PID,trial,stimulus_index,rt,rating,category,stimulus,path,iti
53725,15,17,2406,88,faces,good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,NaN
53725,16,12,2304,58,faces,aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,NaN
53725,17,0,1666,46,outdoor_scenes,aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN
53725,18,41,2389,30,objects,insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,NaN
53725,19,18,1742,60,faces,jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,NaN
53725,20,11,5115,64,outdoor_scenes,stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,NaN
53725,21,20,5771,61,faces,justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,NaN
53725,22,23,5851,89,faces,rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,NaN
53725,23,25,2446,71,body_parts,engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,NaN
53725,24,33,1618,41,body_parts,tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,NaN
53725,25,32,2296,60,body_parts,towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,NaN
53725,26,30,1738,39,body_parts,mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,NaN
53725,27,16,2594,57,faces,freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN
53725,28,14,3925,50,faces,david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,NaN
53725,29,36,2155,41,objects,alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,NaN
53725,30,3,1756,52,outdoor_scenes,henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,NaN
53725,31,29,421,50,body_parts,manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,NaN
53725,32,43,28880,75,objects,jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN
53725,33,40,1470,50,objects,fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,NaN
53725,34,2,1901,68,outdoor_scenes,bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,NaN
53725,35,26,1651,89,body_parts,engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN
53725,36,45,2101,57,objects,leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,NaN
53725,37,6,1571,86,outdoor_scenes,meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,NaN
53725,38,13,2091,43,faces,daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,NaN
53725,39,44,1506,87,objects,kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN
53725,40,42,1416,27,objects,jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,NaN
53725,41,24,1508,22,body_parts,clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,NaN
53725,42,21,1906,50,faces,leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,NaN
53725,43,7,1436,36,outdoor_scenes,petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,NaN
53725,44,46,1456,68,objects,mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,NaN
53725,45,38,306,50,objects,art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,NaN
53725,46,8,1221,41,outdoor_scenes,samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,NaN
53725,47,10,1890,74,outdoor_scenes,shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN
53725,48,39,1551,89,objects,charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN
