,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
0,25736,1,0,1,prac1,NaN,Stimuli/Practice_stims/Outcome_learning/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg,gain,1500,1000,gain,1,219,0,19,1,,,0,0
1,25736,1,0,2,prac2,NaN,Stimuli/Practice_stims/Outcome_learning/randy-fath-epf1tdtIIkM-unsplash.jpg,no-gain,1000,1500,no_gain,0,381,0,19,1,,,0,0
2,25736,1,0,3,prac2,NaN,Stimuli/Practice_stims/Outcome_learning/randy-fath-epf1tdtIIkM-unsplash.jpg,no-gain,2000,1000,no_gain,0,214,0,19,1,,,0,0
3,25736,1,0,4,prac1,NaN,Stimuli/Practice_stims/Outcome_learning/nizar-albusaidy-B2r2SWAf5CE-unsplash.jpg,gain,1000,2000,gain,1,14,0,19,1,,,0,0
4,25736,0,1,5,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,3200,1200,gain,0,116,1,19,1,0.0,4.0,1,0
5,25736,0,1,6,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1300,2800,gain,0,27,0,19,1,1.0,5.0,1,0
6,25736,0,1,7,J,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1200,1500,no_gain,0,49,0,19,1,2.0,6.0,1,0
7,25736,0,1,8,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1400,1300,gain,0,97,0,19,1,3.0,7.0,1,0
8,25736,0,1,9,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1400,1000,no_gain,0,29,0,19,1,4.0,8.0,1,0
9,25736,0,1,10,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1200,1700,gain,1,211,0,19,1,5.0,9.0,1,0
10,25736,0,1,11,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1200,1700,no_gain,0,1,0,19,1,6.0,10.0,1,0
11,25736,0,1,12,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1100,2200,no_gain,0,120,0,19,1,7.0,11.0,1,0
12,25736,0,1,13,L,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,1200,1800,no_gain,1,25,0,19,1,8.0,12.0,1,0
13,25736,0,1,14,F,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,3700,1600,gain,0,125,1,19,1,9.0,13.0,1,0
14,25736,0,1,15,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,2300,1200,gain,0,14,0,19,1,10.0,14.0,1,0
15,25736,0,1,16,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1400,3500,gain,1,36,0,19,1,11.0,15.0,1,0
16,25736,0,1,17,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1900,1100,no_gain,0,173,0,19,1,12.0,16.0,2,0
17,25736,0,1,18,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1700,1700,no_gain,0,21,0,19,1,13.0,17.0,2,0
18,25736,0,1,19,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1000,2400,gain,1,2,0,19,1,14.0,18.0,2,0
19,25736,0,1,20,J,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,5400,1200,gain,1,78,1,19,1,15.0,19.0,2,0
20,25736,0,1,21,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2500,2700,no_gain,0,24,0,19,1,16.0,20.0,2,0
21,25736,0,1,22,F,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,1600,1400,gain,0,89,0,19,1,17.0,21.0,2,0
22,25736,0,1,23,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1100,2000,gain,0,90,0,19,1,18.0,22.0,2,0
23,25736,0,1,24,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1800,1200,no_gain,1,143,0,19,1,19.0,23.0,2,0
24,25736,0,1,25,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1500,2100,gain,0,25,0,19,1,20.0,24.0,2,0
25,25736,0,1,26,L,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,2300,1100,no_gain,1,1180,0,19,1,21.0,25.0,2,0
26,25736,0,1,27,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,3600,1900,gain,1,50,1,19,1,22.0,26.0,2,0
27,25736,0,1,28,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,1900,1500,gain,0,113,0,19,1,23.0,27.0,2,0
28,25736,0,1,29,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1700,2700,gain,1,293,0,19,1,24.0,28.0,3,0
29,25736,0,1,30,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1700,1900,gain,1,145,0,19,1,25.0,29.0,3,0
30,25736,0,1,31,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,2300,2900,no_response,0,NaN,0,19,1,26.0,30.0,3,1
31,25736,0,1,32,F,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,1500,3100,gain,0,285,0,19,1,27.0,31.0,3,0
32,25736,0,1,33,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,3800,2700,gain,1,92,1,19,1,28.0,32.0,3,0
33,25736,0,1,34,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1800,2300,no_gain,0,416,0,19,1,29.0,33.0,3,0
34,25736,0,1,35,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1500,1600,gain,0,87,0,19,1,30.0,34.0,3,0
35,25736,0,1,36,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2700,3300,no_gain,0,49,0,19,1,31.0,35.0,3,0
36,25736,0,1,37,L,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,2100,1100,no_gain,1,165,0,19,1,32.0,36.0,3,0
37,25736,0,1,38,J,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1400,2600,gain,1,150,0,19,1,33.0,37.0,3,0
38,25736,0,1,39,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1500,2900,gain,0,210,0,19,1,34.0,38.0,3,0
39,25736,0,1,40,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,3100,3100,no_gain,1,325,1,19,1,35.0,39.0,3,0
40,25736,0,2,41,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2600,2400,gain,1,26,1,7,1,36.0,40.0,4,0
41,25736,0,2,42,D,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1200,2200,no_gain,1,38,0,7,1,37.0,41.0,4,0
42,25736,0,2,43,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1000,1100,no_gain,0,6,0,7,1,38.0,42.0,4,0
43,25736,0,2,44,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,2000,1400,gain,0,134,0,7,1,39.0,43.0,4,0
