,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
23,46835,0,1,24,D,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1300,1000,NaN,0,NaN,0,7,4,19.0,23.0,2,1
24,46835,0,1,25,B,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2400,2800,NaN,0,NaN,0,7,4,20.0,24.0,2,1
25,46835,0,1,26,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1400,1400,NaN,0,NaN,0,7,4,21.0,25.0,2,1
26,46835,0,1,27,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1200,3200,NaN,0,NaN,0,7,4,22.0,26.0,2,1
27,46835,0,1,28,G,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1500,2000,NaN,0,NaN,0,7,4,23.0,27.0,2,1
28,46835,0,1,29,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,3300,1800,NaN,0,NaN,1,7,4,24.0,28.0,3,1
29,46835,0,1,30,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,2700,2000,NaN,0,NaN,0,7,4,25.0,29.0,3,1
30,46835,0,1,31,G,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1400,2400,NaN,0,NaN,0,7,4,26.0,30.0,3,1
31,46835,0,1,32,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1500,1700,NaN,0,NaN,0,7,4,27.0,31.0,3,1
32,46835,0,1,33,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,1900,1100,NaN,0,NaN,0,7,4,28.0,32.0,3,1
33,46835,0,1,34,H,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,2900,1900,NaN,0,NaN,0,7,4,29.0,33.0,3,1
34,46835,0,1,35,B,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,4300,1400,NaN,0,NaN,1,7,4,30.0,34.0,3,1
35,46835,0,1,36,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1200,2900,NaN,0,NaN,0,7,4,31.0,35.0,3,1
36,46835,0,1,37,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1100,2200,NaN,0,NaN,0,7,4,32.0,36.0,3,1
37,46835,0,1,38,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1200,2400,NaN,0,NaN,0,7,4,33.0,37.0,3,1
38,46835,0,1,39,D,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1600,2700,NaN,0,NaN,0,7,4,34.0,38.0,3,1
39,46835,0,1,40,K,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,4600,1600,NaN,0,NaN,1,7,4,35.0,39.0,3,1
40,46835,0,2,41,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1100,1200,NaN,0,NaN,0,5,4,36.0,40.0,4,1
41,46835,0,2,42,D,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1100,1100,NaN,0,NaN,0,5,4,37.0,41.0,4,1
42,46835,0,2,43,H,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1300,2700,NaN,0,NaN,0,5,4,38.0,42.0,4,1
43,46835,0,2,44,K,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1100,1900,NaN,0,NaN,0,5,4,39.0,43.0,4,1
44,46835,0,2,45,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,4900,3100,NaN,0,NaN,1,5,4,40.0,44.0,4,1
45,46835,0,2,46,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1100,1200,NaN,0,NaN,0,5,4,41.0,45.0,4,1
46,46835,0,2,47,B,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2800,1700,NaN,0,NaN,0,5,4,42.0,46.0,4,1
47,46835,0,2,48,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1500,1300,NaN,0,NaN,0,5,4,43.0,47.0,4,1
48,46835,0,2,49,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,1300,3400,NaN,0,NaN,0,5,4,44.0,48.0,4,1
49,46835,0,2,50,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1200,1400,NaN,0,NaN,0,5,4,45.0,49.0,4,1
50,46835,0,2,51,G,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1200,1300,NaN,0,NaN,0,5,4,46.0,50.0,4,1
51,46835,0,2,52,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1900,2400,NaN,0,NaN,0,5,4,47.0,51.0,4,1
52,46835,0,2,53,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,6000,3400,NaN,0,NaN,1,5,4,48.0,52.0,5,1
53,46835,0,2,54,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1900,2100,NaN,0,NaN,0,5,4,49.0,53.0,5,1
54,46835,0,2,55,G,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1000,1700,NaN,0,NaN,0,5,4,50.0,54.0,5,1
55,46835,0,2,56,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,2600,1700,NaN,0,NaN,0,5,4,51.0,55.0,5,1
56,46835,0,2,57,D,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1400,1100,NaN,0,NaN,0,5,4,52.0,56.0,5,1
57,46835,0,2,58,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,2800,2600,NaN,0,NaN,0,5,4,53.0,57.0,5,1
58,46835,0,2,59,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,3500,1000,NaN,0,NaN,1,5,4,54.0,58.0,5,1
59,46835,0,2,60,H,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1400,1800,NaN,0,NaN,0,5,4,55.0,59.0,5,1
60,46835,0,2,61,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1200,2700,NaN,0,NaN,0,5,4,56.0,60.0,5,1
61,46835,0,2,62,K,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1200,2400,NaN,0,NaN,0,5,4,57.0,61.0,5,1
62,46835,0,2,63,B,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1300,1800,NaN,0,NaN,0,5,4,58.0,62.0,5,1
63,46835,0,2,64,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,4000,2900,NaN,0,NaN,1,5,4,59.0,63.0,5,1
64,46835,0,2,65,D,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,2200,2200,NaN,0,NaN,0,5,4,60.0,64.0,6,1
65,46835,0,2,66,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2300,1500,NaN,0,NaN,0,5,4,61.0,65.0,6,1
66,46835,0,2,67,K,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1400,1400,NaN,0,NaN,0,5,4,62.0,66.0,6,1
67,46835,0,2,68,H,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1700,2100,NaN,0,NaN,0,5,4,63.0,67.0,6,1
68,46835,0,2,69,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1300,1100,NaN,0,NaN,0,5,4,64.0,68.0,6,1
69,46835,0,2,70,B,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2100,2100,NaN,0,NaN,0,5,4,65.0,69.0,6,1
70,46835,0,2,71,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,4200,1800,NaN,0,NaN,1,5,4,66.0,70.0,6,1
71,46835,0,2,72,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1700,2500,NaN,0,NaN,0,5,4,67.0,71.0,6,1
72,46835,0,2,73,G,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1400,1400,NaN,0,NaN,0,5,4,68.0,72.0,6,1
73,46835,0,2,74,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1300,3400,NaN,0,NaN,0,5,4,69.0,73.0,6,1
74,46835,0,2,75,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1600,3000,NaN,0,NaN,0,5,4,70.0,74.0,6,1
75,46835,0,2,76,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,2000,1600,NaN,0,NaN,0,5,4,71.0,75.0,6,1
