,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
12,74897,0,1,13,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1100,1100,no_response,0,NaN,0,3,2,8.0,12.0,1,1
13,74897,0,1,14,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,4200,3200,no_response,0,NaN,1,3,2,9.0,13.0,1,1
14,74897,0,1,15,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,2700,1000,no_response,0,NaN,0,3,2,10.0,14.0,1,1
15,74897,0,1,16,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,1600,1700,gain,1,1355,0,3,2,11.0,15.0,1,0
16,74897,0,1,17,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,1000,1500,gain,1,868,0,3,2,12.0,16.0,2,0
17,74897,0,1,18,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,2700,1700,gain,1,1255,0,3,2,13.0,17.0,2,0
18,74897,0,1,19,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1600,1500,no_response,0,NaN,0,3,2,14.0,18.0,2,1
19,74897,0,1,20,J,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1100,2100,no_response,0,NaN,0,3,2,15.0,19.0,2,1
20,74897,0,1,21,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,3000,2200,gain,0,266,1,3,2,16.0,20.0,2,0
21,74897,0,1,22,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1300,1700,gain,1,953,0,3,2,17.0,21.0,2,0
22,74897,0,1,23,K,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,2700,1400,gain,1,1049,0,3,2,18.0,22.0,2,0
23,74897,0,1,24,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,2000,3100,gain,1,817,0,3,2,19.0,23.0,2,0
24,74897,0,1,25,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1300,1000,no_response,0,NaN,0,3,2,20.0,24.0,2,1
25,74897,0,1,26,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,4100,1600,no_response,0,NaN,1,3,2,21.0,25.0,2,1
26,74897,0,1,27,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,2800,1400,gain,1,810,0,3,2,22.0,26.0,2,0
27,74897,0,1,28,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1000,1200,no_response,0,NaN,0,3,2,23.0,27.0,2,1
28,74897,0,1,29,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1600,2100,gain,1,848,0,3,2,24.0,28.0,3,0
29,74897,0,1,30,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,1000,3200,gain,1,832,0,3,2,25.0,29.0,3,0
30,74897,0,1,31,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1400,1400,no_response,0,NaN,0,3,2,26.0,30.0,3,1
31,74897,0,1,32,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,3200,3100,gain,1,839,1,3,2,27.0,31.0,3,0
32,74897,0,1,33,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1700,2900,no_response,0,NaN,0,3,2,28.0,32.0,3,1
33,74897,0,1,34,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,2200,2900,gain,1,1047,0,3,2,29.0,33.0,3,0
34,74897,0,1,35,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,2800,1600,no_response,0,NaN,0,3,2,30.0,34.0,3,1
35,74897,0,1,36,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1900,1500,no_response,0,NaN,0,3,2,31.0,35.0,3,1
36,74897,0,1,37,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1100,2500,no_response,0,NaN,0,3,2,32.0,36.0,3,1
37,74897,0,1,38,J,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1200,2100,no_response,0,NaN,0,3,2,33.0,37.0,3,1
38,74897,0,1,39,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,2600,2900,gain,1,796,0,3,2,34.0,38.0,3,0
39,74897,0,1,40,K,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,3100,3300,gain,1,784,1,3,2,35.0,39.0,3,0
40,74897,0,2,41,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,4000,3000,gain,1,877,1,9,2,36.0,40.0,4,0
41,74897,0,2,42,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1000,2000,gain,1,938,0,9,2,37.0,41.0,4,0
42,74897,0,2,43,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,1600,2000,gain,1,816,0,9,2,38.0,42.0,4,0
43,74897,0,2,44,K,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1100,2300,gain,1,980,0,9,2,39.0,43.0,4,0
44,74897,0,2,45,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1300,2300,gain,1,1035,0,9,2,40.0,44.0,4,0
45,74897,0,2,46,J,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,2000,1500,gain,0,922,0,9,2,41.0,45.0,4,0
46,74897,0,2,47,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,4300,2000,no_gain,1,882,1,9,2,42.0,46.0,4,0
47,74897,0,2,48,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1300,3300,no_gain,1,961,0,9,2,43.0,47.0,4,0
48,74897,0,2,49,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,2300,2200,no_gain,1,1030,0,9,2,44.0,48.0,4,0
49,74897,0,2,50,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,1400,1100,gain,1,1496,0,9,2,45.0,49.0,4,0
50,74897,0,2,51,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,2500,1400,no_response,0,NaN,0,9,2,46.0,50.0,4,1
51,74897,0,2,52,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1800,2300,no_response,0,NaN,0,9,2,47.0,51.0,4,1
52,74897,0,2,53,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,3700,2000,gain,1,957,1,9,2,48.0,52.0,5,0
53,74897,0,2,54,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1400,1400,gain,1,1408,0,9,2,49.0,53.0,5,0
54,74897,0,2,55,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1600,1100,no_response,0,NaN,0,9,2,50.0,54.0,5,1
55,74897,0,2,56,J,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1300,2700,no_response,0,NaN,0,9,2,51.0,55.0,5,1
56,74897,0,2,57,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1300,1100,gain,1,928,0,9,2,52.0,56.0,5,0
57,74897,0,2,58,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,1100,1200,no_response,0,NaN,0,9,2,53.0,57.0,5,1
58,74897,0,2,59,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1500,1400,gain,0,837,0,9,2,54.0,58.0,5,0
59,74897,0,2,60,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,4200,2000,gain,1,1162,1,9,2,55.0,59.0,5,0
60,74897,0,2,61,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1400,1300,no_gain,1,875,0,9,2,56.0,60.0,5,0
61,74897,0,2,62,K,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1500,1200,gain,1,933,0,9,2,57.0,61.0,5,0
62,74897,0,2,63,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1000,1800,no_gain,1,1053,0,9,2,58.0,62.0,5,0
63,74897,0,2,64,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1800,2900,no_gain,1,979,0,9,2,59.0,63.0,5,0
64,74897,0,2,65,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1400,1400,no_response,0,NaN,0,9,2,60.0,64.0,6,1
65,74897,0,2,66,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,3300,1800,no_response,0,NaN,1,9,2,61.0,65.0,6,1
66,74897,0,2,67,K,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,2200,2500,gain,1,857,0,9,2,62.0,66.0,6,0
67,74897,0,2,68,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,1200,2900,gain,1,857,0,9,2,63.0,67.0,6,0
68,74897,0,2,69,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,2500,1600,gain,1,825,0,9,2,64.0,68.0,6,0
69,74897,0,2,70,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,2600,2300,no_gain,1,955,0,9,2,65.0,69.0,6,0
70,74897,0,2,71,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,2200,2700,no_gain,1,1207,0,9,2,66.0,70.0,6,0
71,74897,0,2,72,J,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,4600,2500,no_gain,1,922,1,9,2,67.0,71.0,6,0
72,74897,0,2,73,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1100,2100,no_gain,1,764,0,9,2,68.0,72.0,6,0
73,74897,0,2,74,A,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,1400,3300,gain,1,1374,0,9,2,69.0,73.0,6,0
74,74897,0,2,75,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1700,2200,no_response,0,NaN,0,9,2,70.0,74.0,6,1
75,74897,0,2,76,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1400,1200,gain,1,756,0,9,2,71.0,75.0,6,0
