,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
36,76661,0,1,37,L,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1100,2500,no_gain,0,1309,0,3,2,32.0,36.0,3,0
37,76661,0,1,38,J,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,1200,2100,gain,1,832,0,3,2,33.0,37.0,3,0
38,76661,0,1,39,D,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,2600,2900,gain,1,848,0,3,2,34.0,38.0,3,0
39,76661,0,1,40,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,3100,3300,gain,1,875,1,3,2,35.0,39.0,3,0
40,76661,0,2,41,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,4000,3000,gain,1,961,1,9,2,36.0,40.0,4,0
41,76661,0,2,42,D,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,1000,2000,gain,1,862,0,9,2,37.0,41.0,4,0
42,76661,0,2,43,H,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1600,2000,gain,0,760,0,9,2,38.0,42.0,4,0
43,76661,0,2,44,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1100,2300,gain,1,1151,0,9,2,39.0,43.0,4,0
44,76661,0,2,45,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1300,2300,no_gain,1,874,0,9,2,40.0,44.0,4,0
45,76661,0,2,46,J,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,2000,1500,gain,1,935,0,9,2,41.0,45.0,4,0
46,76661,0,2,47,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,4300,2000,no_gain,1,767,1,9,2,42.0,46.0,4,0
47,76661,0,2,48,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,1300,3300,no_gain,1,900,0,9,2,43.0,47.0,4,0
48,76661,0,2,49,I,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,2300,2200,no_gain,1,905,0,9,2,44.0,48.0,4,0
49,76661,0,2,50,A,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1400,1100,no_gain,1,830,0,9,2,45.0,49.0,4,0
50,76661,0,2,51,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,2500,1400,gain,1,954,0,9,2,46.0,50.0,4,0
51,76661,0,2,52,L,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1800,2300,gain,1,946,0,9,2,47.0,51.0,4,0
52,76661,0,2,53,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,3700,2000,gain,1,914,1,9,2,48.0,52.0,5,0
53,76661,0,2,54,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1400,1400,no_gain,1,1441,0,9,2,49.0,53.0,5,0
54,76661,0,2,55,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,1600,1100,no_response,0,NaN,0,9,2,50.0,54.0,5,1
55,76661,0,2,56,J,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,1300,2700,gain,1,903,0,9,2,51.0,55.0,5,0
56,76661,0,2,57,D,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,1300,1100,gain,1,1040,0,9,2,52.0,56.0,5,0
57,76661,0,2,58,A,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1100,1200,gain,0,792,0,9,2,53.0,57.0,5,0
58,76661,0,2,59,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,1500,1400,no_gain,1,913,0,9,2,54.0,58.0,5,0
59,76661,0,2,60,H,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,4200,2000,no_gain,1,917,1,9,2,55.0,59.0,5,0
60,76661,0,2,61,L,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1400,1300,gain,1,991,0,9,2,56.0,60.0,5,0
61,76661,0,2,62,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1500,1200,gain,1,1061,0,9,2,57.0,61.0,5,0
62,76661,0,2,63,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1000,1800,gain,0,828,0,9,2,58.0,62.0,5,0
63,76661,0,2,64,I,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1800,2900,no_gain,1,815,0,9,2,59.0,63.0,5,0
64,76661,0,2,65,D,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,1400,1400,gain,1,1265,0,9,2,60.0,64.0,6,0
65,76661,0,2,66,L,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,3300,1800,gain,1,741,1,9,2,61.0,65.0,6,0
66,76661,0,2,67,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,2200,2500,gain,1,845,0,9,2,62.0,66.0,6,0
67,76661,0,2,68,H,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1200,2900,no_gain,1,1053,0,9,2,63.0,67.0,6,0
68,76661,0,2,69,C,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,2500,1600,gain,1,1094,0,9,2,64.0,68.0,6,0
69,76661,0,2,70,B,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,2600,2300,no_gain,1,1010,0,9,2,65.0,69.0,6,0
70,76661,0,2,71,I,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,2200,2700,no_gain,1,970,0,9,2,66.0,70.0,6,0
71,76661,0,2,72,J,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,4600,2500,gain,1,868,1,9,2,67.0,71.0,6,0
72,76661,0,2,73,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,1100,2100,gain,1,813,0,9,2,68.0,72.0,6,0
73,76661,0,2,74,A,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1400,3300,no_gain,1,890,0,9,2,69.0,73.0,6,0
74,76661,0,2,75,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,1700,2200,no_gain,1,864,0,9,2,70.0,74.0,6,0
75,76661,0,2,76,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1400,1200,no_gain,1,829,0,9,2,71.0,75.0,6,0
