,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
10,88358,0,1,11,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,2500,1300,gain,1,411,0,20,3,6.0,10.0,1,0
11,88358,0,1,12,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1100,1900,no_gain,1,357,0,20,3,7.0,11.0,1,0
12,88358,0,1,13,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1800,3100,gain,1,421,0,20,3,8.0,12.0,1,0
13,88358,0,1,14,F,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1200,3500,no_gain,1,524,0,20,3,9.0,13.0,1,0
14,88358,0,1,15,G,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,3000,1900,no_gain,1,604,1,20,3,10.0,14.0,1,0
15,88358,0,1,16,A,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2100,1600,gain,1,460,0,20,3,11.0,15.0,1,0
16,88358,0,1,17,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,2000,1500,no_gain,1,485,0,20,3,12.0,16.0,2,0
17,88358,0,1,18,A,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1800,2700,gain,1,355,0,20,3,13.0,17.0,2,0
18,88358,0,1,19,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,1500,3300,gain,1,337,0,20,3,14.0,18.0,2,0
19,88358,0,1,20,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,1100,1400,no_gain,1,376,0,20,3,15.0,19.0,2,0
20,88358,0,1,21,E,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1700,2200,gain,1,426,0,20,3,16.0,20.0,2,0
21,88358,0,1,22,F,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1900,1400,no_gain,1,392,0,20,3,17.0,21.0,2,0
22,88358,0,1,23,K,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,4600,1900,no_gain,1,603,1,20,3,18.0,22.0,2,0
23,88358,0,1,24,D,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1200,2200,gain,1,804,0,20,3,19.0,23.0,2,0
24,88358,0,1,25,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1100,1800,no_gain,1,342,0,20,3,20.0,24.0,2,0
25,88358,0,1,26,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1700,1100,gain,1,503,0,20,3,21.0,25.0,2,0
26,88358,0,1,27,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1100,1300,gain,1,392,0,20,3,22.0,26.0,2,0
27,88358,0,1,28,G,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,4500,2300,no_gain,1,427,1,20,3,23.0,27.0,2,0
28,88358,0,1,29,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2100,3000,gain,1,361,0,20,3,24.0,28.0,3,0
29,88358,0,1,30,A,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1400,3100,gain,1,403,0,20,3,25.0,29.0,3,0
30,88358,0,1,31,G,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1600,1300,no_gain,1,479,0,20,3,26.0,30.0,3,0
31,88358,0,1,32,F,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1700,1200,no_gain,1,552,0,20,3,27.0,31.0,3,0
32,88358,0,1,33,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,4100,1600,gain,1,701,1,20,3,28.0,32.0,3,0
33,88358,0,1,34,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,2200,1900,no_gain,1,436,0,20,3,29.0,33.0,3,0
34,88358,0,1,35,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,2500,1700,no_gain,1,531,0,20,3,30.0,34.0,3,0
35,88358,0,1,36,E,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1100,3100,gain,1,491,0,20,3,31.0,35.0,3,0
36,88358,0,1,37,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1000,3300,gain,1,357,0,20,3,32.0,36.0,3,0
37,88358,0,1,38,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,2400,3300,no_gain,1,466,0,20,3,33.0,37.0,3,0
38,88358,0,1,39,D,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1300,1200,gain,1,492,0,20,3,34.0,38.0,3,0
39,88358,0,1,40,K,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,3700,1700,no_gain,1,365,1,20,3,35.0,39.0,3,0
40,88358,0,2,41,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1500,2500,gain,1,502,0,16,3,36.0,40.0,4,0
41,88358,0,2,42,D,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1100,1600,gain,1,402,0,16,3,37.0,41.0,4,0
42,88358,0,2,43,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,3000,1100,no_gain,1,403,0,16,3,38.0,42.0,4,0
43,88358,0,2,44,K,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1400,2700,no_gain,1,481,0,16,3,39.0,43.0,4,0
44,88358,0,2,45,F,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,3600,1600,no_gain,1,402,1,16,3,40.0,44.0,4,0
45,88358,0,2,46,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,1700,3000,no_gain,1,384,0,16,3,41.0,45.0,4,0
46,88358,0,2,47,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1300,1300,no_gain,1,514,0,16,3,42.0,46.0,4,0
47,88358,0,2,48,E,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1600,1900,gain,1,475,0,16,3,43.0,47.0,4,0
48,88358,0,2,49,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,3000,2100,gain,1,322,0,16,3,44.0,48.0,4,0
49,88358,0,2,50,A,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1300,1300,gain,1,511,0,16,3,45.0,49.0,4,0
50,88358,0,2,51,G,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1300,1400,no_gain,1,330,0,16,3,46.0,50.0,4,0
51,88358,0,2,52,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,3800,1200,gain,1,760,1,16,3,47.0,51.0,4,0
52,88358,0,2,53,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1700,1700,gain,1,567,0,16,3,48.0,52.0,5,0
53,88358,0,2,54,F,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1000,3500,no_gain,1,384,0,16,3,49.0,53.0,5,0
54,88358,0,2,55,G,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1500,2500,no_gain,1,366,0,16,3,50.0,54.0,5,0
55,88358,0,2,56,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,1200,1200,no_gain,1,459,0,16,3,51.0,55.0,5,0
56,88358,0,2,57,D,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1700,1400,gain,1,493,0,16,3,52.0,56.0,5,0
57,88358,0,2,58,A,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2500,2400,gain,1,480,0,16,3,53.0,57.0,5,0
58,88358,0,2,59,E,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1000,2400,gain,1,390,0,16,3,54.0,58.0,5,0
59,88358,0,2,60,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,2100,1100,no_gain,1,684,0,16,3,55.0,59.0,5,0
60,88358,0,2,61,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,3600,1000,gain,1,394,1,16,3,56.0,60.0,5,0
61,88358,0,2,62,K,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1100,2200,no_gain,1,571,0,16,3,57.0,61.0,5,0
62,88358,0,2,63,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1300,1200,no_gain,1,455,0,16,3,58.0,62.0,5,0
63,88358,0,2,64,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,1800,3100,gain,1,399,0,16,3,59.0,63.0,5,0
64,88358,0,2,65,D,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1500,1900,gain,1,454,0,16,3,60.0,64.0,6,0
65,88358,0,2,66,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,5000,3500,gain,1,391,1,16,3,61.0,65.0,6,0
66,88358,0,2,67,K,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1700,1100,no_gain,1,571,0,16,3,62.0,66.0,6,0
67,88358,0,2,68,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1400,1500,no_gain,1,421,0,16,3,63.0,67.0,6,0
68,88358,0,2,69,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1300,2300,gain,1,331,0,16,3,64.0,68.0,6,0
69,88358,0,2,70,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1800,1000,no_gain,1,536,0,16,3,65.0,69.0,6,0
70,88358,0,2,71,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,1800,3000,gain,1,323,0,16,3,66.0,70.0,6,0
71,88358,0,2,72,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,4900,3300,no_gain,1,367,1,16,3,67.0,71.0,6,0
72,88358,0,2,73,G,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,2100,2800,no_gain,1,438,0,16,3,68.0,72.0,6,0
73,88358,0,2,74,A,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2600,1400,gain,1,453,0,16,3,69.0,73.0,6,0
74,88358,0,2,75,E,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1700,1600,gain,1,433,0,16,3,70.0,74.0,6,0
75,88358,0,2,76,F,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,1100,3200,no_gain,1,406,0,16,3,71.0,75.0,6,0
