,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
15,87740,0,1,16,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1400,3500,no_gain,1,844,0,19,1,11.0,15.0,1,0
16,87740,0,1,17,H,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1900,1100,gain,1,901,0,19,1,12.0,16.0,2,0
17,87740,0,1,18,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1700,1700,no_gain,1,897,0,19,1,13.0,17.0,2,0
18,87740,0,1,19,I,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1000,2400,no_response,0,NaN,0,19,1,14.0,18.0,2,1
19,87740,0,1,20,J,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,5400,1200,no_gain,1,824,1,19,1,15.0,19.0,2,0
20,87740,0,1,21,E,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,2500,2700,no_response,0,NaN,0,19,1,16.0,20.0,2,1
21,87740,0,1,22,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1600,1400,no_response,0,NaN,0,19,1,17.0,21.0,2,1
22,87740,0,1,23,K,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,1100,2000,gain,1,910,0,19,1,18.0,22.0,2,0
23,87740,0,1,24,D,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,1800,1200,no_gain,1,872,0,19,1,19.0,23.0,2,0
24,87740,0,1,25,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1500,2100,no_response,0,NaN,0,19,1,20.0,24.0,2,1
25,87740,0,1,26,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,2300,1100,gain,1,1413,0,19,1,21.0,25.0,2,0
26,87740,0,1,27,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,3600,1900,no_gain,1,1099,1,19,1,22.0,26.0,2,0
27,87740,0,1,28,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1900,1500,gain,1,973,0,19,1,23.0,27.0,2,0
28,87740,0,1,29,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1700,2700,no_response,0,NaN,0,19,1,24.0,28.0,3,1
29,87740,0,1,30,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1700,1900,no_gain,1,1039,0,19,1,25.0,29.0,3,0
30,87740,0,1,31,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,2300,2900,gain,1,1204,0,19,1,26.0,30.0,3,0
31,87740,0,1,32,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1500,3100,no_response,0,NaN,0,19,1,27.0,31.0,3,1
32,87740,0,1,33,I,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,3800,2700,no_response,0,NaN,1,19,1,28.0,32.0,3,1
33,87740,0,1,34,H,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1800,2300,no_response,0,NaN,0,19,1,29.0,33.0,3,1
34,87740,0,1,35,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1500,1600,no_response,0,NaN,0,19,1,30.0,34.0,3,1
35,87740,0,1,36,E,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,2700,3300,gain,1,1204,0,19,1,31.0,35.0,3,0
36,87740,0,1,37,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,2100,1100,gain,1,1511,0,19,1,32.0,36.0,3,0
37,87740,0,1,38,J,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1400,2600,gain,0,856,0,19,1,33.0,37.0,3,0
38,87740,0,1,39,D,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,1500,2900,no_response,0,NaN,0,19,1,34.0,38.0,3,1
39,87740,0,1,40,K,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,3100,3100,gain,1,1017,1,19,1,35.0,39.0,3,0
40,87740,0,2,41,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,2600,2400,no_gain,1,1364,1,7,1,36.0,40.0,4,0
41,87740,0,2,42,D,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,1200,2200,no_response,0,NaN,0,7,1,37.0,41.0,4,1
42,87740,0,2,43,H,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1000,1100,gain,1,1302,0,7,1,38.0,42.0,4,0
43,87740,0,2,44,K,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,2000,1400,gain,1,909,0,7,1,39.0,43.0,4,0
44,87740,0,2,45,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1400,1100,no_response,0,NaN,0,7,1,40.0,44.0,4,1
45,87740,0,2,46,J,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1700,2200,no_gain,1,1445,0,7,1,41.0,45.0,4,0
46,87740,0,2,47,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,5600,2900,no_response,0,NaN,1,7,1,42.0,46.0,4,1
47,87740,0,2,48,E,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,1600,1200,gain,1,1340,0,7,1,43.0,47.0,4,0
48,87740,0,2,49,I,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1400,2200,no_gain,1,1334,0,7,1,44.0,48.0,4,0
49,87740,0,2,50,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1300,1100,no_gain,1,1223,0,7,1,45.0,49.0,4,0
50,87740,0,2,51,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1800,3100,no_response,0,NaN,0,7,1,46.0,50.0,4,1
51,87740,0,2,52,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,2800,1100,gain,1,994,1,7,1,47.0,51.0,4,0
52,87740,0,2,53,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,2200,3100,no_gain,1,1426,0,7,1,48.0,52.0,5,0
53,87740,0,2,54,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1200,1100,no_gain,1,942,0,7,1,49.0,53.0,5,0
54,87740,0,2,55,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1800,1700,gain,1,1026,0,7,1,50.0,54.0,5,0
55,87740,0,2,56,J,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1500,2900,no_gain,1,1300,0,7,1,51.0,55.0,5,0
56,87740,0,2,57,D,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,1300,3000,no_response,0,NaN,0,7,1,52.0,56.0,5,1
57,87740,0,2,58,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1900,2400,no_gain,1,1238,0,7,1,53.0,57.0,5,0
58,87740,0,2,59,E,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,1100,2000,gain,1,1406,0,7,1,54.0,58.0,5,0
59,87740,0,2,60,H,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1400,1200,gain,1,925,0,7,1,55.0,59.0,5,0
60,87740,0,2,61,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,4300,2200,gain,1,1045,1,7,1,56.0,60.0,5,0
61,87740,0,2,62,K,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,2000,3100,gain,1,996,0,7,1,57.0,61.0,5,0
62,87740,0,2,63,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1200,1100,no_response,0,NaN,0,7,1,58.0,62.0,5,1
63,87740,0,2,64,I,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1200,2400,no_gain,1,1218,0,7,1,59.0,63.0,5,0
64,87740,0,2,65,D,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,2400,2900,no_gain,1,1300,0,7,1,60.0,64.0,6,0
65,87740,0,2,66,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1700,1800,no_response,0,NaN,0,7,1,61.0,65.0,6,1
66,87740,0,2,67,K,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,4600,2300,no_response,0,NaN,1,7,1,62.0,66.0,6,1
67,87740,0,2,68,H,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1900,3500,gain,1,1062,0,7,1,63.0,67.0,6,0
68,87740,0,2,69,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1300,1600,no_gain,1,1038,0,7,1,64.0,68.0,6,0
69,87740,0,2,70,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1200,2000,no_response,0,NaN,0,7,1,65.0,69.0,6,1
70,87740,0,2,71,I,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1500,1700,no_response,0,NaN,0,7,1,66.0,70.0,6,1
71,87740,0,2,72,J,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1300,1100,no_gain,1,902,0,7,1,67.0,71.0,6,0
72,87740,0,2,73,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1600,2900,gain,1,1202,0,7,1,68.0,72.0,6,0
73,87740,0,2,74,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,2400,1200,gain,0,1482,0,7,1,69.0,73.0,6,0
74,87740,0,2,75,E,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,2300,1200,gain,1,956,0,7,1,70.0,74.0,6,0
75,87740,0,2,76,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,4300,1600,no_gain,1,1063,1,7,1,71.0,75.0,6,0
