,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
57,14054,0,2,58,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2500,2400,no_response,0,NaN,0,16,3,53.0,57.0,5,1
58,14054,0,2,59,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,1000,2400,no_response,0,NaN,0,16,3,54.0,58.0,5,1
59,14054,0,2,60,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,2100,1100,no_response,0,NaN,0,16,3,55.0,59.0,5,1
60,14054,0,2,61,L,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,3600,1000,no_response,0,NaN,1,16,3,56.0,60.0,5,1
61,14054,0,2,62,K,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,1100,2200,no_response,0,NaN,0,16,3,57.0,61.0,5,1
62,14054,0,2,63,B,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1300,1200,no_response,0,NaN,0,16,3,58.0,62.0,5,1
63,14054,0,2,64,I,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1800,3100,no_response,0,NaN,0,16,3,59.0,63.0,5,1
64,14054,0,2,65,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,1500,1900,no_response,0,NaN,0,16,3,60.0,64.0,6,1
65,14054,0,2,66,L,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,5000,3500,no_response,0,NaN,1,16,3,61.0,65.0,6,1
66,14054,0,2,67,K,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,1700,1100,no_response,0,NaN,0,16,3,62.0,66.0,6,1
67,14054,0,2,68,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1400,1500,no_response,0,NaN,0,16,3,63.0,67.0,6,1
68,14054,0,2,69,C,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1300,2300,no_response,0,NaN,0,16,3,64.0,68.0,6,1
69,14054,0,2,70,B,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1800,1000,no_response,0,NaN,0,16,3,65.0,69.0,6,1
70,14054,0,2,71,I,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1800,3000,no_response,0,NaN,0,16,3,66.0,70.0,6,1
71,14054,0,2,72,J,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,4900,3300,no_response,0,NaN,1,16,3,67.0,71.0,6,1
72,14054,0,2,73,G,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,2100,2800,no_response,0,NaN,0,16,3,68.0,72.0,6,1
73,14054,0,2,74,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2600,1400,no_response,0,NaN,0,16,3,69.0,73.0,6,1
74,14054,0,2,75,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,1700,1600,no_response,0,NaN,0,16,3,70.0,74.0,6,1
75,14054,0,2,76,F,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1100,3200,no_response,0,NaN,0,16,3,71.0,75.0,6,1
