,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
11,53808,0,1,12,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1100,2200,gain,1,578,0,19,1,7.0,11.0,1,0
12,53808,0,1,13,L,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1200,1800,gain,1,563,0,19,1,8.0,12.0,1,0
13,53808,0,1,14,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,3700,1600,no_gain,1,528,1,19,1,9.0,13.0,1,0
14,53808,0,1,15,G,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,2300,1200,gain,1,644,0,19,1,10.0,14.0,1,0
15,53808,0,1,16,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1400,3500,no_gain,1,562,0,19,1,11.0,15.0,1,0
16,53808,0,1,17,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1900,1100,gain,1,495,0,19,1,12.0,16.0,2,0
17,53808,0,1,18,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1700,1700,gain,0,851,0,19,1,13.0,17.0,2,0
18,53808,0,1,19,I,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1000,2400,no_response,0,NaN,0,19,1,14.0,18.0,2,1
19,53808,0,1,20,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,5400,1200,no_gain,1,578,1,19,1,15.0,19.0,2,0
20,53808,0,1,21,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,2500,2700,no_gain,1,596,0,19,1,16.0,20.0,2,0
21,53808,0,1,22,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1600,1400,no_gain,1,571,0,19,1,17.0,21.0,2,0
22,53808,0,1,23,K,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,1100,2000,no_gain,1,490,0,19,1,18.0,22.0,2,0
23,53808,0,1,24,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,1800,1200,gain,1,591,0,19,1,19.0,23.0,2,0
24,53808,0,1,25,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1500,2100,gain,1,551,0,19,1,20.0,24.0,2,0
25,53808,0,1,26,L,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,2300,1100,gain,1,556,0,19,1,21.0,25.0,2,0
26,53808,0,1,27,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,3600,1900,no_gain,1,674,1,19,1,22.0,26.0,2,0
27,53808,0,1,28,G,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,1900,1500,gain,1,755,0,19,1,23.0,27.0,2,0
28,53808,0,1,29,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1700,2700,no_gain,1,718,0,19,1,24.0,28.0,3,0
29,53808,0,1,30,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1700,1900,no_gain,1,629,0,19,1,25.0,29.0,3,0
30,53808,0,1,31,G,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,2300,2900,gain,1,833,0,19,1,26.0,30.0,3,0
31,53808,0,1,32,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1500,3100,no_gain,1,883,0,19,1,27.0,31.0,3,0
32,53808,0,1,33,I,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,3800,2700,gain,1,522,1,19,1,28.0,32.0,3,0
33,53808,0,1,34,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1800,2300,gain,1,555,0,19,1,29.0,33.0,3,0
34,53808,0,1,35,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1500,1600,gain,1,555,0,19,1,30.0,34.0,3,0
35,53808,0,1,36,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,2700,3300,no_gain,1,609,0,19,1,31.0,35.0,3,0
36,53808,0,1,37,L,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,2100,1100,gain,1,1184,0,19,1,32.0,36.0,3,0
37,53808,0,1,38,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1400,2600,no_gain,1,494,0,19,1,33.0,37.0,3,0
38,53808,0,1,39,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,1500,2900,gain,1,672,0,19,1,34.0,38.0,3,0
39,53808,0,1,40,K,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,3100,3100,no_gain,1,784,1,19,1,35.0,39.0,3,0
40,53808,0,2,41,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2600,2400,gain,0,400,1,7,1,36.0,40.0,4,0
41,53808,0,2,42,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,1200,2200,gain,1,570,0,7,1,37.0,41.0,4,0
42,53808,0,2,43,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1000,1100,gain,1,542,0,7,1,38.0,42.0,4,0
43,53808,0,2,44,K,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,2000,1400,no_gain,1,611,0,7,1,39.0,43.0,4,0
44,53808,0,2,45,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1400,1100,no_gain,1,574,0,7,1,40.0,44.0,4,0
45,53808,0,2,46,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1700,2200,no_gain,1,551,0,7,1,41.0,45.0,4,0
46,53808,0,2,47,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,5600,2900,gain,1,506,1,7,1,42.0,46.0,4,0
47,53808,0,2,48,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,1600,1200,no_gain,1,806,0,7,1,43.0,47.0,4,0
48,53808,0,2,49,I,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1400,2200,gain,1,532,0,7,1,44.0,48.0,4,0
49,53808,0,2,50,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1300,1100,no_gain,1,897,0,7,1,45.0,49.0,4,0
50,53808,0,2,51,G,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,1800,3100,gain,1,599,0,7,1,46.0,50.0,4,0
51,53808,0,2,52,L,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,2800,1100,gain,1,643,1,7,1,47.0,51.0,4,0
52,53808,0,2,53,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2200,3100,no_gain,1,528,0,7,1,48.0,52.0,5,0
53,53808,0,2,54,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1200,1100,no_gain,1,1039,0,7,1,49.0,53.0,5,0
54,53808,0,2,55,G,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,1800,1700,gain,1,525,0,7,1,50.0,54.0,5,0
55,53808,0,2,56,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1500,2900,no_gain,1,589,0,7,1,51.0,55.0,5,0
56,53808,0,2,57,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,1300,3000,gain,1,557,0,7,1,52.0,56.0,5,0
57,53808,0,2,58,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1900,2400,no_gain,1,519,0,7,1,53.0,57.0,5,0
58,53808,0,2,59,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,1100,2000,no_gain,1,594,0,7,1,54.0,58.0,5,0
59,53808,0,2,60,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1400,1200,gain,1,673,0,7,1,55.0,59.0,5,0
60,53808,0,2,61,L,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,4300,2200,gain,1,577,1,7,1,56.0,60.0,5,0
61,53808,0,2,62,K,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,2000,3100,no_gain,1,557,0,7,1,57.0,61.0,5,0
62,53808,0,2,63,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1200,1100,gain,1,737,0,7,1,58.0,62.0,5,0
63,53808,0,2,64,I,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1200,2400,gain,1,523,0,7,1,59.0,63.0,5,0
64,53808,0,2,65,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,2400,2900,gain,1,500,0,7,1,60.0,64.0,6,0
65,53808,0,2,66,L,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,1700,1800,gain,1,539,0,7,1,61.0,65.0,6,0
66,53808,0,2,67,K,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,4600,2300,no_gain,1,618,1,7,1,62.0,66.0,6,0
67,53808,0,2,68,H,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,1900,3500,gain,1,567,0,7,1,63.0,67.0,6,0
68,53808,0,2,69,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1300,1600,no_gain,1,618,0,7,1,64.0,68.0,6,0
69,53808,0,2,70,B,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1200,2000,gain,1,509,0,7,1,65.0,69.0,6,0
70,53808,0,2,71,I,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1500,1700,gain,1,364,0,7,1,66.0,70.0,6,0
71,53808,0,2,72,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1300,1100,no_gain,1,619,0,7,1,67.0,71.0,6,0
72,53808,0,2,73,G,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,1600,2900,gain,1,526,0,7,1,68.0,72.0,6,0
73,53808,0,2,74,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,2400,1200,no_gain,1,510,0,7,1,69.0,73.0,6,0
74,53808,0,2,75,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,2300,1200,no_gain,1,574,0,7,1,70.0,74.0,6,0
75,53808,0,2,76,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,4300,1600,no_gain,1,651,1,7,1,71.0,75.0,6,0
