,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
20,19377,0,1,21,E,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,3000,2200,NaN,0,NaN,1,3,2,16.0,20.0,2,1
21,19377,0,1,22,F,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1300,1700,NaN,0,NaN,0,3,2,17.0,21.0,2,1
22,19377,0,1,23,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,2700,1400,NaN,0,NaN,0,3,2,18.0,22.0,2,1
23,19377,0,1,24,D,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,2000,3100,NaN,0,NaN,0,3,2,19.0,23.0,2,1
24,19377,0,1,25,B,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1300,1000,NaN,0,NaN,0,3,2,20.0,24.0,2,1
25,19377,0,1,26,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,4100,1600,NaN,0,NaN,1,3,2,21.0,25.0,2,1
26,19377,0,1,27,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2800,1400,NaN,0,NaN,0,3,2,22.0,26.0,2,1
27,19377,0,1,28,G,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1000,1200,NaN,0,NaN,0,3,2,23.0,27.0,2,1
28,19377,0,1,29,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1600,2100,NaN,0,NaN,0,3,2,24.0,28.0,3,1
29,19377,0,1,30,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1000,3200,NaN,0,NaN,0,3,2,25.0,29.0,3,1
30,19377,0,1,31,G,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1400,1400,NaN,0,NaN,0,3,2,26.0,30.0,3,1
31,19377,0,1,32,F,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,3200,3100,NaN,0,NaN,1,3,2,27.0,31.0,3,1
32,19377,0,1,33,I,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1700,2900,NaN,0,NaN,0,3,2,28.0,32.0,3,1
33,19377,0,1,34,H,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,2200,2900,NaN,0,NaN,0,3,2,29.0,33.0,3,1
34,19377,0,1,35,B,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,2800,1600,NaN,0,NaN,0,3,2,30.0,34.0,3,1
35,19377,0,1,36,E,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1900,1500,NaN,0,NaN,0,3,2,31.0,35.0,3,1
36,19377,0,1,37,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,1100,2500,NaN,0,NaN,0,3,2,32.0,36.0,3,1
37,19377,0,1,38,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1200,2100,NaN,0,NaN,0,3,2,33.0,37.0,3,1
38,19377,0,1,39,D,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,2600,2900,NaN,0,NaN,0,3,2,34.0,38.0,3,1
39,19377,0,1,40,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,3100,3300,NaN,0,NaN,1,3,2,35.0,39.0,3,1
40,19377,0,2,41,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,4000,3000,NaN,0,NaN,1,9,2,36.0,40.0,4,1
41,19377,0,2,42,D,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,1000,2000,NaN,0,NaN,0,9,2,37.0,41.0,4,1
42,19377,0,2,43,H,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,1600,2000,NaN,0,NaN,0,9,2,38.0,42.0,4,1
43,19377,0,2,44,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1100,2300,NaN,0,NaN,0,9,2,39.0,43.0,4,1
44,19377,0,2,45,F,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1300,2300,NaN,0,NaN,0,9,2,40.0,44.0,4,1
45,19377,0,2,46,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,2000,1500,NaN,0,NaN,0,9,2,41.0,45.0,4,1
46,19377,0,2,47,B,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,4300,2000,NaN,0,NaN,1,9,2,42.0,46.0,4,1
47,19377,0,2,48,E,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1300,3300,NaN,0,NaN,0,9,2,43.0,47.0,4,1
48,19377,0,2,49,I,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,2300,2200,NaN,0,NaN,0,9,2,44.0,48.0,4,1
49,19377,0,2,50,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1400,1100,NaN,0,NaN,0,9,2,45.0,49.0,4,1
50,19377,0,2,51,G,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,2500,1400,NaN,0,NaN,0,9,2,46.0,50.0,4,1
51,19377,0,2,52,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,1800,2300,NaN,0,NaN,0,9,2,47.0,51.0,4,1
52,19377,0,2,53,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,3700,2000,NaN,0,NaN,1,9,2,48.0,52.0,5,1
53,19377,0,2,54,F,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1400,1400,NaN,0,NaN,0,9,2,49.0,53.0,5,1
54,19377,0,2,55,G,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1600,1100,NaN,0,NaN,0,9,2,50.0,54.0,5,1
55,19377,0,2,56,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1300,2700,NaN,0,NaN,0,9,2,51.0,55.0,5,1
56,19377,0,2,57,D,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,1300,1100,NaN,0,NaN,0,9,2,52.0,56.0,5,1
57,19377,0,2,58,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1100,1200,NaN,0,NaN,0,9,2,53.0,57.0,5,1
58,19377,0,2,59,E,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1500,1400,NaN,0,NaN,0,9,2,54.0,58.0,5,1
59,19377,0,2,60,H,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,4200,2000,NaN,0,NaN,1,9,2,55.0,59.0,5,1
60,19377,0,2,61,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,1400,1300,NaN,0,NaN,0,9,2,56.0,60.0,5,1
61,19377,0,2,62,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1500,1200,NaN,0,NaN,0,9,2,57.0,61.0,5,1
62,19377,0,2,63,B,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1000,1800,NaN,0,NaN,0,9,2,58.0,62.0,5,1
63,19377,0,2,64,I,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1800,2900,NaN,0,NaN,0,9,2,59.0,63.0,5,1
64,19377,0,2,65,D,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,1400,1400,NaN,0,NaN,0,9,2,60.0,64.0,6,1
65,19377,0,2,66,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,3300,1800,NaN,0,NaN,1,9,2,61.0,65.0,6,1
66,19377,0,2,67,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,2200,2500,NaN,0,NaN,0,9,2,62.0,66.0,6,1
67,19377,0,2,68,H,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,1200,2900,NaN,0,NaN,0,9,2,63.0,67.0,6,1
68,19377,0,2,69,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2500,1600,NaN,0,NaN,0,9,2,64.0,68.0,6,1
69,19377,0,2,70,B,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,2600,2300,NaN,0,NaN,0,9,2,65.0,69.0,6,1
70,19377,0,2,71,I,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,2200,2700,NaN,0,NaN,0,9,2,66.0,70.0,6,1
71,19377,0,2,72,J,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,4600,2500,NaN,0,NaN,1,9,2,67.0,71.0,6,1
72,19377,0,2,73,G,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1100,2100,NaN,0,NaN,0,9,2,68.0,72.0,6,1
73,19377,0,2,74,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1400,3300,NaN,0,NaN,0,9,2,69.0,73.0,6,1
74,19377,0,2,75,E,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1700,2200,NaN,0,NaN,0,9,2,70.0,74.0,6,1
75,19377,0,2,76,F,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1400,1200,NaN,0,NaN,0,9,2,71.0,75.0,6,1
