,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
27,37104,0,1,28,G,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1900,1500,no_gain,1,534,0,19,1,23.0,27.0,2,0
28,37104,0,1,29,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1700,2700,gain,1,493,0,19,1,24.0,28.0,3,0
29,37104,0,1,30,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,1700,1900,gain,1,437,0,19,1,25.0,29.0,3,0
30,37104,0,1,31,G,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2300,2900,no_gain,1,506,0,19,1,26.0,30.0,3,0
31,37104,0,1,32,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1500,3100,no_gain,1,416,0,19,1,27.0,31.0,3,0
32,37104,0,1,33,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,3800,2700,no_gain,1,511,1,19,1,28.0,32.0,3,0
33,37104,0,1,34,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1800,2300,gain,1,625,0,19,1,29.0,33.0,3,0
34,37104,0,1,35,B,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1500,1600,no_gain,1,542,0,19,1,30.0,34.0,3,0
35,37104,0,1,36,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2700,3300,gain,1,528,0,19,1,31.0,35.0,3,0
36,37104,0,1,37,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,2100,1100,no_gain,1,564,0,19,1,32.0,36.0,3,0
37,37104,0,1,38,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1400,2600,gain,1,413,0,19,1,33.0,37.0,3,0
38,37104,0,1,39,D,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1500,2900,gain,1,694,0,19,1,34.0,38.0,3,0
39,37104,0,1,40,K,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,3100,3100,no_gain,1,520,1,19,1,35.0,39.0,3,0
40,37104,0,2,41,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2600,2400,gain,1,790,1,7,1,36.0,40.0,4,0
41,37104,0,2,42,D,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1200,2200,gain,1,419,0,7,1,37.0,41.0,4,0
42,37104,0,2,43,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1000,1100,gain,1,555,0,7,1,38.0,42.0,4,0
43,37104,0,2,44,K,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,2000,1400,no_gain,1,565,0,7,1,39.0,43.0,4,0
44,37104,0,2,45,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1400,1100,no_gain,1,440,0,7,1,40.0,44.0,4,0
45,37104,0,2,46,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1700,2200,gain,1,439,0,7,1,41.0,45.0,4,0
46,37104,0,2,47,B,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,5600,2900,no_gain,1,484,1,7,1,42.0,46.0,4,0
47,37104,0,2,48,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1600,1200,gain,1,421,0,7,1,43.0,47.0,4,0
48,37104,0,2,49,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1400,2200,no_gain,1,610,0,7,1,44.0,48.0,4,0
49,37104,0,2,50,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,1300,1100,gain,1,427,0,7,1,45.0,49.0,4,0
50,37104,0,2,51,G,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1800,3100,no_gain,1,552,0,7,1,46.0,50.0,4,0
51,37104,0,2,52,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,2800,1100,no_response,0,NaN,1,7,1,47.0,51.0,4,1
52,37104,0,2,53,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2200,3100,gain,1,435,0,7,1,48.0,52.0,5,0
53,37104,0,2,54,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1200,1100,no_gain,1,852,0,7,1,49.0,53.0,5,0
54,37104,0,2,55,G,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1800,1700,no_gain,1,522,0,7,1,50.0,54.0,5,0
55,37104,0,2,56,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1500,2900,gain,1,428,0,7,1,51.0,55.0,5,0
56,37104,0,2,57,D,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1300,3000,gain,1,548,0,7,1,52.0,56.0,5,0
57,37104,0,2,58,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,1900,2400,gain,1,377,0,7,1,53.0,57.0,5,0
58,37104,0,2,59,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1100,2000,gain,1,391,0,7,1,54.0,58.0,5,0
59,37104,0,2,60,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1400,1200,gain,1,440,0,7,1,55.0,59.0,5,0
60,37104,0,2,61,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,4300,2200,no_gain,1,370,1,7,1,56.0,60.0,5,0
61,37104,0,2,62,K,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,2000,3100,no_gain,1,490,0,7,1,57.0,61.0,5,0
62,37104,0,2,63,B,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1200,1100,no_gain,1,491,0,7,1,58.0,62.0,5,0
63,37104,0,2,64,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1200,2400,no_gain,1,467,0,7,1,59.0,63.0,5,0
64,37104,0,2,65,D,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,2400,2900,gain,1,503,0,7,1,60.0,64.0,6,0
65,37104,0,2,66,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1700,1800,no_gain,1,509,0,7,1,61.0,65.0,6,0
66,37104,0,2,67,K,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,4600,2300,no_gain,1,368,1,7,1,62.0,66.0,6,0
67,37104,0,2,68,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1900,3500,gain,1,494,0,7,1,63.0,67.0,6,0
68,37104,0,2,69,C,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1300,1600,gain,1,439,0,7,1,64.0,68.0,6,0
69,37104,0,2,70,B,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1200,2000,no_gain,1,395,0,7,1,65.0,69.0,6,0
70,37104,0,2,71,I,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1500,1700,no_gain,1,419,0,7,1,66.0,70.0,6,0
71,37104,0,2,72,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1300,1100,gain,1,495,0,7,1,67.0,71.0,6,0
72,37104,0,2,73,G,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1600,2900,no_gain,1,497,0,7,1,68.0,72.0,6,0
73,37104,0,2,74,A,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,2400,1200,gain,1,453,0,7,1,69.0,73.0,6,0
74,37104,0,2,75,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2300,1200,gain,1,439,0,7,1,70.0,74.0,6,0
75,37104,0,2,76,F,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,4300,1600,no_gain,1,478,1,7,1,71.0,75.0,6,0
