,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
10,59186,0,1,11,I,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,2500,1300,no_gain,1,619,0,20,3,6.0,10.0,1,0
11,59186,0,1,12,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1100,1900,gain,1,549,0,20,3,7.0,11.0,1,0
12,59186,0,1,13,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,1800,3100,no_gain,1,827,0,20,3,8.0,12.0,1,0
13,59186,0,1,14,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1200,3500,no_gain,1,469,0,20,3,9.0,13.0,1,0
14,59186,0,1,15,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,3000,1900,no_gain,1,723,1,20,3,10.0,14.0,1,0
15,59186,0,1,16,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2100,1600,gain,1,629,0,20,3,11.0,15.0,1,0
16,59186,0,1,17,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,2000,1500,gain,1,648,0,20,3,12.0,16.0,2,0
17,59186,0,1,18,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1800,2700,gain,1,609,0,20,3,13.0,17.0,2,0
18,59186,0,1,19,I,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1500,3300,no_gain,1,382,0,20,3,14.0,18.0,2,0
19,59186,0,1,20,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1100,1400,no_gain,1,377,0,20,3,15.0,19.0,2,0
20,59186,0,1,21,E,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1700,2200,gain,1,496,0,20,3,16.0,20.0,2,0
21,59186,0,1,22,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1900,1400,no_gain,1,671,0,20,3,17.0,21.0,2,0
22,59186,0,1,23,K,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,4600,1900,gain,1,557,1,20,3,18.0,22.0,2,0
23,59186,0,1,24,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1200,2200,gain,1,588,0,20,3,19.0,23.0,2,0
24,59186,0,1,25,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1100,1800,no_gain,1,438,0,20,3,20.0,24.0,2,0
25,59186,0,1,26,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,1700,1100,no_gain,1,1025,0,20,3,21.0,25.0,2,0
26,59186,0,1,27,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1100,1300,gain,1,551,0,20,3,22.0,26.0,2,0
27,59186,0,1,28,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,4500,2300,no_gain,1,555,1,20,3,23.0,27.0,2,0
28,59186,0,1,29,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,2100,3000,gain,1,650,0,20,3,24.0,28.0,3,0
29,59186,0,1,30,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1400,3100,gain,1,471,0,20,3,25.0,29.0,3,0
30,59186,0,1,31,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1600,1300,no_gain,1,610,0,20,3,26.0,30.0,3,0
31,59186,0,1,32,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1700,1200,no_gain,1,593,0,20,3,27.0,31.0,3,0
32,59186,0,1,33,I,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,4100,1600,no_gain,1,308,1,20,3,28.0,32.0,3,0
33,59186,0,1,34,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,2200,1900,gain,1,554,0,20,3,29.0,33.0,3,0
34,59186,0,1,35,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,2500,1700,no_gain,1,371,0,20,3,30.0,34.0,3,0
35,59186,0,1,36,E,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1100,3100,gain,1,618,0,20,3,31.0,35.0,3,0
36,59186,0,1,37,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,1000,3300,no_gain,1,416,0,20,3,32.0,36.0,3,0
37,59186,0,1,38,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,2400,3300,no_gain,1,361,0,20,3,33.0,37.0,3,0
38,59186,0,1,39,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1300,1200,gain,1,362,0,20,3,34.0,38.0,3,0
39,59186,0,1,40,K,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,3700,1700,gain,1,441,1,20,3,35.0,39.0,3,0
40,59186,0,2,41,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1500,2500,gain,1,578,0,16,3,36.0,40.0,4,0
41,59186,0,2,42,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1100,1600,gain,1,310,0,16,3,37.0,41.0,4,0
42,59186,0,2,43,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,3000,1100,gain,1,379,0,16,3,38.0,42.0,4,0
43,59186,0,2,44,K,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,1400,2700,gain,1,426,0,16,3,39.0,43.0,4,0
44,59186,0,2,45,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,3600,1600,no_gain,1,563,1,16,3,40.0,44.0,4,0
45,59186,0,2,46,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1700,3000,no_gain,1,300,0,16,3,41.0,45.0,4,0
46,59186,0,2,47,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1300,1300,no_gain,1,370,0,16,3,42.0,46.0,4,0
47,59186,0,2,48,E,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1600,1900,gain,1,396,0,16,3,43.0,47.0,4,0
48,59186,0,2,49,I,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,3000,2100,no_gain,1,323,0,16,3,44.0,48.0,4,0
49,59186,0,2,50,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1300,1300,gain,1,502,0,16,3,45.0,49.0,4,0
50,59186,0,2,51,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1300,1400,no_gain,1,356,0,16,3,46.0,50.0,4,0
51,59186,0,2,52,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,3800,1200,no_gain,1,573,1,16,3,47.0,51.0,4,0
52,59186,0,2,53,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1700,1700,gain,1,446,0,16,3,48.0,52.0,5,0
53,59186,0,2,54,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1000,3500,no_gain,1,366,0,16,3,49.0,53.0,5,0
54,59186,0,2,55,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1500,2500,no_gain,1,397,0,16,3,50.0,54.0,5,0
55,59186,0,2,56,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1200,1200,no_gain,1,362,0,16,3,51.0,55.0,5,0
56,59186,0,2,57,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1700,1400,gain,1,472,0,16,3,52.0,56.0,5,0
57,59186,0,2,58,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2500,2400,gain,1,369,0,16,3,53.0,57.0,5,0
58,59186,0,2,59,E,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1000,2400,gain,1,358,0,16,3,54.0,58.0,5,0
59,59186,0,2,60,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,2100,1100,gain,1,450,0,16,3,55.0,59.0,5,0
60,59186,0,2,61,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,3600,1000,no_gain,1,341,1,16,3,56.0,60.0,5,0
61,59186,0,2,62,K,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,1100,2200,gain,1,439,0,16,3,57.0,61.0,5,0
62,59186,0,2,63,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1300,1200,no_gain,1,599,0,16,3,58.0,62.0,5,0
63,59186,0,2,64,I,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1800,3100,no_gain,1,329,0,16,3,59.0,63.0,5,0
64,59186,0,2,65,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1500,1900,gain,1,496,0,16,3,60.0,64.0,6,0
65,59186,0,2,66,L,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,5000,3500,no_gain,1,390,1,16,3,61.0,65.0,6,0
66,59186,0,2,67,K,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,1700,1100,gain,1,503,0,16,3,62.0,66.0,6,0
67,59186,0,2,68,H,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1400,1500,gain,1,409,0,16,3,63.0,67.0,6,0
68,59186,0,2,69,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1300,2300,gain,1,386,0,16,3,64.0,68.0,6,0
69,59186,0,2,70,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1800,1000,no_gain,1,566,0,16,3,65.0,69.0,6,0
70,59186,0,2,71,I,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1800,3000,no_gain,1,331,0,16,3,66.0,70.0,6,0
71,59186,0,2,72,J,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,4900,3300,no_gain,1,312,1,16,3,67.0,71.0,6,0
72,59186,0,2,73,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,2100,2800,no_gain,1,544,0,16,3,68.0,72.0,6,0
73,59186,0,2,74,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2600,1400,gain,1,433,0,16,3,69.0,73.0,6,0
74,59186,0,2,75,E,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1700,1600,gain,1,377,0,16,3,70.0,74.0,6,0
75,59186,0,2,76,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1100,3200,no_gain,1,416,0,16,3,71.0,75.0,6,0
