,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
51,46596,0,2,52,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,2800,1100,no_gain,1,23,1,7,1,47.0,51.0,4,0
52,46596,0,2,53,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2200,3100,no_gain,0,178,0,7,1,48.0,52.0,5,0
53,46596,0,2,54,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1200,1100,no_gain,1,151,0,7,1,49.0,53.0,5,0
54,46596,0,2,55,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1800,1700,no_gain,1,15,0,7,1,50.0,54.0,5,0
55,46596,0,2,56,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1500,2900,no_gain,0,157,0,7,1,51.0,55.0,5,0
56,46596,0,2,57,D,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_gain,1300,3000,no_gain,1,235,0,7,1,52.0,56.0,5,0
57,46596,0,2,58,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1900,2400,no_gain,0,164,0,7,1,53.0,57.0,5,0
58,46596,0,2,59,E,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,1100,2000,no_gain,0,147,0,7,1,54.0,58.0,5,0
59,46596,0,2,60,H,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1400,1200,no_gain,0,90,0,7,1,55.0,59.0,5,0
60,46596,0,2,61,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,4300,2200,no_gain,1,14,1,7,1,56.0,60.0,5,0
61,46596,0,2,62,K,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,2000,3100,no_gain,1,676,0,7,1,57.0,61.0,5,0
62,46596,0,2,63,B,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,1200,1100,no_response,0,NaN,0,7,1,58.0,62.0,5,1
63,46596,0,2,64,I,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1200,2400,no_response,0,NaN,0,7,1,59.0,63.0,5,1
64,46596,0,2,65,D,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_gain,2400,2900,no_response,0,NaN,0,7,1,60.0,64.0,6,1
65,46596,0,2,66,L,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1700,1800,no_response,0,NaN,0,7,1,61.0,65.0,6,1
66,46596,0,2,67,K,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,4600,2300,no_response,0,NaN,1,7,1,62.0,66.0,6,1
67,46596,0,2,68,H,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1900,3500,no_gain,0,450,0,7,1,63.0,67.0,6,0
68,46596,0,2,69,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1300,1600,no_response,0,NaN,0,7,1,64.0,68.0,6,1
69,46596,0,2,70,B,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,1200,2000,no_response,0,NaN,0,7,1,65.0,69.0,6,1
70,46596,0,2,71,I,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1500,1700,no_response,0,NaN,0,7,1,66.0,70.0,6,1
71,46596,0,2,72,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1300,1100,no_gain,0,204,0,7,1,67.0,71.0,6,0
72,46596,0,2,73,G,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1600,2900,no_gain,1,272,0,7,1,68.0,72.0,6,0
73,46596,0,2,74,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,2400,1200,no_gain,0,77,0,7,1,69.0,73.0,6,0
74,46596,0,2,75,E,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,2300,1200,no_gain,0,487,0,7,1,70.0,74.0,6,0
75,46596,0,2,76,F,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,4300,1600,no_gain,1,82,1,7,1,71.0,75.0,6,0
