,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
62,85508,0,2,63,B,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1200,1100,gain,1,996,0,7,1,58.0,62.0,5,0
63,85508,0,2,64,I,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1200,2400,gain,1,964,0,7,1,59.0,63.0,5,0
64,85508,0,2,65,D,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,2400,2900,no_gain,1,1162,0,7,1,60.0,64.0,6,0
65,85508,0,2,66,L,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1700,1800,no_gain,1,738,0,7,1,61.0,65.0,6,0
66,85508,0,2,67,K,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_gain,4600,2300,no_gain,1,833,1,7,1,62.0,66.0,6,0
67,85508,0,2,68,H,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,1900,3500,no_gain,1,861,0,7,1,63.0,67.0,6,0
68,85508,0,2,69,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1300,1600,gain,1,893,0,7,1,64.0,68.0,6,0
69,85508,0,2,70,B,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1200,2000,gain,1,1304,0,7,1,65.0,69.0,6,0
70,85508,0,2,71,I,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1500,1700,no_gain,0,1376,0,7,1,66.0,70.0,6,0
71,85508,0,2,72,J,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,1300,1100,gain,1,1277,0,7,1,67.0,71.0,6,0
72,85508,0,2,73,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,1600,2900,no_gain,1,968,0,7,1,68.0,72.0,6,0
73,85508,0,2,74,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2400,1200,gain,1,873,0,7,1,69.0,73.0,6,0
74,85508,0,2,75,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,2300,1200,gain,1,845,0,7,1,70.0,74.0,6,0
75,85508,0,2,76,F,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,4300,1600,no_gain,1,819,1,7,1,71.0,75.0,6,0
