,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
21,97001,0,1,22,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,1300,1700,no_gain,1,639,0,3,2,17.0,21.0,2,0
22,97001,0,1,23,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,2700,1400,gain,1,450,0,3,2,18.0,22.0,2,0
23,97001,0,1,24,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,2000,3100,gain,1,480,0,3,2,19.0,23.0,2,0
24,97001,0,1,25,B,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,1300,1000,gain,1,506,0,3,2,20.0,24.0,2,0
25,97001,0,1,26,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,4100,1600,no_gain,1,493,1,3,2,21.0,25.0,2,0
26,97001,0,1,27,C,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,2800,1400,no_gain,1,802,0,3,2,22.0,26.0,2,0
27,97001,0,1,28,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1000,1200,gain,1,467,0,3,2,23.0,27.0,2,0
28,97001,0,1,29,C,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,1600,2100,no_gain,1,496,0,3,2,24.0,28.0,3,0
29,97001,0,1,30,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1000,3200,no_gain,1,515,0,3,2,25.0,29.0,3,0
30,97001,0,1,31,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1400,1400,gain,1,546,0,3,2,26.0,30.0,3,0
31,97001,0,1,32,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,3200,3100,no_gain,1,475,1,3,2,27.0,31.0,3,0
32,97001,0,1,33,I,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1700,2900,no_gain,1,507,0,3,2,28.0,32.0,3,0
33,97001,0,1,34,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,2200,2900,gain,1,631,0,3,2,29.0,33.0,3,0
34,97001,0,1,35,B,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,2800,1600,gain,1,531,0,3,2,30.0,34.0,3,0
35,97001,0,1,36,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1900,1500,gain,1,467,0,3,2,31.0,35.0,3,0
36,97001,0,1,37,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1100,2500,no_gain,1,553,0,3,2,32.0,36.0,3,0
37,97001,0,1,38,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,1200,2100,no_gain,1,630,0,3,2,33.0,37.0,3,0
38,97001,0,1,39,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,2600,2900,gain,1,855,0,3,2,34.0,38.0,3,0
39,97001,0,1,40,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,3100,3300,gain,1,617,1,3,2,35.0,39.0,3,0
40,97001,0,2,41,C,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,4000,3000,no_gain,1,544,1,9,2,36.0,40.0,4,0
41,97001,0,2,42,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1000,2000,gain,1,484,0,9,2,37.0,41.0,4,0
42,97001,0,2,43,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1600,2000,gain,1,567,0,9,2,38.0,42.0,4,0
43,97001,0,2,44,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,1100,2300,gain,1,856,0,9,2,39.0,43.0,4,0
44,97001,0,2,45,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,1300,2300,no_gain,1,471,0,9,2,40.0,44.0,4,0
45,97001,0,2,46,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,2000,1500,no_gain,1,525,0,9,2,41.0,45.0,4,0
46,97001,0,2,47,B,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,4300,2000,gain,1,543,1,9,2,42.0,46.0,4,0
47,97001,0,2,48,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1300,3300,gain,1,510,0,9,2,43.0,47.0,4,0
48,97001,0,2,49,I,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,2300,2200,no_gain,1,640,0,9,2,44.0,48.0,4,0
49,97001,0,2,50,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1400,1100,no_gain,1,527,0,9,2,45.0,49.0,4,0
50,97001,0,2,51,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,2500,1400,gain,1,559,0,9,2,46.0,50.0,4,0
51,97001,0,2,52,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1800,2300,no_gain,1,853,0,9,2,47.0,51.0,4,0
52,97001,0,2,53,C,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,3700,2000,no_gain,1,641,1,9,2,48.0,52.0,5,0
53,97001,0,2,54,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,1400,1400,no_gain,1,561,0,9,2,49.0,53.0,5,0
54,97001,0,2,55,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1600,1100,gain,1,667,0,9,2,50.0,54.0,5,0
55,97001,0,2,56,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,1300,2700,no_gain,1,572,0,9,2,51.0,55.0,5,0
56,97001,0,2,57,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1300,1100,gain,1,709,0,9,2,52.0,56.0,5,0
57,97001,0,2,58,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1100,1200,no_gain,1,719,0,9,2,53.0,57.0,5,0
58,97001,0,2,59,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1500,1400,gain,1,500,0,9,2,54.0,58.0,5,0
59,97001,0,2,60,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,4200,2000,gain,1,434,1,9,2,55.0,59.0,5,0
60,97001,0,2,61,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1400,1300,no_gain,1,570,0,9,2,56.0,60.0,5,0
61,97001,0,2,62,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,1500,1200,gain,1,700,0,9,2,57.0,61.0,5,0
62,97001,0,2,63,B,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,1000,1800,gain,1,709,0,9,2,58.0,62.0,5,0
63,97001,0,2,64,I,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1800,2900,no_gain,1,551,0,9,2,59.0,63.0,5,0
64,97001,0,2,65,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1400,1400,gain,1,443,0,9,2,60.0,64.0,6,0
65,97001,0,2,66,L,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,3300,1800,no_gain,1,697,1,9,2,61.0,65.0,6,0
66,97001,0,2,67,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,2200,2500,gain,1,517,0,9,2,62.0,66.0,6,0
67,97001,0,2,68,H,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1200,2900,gain,1,542,0,9,2,63.0,67.0,6,0
68,97001,0,2,69,C,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,2500,1600,no_gain,1,749,0,9,2,64.0,68.0,6,0
69,97001,0,2,70,B,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,2600,2300,gain,1,610,0,9,2,65.0,69.0,6,0
70,97001,0,2,71,I,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,2200,2700,no_gain,1,689,0,9,2,66.0,70.0,6,0
71,97001,0,2,72,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,4600,2500,no_gain,1,509,1,9,2,67.0,71.0,6,0
72,97001,0,2,73,G,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1100,2100,gain,1,628,0,9,2,68.0,72.0,6,0
73,97001,0,2,74,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1400,3300,no_gain,1,794,0,9,2,69.0,73.0,6,0
74,97001,0,2,75,E,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1700,2200,gain,1,562,0,9,2,70.0,74.0,6,0
75,97001,0,2,76,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,1400,1200,no_gain,1,1000,0,9,2,71.0,75.0,6,0
