,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
36,51659,0,1,37,L,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,1100,2200,no_gain,1,395,0,7,4,32.0,36.0,3,0
37,51659,0,1,38,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1200,2400,gain,1,581,0,7,4,33.0,37.0,3,0
38,51659,0,1,39,D,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,1600,2700,gain,0,243,0,7,4,34.0,38.0,3,0
39,51659,0,1,40,K,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,4600,1600,no_gain,1,588,1,7,4,35.0,39.0,3,0
40,51659,0,2,41,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1100,1200,no_gain,1,410,0,5,4,36.0,40.0,4,0
41,51659,0,2,42,D,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,1100,1100,no_gain,1,525,0,5,4,37.0,41.0,4,0
42,51659,0,2,43,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1300,2700,no_gain,1,377,0,5,4,38.0,42.0,4,0
43,51659,0,2,44,K,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1100,1900,no_gain,1,488,0,5,4,39.0,43.0,4,0
44,51659,0,2,45,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,4900,3100,no_gain,1,518,1,5,4,40.0,44.0,4,0
45,51659,0,2,46,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1100,1200,gain,1,576,0,5,4,41.0,45.0,4,0
46,51659,0,2,47,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2800,1700,gain,1,70,0,5,4,42.0,46.0,4,0
47,51659,0,2,48,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1500,1300,gain,1,709,0,5,4,43.0,47.0,4,0
48,51659,0,2,49,I,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1300,3400,gain,1,521,0,5,4,44.0,48.0,4,0
49,51659,0,2,50,A,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,1200,1400,gain,1,853,0,5,4,45.0,49.0,4,0
50,51659,0,2,51,G,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,1200,1300,gain,1,583,0,5,4,46.0,50.0,4,0
51,51659,0,2,52,L,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,1900,2400,no_gain,1,444,0,5,4,47.0,51.0,4,0
52,51659,0,2,53,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,6000,3400,no_gain,1,438,1,5,4,48.0,52.0,5,0
53,51659,0,2,54,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,1900,2100,no_gain,1,990,0,5,4,49.0,53.0,5,0
54,51659,0,2,55,G,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,1000,1700,gain,1,674,0,5,4,50.0,54.0,5,0
55,51659,0,2,56,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,2600,1700,gain,1,739,0,5,4,51.0,55.0,5,0
56,51659,0,2,57,D,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,1400,1100,no_gain,1,1037,0,5,4,52.0,56.0,5,0
57,51659,0,2,58,A,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,2800,2600,gain,1,535,0,5,4,53.0,57.0,5,0
58,51659,0,2,59,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,3500,1000,no_response,0,NaN,1,5,4,54.0,58.0,5,1
59,51659,0,2,60,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1400,1800,no_gain,1,354,0,5,4,55.0,59.0,5,0
60,51659,0,2,61,L,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,1200,2700,no_gain,1,350,0,5,4,56.0,60.0,5,0
61,51659,0,2,62,K,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1200,2400,no_response,0,NaN,0,5,4,57.0,61.0,5,1
62,51659,0,2,63,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1300,1800,gain,1,565,0,5,4,58.0,62.0,5,0
63,51659,0,2,64,I,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,4000,2900,gain,1,309,1,5,4,59.0,63.0,5,0
64,51659,0,2,65,D,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,2200,2200,no_gain,1,333,0,5,4,60.0,64.0,6,0
65,51659,0,2,66,L,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,2300,1500,no_gain,1,459,0,5,4,61.0,65.0,6,0
66,51659,0,2,67,K,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1400,1400,no_gain,1,1244,0,5,4,62.0,66.0,6,0
67,51659,0,2,68,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1700,2100,no_gain,1,418,0,5,4,63.0,67.0,6,0
68,51659,0,2,69,C,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,1300,1100,no_gain,1,891,0,5,4,64.0,68.0,6,0
69,51659,0,2,70,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2100,2100,gain,1,729,0,5,4,65.0,69.0,6,0
70,51659,0,2,71,I,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,4200,1800,gain,1,433,1,5,4,66.0,70.0,6,0
71,51659,0,2,72,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1700,2500,gain,1,320,0,5,4,67.0,71.0,6,0
72,51659,0,2,73,G,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,1400,1400,gain,1,554,0,5,4,68.0,72.0,6,0
73,51659,0,2,74,A,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,1300,3400,gain,1,248,0,5,4,69.0,73.0,6,0
74,51659,0,2,75,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1600,3000,gain,1,269,0,5,4,70.0,74.0,6,0
75,51659,0,2,76,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,2000,1600,no_gain,1,1493,0,5,4,71.0,75.0,6,0
