,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
15,71512,0,1,16,A,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1400,3500,gain,0,0,0,19,1,11.0,15.0,1,0
16,71512,0,1,17,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1900,1100,NaN,0,NaN,0,19,1,12.0,16.0,2,1
17,71512,0,1,18,A,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1700,1700,gain,0,82,0,19,1,13.0,17.0,2,0
18,71512,0,1,19,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1000,2400,gain,1,32,0,19,1,14.0,18.0,2,0
19,71512,0,1,20,J,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,5400,1200,NaN,0,NaN,1,19,1,15.0,19.0,2,1
20,71512,0,1,21,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,2500,2700,NaN,0,NaN,0,19,1,16.0,20.0,2,1
21,71512,0,1,22,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1600,1400,NaN,0,NaN,0,19,1,17.0,21.0,2,1
22,71512,0,1,23,K,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,1100,2000,NaN,0,NaN,0,19,1,18.0,22.0,2,1
23,71512,0,1,24,D,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,1800,1200,NaN,0,NaN,0,19,1,19.0,23.0,2,1
24,71512,0,1,25,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,1500,2100,NaN,0,NaN,0,19,1,20.0,24.0,2,1
25,71512,0,1,26,L,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,2300,1100,NaN,0,NaN,0,19,1,21.0,25.0,2,1
26,71512,0,1,27,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,3600,1900,NaN,0,NaN,1,19,1,22.0,26.0,2,1
27,71512,0,1,28,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,1900,1500,NaN,0,NaN,0,19,1,23.0,27.0,2,1
28,71512,0,1,29,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1700,2700,NaN,0,NaN,0,19,1,24.0,28.0,3,1
29,71512,0,1,30,A,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1700,1900,NaN,0,NaN,0,19,1,25.0,29.0,3,1
30,71512,0,1,31,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,2300,2900,NaN,0,NaN,0,19,1,26.0,30.0,3,1
31,71512,0,1,32,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1500,3100,NaN,0,NaN,0,19,1,27.0,31.0,3,1
32,71512,0,1,33,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,3800,2700,NaN,0,NaN,1,19,1,28.0,32.0,3,1
33,71512,0,1,34,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1800,2300,NaN,0,NaN,0,19,1,29.0,33.0,3,1
34,71512,0,1,35,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,1500,1600,NaN,0,NaN,0,19,1,30.0,34.0,3,1
35,71512,0,1,36,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,2700,3300,NaN,0,NaN,0,19,1,31.0,35.0,3,1
36,71512,0,1,37,L,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,2100,1100,NaN,0,NaN,0,19,1,32.0,36.0,3,1
37,71512,0,1,38,J,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,1400,2600,NaN,0,NaN,0,19,1,33.0,37.0,3,1
38,71512,0,1,39,D,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,1500,2900,NaN,0,NaN,0,19,1,34.0,38.0,3,1
39,71512,0,1,40,K,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,3100,3100,NaN,0,NaN,1,19,1,35.0,39.0,3,1
40,71512,0,2,41,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,2600,2400,NaN,0,NaN,1,7,1,36.0,40.0,4,1
41,71512,0,2,42,D,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,1200,2200,NaN,0,NaN,0,7,1,37.0,41.0,4,1
42,71512,0,2,43,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1000,1100,NaN,0,NaN,0,7,1,38.0,42.0,4,1
43,71512,0,2,44,K,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,2000,1400,NaN,0,NaN,0,7,1,39.0,43.0,4,1
44,71512,0,2,45,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1400,1100,NaN,0,NaN,0,7,1,40.0,44.0,4,1
45,71512,0,2,46,J,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,1700,2200,NaN,0,NaN,0,7,1,41.0,45.0,4,1
46,71512,0,2,47,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,5600,2900,NaN,0,NaN,1,7,1,42.0,46.0,4,1
47,71512,0,2,48,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1600,1200,NaN,0,NaN,0,7,1,43.0,47.0,4,1
48,71512,0,2,49,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1400,2200,NaN,0,NaN,0,7,1,44.0,48.0,4,1
49,71512,0,2,50,A,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1300,1100,NaN,0,NaN,0,7,1,45.0,49.0,4,1
50,71512,0,2,51,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,1800,3100,NaN,0,NaN,0,7,1,46.0,50.0,4,1
51,71512,0,2,52,L,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,2800,1100,NaN,0,NaN,1,7,1,47.0,51.0,4,1
52,71512,0,2,53,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,2200,3100,NaN,0,NaN,0,7,1,48.0,52.0,5,1
53,71512,0,2,54,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1200,1100,NaN,0,NaN,0,7,1,49.0,53.0,5,1
54,71512,0,2,55,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,1800,1700,NaN,0,NaN,0,7,1,50.0,54.0,5,1
55,71512,0,2,56,J,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,1500,2900,NaN,0,NaN,0,7,1,51.0,55.0,5,1
56,71512,0,2,57,D,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,1300,3000,NaN,0,NaN,0,7,1,52.0,56.0,5,1
57,71512,0,2,58,A,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1900,2400,NaN,0,NaN,0,7,1,53.0,57.0,5,1
58,71512,0,2,59,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,1100,2000,NaN,0,NaN,0,7,1,54.0,58.0,5,1
59,71512,0,2,60,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1400,1200,NaN,0,NaN,0,7,1,55.0,59.0,5,1
60,71512,0,2,61,L,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,4300,2200,NaN,0,NaN,1,7,1,56.0,60.0,5,1
61,71512,0,2,62,K,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,2000,3100,NaN,0,NaN,0,7,1,57.0,61.0,5,1
62,71512,0,2,63,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,1200,1100,NaN,0,NaN,0,7,1,58.0,62.0,5,1
63,71512,0,2,64,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1200,2400,NaN,0,NaN,0,7,1,59.0,63.0,5,1
64,71512,0,2,65,D,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,2400,2900,NaN,0,NaN,0,7,1,60.0,64.0,6,1
65,71512,0,2,66,L,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1700,1800,NaN,0,NaN,0,7,1,61.0,65.0,6,1
66,71512,0,2,67,K,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,4600,2300,NaN,0,NaN,1,7,1,62.0,66.0,6,1
67,71512,0,2,68,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1900,3500,NaN,0,NaN,0,7,1,63.0,67.0,6,1
68,71512,0,2,69,C,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1300,1600,NaN,0,NaN,0,7,1,64.0,68.0,6,1
69,71512,0,2,70,B,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,1200,2000,NaN,0,NaN,0,7,1,65.0,69.0,6,1
70,71512,0,2,71,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1500,1700,NaN,0,NaN,0,7,1,66.0,70.0,6,1
71,71512,0,2,72,J,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,1300,1100,NaN,0,NaN,0,7,1,67.0,71.0,6,1
72,71512,0,2,73,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,1600,2900,NaN,0,NaN,0,7,1,68.0,72.0,6,1
73,71512,0,2,74,A,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,2400,1200,NaN,0,NaN,0,7,1,69.0,73.0,6,1
74,71512,0,2,75,E,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,2300,1200,NaN,0,NaN,0,7,1,70.0,74.0,6,1
75,71512,0,2,76,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,4300,1600,NaN,0,NaN,1,7,1,71.0,75.0,6,1
