,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
10,70701,0,1,11,I,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,1300,2900,no_gain,1,889,0,3,2,6.0,10.0,1,0
11,70701,0,1,12,H,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1100,1900,no_gain,1,894,0,3,2,7.0,11.0,1,0
12,70701,0,1,13,L,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1100,1100,gain,1,966,0,3,2,8.0,12.0,1,0
13,70701,0,1,14,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,4200,3200,gain,1,800,1,3,2,9.0,13.0,1,0
14,70701,0,1,15,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2700,1000,gain,1,859,0,3,2,10.0,14.0,1,0
15,70701,0,1,16,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1600,1700,gain,1,777,0,3,2,11.0,15.0,1,0
16,70701,0,1,17,H,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1000,1500,no_response,0,NaN,0,3,2,12.0,16.0,2,1
17,70701,0,1,18,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,2700,1700,no_response,0,NaN,0,3,2,13.0,17.0,2,1
18,70701,0,1,19,I,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,1600,1500,no_gain,1,1106,0,3,2,14.0,18.0,2,0
19,70701,0,1,20,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1100,2100,gain,1,888,0,3,2,15.0,19.0,2,0
20,70701,0,1,21,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_gain,3000,2200,no_gain,1,1030,1,3,2,16.0,20.0,2,0
21,70701,0,1,22,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1300,1700,no_response,0,NaN,0,3,2,17.0,21.0,2,1
22,70701,0,1,23,K,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,2700,1400,no_gain,1,967,0,3,2,18.0,22.0,2,0
23,70701,0,1,24,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,2000,3100,no_gain,1,992,0,3,2,19.0,23.0,2,0
24,70701,0,1,25,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1300,1000,no_gain,1,799,0,3,2,20.0,24.0,2,0
25,70701,0,1,26,L,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,4100,1600,no_response,0,NaN,1,3,2,21.0,25.0,2,1
26,70701,0,1,27,C,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,2800,1400,gain,1,877,0,3,2,22.0,26.0,2,0
27,70701,0,1,28,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1000,1200,gain,1,908,0,3,2,23.0,27.0,2,0
28,70701,0,1,29,C,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,1600,2100,gain,1,875,0,3,2,24.0,28.0,3,0
29,70701,0,1,30,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1000,3200,gain,1,1470,0,3,2,25.0,29.0,3,0
30,70701,0,1,31,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1400,1400,no_response,0,NaN,0,3,2,26.0,30.0,3,1
31,70701,0,1,32,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,3200,3100,gain,1,782,1,3,2,27.0,31.0,3,0
32,70701,0,1,33,I,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,1700,2900,no_gain,1,1035,0,3,2,28.0,32.0,3,0
33,70701,0,1,34,H,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,2200,2900,no_gain,1,809,0,3,2,29.0,33.0,3,0
34,70701,0,1,35,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2800,1600,no_gain,1,837,0,3,2,30.0,34.0,3,0
35,70701,0,1,36,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_gain,1900,1500,no_gain,1,816,0,3,2,31.0,35.0,3,0
36,70701,0,1,37,L,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1100,2500,gain,1,917,0,3,2,32.0,36.0,3,0
37,70701,0,1,38,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1200,2100,gain,1,1058,0,3,2,33.0,37.0,3,0
38,70701,0,1,39,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,2600,2900,no_response,0,NaN,0,3,2,34.0,38.0,3,1
39,70701,0,1,40,K,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,3100,3300,no_gain,1,898,1,3,2,35.0,39.0,3,0
40,70701,0,2,41,C,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,4000,3000,gain,1,758,1,9,2,36.0,40.0,4,0
41,70701,0,2,42,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1000,2000,no_gain,1,814,0,9,2,37.0,41.0,4,0
42,70701,0,2,43,H,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1600,2000,no_gain,1,1265,0,9,2,38.0,42.0,4,0
43,70701,0,2,44,K,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,1100,2300,no_gain,1,1058,0,9,2,39.0,43.0,4,0
44,70701,0,2,45,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1300,2300,gain,1,847,0,9,2,40.0,44.0,4,0
45,70701,0,2,46,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,2000,1500,gain,1,882,0,9,2,41.0,45.0,4,0
46,70701,0,2,47,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,4300,2000,no_gain,1,922,1,9,2,42.0,46.0,4,0
47,70701,0,2,48,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_gain,1300,3300,no_gain,1,933,0,9,2,43.0,47.0,4,0
48,70701,0,2,49,I,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,2300,2200,no_response,0,NaN,0,9,2,44.0,48.0,4,1
49,70701,0,2,50,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1400,1100,no_response,0,NaN,0,9,2,45.0,49.0,4,1
50,70701,0,2,51,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,2500,1400,no_response,0,NaN,0,9,2,46.0,50.0,4,1
51,70701,0,2,52,L,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1800,2300,no_response,0,NaN,0,9,2,47.0,51.0,4,1
52,70701,0,2,53,C,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,3700,2000,no_response,0,NaN,1,9,2,48.0,52.0,5,1
53,70701,0,2,54,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1400,1400,no_response,0,NaN,0,9,2,49.0,53.0,5,1
54,70701,0,2,55,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1600,1100,no_response,0,NaN,0,9,2,50.0,54.0,5,1
55,70701,0,2,56,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1300,2700,gain,1,797,0,9,2,51.0,55.0,5,0
56,70701,0,2,57,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1300,1100,no_gain,1,831,0,9,2,52.0,56.0,5,0
57,70701,0,2,58,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1100,1200,gain,1,875,0,9,2,53.0,57.0,5,0
58,70701,0,2,59,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_gain,1500,1400,no_response,0,NaN,0,9,2,54.0,58.0,5,1
59,70701,0,2,60,H,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,4200,2000,no_gain,1,770,1,9,2,55.0,59.0,5,0
60,70701,0,2,61,L,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1400,1300,gain,1,1158,0,9,2,56.0,60.0,5,0
61,70701,0,2,62,K,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,1500,1200,no_gain,1,1009,0,9,2,57.0,61.0,5,0
62,70701,0,2,63,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1000,1800,no_gain,1,1197,0,9,2,58.0,62.0,5,0
63,70701,0,2,64,I,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,1800,2900,no_gain,1,745,0,9,2,59.0,63.0,5,0
64,70701,0,2,65,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1400,1400,no_gain,1,826,0,9,2,60.0,64.0,6,0
65,70701,0,2,66,L,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,3300,1800,gain,1,962,1,9,2,61.0,65.0,6,0
66,70701,0,2,67,K,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,2200,2500,no_gain,1,927,0,9,2,62.0,66.0,6,0
67,70701,0,2,68,H,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1200,2900,no_gain,1,890,0,9,2,63.0,67.0,6,0
68,70701,0,2,69,C,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,2500,1600,gain,1,818,0,9,2,64.0,68.0,6,0
69,70701,0,2,70,B,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2600,2300,no_gain,1,727,0,9,2,65.0,69.0,6,0
70,70701,0,2,71,I,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,2200,2700,no_gain,1,812,0,9,2,66.0,70.0,6,0
71,70701,0,2,72,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,4600,2500,gain,1,960,1,9,2,67.0,71.0,6,0
72,70701,0,2,73,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1100,2100,gain,1,868,0,9,2,68.0,72.0,6,0
73,70701,0,2,74,A,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,1400,3300,gain,1,1038,0,9,2,69.0,73.0,6,0
74,70701,0,2,75,E,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_gain,1700,2200,no_gain,1,940,0,9,2,70.0,74.0,6,0
75,70701,0,2,76,F,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1400,1200,gain,1,850,0,9,2,71.0,75.0,6,0
