,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
24,17620,0,1,25,B,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1500,2100,gain,0,1203,0,19,1,20.0,24.0,2,0
25,17620,0,1,26,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2300,1100,gain,1,899,0,19,1,21.0,25.0,2,0
26,17620,0,1,27,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,3600,1900,gain,1,557,1,19,1,22.0,26.0,2,0
27,17620,0,1,28,G,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1900,1500,gain,1,49,0,19,1,23.0,27.0,2,0
28,17620,0,1,29,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1700,2700,no_response,0,NaN,0,19,1,24.0,28.0,3,1
29,17620,0,1,30,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,1700,1900,gain,1,167,0,19,1,25.0,29.0,3,0
30,17620,0,1,31,G,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,2300,2900,gain,1,899,0,19,1,26.0,30.0,3,0
31,17620,0,1,32,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,1500,3100,no_response,0,NaN,0,19,1,27.0,31.0,3,1
32,17620,0,1,33,I,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,3800,2700,gain,0,338,1,19,1,28.0,32.0,3,0
33,17620,0,1,34,H,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1800,2300,gain,0,843,0,19,1,29.0,33.0,3,0
34,17620,0,1,35,B,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1500,1600,no_gain,1,627,0,19,1,30.0,34.0,3,0
35,17620,0,1,36,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,2700,3300,no_gain,1,931,0,19,1,31.0,35.0,3,0
36,17620,0,1,37,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2100,1100,no_gain,0,902,0,19,1,32.0,36.0,3,0
37,17620,0,1,38,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1400,2600,gain,1,1444,0,19,1,33.0,37.0,3,0
38,17620,0,1,39,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1500,2900,no_gain,1,926,0,19,1,34.0,38.0,3,0
39,17620,0,1,40,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,3100,3100,no_gain,1,615,1,19,1,35.0,39.0,3,0
40,17620,0,2,41,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2600,2400,no_response,0,NaN,1,7,1,36.0,40.0,4,1
41,17620,0,2,42,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1200,2200,no_gain,1,153,0,7,1,37.0,41.0,4,0
42,17620,0,2,43,H,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1000,1100,no_gain,1,1391,0,7,1,38.0,42.0,4,0
43,17620,0,2,44,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,2000,1400,no_gain,1,460,0,7,1,39.0,43.0,4,0
44,17620,0,2,45,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,1400,1100,gain,1,91,0,7,1,40.0,44.0,4,0
45,17620,0,2,46,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1700,2200,no_response,0,NaN,0,7,1,41.0,45.0,4,1
46,17620,0,2,47,B,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,5600,2900,no_gain,1,1330,1,7,1,42.0,46.0,4,0
47,17620,0,2,48,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,1600,1200,no_gain,1,1237,0,7,1,43.0,47.0,4,0
48,17620,0,2,49,I,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1400,2200,no_gain,1,736,0,7,1,44.0,48.0,4,0
49,17620,0,2,50,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,1300,1100,no_response,0,NaN,0,7,1,45.0,49.0,4,1
50,17620,0,2,51,G,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1800,3100,gain,1,1175,0,7,1,46.0,50.0,4,0
51,17620,0,2,52,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,2800,1100,gain,1,1295,1,7,1,47.0,51.0,4,0
52,17620,0,2,53,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2200,3100,no_response,0,NaN,0,7,1,48.0,52.0,5,1
53,17620,0,2,54,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,1200,1100,gain,1,74,0,7,1,49.0,53.0,5,0
54,17620,0,2,55,G,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1800,1700,gain,1,1089,0,7,1,50.0,54.0,5,0
55,17620,0,2,56,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1500,2900,gain,1,1133,0,7,1,51.0,55.0,5,0
56,17620,0,2,57,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1300,3000,no_gain,1,1177,0,7,1,52.0,56.0,5,0
57,17620,0,2,58,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,1900,2400,no_response,0,NaN,0,7,1,53.0,57.0,5,1
58,17620,0,2,59,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,1100,2000,no_gain,1,690,0,7,1,54.0,58.0,5,0
59,17620,0,2,60,H,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1400,1200,no_gain,1,1234,0,7,1,55.0,59.0,5,0
60,17620,0,2,61,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,4300,2200,gain,1,1099,1,7,1,56.0,60.0,5,0
61,17620,0,2,62,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,2000,3100,no_gain,1,1030,0,7,1,57.0,61.0,5,0
62,17620,0,2,63,B,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1200,1100,no_gain,1,1381,0,7,1,58.0,62.0,5,0
63,17620,0,2,64,I,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1200,2400,no_response,0,NaN,0,7,1,59.0,63.0,5,1
64,17620,0,2,65,D,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,2400,2900,no_response,0,NaN,0,7,1,60.0,64.0,6,1
65,17620,0,2,66,L,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1700,1800,no_response,0,NaN,0,7,1,61.0,65.0,6,1
66,17620,0,2,67,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,4600,2300,no_response,0,NaN,1,7,1,62.0,66.0,6,1
67,17620,0,2,68,H,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1900,3500,no_response,0,NaN,0,7,1,63.0,67.0,6,1
68,17620,0,2,69,C,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1300,1600,no_response,0,NaN,0,7,1,64.0,68.0,6,1
69,17620,0,2,70,B,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1200,2000,no_response,0,NaN,0,7,1,65.0,69.0,6,1
70,17620,0,2,71,I,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,1500,1700,no_response,0,NaN,0,7,1,66.0,70.0,6,1
71,17620,0,2,72,J,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1300,1100,no_response,0,NaN,0,7,1,67.0,71.0,6,1
72,17620,0,2,73,G,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1600,2900,no_response,0,NaN,0,7,1,68.0,72.0,6,1
73,17620,0,2,74,A,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,2400,1200,no_response,0,NaN,0,7,1,69.0,73.0,6,1
74,17620,0,2,75,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,2300,1200,no_response,0,NaN,0,7,1,70.0,74.0,6,1
75,17620,0,2,76,F,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,4300,1600,no_response,0,NaN,1,7,1,71.0,75.0,6,1
