,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
15,65907,0,1,16,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1200,1500,gain,1,834,0,7,4,11.0,15.0,1,0
16,65907,0,1,17,H,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,4000,2400,no_gain,1,879,1,7,4,12.0,16.0,2,0
17,65907,0,1,18,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1100,1300,gain,1,1188,0,7,4,13.0,17.0,2,0
18,65907,0,1,19,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,2000,1200,gain,1,834,0,7,4,14.0,18.0,2,0
19,65907,0,1,20,J,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,1100,1900,gain,0,820,0,7,4,15.0,19.0,2,0
20,65907,0,1,21,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,2200,2700,gain,1,889,0,7,4,16.0,20.0,2,0
21,65907,0,1,22,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,3700,2200,gain,1,855,1,7,4,17.0,21.0,2,0
22,65907,0,1,23,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1300,1100,no_gain,1,983,0,7,4,18.0,22.0,2,0
23,65907,0,1,24,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1300,1000,no_gain,1,906,0,7,4,19.0,23.0,2,0
24,65907,0,1,25,B,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,2400,2800,gain,1,886,0,7,4,20.0,24.0,2,0
25,65907,0,1,26,L,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1400,1400,no_gain,1,922,0,7,4,21.0,25.0,2,0
26,65907,0,1,27,C,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1200,3200,no_gain,1,855,0,7,4,22.0,26.0,2,0
27,65907,0,1,28,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1500,2000,gain,1,873,0,7,4,23.0,27.0,2,0
28,65907,0,1,29,C,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,3300,1800,no_gain,1,828,1,7,4,24.0,28.0,3,0
29,65907,0,1,30,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,2700,2000,gain,1,760,0,7,4,25.0,29.0,3,0
30,65907,0,1,31,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1400,2400,gain,1,839,0,7,4,26.0,30.0,3,0
31,65907,0,1,32,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,1500,1700,gain,1,787,0,7,4,27.0,31.0,3,0
32,65907,0,1,33,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1900,1100,gain,1,849,0,7,4,28.0,32.0,3,0
33,65907,0,1,34,H,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,2900,1900,no_gain,1,947,0,7,4,29.0,33.0,3,0
34,65907,0,1,35,B,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,4300,1400,gain,1,893,1,7,4,30.0,34.0,3,0
35,65907,0,1,36,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,1200,2900,gain,1,833,0,7,4,31.0,35.0,3,0
36,65907,0,1,37,L,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1100,2200,no_gain,1,893,0,7,4,32.0,36.0,3,0
37,65907,0,1,38,J,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,1200,2400,no_gain,1,954,0,7,4,33.0,37.0,3,0
38,65907,0,1,39,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1600,2700,no_gain,1,881,0,7,4,34.0,38.0,3,0
39,65907,0,1,40,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,4600,1600,no_response,0,NaN,1,7,4,35.0,39.0,3,1
40,65907,0,2,41,C,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1100,1200,no_gain,1,869,0,5,4,36.0,40.0,4,0
41,65907,0,2,42,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1100,1100,gain,0,710,0,5,4,37.0,41.0,4,0
42,65907,0,2,43,H,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1300,2700,no_gain,1,910,0,5,4,38.0,42.0,4,0
43,65907,0,2,44,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1100,1900,no_gain,1,854,0,5,4,39.0,43.0,4,0
44,65907,0,2,45,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,4900,3100,gain,1,1079,1,5,4,40.0,44.0,4,0
45,65907,0,2,46,J,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,1100,1200,no_gain,1,1363,0,5,4,41.0,45.0,4,0
46,65907,0,2,47,B,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,2800,1700,gain,1,941,0,5,4,42.0,46.0,4,0
47,65907,0,2,48,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,1500,1300,gain,1,901,0,5,4,43.0,47.0,4,0
48,65907,0,2,49,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1300,3400,gain,1,840,0,5,4,44.0,48.0,4,0
49,65907,0,2,50,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1200,1400,gain,1,862,0,5,4,45.0,49.0,4,0
50,65907,0,2,51,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1200,1300,gain,1,832,0,5,4,46.0,50.0,4,0
51,65907,0,2,52,L,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1900,2400,no_gain,1,902,0,5,4,47.0,51.0,4,0
52,65907,0,2,53,C,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,6000,3400,no_gain,1,876,1,5,4,48.0,52.0,5,0
53,65907,0,2,54,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,1900,2100,gain,1,917,0,5,4,49.0,53.0,5,0
54,65907,0,2,55,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1000,1700,gain,1,911,0,5,4,50.0,54.0,5,0
55,65907,0,2,56,J,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,2600,1700,no_gain,1,766,0,5,4,51.0,55.0,5,0
56,65907,0,2,57,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1400,1100,no_gain,1,829,0,5,4,52.0,56.0,5,0
57,65907,0,2,58,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,2800,2600,gain,1,897,0,5,4,53.0,57.0,5,0
58,65907,0,2,59,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,3500,1000,gain,1,889,1,5,4,54.0,58.0,5,0
59,65907,0,2,60,H,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1400,1800,no_gain,1,895,0,5,4,55.0,59.0,5,0
60,65907,0,2,61,L,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,1200,2700,gain,0,1017,0,5,4,56.0,60.0,5,0
61,65907,0,2,62,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1200,2400,no_gain,1,877,0,5,4,57.0,61.0,5,0
62,65907,0,2,63,B,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1300,1800,gain,1,958,0,5,4,58.0,62.0,5,0
63,65907,0,2,64,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,4000,2900,gain,1,926,1,5,4,59.0,63.0,5,0
64,65907,0,2,65,D,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,2200,2200,no_gain,1,900,0,5,4,60.0,64.0,6,0
65,65907,0,2,66,L,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,2300,1500,no_gain,1,1272,0,5,4,61.0,65.0,6,0
66,65907,0,2,67,K,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1400,1400,no_gain,1,889,0,5,4,62.0,66.0,6,0
67,65907,0,2,68,H,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,1700,2100,no_gain,1,829,0,5,4,63.0,67.0,6,0
68,65907,0,2,69,C,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1300,1100,no_gain,1,930,0,5,4,64.0,68.0,6,0
69,65907,0,2,70,B,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,2100,2100,gain,1,872,0,5,4,65.0,69.0,6,0
70,65907,0,2,71,I,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,4200,1800,gain,1,836,1,5,4,66.0,70.0,6,0
71,65907,0,2,72,J,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,1700,2500,no_response,0,NaN,0,5,4,67.0,71.0,6,1
72,65907,0,2,73,G,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1400,1400,no_response,0,NaN,0,5,4,68.0,72.0,6,1
73,65907,0,2,74,A,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1300,3400,no_response,0,NaN,0,5,4,69.0,73.0,6,1
74,65907,0,2,75,E,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,1600,3000,no_response,0,NaN,0,5,4,70.0,74.0,6,1
75,65907,0,2,76,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,2000,1600,no_response,0,NaN,0,5,4,71.0,75.0,6,1
