,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
54,50734,0,2,55,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,1500,2500,no_gain,1,1393,0,16,3,50.0,54.0,5,0
55,50734,0,2,56,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,1200,1200,no_gain,1,872,0,16,3,51.0,55.0,5,0
56,50734,0,2,57,D,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1700,1400,gain,1,857,0,16,3,52.0,56.0,5,0
57,50734,0,2,58,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2500,2400,gain,1,1174,0,16,3,53.0,57.0,5,0
58,50734,0,2,59,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1000,2400,gain,1,1269,0,16,3,54.0,58.0,5,0
59,50734,0,2,60,H,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,2100,1100,gain,1,962,0,16,3,55.0,59.0,5,0
60,50734,0,2,61,L,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,3600,1000,no_gain,1,1019,1,16,3,56.0,60.0,5,0
61,50734,0,2,62,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1100,2200,gain,1,1475,0,16,3,57.0,61.0,5,0
62,50734,0,2,63,B,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1300,1200,no_gain,1,1279,0,16,3,58.0,62.0,5,0
63,50734,0,2,64,I,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1800,3100,no_gain,1,982,0,16,3,59.0,63.0,5,0
64,50734,0,2,65,D,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1500,1900,gain,1,1273,0,16,3,60.0,64.0,6,0
65,50734,0,2,66,L,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,5000,3500,no_gain,1,783,1,16,3,61.0,65.0,6,0
66,50734,0,2,67,K,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1700,1100,gain,1,1209,0,16,3,62.0,66.0,6,0
67,50734,0,2,68,H,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,1400,1500,gain,1,1399,0,16,3,63.0,67.0,6,0
68,50734,0,2,69,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1300,2300,gain,1,777,0,16,3,64.0,68.0,6,0
69,50734,0,2,70,B,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1800,1000,no_gain,1,1473,0,16,3,65.0,69.0,6,0
70,50734,0,2,71,I,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,1800,3000,no_gain,1,1417,0,16,3,66.0,70.0,6,0
71,50734,0,2,72,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,4900,3300,no_response,0,NaN,1,16,3,67.0,71.0,6,1
72,50734,0,2,73,G,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,2100,2800,no_gain,1,1409,0,16,3,68.0,72.0,6,0
73,50734,0,2,74,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,2600,1400,gain,1,1105,0,16,3,69.0,73.0,6,0
74,50734,0,2,75,E,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1700,1600,gain,1,892,0,16,3,70.0,74.0,6,0
75,50734,0,2,76,F,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,1100,3200,no_response,0,NaN,0,16,3,71.0,75.0,6,1
