,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
30,70197,0,1,31,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1400,1400,no_response,0,NaN,0,3,2,26.0,30.0,3,1
31,70197,0,1,32,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,3200,3100,gain,1,426,1,3,2,27.0,31.0,3,0
32,70197,0,1,33,I,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,1700,2900,no_gain,1,577,0,3,2,28.0,32.0,3,0
33,70197,0,1,34,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,2200,2900,gain,1,362,0,3,2,29.0,33.0,3,0
34,70197,0,1,35,B,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,2800,1600,gain,1,441,0,3,2,30.0,34.0,3,0
35,70197,0,1,36,E,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1900,1500,gain,1,568,0,3,2,31.0,35.0,3,0
36,70197,0,1,37,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1100,2500,no_gain,1,363,0,3,2,32.0,36.0,3,0
37,70197,0,1,38,J,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,1200,2100,no_gain,1,410,0,3,2,33.0,37.0,3,0
38,70197,0,1,39,D,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,no_gain,2600,2900,no_gain,1,357,0,3,2,34.0,38.0,3,0
39,70197,0,1,40,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,3100,3300,gain,1,506,1,3,2,35.0,39.0,3,0
40,70197,0,2,41,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,4000,3000,gain,1,652,1,9,2,36.0,40.0,4,0
41,70197,0,2,42,D,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,no_gain,1000,2000,no_gain,1,465,0,9,2,37.0,41.0,4,0
42,70197,0,2,43,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,1600,2000,gain,1,486,0,9,2,38.0,42.0,4,0
43,70197,0,2,44,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,1100,2300,gain,1,661,0,9,2,39.0,43.0,4,0
44,70197,0,2,45,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1300,2300,gain,1,497,0,9,2,40.0,44.0,4,0
45,70197,0,2,46,J,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,2000,1500,no_gain,1,506,0,9,2,41.0,45.0,4,0
46,70197,0,2,47,B,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,4300,2000,gain,1,599,1,9,2,42.0,46.0,4,0
47,70197,0,2,48,E,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1300,3300,gain,1,479,0,9,2,43.0,47.0,4,0
48,70197,0,2,49,I,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,2300,2200,no_gain,1,611,0,9,2,44.0,48.0,4,0
49,70197,0,2,50,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1400,1100,no_gain,1,661,0,9,2,45.0,49.0,4,0
50,70197,0,2,51,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,2500,1400,no_gain,1,522,0,9,2,46.0,50.0,4,0
51,70197,0,2,52,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1800,2300,no_gain,1,426,0,9,2,47.0,51.0,4,0
52,70197,0,2,53,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,3700,2000,gain,1,550,1,9,2,48.0,52.0,5,0
53,70197,0,2,54,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1400,1400,gain,1,521,0,9,2,49.0,53.0,5,0
54,70197,0,2,55,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1600,1100,no_response,0,NaN,0,9,2,50.0,54.0,5,1
55,70197,0,2,56,J,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,1300,2700,no_gain,1,496,0,9,2,51.0,55.0,5,0
56,70197,0,2,57,D,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,no_gain,1300,1100,no_gain,1,587,0,9,2,52.0,56.0,5,0
57,70197,0,2,58,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1100,1200,no_gain,1,811,0,9,2,53.0,57.0,5,0
58,70197,0,2,59,E,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1500,1400,gain,1,464,0,9,2,54.0,58.0,5,0
59,70197,0,2,60,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,4200,2000,gain,1,592,1,9,2,55.0,59.0,5,0
60,70197,0,2,61,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,1400,1300,no_gain,1,720,0,9,2,56.0,60.0,5,0
61,70197,0,2,62,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,1500,1200,gain,1,502,0,9,2,57.0,61.0,5,0
62,70197,0,2,63,B,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1000,1800,gain,1,601,0,9,2,58.0,62.0,5,0
63,70197,0,2,64,I,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,1800,2900,no_gain,1,611,0,9,2,59.0,63.0,5,0
64,70197,0,2,65,D,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,no_gain,1400,1400,no_gain,1,498,0,9,2,60.0,64.0,6,0
65,70197,0,2,66,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,3300,1800,no_gain,1,533,1,9,2,61.0,65.0,6,0
66,70197,0,2,67,K,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,2200,2500,gain,1,654,0,9,2,62.0,66.0,6,0
67,70197,0,2,68,H,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,1200,2900,gain,1,820,0,9,2,63.0,67.0,6,0
68,70197,0,2,69,C,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2500,1600,gain,1,632,0,9,2,64.0,68.0,6,0
69,70197,0,2,70,B,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,2600,2300,gain,1,810,0,9,2,65.0,69.0,6,0
70,70197,0,2,71,I,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,2200,2700,no_gain,1,682,0,9,2,66.0,70.0,6,0
71,70197,0,2,72,J,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,4600,2500,no_gain,1,636,1,9,2,67.0,71.0,6,0
72,70197,0,2,73,G,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1100,2100,no_gain,1,510,0,9,2,68.0,72.0,6,0
73,70197,0,2,74,A,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1400,3300,no_gain,1,774,0,9,2,69.0,73.0,6,0
74,70197,0,2,75,E,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1700,2200,gain,1,1098,0,9,2,70.0,74.0,6,0
75,70197,0,2,76,F,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,1400,1200,gain,1,463,0,9,2,71.0,75.0,6,0
