,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
50,44945,0,2,51,G,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,2500,1400,no_response,0,NaN,0,9,2,46.0,50.0,4,1
51,44945,0,2,52,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,1800,2300,no_response,0,NaN,0,9,2,47.0,51.0,4,1
52,44945,0,2,53,C,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,3700,2000,no_response,0,NaN,1,9,2,48.0,52.0,5,1
53,44945,0,2,54,F,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1400,1400,no_gain,0,74,0,9,2,49.0,53.0,5,0
54,44945,0,2,55,G,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,1600,1100,no_response,0,NaN,0,9,2,50.0,54.0,5,1
55,44945,0,2,56,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,1300,2700,no_response,0,NaN,0,9,2,51.0,55.0,5,1
56,44945,0,2,57,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1300,1100,no_gain,0,1,0,9,2,52.0,56.0,5,0
57,44945,0,2,58,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1100,1200,no_gain,1,134,0,9,2,53.0,57.0,5,0
58,44945,0,2,59,E,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,1500,1400,no_gain,1,530,0,9,2,54.0,58.0,5,0
59,44945,0,2,60,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,4200,2000,no_gain,1,279,1,9,2,55.0,59.0,5,0
60,44945,0,2,61,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,1400,1300,no_gain,0,287,0,9,2,56.0,60.0,5,0
61,44945,0,2,62,K,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,1500,1200,no_gain,1,437,0,9,2,57.0,61.0,5,0
62,44945,0,2,63,B,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1000,1800,no_gain,0,159,0,9,2,58.0,62.0,5,0
63,44945,0,2,64,I,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,1800,2900,no_gain,1,137,0,9,2,59.0,63.0,5,0
64,44945,0,2,65,D,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1400,1400,no_gain,0,220,0,9,2,60.0,64.0,6,0
65,44945,0,2,66,L,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,3300,1800,no_gain,0,869,1,9,2,61.0,65.0,6,0
66,44945,0,2,67,K,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,2200,2500,no_response,0,NaN,0,9,2,62.0,66.0,6,1
67,44945,0,2,68,H,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,1200,2900,no_gain,1,92,0,9,2,63.0,67.0,6,0
68,44945,0,2,69,C,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,2500,1600,no_gain,1,254,0,9,2,64.0,68.0,6,0
69,44945,0,2,70,B,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,2600,2300,no_response,0,NaN,0,9,2,65.0,69.0,6,1
70,44945,0,2,71,I,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,2200,2700,no_gain,1,426,0,9,2,66.0,70.0,6,0
71,44945,0,2,72,J,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,4600,2500,no_gain,0,14,1,9,2,67.0,71.0,6,0
72,44945,0,2,73,G,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,1100,2100,no_gain,0,271,0,9,2,68.0,72.0,6,0
73,44945,0,2,74,A,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1400,3300,no_response,0,NaN,0,9,2,69.0,73.0,6,1
74,44945,0,2,75,E,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,1700,2200,no_response,0,NaN,0,9,2,70.0,74.0,6,1
75,44945,0,2,76,F,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,1400,1200,no_gain,0,67,0,9,2,71.0,75.0,6,0
