"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","649","1309643","0.0-862.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","650","1310295","0.0-863.0","0","0","8biOj","Scenes","","647","","","68","","","","81","106","134","","","64","67","ashim-d-silva-WeYamle9fDM-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","2","1","106","134","","","","","","","30","29","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","651","1310804","0.0-864.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","81","106","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","652","1311811","0.0-867.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","653","1312482","0.0-868.0","0","0","8biOj","Scenes","","666","","","75","","","","82","138","144","","","58","61","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","2","0","144","138","","","","","","","27","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","654","1312988","0.0-869.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","82","138","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","655","1313996","0.0-872.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","656","1314802","0.0-873.0","0","0","8biOj","Scenes","","802","","","68","","","","83","110","119","","","75","88","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","2","1","110","119","","","","","","","29","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","657","1315308","0.0-874.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","83","110","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","658","1316317","0.0-877.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","659","1317047","0.0-878.0","0","0","8biOj","Scenes","","727","","","75","","","","84","134","144","","","67","61","milada-vigerova-pQMM63GE7fo-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","2","0","144","134","","","","","","","29","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","660","1317556","0.0-879.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","84","134","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","661","1318564","0.0-882.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","662","1319964","0.0-883.0","0","0","8biOj","Scenes","","1397","","","68","","","","85","147","128","","","61","63","tobias-keller-73F4pKoUkM0-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","2","1","147","128","","","","","","","31","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","663","1320475","0.0-884.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","85","147","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","664","1321483","0.0-887.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","665","1322481","0.0-888.0","0","0","8biOj","Scenes","","994","","","75","","","","86","145","110","","","84","75","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","2","0","110","145","","","","","","","28","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","666","1322988","0.0-889.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","86","145","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","667","1323995","0.0-892.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","668","1324897","0.0-893.0","0","0","8biOj","Scenes","","899","","","68","","","","87","126","146","","","58","58","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","2","1","126","146","","","","","","","32","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","669","1325404","0.0-894.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","87","126","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","670","1326412","0.0-897.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","671","1327876","0.0-898.0","0","0","8biOj","Scenes","","1460","","","75","","","","88","137","128","","","61","63","olga-stalska-QaWRyEdlffY-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","2","0","128","137","","","","","","","33","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","672","1328380","0.0-899.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","88","137","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","673","1329388","0.0-902.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","674","1330299","0.0-903.0","0","0","8biOj","Scenes","","907","","","68","","","","89","142","145","","","71","84","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","2","1","142","145","","","","","","","31","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","675","1330803","0.0-904.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","89","142","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","676","1331812","0.0-907.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","677","1332420","0.0-908.0","0","0","8biOj","Scenes","","604","","","68","","","","90","106","147","","","64","61","ashim-d-silva-WeYamle9fDM-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","106","147","","","","","","","30","31","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","678","1332932","0.0-909.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","90","106","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","679","1333940","0.0-912.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","680","1334652","0.0-913.0","0","0","8biOj","Scenes","","708","","","68","","","","91","114","145","","","58","84","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","2","1","114","145","","","","","","","35","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","681","1335156","0.0-914.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","91","114","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","682","1336165","0.0-917.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","683","1337223","0.0-918.0","0","0","8biOj","Scenes","","1054","","","75","","","","92","119","101","","","88","67","james-wheeler-AFC0XvICMgs-unsplash.jpg","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","2","0","101","119","","","","","","","32","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","684","1337732","0.0-919.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","92","119","101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","685","1338740","0.0-922.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","686","1339506","0.0-923.0","0","0","8biOj","Scenes","","762","","","75","","","","93","141","131","","","66","83","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","2","0","131","141","","","","","","","26","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","687","1340012","0.0-924.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","93","141","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","688","1341019","0.0-927.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","689","1341774","0.0-928.0","0","0","8biOj","Scenes","","750","","","75","","","","94","119","114","","","88","58","james-wheeler-AFC0XvICMgs-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","2","0","114","119","","","","","","","32","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","690","1342284","0.0-929.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","94","119","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","691","1343292","0.0-932.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","692","1343992","0.0-933.0","0","0","8biOj","Scenes","","696","","","75","","","","95","137","106","","","61","64","olga-stalska-QaWRyEdlffY-unsplash.jpg","ashim-d-silva-WeYamle9fDM-unsplash.jpg","2","0","106","137","","","","","","","33","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","693","1344501","0.0-934.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","95","137","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","694","1345508","0.0-937.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","695","1346100","0.0-938.0","0","0","8biOj","Scenes","","588","","","68","","","","96","142","125","","","71","66","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","1","142","125","","","","","","","31","30","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","696","1346604","0.0-939.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","96","142","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","697","1347611","0.0-942.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","698","1348252","0.0-943.0","0","0","8biOj","Scenes","","637","","","68","","","","97","101","125","","","67","66","aniket-deole-T-tOgjWZ0fQ-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","1","101","125","","","","","","","27","30","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","699","1348764","0.0-944.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","97","101","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","700","1349772","0.0-947.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","701","1350978","0.0-948.0","0","0","8biOj","Scenes","","1203","","","68","","","","98","117","143","","","60","63","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","2","1","117","143","","","","","","","33","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","702","1351484","0.0-949.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","98","117","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","703","1352491","0.0-952.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","704","1353194","0.0-953.0","0","0","8biOj","Scenes","","699","","","68","","","","99","144","146","","","61","58","solotravelgoals-7kLufxYoqWk-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","2","1","144","146","","","","","","","26","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","705","1353699","0.0-954.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","99","144","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","706","1354708","0.0-957.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","707","1355739","0.0-958.0","0","0","8biOj","Scenes","","1026","","","75","","","","100","137","126","","","61","58","olga-stalska-QaWRyEdlffY-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","2","0","126","137","","","","","","","33","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","708","1356244","0.0-959.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","100","137","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","709","1357252","0.0-962.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","710","1358349","0.0-963.0","0","0","8biOj","Scenes","","1094","","","75","","","","101","141","110","","","66","75","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","2","0","110","141","","","","","","","26","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","711","1358859","0.0-964.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","101","141","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","712","1359868","0.0-967.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","713","1360412","0.0-968.0","0","0","8biOj","Scenes","","540","","","68","","","","102","131","145","","","83","84","luca-bravo-hFzIoD0F_i8-unsplash.jpg","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","2","1","131","145","","","","","","","34","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","714","1360916","0.0-969.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","102","131","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","715","1361924","0.0-972.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","716","1362609","0.0-973.0","0","0","8biOj","Scenes","","681","","","68","","","","103","110","125","","","75","66","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","1","110","125","","","","","","","29","30","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","717","1363116","0.0-974.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","103","110","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","718","1364124","0.0-977.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","719","1364712","0.0-978.0","0","0","8biOj","Scenes","","584","","","75","","","","104","147","144","","","61","61","tobias-keller-73F4pKoUkM0-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","2","0","144","147","","","","","","","31","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","720","1365219","0.0-979.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","104","147","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","721","1366228","0.0-982.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","722","1366979","0.0-983.0","0","0","8biOj","Scenes","","748","","","68","","","","105","128","115","","","63","69","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","1","128","115","","","","","","","24","35","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","723","1367484","0.0-984.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","105","128","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","724","1368492","0.0-987.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","725","1369142","0.0-988.0","0","0","8biOj","Scenes","","645","","","68","","","","106","114","141","","","58","66","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","2","1","114","141","","","","","","","35","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","726","1369651","0.0-989.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","106","114","141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","727","1370660","0.0-992.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","728","1371180","0.0-993.0","0","0","8biOj","Scenes","","516","","","75","","","","107","119","131","","","88","83","james-wheeler-AFC0XvICMgs-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","2","0","131","119","","","","","","","32","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","729","1371692","0.0-994.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","107","119","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","730","1372700","0.0-997.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","731","1373362","0.0-998.0","0","0","8biOj","Scenes","","657","","","68","","","","108","117","125","","","60","66","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","1","117","125","","","","","","","33","30","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","732","1373867","0.0-999.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","108","117","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","733","1374876","0.0-1002.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","734","1375694","0.0-1003.0","0","0","8biOj","Scenes","","813","","","75","","","","109","115","144","","","69","61","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","2","0","144","115","","","","","","","35","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","735","1376204","0.0-1004.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","109","115","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","736","1377211","0.0-1007.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","737","1377915","0.0-1008.0","0","0","8biOj","Scenes","","700","","","68","","","","110","144","137","","","61","61","solotravelgoals-7kLufxYoqWk-unsplash.jpg","olga-stalska-QaWRyEdlffY-unsplash.jpg","2","1","144","137","","","","","","","26","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","738","1378428","0.0-1009.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","110","144","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","739","1379436","0.0-1012.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","740","1380500","0.0-1013.0","0","0","8biOj","Scenes","","1060","","","68","","","","111","121","137","","","58","61","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","olga-stalska-QaWRyEdlffY-unsplash.jpg","2","1","121","137","","","","","","","25","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","741","1381012","0.0-1014.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","111","121","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","742","1382020","0.0-1017.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","743","1382780","0.0-1018.0","0","0","8biOj","Scenes","","755","","","68","","","","112","117","119","","","60","88","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","2","1","117","119","","","","","","","33","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","744","1383292","0.0-1019.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","112","117","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","745","1384300","0.0-1022.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","746","1385015","0.0-1023.0","0","0","8biOj","Scenes","","711","","","75","","","","113","143","142","","","63","71","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","2","0","142","143","","","","","","","24","31","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","747","1385524","0.0-1024.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","113","143","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","748","1386532","0.0-1027.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","749","1387192","0.0-1028.0","0","0","8biOj","Scenes","","656","","","75","","","","114","143","131","","","63","83","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","2","0","131","143","","","","","","","24","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","750","1387700","0.0-1029.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","114","143","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","751","1388707","0.0-1032.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","752","1389404","0.0-1033.0","0","0","8biOj","Scenes","","693","","","75","","","","115","117","116","","","60","62","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","2","0","116","117","","","","","","","33","25","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","753","1389916","0.0-1034.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","115","117","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","754","1390924","0.0-1037.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","755","1391727","0.0-1038.0","0","0","8biOj","Scenes","","799","","","68","","","","116","100","134","","","58","67","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","2","1","100","134","","","","","","","28","29","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","756","1392236","0.0-1039.0-0.0","0","0","8biOj","Scenes","","null","","","null","","","","116","100","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","757","1393243","0.0-1042.0","0","0","8biOj","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
