"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","661","839842","0.0-882.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","662","840694","0.0-883.0","0","0","8WXnd","People","","850","","","","68","","","","85","11","14","","","83","82","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","11","14","","","","","","","34","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","663","841206","0.0-884.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","85","11","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","664","842228","0.0-887.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","665","842920","0.0-888.0","0","0","8WXnd","People","","687","","","","68","","","","86","45","16","","","89","73","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","1","45","16","","","","","","","27","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","666","843431","0.0-889.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","86","45","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","667","844446","0.0-892.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","668","845321","0.0-893.0","0","0","8WXnd","People","","872","","","","68","","","","87","20","3","","","76","89","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","2","1","20","3","","","","","","","35","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","669","845844","0.0-894.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","87","20","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","670","846856","0.0-897.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","671","847497","0.0-898.0","0","0","8WXnd","People","","638","","","","75","","","","88","33","11","","","66","83","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","0","11","33","","","","","","","25","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","672","848004","0.0-899.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","88","33","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","673","849015","0.0-902.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","674","850164","0.0-903.0","0","0","8WXnd","People","","1147","","","","75","","","","89","16","29","","","73","86","giano-currie-5-9YOsmf8IQ-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","0","29","16","","","","","","","34","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","675","850675","0.0-904.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","89","16","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","676","851693","0.0-907.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","677","853568","0.0-908.0","0","0","8WXnd","People","","1873","","","","68","","","","90","45","15","","","89","78","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","1","45","15","","","","","","","27","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","678","854086","0.0-909.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","90","45","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","679","855102","0.0-912.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","680","855688","0.0-913.0","0","0","8WXnd","People","","584","","","","68","","","","91","12","14","","","77","82","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","12","14","","","","","","","28","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","681","856206","0.0-914.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","91","12","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","682","857214","0.0-917.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","683","857716","0.0-918.0","0","0","8WXnd","People","","497","","","","68","","","","92","6","1","","","87","76","ben-o-bro-C5XyLljkMrY-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","1","6","1","","","","","","","29","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","684","858220","0.0-919.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","92","6","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","685","859229","0.0-922.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","686","859777","0.0-923.0","0","0","8WXnd","People","","545","","","","68","","","","93","38","14","","","86","82","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","38","14","","","","","","","26","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","687","860296","0.0-924.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","93","38","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","688","861315","0.0-927.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","689","861851","0.0-928.0","0","0","8WXnd","People","","532","","","","68","","","","94","7","17","","","77","66","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","2","1","7","17","","","","","","","30","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","690","862366","0.0-929.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","94","7","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","691","863381","0.0-932.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","692","864165","0.0-933.0","0","0","8WXnd","People","","779","","","","68","","","","95","20","25","","","76","82","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","20","25","","","","","","","35","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","693","864677","0.0-934.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","95","20","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","694","865692","0.0-937.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","695","866682","0.0-938.0","0","0","8WXnd","People","","987","","","","68","","","","96","45","2","","","89","69","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","45","2","","","","","","","27","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","696","867187","0.0-939.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","96","45","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","697","868194","0.0-942.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","698","869003","0.0-943.0","0","0","8WXnd","People","","805","","","","75","","","","97","25","45","","","82","89","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","0","45","25","","","","","","","30","27","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","699","869507","0.0-944.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","97","25","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","700","870528","0.0-947.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","701","871281","0.0-948.0","0","0","8WXnd","People","","751","","","","75","","","","98","33","6","","","66","87","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","0","6","33","","","","","","","25","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","702","871788","0.0-949.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","98","33","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","703","872799","0.0-952.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","704","873721","0.0-953.0","0","0","8WXnd","People","","918","","","","75","","","","99","2","20","","","69","76","arjunsyah-TBUA5KHJn6k-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","0","20","2","","","","","","","28","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","705","874231","0.0-954.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","99","2","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","706","875244","0.0-957.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","707","876017","0.0-958.0","0","0","8WXnd","People","","771","","","","75","","","","100","33","31","","","66","86","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","0","31","33","","","","","","","25","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","708","876531","0.0-959.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","100","33","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","709","877543","0.0-962.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","710","878219","0.0-963.0","0","0","8WXnd","People","","673","","","","68","","","","101","38","39","","","86","72","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","1","38","39","","","","","","","26","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","711","878735","0.0-964.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","101","38","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","712","879752","0.0-967.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","713","880564","0.0-968.0","0","0","8WXnd","People","","810","","","","68","","","","102","40","25","","","84","82","prince-akachi-4Yv84VgQkRM-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","40","25","","","","","","","25","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","714","881077","0.0-969.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","102","40","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","715","882094","0.0-972.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","716","882596","0.0-973.0","0","0","8WXnd","People","","498","","","","68","","","","103","31","14","","","86","82","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","31","14","","","","","","","33","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","717","883112","0.0-974.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","103","31","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","718","884132","0.0-977.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","719","884755","0.0-978.0","0","0","8WXnd","People","","620","","","","75","","","","104","17","38","","","66","86","gleb-lukomets-paBzWCPN23k-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","0","38","17","","","","","","","31","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","720","885279","0.0-979.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","104","17","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","721","886290","0.0-982.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","722","887148","0.0-983.0","0","0","8WXnd","People","","856","","","","75","","","","105","16","40","","","73","84","giano-currie-5-9YOsmf8IQ-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","0","40","16","","","","","","","34","25","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","723","887662","0.0-984.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","105","16","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","724","888682","0.0-987.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","725","889291","0.0-988.0","0","0","8WXnd","People","","604","","","","68","","","","106","6","14","","","87","82","ben-o-bro-C5XyLljkMrY-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","1","6","14","","","","","","","29","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","726","889802","0.0-989.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","106","6","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","727","890821","0.0-992.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","728","891488","0.0-993.0","0","0","8WXnd","People","","666","","","","68","","","","107","10","25","","","84","82","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","10","25","","","","","","","31","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","729","891999","0.0-994.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","107","10","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","730","893003","0.0-997.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","731","893761","0.0-998.0","0","0","8WXnd","People","","756","","","","68","","","","108","10","8","","","84","78","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","2","1","10","8","","","","","","","31","29","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","732","894273","0.0-999.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","108","10","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","733","895295","0.0-1002.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","734","896081","0.0-1003.0","0","0","8WXnd","People","","783","","","","75","","","","109","2","43","","","69","82","arjunsyah-TBUA5KHJn6k-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","0","43","2","","","","","","","28","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","735","896595","0.0-1004.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","109","2","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","736","897601","0.0-1007.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","737","898228","0.0-1008.0","0","0","8WXnd","People","","623","","","","68","","","","110","40","3","","","84","89","prince-akachi-4Yv84VgQkRM-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","2","1","40","3","","","","","","","25","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","738","898745","0.0-1009.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","110","40","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","739","899754","0.0-1012.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","740","900392","0.0-1013.0","0","0","8WXnd","People","","637","","","","75","","","","111","8","45","","","78","89","bruce-dixon-3M9WJQVHzog-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","0","45","8","","","","","","","29","27","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","741","900899","0.0-1014.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","111","8","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","742","901907","0.0-1017.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","743","902505","0.0-1018.0","0","0","8WXnd","People","","596","","","","68","","","","112","43","15","","","82","78","raamin-ka-0qJBEzudn5E-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","1","43","15","","","","","","","24","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","744","903025","0.0-1019.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","112","43","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","745","904037","0.0-1022.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","746","904665","0.0-1023.0","0","0","8WXnd","People","","625","","","","75","","","","113","33","12","","","66","77","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","2","0","12","33","","","","","","","25","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","747","905174","0.0-1024.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","113","33","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","748","906191","0.0-1027.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","749","907163","0.0-1028.0","0","0","8WXnd","People","","968","","","","75","","","","114","16","20","","","73","76","giano-currie-5-9YOsmf8IQ-unsplash.jpg","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","2","0","20","16","","","","","","","34","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","750","907680","0.0-1029.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","114","16","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","751","908704","0.0-1032.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","752","910196","0.0-1033.0","0","0","8WXnd","People","","1489","","","","75","","","","115","20","15","","","76","78","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","0","15","20","","","","","","","35","33","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","753","910707","0.0-1034.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","115","20","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","754","911730","0.0-1037.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","755","912473","0.0-1038.0","0","0","8WXnd","People","","741","","","","68","","","","116","40","2","","","84","69","prince-akachi-4Yv84VgQkRM-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","40","2","","","","","","","25","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","756","912991","0.0-1039.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","116","40","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","757","914001","0.0-1042.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","758","914770","0.0-1043.0","0","0","8WXnd","People","","766","","","","68","","","","117","6","39","","","87","72","ben-o-bro-C5XyLljkMrY-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","1","6","39","","","","","","","29","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","759","915290","0.0-1044.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","117","6","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","760","916300","0.0-1047.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","761","916985","0.0-1048.0","0","0","8WXnd","People","","683","","","","75","","","","118","34","31","","","72","86","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","0","31","34","","","","","","","35","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","762","917493","0.0-1049.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","118","34","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","763","918512","0.0-1052.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","764","919156","0.0-1053.0","0","0","8WXnd","People","","641","","","","75","","","","119","17","6","","","66","87","gleb-lukomets-paBzWCPN23k-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","0","6","17","","","","","","","31","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","765","919663","0.0-1054.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","119","17","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","766","920689","0.0-1057.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","767","921440","0.0-1058.0","0","0","8WXnd","People","","748","","","","75","","","","120","1","7","","","76","77","aiony-haust-jmATI5Q_YgY-unsplash.jpg","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","2","0","7","1","","","","","","","27","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","768","921954","0.0-1059.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","120","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","769","922975","0.0-1062.0","0","0","8WXnd","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","770","923587","0.0-1063.0","0","0","8WXnd","People","","609","","","","68","","","","121","7","33","","","77","66","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","2","1","7","33","","","","","","","30","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","771","924100","0.0-1064.0-0.0","0","0","8WXnd","People","","null","","","","null","","","","121","7","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
