"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","851","1309641","0.0-1192.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","852","1310292","0.0-1193.0","0","0","aQPax","Scenes","","647","","","75","","","","147","145","115","","","58","47","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","3","0","115","145","","","","","","","26","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","853","1310802","0.0-1194.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","147","145","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","854","1311817","0.0-1197.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","855","1312876","0.0-1198.0","0","0","aQPax","Scenes","","1055","","","68","","","","148","115","122","","","47","47","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","3","1","115","122","","","","","","","35","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","856","1313395","0.0-1199.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","148","115","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","857","1314407","0.0-1202.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","858","1315316","0.0-1203.0","0","0","aQPax","Scenes","","905","","","68","","","","149","138","144","","","64","47","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","3","1","138","144","","","","","","","29","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","859","1315824","0.0-1204.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","149","138","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","860","1316841","0.0-1207.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","861","1318068","0.0-1208.0","0","0","aQPax","Scenes","","1223","","","75","","","","150","113","145","","","44","58","damian-denis-D8R_txR_0PE-unsplash.jpg","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","3","0","145","113","","","","","","","25","26","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","862","1318584","0.0-1209.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","150","113","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","863","1319604","0.0-1212.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","864","1320796","0.0-1213.0","0","0","aQPax","Scenes","","1188","","","75","","","","151","112","124","","","53","70","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","3","0","124","112","","","","","","","27","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","865","1321307","0.0-1214.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","151","112","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","866","1322330","0.0-1217.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","867","1323116","0.0-1218.0","0","0","aQPax","Scenes","","782","","","75","","","","152","117","121","","","71","57","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","3","0","121","117","","","","","","","35","31","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","868","1323625","0.0-1219.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","152","117","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","869","1324650","0.0-1222.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","870","1325917","0.0-1223.0","0","0","aQPax","Scenes","","1262","","","68","","","","153","121","126","","","57","58","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","3","1","121","126","","","","","","","31","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","871","1326430","0.0-1224.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","153","121","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","872","1327438","0.0-1227.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","873","1328132","0.0-1228.0","0","0","aQPax","Scenes","","690","","","75","","","","154","133","116","","","46","70","mickey-o-neil-xL66l--msXU-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","3","0","116","133","","","","","","","24","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","874","1328648","0.0-1229.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","154","133","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","875","1329662","0.0-1232.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","876","1330524","0.0-1233.0","0","0","aQPax","Scenes","","858","","","75","","","","155","111","116","","","53","70","claudio-testa-U3F2o6vz3bs-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","3","0","116","111","","","","","","","33","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","877","1331041","0.0-1234.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","155","111","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","878","1332052","0.0-1237.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","879","1333477","0.0-1238.0","0","0","aQPax","Scenes","","1420","","","68","","","","156","124","100","","","70","44","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","3","1","124","100","","","","","","","32","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","880","1333986","0.0-1239.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","156","124","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","881","1335011","0.0-1242.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","882","1335893","0.0-1243.0","0","0","aQPax","Scenes","","878","","","75","","","","157","111","137","","","53","64","claudio-testa-U3F2o6vz3bs-unsplash.jpg","olga-stalska-QaWRyEdlffY-unsplash.jpg","3","0","137","111","","","","","","","33","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","883","1336403","0.0-1244.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","157","111","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","884","1337425","0.0-1247.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","885","1338229","0.0-1248.0","0","0","aQPax","Scenes","","800","","","68","","","","158","115","142","","","47","59","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","3","1","115","142","","","","","","","35","31","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","886","1338736","0.0-1249.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","158","115","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","887","1339752","0.0-1252.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","888","1340709","0.0-1253.0","0","0","aQPax","Scenes","","953","","","75","","","","159","104","123","","","43","41","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","3","0","123","104","","","","","","","24","29","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","889","1341224","0.0-1254.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","159","104","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","890","1342242","0.0-1257.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","891","1343549","0.0-1258.0","0","0","aQPax","Scenes","","1303","","","68","","","","160","102","123","","","58","41","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","3","1","102","123","","","","","","","33","29","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","892","1344067","0.0-1259.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","160","102","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","893","1345086","0.0-1262.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
