"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","640","2658801","0.0-834.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","75","11","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","641","2659821","0.0-837.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","642","2660973","0.0-838.0","0","0","rHMtE","People","","1148","","","","75","","","","76","36","1","","","60","56","ospan-ali-mGdA2fzjWLo-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","0","1","36","","","","","","","32","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","643","2661496","0.0-839.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","76","36","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","644","2662517","0.0-842.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","645","2663879","0.0-843.0","0","0","rHMtE","People","","1353","","","","68","","","","77","36","7","","","60","55","ospan-ali-mGdA2fzjWLo-unsplash.jpg","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","2","1","36","7","","","","","","","32","35","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","646","2664389","0.0-844.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","77","36","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","647","2665402","0.0-847.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","648","2666979","0.0-848.0","0","0","rHMtE","People","","1568","","","","68","","","","78","35","40","","","69","63","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","1","35","40","","","","","","","35","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","649","2667482","0.0-849.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","78","35","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","650","2668488","0.0-852.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","651","2670389","0.0-853.0","0","0","rHMtE","People","","1894","","","","75","","","","79","12","34","","","67","55","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","2","0","34","12","","","","","","","29","24","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","652","2670908","0.0-854.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","79","12","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","653","2671912","0.0-857.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","654","2673188","0.0-858.0","0","0","rHMtE","People","","1272","","","","75","","","","80","36","30","","","60","68","ospan-ali-mGdA2fzjWLo-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","36","","","","","","","32","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","655","2673697","0.0-859.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","80","36","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","656","2674704","0.0-862.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","657","2675939","0.0-863.0","0","0","rHMtE","People","","1232","","","","75","","","","81","9","13","","","58","59","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","2","0","13","9","","","","","","","30","34","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","658","2676449","0.0-864.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","81","9","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","659","2677469","0.0-867.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","660","2679981","0.0-868.0","0","0","rHMtE","People","","null","","","","null","","","","82","7","11","","","55","64","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","","","","","","","","","","35","31","1","1","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","661","2681495","0.0-870.0-0.0","1","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","662","2682515","0.0-872.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","663","2684029","0.0-873.0","0","0","rHMtE","People","","1511","","","","75","","","","83","48","26","","","58","56","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","0","26","48","","","","","","","29","26","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","664","2684537","0.0-874.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","83","48","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","665","2685542","0.0-877.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","666","2687031","0.0-878.0","0","0","rHMtE","People","","1487","","","","75","","","","84","49","30","","","61","68","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","49","","","","","","","34","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","667","2687536","0.0-879.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","84","49","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","668","2688545","0.0-882.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","669","2690582","0.0-883.0","0","0","rHMtE","People","","2027","","","","68","","","","85","7","45","","","55","66","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","7","45","","","","","","","35","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","670","2691086","0.0-884.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","85","7","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","671","2692103","0.0-887.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","672","2693879","0.0-888.0","0","0","rHMtE","People","","1765","","","","68","","","","86","18","44","","","46","62","good-faces-xmSWVeGEnJw-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","1","18","44","","","","","","","27","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","673","2694389","0.0-889.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","86","18","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","674","2695403","0.0-892.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","675","2696920","0.0-893.0","0","0","rHMtE","People","","1503","","","","75","","","","87","7","49","","","55","61","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","7","","","","","","","35","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","676","2697433","0.0-894.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","87","7","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","677","2698447","0.0-897.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","678","2700059","0.0-898.0","0","0","rHMtE","People","","1610","","","","75","","","","88","11","34","","","64","55","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","2","0","34","11","","","","","","","31","24","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","679","2700575","0.0-899.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","88","11","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","680","2701589","0.0-902.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","681","2703240","0.0-903.0","0","0","rHMtE","People","","1639","","","","68","","","","89","31","40","","","55","63","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","1","31","40","","","","","","","28","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","682","2703749","0.0-904.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","89","31","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","683","2704773","0.0-907.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","684","2706389","0.0-908.0","0","0","rHMtE","People","","1604","","","","75","","","","90","1","49","","","56","61","aiony-haust-jmATI5Q_YgY-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","1","","","","","","","30","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","685","2706907","0.0-909.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","90","1","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","686","2707914","0.0-912.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","687","2710432","0.0-913.0","0","0","rHMtE","People","","null","","","","null","","","","91","45","1","","","66","56","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","","","","","","","","","","27","30","1","0","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","688","2711939","0.0-915.0-0.0","1","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","689","2712949","0.0-917.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","690","2714380","0.0-918.0","0","0","rHMtE","People","","1419","","","","75","","","","92","35","48","","","69","58","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","0","48","35","","","","","","","35","29","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","691","2714890","0.0-919.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","92","35","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","692","2715916","0.0-922.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","693","2717430","0.0-923.0","0","0","rHMtE","People","","1499","","","","75","","","","93","18","26","","","46","56","good-faces-xmSWVeGEnJw-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","0","26","18","","","","","","","27","26","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","694","2717937","0.0-924.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","93","18","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","695","2718954","0.0-927.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","696","2720319","0.0-928.0","0","0","rHMtE","People","","1352","","","","68","","","","94","34","45","","","55","66","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","34","45","","","","","","","24","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","697","2720827","0.0-929.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","94","34","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","698","2721836","0.0-932.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","699","2724019","0.0-933.0","0","0","rHMtE","People","","2181","","","","75","","","","95","27","17","","","69","62","jurica-koletic-7YVZYZeITc8-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","2","0","17","27","","","","","","","25","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","700","2724532","0.0-934.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","95","27","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","701","2725540","0.0-937.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","702","2726988","0.0-938.0","0","0","rHMtE","People","","1440","","","","68","","","","96","27","38","","","69","63","jurica-koletic-7YVZYZeITc8-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","1","27","38","","","","","","","25","28","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","703","2727499","0.0-939.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","96","27","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","704","2728511","0.0-942.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","705","2729940","0.0-943.0","0","0","rHMtE","People","","1426","","","","75","","","","97","30","11","","","68","64","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","0","11","30","","","","","","","33","31","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","706","2730452","0.0-944.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","97","30","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","707","2731481","0.0-947.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","708","2733619","0.0-948.0","0","0","rHMtE","People","","2136","","","","75","","","","98","26","13","","","56","59","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","2","0","13","26","","","","","","","26","34","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","709","2734135","0.0-949.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","98","26","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","710","2735141","0.0-952.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","711","2736490","0.0-953.0","0","0","rHMtE","People","","1347","","","","75","","","","99","12","30","","","67","68","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","12","","","","","","","29","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","712","2736998","0.0-954.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","99","12","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","713","2738008","0.0-957.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","714","2739400","0.0-958.0","0","0","rHMtE","People","","1389","","","","75","","","","100","13","35","","","59","69","erik-lucatero-d2MSDujJl2g-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","2","0","35","13","","","","","","","34","35","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","715","2739915","0.0-959.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","100","13","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","716","2740921","0.0-962.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","717","2742301","0.0-963.0","0","0","rHMtE","People","","1378","","","","68","","","","101","12","38","","","67","63","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","1","12","38","","","","","","","29","28","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","718","2742807","0.0-964.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","101","12","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","719","2743820","0.0-967.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","720","2745498","0.0-968.0","0","0","rHMtE","People","","1673","","","","75","","","","102","18","9","","","46","58","good-faces-xmSWVeGEnJw-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","0","9","18","","","","","","","27","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","721","2746007","0.0-969.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","102","18","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","722","2747018","0.0-972.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","723","2748582","0.0-973.0","0","0","rHMtE","People","","1556","","","","68","","","","103","31","18","","","55","46","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","1","31","18","","","","","","","28","27","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","724","2749086","0.0-974.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","103","31","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","725","2750094","0.0-977.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","726","2751409","0.0-978.0","0","0","rHMtE","People","","1306","","","","75","","","","104","17","49","","","62","61","gleb-lukomets-paBzWCPN23k-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","17","","","","","","","26","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","727","2751923","0.0-979.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","104","17","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","728","2752932","0.0-982.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","729","2754921","0.0-983.0","0","0","rHMtE","People","","1975","","","","75","","","","105","20","9","","","68","58","houcine-ncib-B4TjXnI0Y2c-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","0","9","20","","","","","","","32","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","730","2755439","0.0-984.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","105","20","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","731","2756453","0.0-987.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","732","2758657","0.0-988.0","0","0","rHMtE","People","","2195","","","","68","","","","106","16","9","","","69","58","giano-currie-5-9YOsmf8IQ-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","1","16","9","","","","","","","25","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","733","2759158","0.0-989.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","106","16","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","734","2760168","0.0-992.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","735","2761992","0.0-993.0","0","0","rHMtE","People","","1808","","","","75","","","","107","31","16","","","55","69","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","giano-currie-5-9YOsmf8IQ-unsplash.jpg","2","0","16","31","","","","","","","28","25","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","736","2762499","0.0-994.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","107","31","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","737","2763510","0.0-997.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","738","2765145","0.0-998.0","0","0","rHMtE","People","","1623","","","","68","","","","108","28","40","","","56","63","justin-chen-J7Cf1Gch49E-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","1","28","40","","","","","","","24","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","739","2765659","0.0-999.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","108","28","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","740","2766667","0.0-1002.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","741","2767730","0.0-1003.0","0","0","rHMtE","People","","1050","","","","68","","","","109","1","27","","","56","69","aiony-haust-jmATI5Q_YgY-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","1","1","27","","","","","","","30","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","742","2768242","0.0-1004.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","109","1","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","743","2769251","0.0-1007.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","744","2770690","0.0-1008.0","0","0","rHMtE","People","","1430","","","","68","","","","110","28","48","","","56","58","justin-chen-J7Cf1Gch49E-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","1","28","48","","","","","","","24","29","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","745","2771194","0.0-1009.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","110","28","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","746","2772198","0.0-1012.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","747","2773599","0.0-1013.0","0","0","rHMtE","People","","1389","","","","68","","","","111","11","17","","","64","62","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","2","1","11","17","","","","","","","31","26","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","748","2774106","0.0-1014.0-0.0","0","0","rHMtE","People","","null","","","","null","","","","111","11","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","749","2775121","0.0-1017.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
