"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","respond_faster","","html-keyboard-response","331","959248","0.0-317.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","332","960271","0.0-319.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","333","960771","0.0-320.0","0","0","AxP3Q","People","","488","","","","32","","23","","45","","","","1","","","","","2","","","","","147","488","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","334","962792","0.0-321.0","0","0","AxP3Q","People","","null","","","","null","","23","","45","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","335","964307","0.0-322.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","336","965322","0.0-324.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","337","965527","0.0-325.0","0","0","AxP3Q","People","","190","","","","32","","1","","46","","","","1","","","","","2","","","","","150","190","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","338","967543","0.0-326.0","0","0","AxP3Q","People","","null","","","","null","","1","","46","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","339","969056","0.0-327.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","340","970076","0.0-329.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","341","970621","0.0-330.0","0","0","AxP3Q","People","","538","","","","32","","44","","47","","","","-1","","","","","2","","","","","0","538","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","342","972640","0.0-331.0","0","0","AxP3Q","People","","null","","","","null","","44","","47","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","343","974157","0.0-332.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","344","976673","0.0-333.0-0.0","0","0","AxP3Q","People","","2507","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","345","977688","0.0-334.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","346","978383","0.0-335.0","0","0","AxP3Q","People","","686","","","","32","","44","","48","","","","-1","","","","","3","","","","","0","686","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","347","980403","0.0-336.0","0","0","AxP3Q","People","","null","","","","null","","44","","48","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","348","981916","0.0-337.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","349","982930","0.0-339.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","350","983841","0.0-340.0","0","0","AxP3Q","People","","897","","","","32","","1","","49","","","","1","","","","","3","","","","","150","897","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","351","985873","0.0-341.0","0","0","AxP3Q","People","","null","","","","null","","1","","49","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","352","987391","0.0-342.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","353","988539","0.0-344.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","354","989273","0.0-345.0","0","0","AxP3Q","People","","717","","","","32","","23","","50","","","","1","","","","","3","","","","","147","717","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","355","991310","0.0-346.0","0","0","AxP3Q","People","","null","","","","null","","23","","50","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","356","992820","0.0-347.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","357","993838","0.0-349.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","358","994561","0.0-350.0","0","0","AxP3Q","People","","720","","","","32","","8","","51","","","","1","","","","","3","","","","","146","720","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","359","996585","0.0-351.0","0","0","AxP3Q","People","","null","","","","null","","8","","51","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","360","998102","0.0-352.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","361","999118","0.0-354.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","362","999232","0.0-355.0","0","0","AxP3Q","People","","109","","","","32","","9","","52","","","","1","","","","","3","","","","","151","109","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","363","1001242","0.0-356.0","0","0","AxP3Q","People","","null","","","","null","","9","","52","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","364","1002763","0.0-357.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","365","1003772","0.0-359.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","366","1004554","0.0-360.0","0","0","AxP3Q","People","","772","","","","32","","44","","53","","","","-1","","","","","3","","","","","0","772","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","367","1006566","0.0-361.0","0","0","AxP3Q","People","","null","","","","null","","44","","53","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","368","1008074","0.0-362.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","369","1009083","0.0-364.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","370","1010597","0.0-365.0","0","0","AxP3Q","People","","1508","","","","32","","42","","54","","","","-1","","","","","3","","","","","0","1508","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","371","1012601","0.0-366.0","0","0","AxP3Q","People","","null","","","","null","","42","","54","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","372","1014110","0.0-367.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","373","1015115","0.0-369.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","374","1016187","0.0-370.0","0","0","AxP3Q","People","","1066","","","","32","","25","","55","","","","1","","","","","3","","","","","146","1066","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","375","1018199","0.0-371.0","0","0","AxP3Q","People","","null","","","","null","","25","","55","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","376","1019709","0.0-372.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","377","1020728","0.0-374.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","378","1021632","0.0-375.0","0","0","AxP3Q","People","","891","","","","32","","28","","56","","","","-1","","","","","3","","","","","0","891","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","379","1023651","0.0-376.0","0","0","AxP3Q","People","","null","","","","null","","28","","56","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","380","1025166","0.0-377.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","381","1026173","0.0-379.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","382","1026402","0.0-380.0","0","0","AxP3Q","People","","214","","","","32","","8","","57","","","","1","","","","","3","","","","","146","214","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","383","1028470","0.0-381.0","0","0","AxP3Q","People","","null","","","","null","","8","","57","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","384","1029994","0.0-382.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","385","1031007","0.0-384.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","386","1031819","0.0-385.0","0","0","AxP3Q","People","","792","","","","32","","25","","58","","","","1","","","","","3","","","","","146","792","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","387","1033845","0.0-386.0","0","0","AxP3Q","People","","null","","","","null","","25","","58","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","388","1035366","0.0-387.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","389","1036373","0.0-389.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","390","1037212","0.0-390.0","0","0","AxP3Q","People","","832","","","","32","","1","","59","","","","1","","","","","3","","","","","150","832","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","391","1039223","0.0-391.0","0","0","AxP3Q","People","","null","","","","null","","1","","59","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","392","1040740","0.0-392.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","393","1041752","0.0-394.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","394","1042524","0.0-395.0","0","0","AxP3Q","People","","767","","","","32","","28","","60","","","","-1","","","","","3","","","","","0","767","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","395","1044545","0.0-396.0","0","0","AxP3Q","People","","null","","","","null","","28","","60","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","396","1046048","0.0-397.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","397","1047070","0.0-399.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","398","1047974","0.0-400.0","0","0","AxP3Q","People","","887","","","","32","","9","","61","","","","1","","","","","3","","","","","151","887","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","399","1049990","0.0-401.0","0","0","AxP3Q","People","","null","","","","null","","9","","61","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","400","1051505","0.0-402.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","401","1052523","0.0-404.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","402","1053236","0.0-405.0","0","0","AxP3Q","People","","709","","","","32","","39","","62","","","","-1","","","","","3","","","","","0","709","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","403","1055256","0.0-406.0","0","0","AxP3Q","People","","null","","","","null","","39","","62","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","404","1056772","0.0-407.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","405","1057787","0.0-409.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","406","1059214","0.0-410.0","0","0","AxP3Q","People","","1423","","","","32","","7","","63","","","","-1","","","","","3","","","","","0","1423","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","407","1061234","0.0-411.0","0","0","AxP3Q","People","","null","","","","null","","7","","63","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","408","1062751","0.0-412.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","409","1063778","0.0-414.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","410","1064831","0.0-415.0","0","0","AxP3Q","People","","1050","","","","32","","39","","64","","","","-1","","","","","3","","","","","0","1050","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","411","1066834","0.0-416.0","0","0","AxP3Q","People","","null","","","","null","","39","","64","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","412","1068338","0.0-417.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","413","1069356","0.0-419.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","414","1070394","0.0-420.0","0","0","AxP3Q","People","","1021","","","","32","","7","","65","","","","-1","","","","","3","","","","","0","1021","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","415","1072416","0.0-421.0","0","0","AxP3Q","People","","null","","","","null","","7","","65","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","416","1073928","0.0-422.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","417","1074950","0.0-424.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","418","1150373","0.0-425.0","0","0","AxP3Q","People","","75409","","","","32","","42","","66","","","","-1","","","","","3","","","","","0","75409","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","419","1152399","0.0-426.0","0","0","AxP3Q","People","","null","","","","null","","42","","66","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","420","1153910","0.0-427.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","421","1154923","0.0-429.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","422","1156103","0.0-430.0","0","0","AxP3Q","People","","1172","","","","32","","12","","67","","","","-1","","","","","3","","","","","0","1172","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","423","1158128","0.0-431.0","0","0","AxP3Q","People","","null","","","","null","","12","","67","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","424","1159645","0.0-432.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","425","1160688","0.0-434.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","426","1162229","0.0-435.0","0","0","AxP3Q","People","","1536","","","","32","","35","","68","","","","1","","","","","3","","","","","157","1536","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","427","1164241","0.0-436.0","0","0","AxP3Q","People","","null","","","","null","","35","","68","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","428","1165770","0.0-437.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","429","1166782","0.0-439.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","430","1167833","0.0-440.0","0","0","AxP3Q","People","","1043","","","","32","","35","","69","","","","1","","","","","3","","","","","157","1043","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","431","1169846","0.0-441.0","0","0","AxP3Q","People","","null","","","","null","","35","","69","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","432","1171366","0.0-442.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","433","1172376","0.0-444.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","434","1173566","0.0-445.0","0","0","AxP3Q","People","","1184","","","","32","","23","","70","","","","1","","","","","3","","","","","147","1184","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","435","1175579","0.0-446.0","0","0","AxP3Q","People","","null","","","","null","","23","","70","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","436","1177100","0.0-447.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","437","1178110","0.0-449.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","438","1178459","0.0-450.0","0","0","AxP3Q","People","","333","","","","32","","12","","71","","","","-1","","","","","3","","","","","0","333","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","439","1180473","0.0-451.0","0","0","AxP3Q","People","","null","","","","null","","12","","71","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","440","1182001","0.0-452.0-0.0","1","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_reward_tally","","html-keyboard-response","441","1186485","0.0-454.0","0","0","AxP3Q","People","","4471","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions_instructions","","instructions","442","1195933","0.0-455.0-0.0","0","0","AxP3Q","People","[{""page_index"":0,""viewing_time"":7175},{""page_index"":1,""viewing_time"":2270}]","9446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","443","1210529","0.0-455.0-1.0","0","0","AxP3Q","People","","14578","{""Q0"":""True"",""Q1"":""K""}","final_decisions_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","444","1213273","0.0-456.0","0","0","AxP3Q","People","","2738","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","445","1214281","0.0-457.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","446","1215512","0.0-458.0","0","0","AxP3Q","People","","1221","","","","68","","","","0","35","39","","","67","59","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","1","1","35","39","","","","","","","25","33","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","447","1216032","0.0-459.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","0","35","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","448","1217048","0.0-462.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","449","1217813","0.0-463.0","0","0","AxP3Q","People","","759","","","","68","","","","1","44","8","","","70","63","rikonavt-HQjfrvdTfak-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","1","1","44","8","","","","","","","31","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","450","1218333","0.0-464.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","1","44","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","451","1219351","0.0-467.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","452","1219894","0.0-468.0","0","0","AxP3Q","People","","528","","","","75","","","","2","12","1","","","68","67","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","1","0","1","12","","","","","","","32","24","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","453","1220398","0.0-469.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","2","12","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","454","1221406","0.0-472.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","455","1222016","0.0-473.0","0","0","AxP3Q","People","","592","","","","68","","","","3","19","45","","","68","63","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","1","1","19","45","","","","","","","25","32","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","456","1222536","0.0-474.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","3","19","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","457","1223548","0.0-477.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","458","1223904","0.0-478.0","0","0","AxP3Q","People","","343","","","","68","","","","4","1","42","","","67","39","aiony-haust-jmATI5Q_YgY-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","1","1","1","42","","","","","","","24","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","459","1224414","0.0-479.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","4","1","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","460","1225440","0.0-482.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
