"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","269","975162","0.0-234.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","270","975808","0.0-235.0","0","0","6mfmY","People","","645","","","","32","","1","","28","","","","1","","","","","2","","","","","146","645","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","271","977814","0.0-236.0","0","0","6mfmY","People","","799","","","","38","","1","","28","","","","","","","","","","","","","","","","1","799","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","272","978818","0.0-239.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","273","979364","0.0-240.0","0","0","6mfmY","People","","544","","","","32","","20","","29","","","","1","","","","","2","","","","","160","544","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","274","981366","0.0-241.0","0","0","6mfmY","People","","1133","","","","38","","20","","29","","","","","","","","","","","","","","","","1","1133","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","275","982371","0.0-244.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","276","982949","0.0-245.0","0","0","6mfmY","People","","576","","","","32","","27","","30","","","","-1","","","","","2","","","","","0","576","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","277","984951","0.0-246.0","0","0","6mfmY","People","","760","","","","40","","27","","30","","","","","","","","","","","","","","","","-1","760","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","278","985952","0.0-249.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","279","986588","0.0-250.0","0","0","6mfmY","People","","634","","","","32","","48","","31","","","","-1","","","","","2","","","","","0","634","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","280","988593","0.0-251.0","0","0","6mfmY","People","","null","","","","null","","48","","31","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","281","990095","0.0-252.0-0.0","1","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","282","991096","0.0-254.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","283","991517","0.0-255.0","0","0","6mfmY","People","","419","","","","32","","9","","32","","","","1","","","","","2","","","","","159","419","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","284","993524","0.0-256.0","0","0","6mfmY","People","","553","","","","38","","9","","32","","","","","","","","","","","","","","","","1","553","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","285","994527","0.0-259.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","286","995005","0.0-260.0","0","0","6mfmY","People","","477","","","","32","","9","","33","","","","1","","","","","2","","","","","159","477","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","287","997012","0.0-261.0","0","0","6mfmY","People","","585","","","","38","","9","","33","","","","","","","","","","","","","","","","1","585","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","288","998013","0.0-264.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","289","998523","0.0-265.0","0","0","6mfmY","People","","509","","","","32","","29","","34","","","","-1","","","","","2","","","","","0","509","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","290","1000529","0.0-266.0","0","0","6mfmY","People","","695","","","","40","","29","","34","","","","","","","","","","","","","","","","-1","695","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","291","1001534","0.0-269.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","292","1001970","0.0-270.0","0","0","6mfmY","People","","435","","","","32","","15","","35","","","","-1","","","","","2","","","","","0","435","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","293","1003972","0.0-271.0","0","0","6mfmY","People","","647","","","","40","","15","","35","","","","","","","","","","","","","","","","-1","647","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","294","1004977","0.0-274.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","295","1005540","0.0-275.0","0","0","6mfmY","People","","561","","","","32","","1","","36","","","","1","","","","","2","","","","","146","561","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","296","1007542","0.0-276.0","0","0","6mfmY","People","","565","","","","38","","1","","36","","","","","","","","","","","","","","","","1","565","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","297","1008544","0.0-279.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","298","1009094","0.0-280.0","0","0","6mfmY","People","","549","","","","32","","30","","37","","","","1","","","","","2","","","","","143","549","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","299","1011096","0.0-281.0","0","0","6mfmY","People","","616","","","","38","","30","","37","","","","","","","","","","","","","","","","1","616","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","300","1012098","0.0-284.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","301","1012649","0.0-285.0","0","0","6mfmY","People","","550","","","","32","","15","","38","","","","-1","","","","","2","","","","","0","550","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","302","1014651","0.0-286.0","0","0","6mfmY","People","","524","","","","40","","15","","38","","","","","","","","","","","","","","","","-1","524","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","303","1015653","0.0-289.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","304","1016199","0.0-290.0","0","0","6mfmY","People","","545","","","","32","","38","","39","","","","-1","","","","","2","","","","","0","545","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","305","1018205","0.0-291.0","0","0","6mfmY","People","","472","","","","40","","38","","39","","","","","","","","","","","","","","","","-1","472","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","306","1019209","0.0-294.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","307","1019660","0.0-295.0","0","0","6mfmY","People","","449","","","","32","","27","","40","","","","-1","","","","","2","","","","","0","449","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","308","1021662","0.0-296.0","0","0","6mfmY","People","","542","","","","40","","27","","40","","","","","","","","","","","","","","","","-1","542","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","309","1022666","0.0-299.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","310","1023173","0.0-300.0","0","0","6mfmY","People","","505","","","","32","","20","","41","","","","1","","","","","2","","","","","160","505","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","311","1025177","0.0-301.0","0","0","6mfmY","People","","606","","","","38","","20","","41","","","","","","","","","","","","","","","","1","606","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","312","1026180","0.0-304.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","313","1026690","0.0-305.0","0","0","6mfmY","People","","509","","","","32","","19","","42","","","","1","","","","","2","","","","","150","509","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","314","1028694","0.0-306.0","0","0","6mfmY","People","","596","","","","38","","19","","42","","","","","","","","","","","","","","","","1","596","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","315","1029698","0.0-309.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","316","1030149","0.0-310.0","0","0","6mfmY","People","","450","","","","32","","29","","43","","","","-1","","","","","2","","","","","0","450","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","317","1032155","0.0-311.0","0","0","6mfmY","People","","519","","","","40","","29","","43","","","","","","","","","","","","","","","","-1","519","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","318","1033157","0.0-314.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","319","1033535","0.0-315.0","0","0","6mfmY","People","","377","","","","32","","45","","44","","","","1","","","","","2","","","","","149","377","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","320","1035542","0.0-316.0","0","0","6mfmY","People","","645","","","","38","","45","","44","","","","","","","","","","","","","","","","1","645","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","321","1036543","0.0-319.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","322","1037098","0.0-320.0","0","0","6mfmY","People","","553","","","","32","","33","","45","","","","-1","","","","","2","","","","","0","553","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","323","1039100","0.0-321.0","0","0","6mfmY","People","","522","","","","40","","33","","45","","","","","","","","","","","","","","","","-1","522","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","324","1040103","0.0-324.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","325","1040466","0.0-325.0","0","0","6mfmY","People","","362","","","","32","","19","","46","","","","1","","","","","2","","","","","150","362","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","326","1042468","0.0-326.0","0","0","6mfmY","People","","593","","","","38","","19","","46","","","","","","","","","","","","","","","","1","593","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","327","1043473","0.0-329.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","328","1043852","0.0-330.0","0","0","6mfmY","People","","377","","","","32","","45","","47","","","","1","","","","","2","","","","","149","377","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","329","1045854","0.0-331.0","0","0","6mfmY","People","","499","","","","38","","45","","47","","","","","","","","","","","","","","","","1","499","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","330","1047381","0.0-333.0-0.0","0","0","6mfmY","People","","1525","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","331","1048385","0.0-334.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","332","1050056","0.0-335.0","0","0","6mfmY","People","","1669","","","","32","","19","","48","","","","1","","","","","3","","","","","150","1669","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","333","1052061","0.0-336.0","0","0","6mfmY","People","","769","","","","38","","19","","48","","","","","","","","","","","","","","","","1","769","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","334","1053065","0.0-339.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","335","1053892","0.0-340.0","0","0","6mfmY","People","","826","","","","32","","27","","49","","","","-1","","","","","3","","","","","0","826","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","336","1055894","0.0-341.0","0","0","6mfmY","People","","660","","","","40","","27","","49","","","","","","","","","","","","","","","","-1","660","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","337","1056896","0.0-344.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","338","1057360","0.0-345.0","0","0","6mfmY","People","","462","","","","32","","48","","50","","","","-1","","","","","3","","","","","0","462","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","339","1059361","0.0-346.0","0","0","6mfmY","People","","744","","","","40","","48","","50","","","","","","","","","","","","","","","","-1","744","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","340","1060367","0.0-349.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","341","1060787","0.0-350.0","0","0","6mfmY","People","","418","","","","32","","9","","51","","","","1","","","","","3","","","","","159","418","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","342","1062793","0.0-351.0","0","0","6mfmY","People","","613","","","","38","","9","","51","","","","","","","","","","","","","","","","1","613","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","343","1063798","0.0-354.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","344","1064259","0.0-355.0","0","0","6mfmY","People","","459","","","","32","","48","","52","","","","-1","","","","","3","","","","","0","459","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","345","1066264","0.0-356.0","0","0","6mfmY","People","","584","","","","40","","48","","52","","","","","","","","","","","","","","","","-1","584","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","346","1067266","0.0-359.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","347","1067810","0.0-360.0","0","0","6mfmY","People","","543","","","","32","","27","","53","","","","-1","","","","","3","","","","","0","543","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","348","1069817","0.0-361.0","0","0","6mfmY","People","","566","","","","40","","27","","53","","","","","","","","","","","","","","","","-1","566","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","349","1070819","0.0-364.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","350","1071203","0.0-365.0","0","0","6mfmY","People","","384","","","","32","","20","","54","","","","1","","","","","3","","","","","160","384","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","351","1073207","0.0-366.0","0","0","6mfmY","People","","554","","","","38","","20","","54","","","","","","","","","","","","","","","","1","554","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","352","1074211","0.0-369.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","353","1074659","0.0-370.0","0","0","6mfmY","People","","447","","","","32","","45","","55","","","","1","","","","","3","","","","","149","447","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","354","1076661","0.0-371.0","0","0","6mfmY","People","","658","","","","38","","45","","55","","","","","","","","","","","","","","","","1","658","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","355","1077666","0.0-374.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","356","1078178","0.0-375.0","0","0","6mfmY","People","","510","","","","32","","45","","56","","","","1","","","","","3","","","","","149","510","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","357","1080180","0.0-376.0","0","0","6mfmY","People","","658","","","","38","","45","","56","","","","","","","","","","","","","","","","1","658","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","358","1081183","0.0-379.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","359","1081689","0.0-380.0","0","0","6mfmY","People","","504","","","","32","","38","","57","","","","-1","","","","","3","","","","","0","504","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","360","1083691","0.0-381.0","0","0","6mfmY","People","","601","","","","40","","38","","57","","","","","","","","","","","","","","","","-1","601","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","361","1084694","0.0-384.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","362","1085092","0.0-385.0","0","0","6mfmY","People","","396","","","","32","","9","","58","","","","1","","","","","3","","","","","159","396","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","363","1087094","0.0-386.0","0","0","6mfmY","People","","574","","","","38","","9","","58","","","","","","","","","","","","","","","","1","574","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","364","1088098","0.0-389.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","365","1088511","0.0-390.0","0","0","6mfmY","People","","411","","","","32","","33","","59","","","","-1","","","","","3","","","","","0","411","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","366","1090518","0.0-391.0","0","0","6mfmY","People","","668","","","","40","","33","","59","","","","","","","","","","","","","","","","-1","668","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","367","1091520","0.0-394.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","368","1092011","0.0-395.0","0","0","6mfmY","People","","490","","","","32","","1","","60","","","","1","","","","","3","","","","","146","490","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","369","1094015","0.0-396.0","0","0","6mfmY","People","","613","","","","38","","1","","60","","","","","","","","","","","","","","","","1","613","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","370","1095017","0.0-399.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","371","1095469","0.0-400.0","0","0","6mfmY","People","","450","","","","32","","15","","61","","","","-1","","","","","3","","","","","0","450","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","372","1097472","0.0-401.0","0","0","6mfmY","People","","629","","","","40","","15","","61","","","","","","","","","","","","","","","","-1","629","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","373","1098476","0.0-404.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","374","1099042","0.0-405.0","0","0","6mfmY","People","","564","","","","32","","29","","62","","","","-1","","","","","3","","","","","0","564","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","375","1101044","0.0-406.0","0","0","6mfmY","People","","552","","","","40","","29","","62","","","","","","","","","","","","","","","","-1","552","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","376","1102047","0.0-409.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","377","1102645","0.0-410.0","0","0","6mfmY","People","","596","","","","32","","30","","63","","","","1","","","","","3","","","","","143","596","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","378","1104647","0.0-411.0","0","0","6mfmY","People","","531","","","","38","","30","","63","","","","","","","","","","","","","","","","1","531","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","379","1105651","0.0-414.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","380","1106627","0.0-415.0","0","0","6mfmY","People","","975","","","","32","","15","","64","","","","-1","","","","","3","","","","","0","975","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","381","1108634","0.0-416.0","0","0","6mfmY","People","","641","","","","40","","15","","64","","","","","","","","","","","","","","","","-1","641","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","382","1109639","0.0-419.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","383","1111632","0.0-420.0","0","0","6mfmY","People","","1991","","","","32","","38","","65","","","","-1","","","","","3","","","","","0","1991","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","384","1113634","0.0-421.0","0","0","6mfmY","People","","719","","","","40","","38","","65","","","","","","","","","","","","","","","","-1","719","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","385","1114636","0.0-424.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","386","1115702","0.0-425.0","0","0","6mfmY","People","","1064","","","","32","","1","","66","","","","1","","","","","3","","","","","146","1064","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","387","1117709","0.0-426.0","0","0","6mfmY","People","","828","","","","38","","1","","66","","","","","","","","","","","","","","","","1","828","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","388","1118713","0.0-429.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","389","1119941","0.0-430.0","0","0","6mfmY","People","","1226","","","","32","","30","","67","","","","1","","","","","3","","","","","143","1226","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","390","1121946","0.0-431.0","0","0","6mfmY","People","","673","","","","38","","30","","67","","","","","","","","","","","","","","","","1","673","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","391","1122948","0.0-434.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","392","1132509","0.0-435.0","0","0","6mfmY","People","","9559","","","","32","","29","","68","","","","-1","","","","","3","","","","","0","9559","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","393","1134513","0.0-436.0","0","0","6mfmY","People","","1084","","","","40","","29","","68","","","","","","","","","","","","","","","","-1","1084","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","394","1135518","0.0-439.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","395","1136332","0.0-440.0","0","0","6mfmY","People","","813","","","","32","","33","","69","","","","-1","","","","","3","","","","","0","813","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","396","1138336","0.0-441.0","0","0","6mfmY","People","","1048","","","","40","","33","","69","","","","","","","","","","","","","","","","-1","1048","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","397","1139342","0.0-444.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","398","1139833","0.0-445.0","0","0","6mfmY","People","","490","","","","32","","19","","70","","","","1","","","","","3","","","","","150","490","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","399","1141835","0.0-446.0","0","0","6mfmY","People","","976","","","","38","","19","","70","","","","","","","","","","","","","","","","1","976","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","400","1142837","0.0-449.0","0","0","6mfmY","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","401","1143318","0.0-450.0","0","0","6mfmY","People","","479","","","","32","","20","","71","","","","1","","","","","3","","","","","160","479","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","402","1145324","0.0-451.0","0","0","6mfmY","People","","541","","","","38","","20","","71","","","","","","","","","","","","","","","","1","541","1.5","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_reward_tally","","html-keyboard-response","403","1148476","0.0-454.0","0","0","6mfmY","People","","3150","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
