"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","332","910465","0.0-339.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","333","910873","0.0-340.0","0","0","JMSfN","People","","406","","","","32","","35","","49","","","","1","","","","","3","","","","","144","406","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","334","912880","0.0-341.0","0","0","JMSfN","People","","356","","","","38","","35","","49","","","","","","","","","","","","","","","","1","356","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","335","913894","0.0-344.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","336","914310","0.0-345.0","0","0","JMSfN","People","","415","","","","32","","11","","50","","","","-1","","","","","3","","","","","0","415","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","337","916331","0.0-346.0","0","0","JMSfN","People","","547","","","","40","","11","","50","","","","","","","","","","","","","","","","-1","547","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","338","917342","0.0-349.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","339","917868","0.0-350.0","0","0","JMSfN","People","","525","","","","32","","49","","51","","","","1","","","","","3","","","","","154","525","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","340","919882","0.0-351.0","0","0","JMSfN","People","","373","","","","38","","49","","51","","","","","","","","","","","","","","","","1","373","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","341","920901","0.0-354.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","342","921324","0.0-355.0","0","0","JMSfN","People","","420","","","","32","","32","","52","","","","-1","","","","","3","","","","","0","420","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","343","923345","0.0-356.0","0","0","JMSfN","People","","494","","","","40","","32","","52","","","","","","","","","","","","","","","","-1","494","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","344","924352","0.0-359.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","345","924703","0.0-360.0","0","0","JMSfN","People","","350","","","","32","","13","","53","","","","1","","","","","3","","","","","156","350","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","346","926715","0.0-361.0","0","0","JMSfN","People","","640","","","","38","","13","","53","","","","","","","","","","","","","","","","1","640","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","347","927727","0.0-364.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","348","928159","0.0-365.0","0","0","JMSfN","People","","432","","","","32","","47","","54","","","","1","","","","","3","","","","","144","432","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","349","930166","0.0-366.0","0","0","JMSfN","People","","366","","","","38","","47","","54","","","","","","","","","","","","","","","","1","366","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","350","931180","0.0-369.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","351","931561","0.0-370.0","0","0","JMSfN","People","","381","","","","32","","6","","55","","","","1","","","","","3","","","","","140","381","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","352","933590","0.0-371.0","0","0","JMSfN","People","","356","","","","38","","6","","55","","","","","","","","","","","","","","","","1","356","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","353","934598","0.0-374.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","354","935202","0.0-375.0","0","0","JMSfN","People","","603","","","","32","","31","","56","","","","-1","","","","","3","","","","","0","603","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","355","937213","0.0-376.0","0","0","JMSfN","People","","664","","","","40","","31","","56","","","","","","","","","","","","","","","","-1","664","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","356","938221","0.0-379.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","357","938697","0.0-380.0","0","0","JMSfN","People","","475","","","","32","","31","","57","","","","-1","","","","","3","","","","","0","475","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","358","940704","0.0-381.0","0","0","JMSfN","People","","589","","","","40","","31","","57","","","","","","","","","","","","","","","","-1","589","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","359","941714","0.0-384.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","360","942146","0.0-385.0","0","0","JMSfN","People","","431","","","","32","","4","","58","","","","-1","","","","","3","","","","","0","431","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","361","944162","0.0-386.0","0","0","JMSfN","People","","330","","","","40","","4","","58","","","","","","","","","","","","","","","","-1","330","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","362","945170","0.0-389.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","363","945560","0.0-390.0","0","0","JMSfN","People","","389","","","","32","","32","","59","","","","-1","","","","","3","","","","","0","389","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","364","947575","0.0-391.0","0","0","JMSfN","People","","573","","","","40","","32","","59","","","","","","","","","","","","","","","","-1","573","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","365","948588","0.0-394.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","366","949111","0.0-395.0","0","0","JMSfN","People","","523","","","","32","","49","","60","","","","1","","","","","3","","","","","154","523","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","367","951137","0.0-396.0","0","0","JMSfN","People","","299","","","","38","","49","","60","","","","","","","","","","","","","","","","1","299","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","368","952145","0.0-399.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","369","952645","0.0-400.0","0","0","JMSfN","People","","499","","","","32","","47","","61","","","","1","","","","","3","","","","","144","499","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","370","954668","0.0-401.0","0","0","JMSfN","People","","259","","","","38","","47","","61","","","","","","","","","","","","","","","","1","259","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","371","955692","0.0-404.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","372","956578","0.0-405.0","0","0","JMSfN","People","","886","","","","32","","3","","62","","","","-1","","","","","3","","","","","0","886","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","373","958585","0.0-406.0","0","0","JMSfN","People","","1491","","","","40","","3","","62","","","","","","","","","","","","","","","","-1","1491","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","374","959595","0.0-409.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","375","960183","0.0-410.0","0","0","JMSfN","People","","586","","","","32","","2","","63","","","","-1","","","","","3","","","","","0","586","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","376","962196","0.0-411.0","0","0","JMSfN","People","","456","","","","40","","2","","63","","","","","","","","","","","","","","","","-1","456","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","377","963218","0.0-414.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","378","963660","0.0-415.0","0","0","JMSfN","People","","440","","","","32","","3","","64","","","","-1","","","","","3","","","","","0","440","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","379","965684","0.0-416.0","0","0","JMSfN","People","","464","","","","40","","3","","64","","","","","","","","","","","","","","","","-1","464","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","380","966695","0.0-419.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","381","967118","0.0-420.0","0","0","JMSfN","People","","422","","","","32","","35","","65","","","","1","","","","","3","","","","","144","422","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","382","969133","0.0-421.0","0","0","JMSfN","People","","379","","","","38","","35","","65","","","","","","","","","","","","","","","","1","379","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","383","970151","0.0-424.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","384","970606","0.0-425.0","0","0","JMSfN","People","","454","","","","32","","6","","66","","","","1","","","","","3","","","","","140","454","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","385","972631","0.0-426.0","0","0","JMSfN","People","","379","","","","38","","6","","66","","","","","","","","","","","","","","","","1","379","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","386","973649","0.0-429.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","387","974040","0.0-430.0","0","0","JMSfN","People","","391","","","","32","","11","","67","","","","-1","","","","","3","","","","","0","391","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","388","976061","0.0-431.0","0","0","JMSfN","People","","579","","","","40","","11","","67","","","","","","","","","","","","","","","","-1","579","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","389","977077","0.0-434.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","390","977649","0.0-435.0","0","0","JMSfN","People","","570","","","","32","","41","","68","","","","1","","","","","3","","","","","150","570","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","391","979661","0.0-436.0","0","0","JMSfN","People","","476","","","","38","","41","","68","","","","","","","","","","","","","","","","1","476","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","392","980683","0.0-439.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","393","981144","0.0-440.0","0","0","JMSfN","People","","461","","","","32","","13","","69","","","","1","","","","","3","","","","","156","461","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","394","983157","0.0-441.0","0","0","JMSfN","People","","314","","","","38","","13","","69","","","","","","","","","","","","","","","","1","314","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","395","984183","0.0-444.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","396","984669","0.0-445.0","0","0","JMSfN","People","","486","","","","32","","41","","70","","","","1","","","","","3","","","","","150","486","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","397","986683","0.0-446.0","0","0","JMSfN","People","","316","","","","38","","41","","70","","","","","","","","","","","","","","","","1","316","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","398","987697","0.0-449.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","399","988122","0.0-450.0","0","0","JMSfN","People","","424","","","","32","","2","","71","","","","-1","","","","","3","","","","","0","424","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","400","990131","0.0-451.0","0","0","JMSfN","People","","633","","","","40","","2","","71","","","","","","","","","","","","","","","","-1","633","1.5","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation_reward_tally","","html-keyboard-response","401","995965","0.0-454.0","0","0","JMSfN","People","","5833","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions_instructions","","instructions","402","1015181","0.0-455.0-0.0","0","0","JMSfN","People","[{""page_index"":0,""viewing_time"":17374},{""page_index"":1,""viewing_time"":1840}]","19215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","403","1023501","0.0-455.0-1.0","0","0","JMSfN","People","","8318","{""Q0"":""True"",""Q1"":""K""}","final_decisions_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","404","1024806","0.0-456.0","0","0","JMSfN","People","","1303","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","405","1025824","0.0-457.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","406","1026842","0.0-458.0","0","0","JMSfN","People","","1017","","","","75","","","","0","45","43","","","60","71","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","1","0","43","45","","","","","","","31","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","407","1027356","0.0-459.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","0","45","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","408","1028375","0.0-462.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","409","1029319","0.0-463.0","0","0","JMSfN","People","","943","","","","68","","","","1","13","2","","","50","54","erik-lucatero-d2MSDujJl2g-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","1","1","13","2","","","","","","","35","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","410","1029829","0.0-464.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","1","13","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","411","1030839","0.0-467.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","412","1031970","0.0-468.0","0","0","JMSfN","People","","1130","","","","75","","","","2","32","49","","","65","80","nathan-dumlao-ger61_TX6oI-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","1","0","49","32","","","","","","","25","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","413","1032492","0.0-469.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","2","32","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","414","1033505","0.0-472.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","415","1034562","0.0-473.0","0","0","JMSfN","People","","1055","","","","68","","","","3","13","31","","","50","58","erik-lucatero-d2MSDujJl2g-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","1","1","13","31","","","","","","","35","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","416","1035069","0.0-474.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","3","13","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","417","1036087","0.0-477.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","418","1037313","0.0-478.0","0","0","JMSfN","People","","1224","","","","68","","","","4","25","45","","","64","60","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","1","1","25","45","","","","","","","26","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","419","1037821","0.0-479.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","4","25","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","420","1038828","0.0-482.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","421","1039644","0.0-483.0","0","0","JMSfN","People","","814","","","","68","","","","5","35","2","","","58","54","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","1","1","35","2","","","","","","","29","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","422","1040149","0.0-484.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","5","35","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","423","1041164","0.0-487.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","424","1042425","0.0-488.0","0","0","JMSfN","People","","1259","","","","68","","","","6","29","45","","","50","60","leilani-angel-K84vnnzxmTQ-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","1","1","29","45","","","","","","","32","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","425","1042934","0.0-489.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","6","29","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","426","1043944","0.0-492.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","427","1044872","0.0-493.0","0","0","JMSfN","People","","928","","","","68","","","","7","47","3","","","52","50","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","1","1","47","3","","","","","","","32","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","428","1045386","0.0-494.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","7","47","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","429","1046402","0.0-497.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","430","1047601","0.0-498.0","0","0","JMSfN","People","","1198","","","","68","","","","8","43","21","","","71","46","raamin-ka-0qJBEzudn5E-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","1","1","43","21","","","","","","","30","27","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","431","1048119","0.0-499.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","8","43","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","432","1049138","0.0-502.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","433","1049996","0.0-503.0","0","0","JMSfN","People","","857","","","","75","","","","9","11","41","","","65","66","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","1","0","41","11","","","","","","","24","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","434","1050507","0.0-504.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","9","11","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","435","1051531","0.0-507.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","436","1052192","0.0-508.0","0","0","JMSfN","People","","660","","","","68","","","","10","47","31","","","52","58","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","1","1","47","31","","","","","","","32","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","437","1052705","0.0-509.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","10","47","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","438","1053711","0.0-512.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","439","1054576","0.0-513.0","0","0","JMSfN","People","","863","","","","75","","","","11","32","13","","","65","50","nathan-dumlao-ger61_TX6oI-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","1","0","13","32","","","","","","","25","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","440","1055084","0.0-514.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","11","32","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","441","1056107","0.0-517.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","442","1057175","0.0-518.0","0","0","JMSfN","People","","1068","","","","75","","","","12","18","43","","","53","71","good-faces-xmSWVeGEnJw-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","1","0","43","18","","","","","","","34","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","443","1057696","0.0-519.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","12","18","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","444","1058718","0.0-522.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","445","1059721","0.0-523.0","0","0","JMSfN","People","","1002","","","","68","","","","13","43","37","","","71","45","raamin-ka-0qJBEzudn5E-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","1","1","43","37","","","","","","","30","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","446","1060230","0.0-524.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","13","43","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","447","1061240","0.0-527.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","448","1062006","0.0-528.0","0","0","JMSfN","People","","764","","","","68","","","","14","47","32","","","52","65","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","nathan-dumlao-ger61_TX6oI-unsplash.jpg","1","1","47","32","","","","","","","32","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","449","1062513","0.0-529.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","14","47","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","450","1063517","0.0-532.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","451","1064319","0.0-533.0","0","0","JMSfN","People","","801","","","","75","","","","15","3","6","","","50","69","art-hauntington-jzY0KRJopEI-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","1","0","6","3","","","","","","","31","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","452","1064839","0.0-534.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","15","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","453","1065851","0.0-537.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","454","1066442","0.0-538.0","0","0","JMSfN","People","","590","","","","68","","","","16","47","4","","","52","68","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","barna-bartis-2x3vfVxwR7o-unsplash.jpg","1","1","47","4","","","","","","","32","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","455","1066955","0.0-539.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","16","47","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
