"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","156","779941","0.0-84.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","157","781098","0.0-84.0-1.0","0","0","WUJ86","People","","1154","","","","75","","","","28","44","36","0","-1","65","47","rikonavt-HQjfrvdTfak-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","3","0","36","44","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","158","781606","0.0-84.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","28","44","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","159","782613","0.0-85.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","160","783995","0.0-85.0-1.0","0","0","WUJ86","People","","1379","","","","75","","","","29","29","30","0","-1","50","65","leilani-angel-K84vnnzxmTQ-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","3","0","30","29","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","161","784502","0.0-85.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","29","29","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","162","785510","0.0-86.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","163","786867","0.0-86.0-1.0","0","0","WUJ86","People","","1354","","","","75","","","","30","9","31","0","1","74","49","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","3","0","31","9","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","164","787374","0.0-86.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","30","9","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","165","788382","0.0-87.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","166","791506","0.0-87.0-1.0","0","0","WUJ86","People","","3121","","","","75","","","","31","23","49","0","1","82","57","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","3","0","49","23","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","167","792014","0.0-87.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","31","23","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","168","793022","0.0-88.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","169","794611","0.0-88.0-1.0","0","0","WUJ86","People","","1586","","","","75","","","","32","4","32","0","-1","64","62","barna-bartis-2x3vfVxwR7o-unsplash.jpg","nathan-dumlao-ger61_TX6oI-unsplash.jpg","3","0","32","4","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","170","795118","0.0-88.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","32","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","171","796125","0.0-89.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","172","798578","0.0-89.0-1.0","0","0","WUJ86","People","","2451","","","","75","","","","33","2","22","0","-1","55","59","arjunsyah-TBUA5KHJn6k-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","3","0","22","2","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","173","799085","0.0-89.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","33","2","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","174","800093","0.0-90.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","175","802179","0.0-90.0-1.0","0","0","WUJ86","People","","2083","","","","75","","","","34","0","35","0","-1","50","47","abstral-official-cyOKLSgkgCE-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","3","0","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","176","802686","0.0-90.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","34","0","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","177","803694","0.0-91.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","178","805451","0.0-91.0-1.0","0","0","WUJ86","People","","1754","","","","75","","","","35","38","28","0","1","66","67","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","3","0","28","38","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","179","805974","0.0-91.0-2.0-0.0","0","0","WUJ86","People","","null","","","","null","","","","35","38","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_learning_instructions","","instructions","180","854539","0.0-92.0-0.0","0","0","WUJ86","People","[{""page_index"":0,""viewing_time"":11359},{""page_index"":1,""viewing_time"":35960},{""page_index"":2,""viewing_time"":1244}]","48563","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","181","880580","0.0-92.0-1.0","0","0","WUJ86","People","","26003","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Press the space bar to see its outcome"",""Q3"":""Press the relevant key while the outcome is presented""}","reward_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","182","883850","0.0-93.0","0","0","WUJ86","People","","3266","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","183","884854","0.0-94.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","184","885866","0.0-95.0","0","0","WUJ86","People","","1010","","","","32","","36","","0","","","","-1","","","","","1","","","","","0","1010","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","185","887878","0.0-96.0","0","0","WUJ86","People","","null","","","","null","","36","","0","","","","","","","","","","","","","","","","NaN","null","","","","","","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","186","889382","0.0-97.0-0.0","1","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","187","890390","0.0-99.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","188","891427","0.0-100.0","0","0","WUJ86","People","","1035","","","","32","","30","","1","","","","-1","","","","","1","","","","","0","1035","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","189","893438","0.0-101.0","0","0","WUJ86","People","","541","","","","40","","30","","1","","","","","","","","","","","","","","","","-1","541","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","190","894446","0.0-104.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","191","895243","0.0-105.0","0","0","WUJ86","People","","795","","","","32","","32","","2","","","","-1","","","","","1","","","","","0","795","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","192","897254","0.0-106.0","0","0","WUJ86","People","","1012","","","","40","","32","","2","","","","","","","","","","","","","","","","-1","1012","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","193","898262","0.0-109.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","194","898899","0.0-110.0","0","0","WUJ86","People","","635","","","","32","","19","","3","","","","1","","","","","1","","","","","150","635","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","195","900910","0.0-111.0","0","0","WUJ86","People","","981","","","","38","","19","","3","","","","","","","","","","","","","","","","1","981","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","196","901918","0.0-114.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","197","902707","0.0-115.0","0","0","WUJ86","People","","786","","","","32","","10","","4","","","","1","","","","","1","","","","","155","786","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","198","904718","0.0-116.0","0","0","WUJ86","People","","973","","","","38","","10","","4","","","","","","","","","","","","","","","","1","973","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","199","905725","0.0-119.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","200","906426","0.0-120.0","0","0","WUJ86","People","","699","","","","32","","49","","5","","","","1","","","","","1","","","","","146","699","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","201","908438","0.0-121.0","0","0","WUJ86","People","","565","","","","38","","49","","5","","","","","","","","","","","","","","","","1","565","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","202","909446","0.0-124.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","203","910003","0.0-125.0","0","0","WUJ86","People","","554","","","","32","","32","","6","","","","-1","","","","","1","","","","","0","554","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","204","912014","0.0-126.0","0","0","WUJ86","People","","781","","","","40","","32","","6","","","","","","","","","","","","","","","","-1","781","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","205","913022","0.0-129.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","206","913435","0.0-130.0","0","0","WUJ86","People","","410","","","","32","","31","","7","","","","1","","","","","1","","","","","152","410","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","207","915446","0.0-131.0","0","0","WUJ86","People","","525","","","","38","","31","","7","","","","","","","","","","","","","","","","1","525","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","208","916454","0.0-134.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","209","917067","0.0-135.0","0","0","WUJ86","People","","611","","","","32","","35","","8","","","","-1","","","","","1","","","","","0","611","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","210","919078","0.0-136.0","0","0","WUJ86","People","","645","","","","40","","35","","8","","","","","","","","","","","","","","","","-1","645","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","211","920086","0.0-139.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","212","920395","0.0-140.0","0","0","WUJ86","People","","306","","","","32","","10","","9","","","","1","","","","","1","","","","","155","306","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","213","922406","0.0-141.0","0","0","WUJ86","People","","492","","","","38","","10","","9","","","","","","","","","","","","","","","","1","492","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","214","923414","0.0-144.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","215","923843","0.0-145.0","0","0","WUJ86","People","","426","","","","32","","30","","10","","","","-1","","","","","1","","","","","0","426","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","216","925854","0.0-146.0","0","0","WUJ86","People","","652","","","","40","","30","","10","","","","","","","","","","","","","","","","-1","652","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","217","926861","0.0-149.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","218","927259","0.0-150.0","0","0","WUJ86","People","","395","","","","32","","48","","11","","","","-1","","","","","1","","","","","0","395","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","219","929270","0.0-151.0","0","0","WUJ86","People","","683","","","","40","","48","","11","","","","","","","","","","","","","","","","-1","683","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","220","930278","0.0-154.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","221","930746","0.0-155.0","0","0","WUJ86","People","","466","","","","32","","18","","12","","","","1","","","","","1","","","","","153","466","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","222","932757","0.0-156.0","0","0","WUJ86","People","","685","","","","38","","18","","12","","","","","","","","","","","","","","","","1","685","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","223","933766","0.0-159.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","224","934459","0.0-160.0","0","0","WUJ86","People","","690","","","","32","","28","","13","","","","1","","","","","1","","","","","149","690","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","225","936470","0.0-161.0","0","0","WUJ86","People","","1421","","","","38","","28","","13","","","","","","","","","","","","","","","","1","1421","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","226","937477","0.0-164.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","227","938266","0.0-165.0","0","0","WUJ86","People","","786","","","","32","","31","","14","","","","1","","","","","1","","","","","152","786","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","228","940269","0.0-166.0","0","0","WUJ86","People","","710","","","","38","","31","","14","","","","","","","","","","","","","","","","1","710","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","229","941278","0.0-169.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","230","941834","0.0-170.0","0","0","WUJ86","People","","554","","","","32","","35","","15","","","","-1","","","","","1","","","","","0","554","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","231","943846","0.0-171.0","0","0","WUJ86","People","","662","","","","40","","35","","15","","","","","","","","","","","","","","","","-1","662","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","232","944853","0.0-174.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","233","945539","0.0-175.0","0","0","WUJ86","People","","683","","","","32","","19","","16","","","","1","","","","","1","","","","","150","683","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","234","947550","0.0-176.0","0","0","WUJ86","People","","677","","","","38","","19","","16","","","","","","","","","","","","","","","","1","677","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","235","948558","0.0-179.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","236","949659","0.0-180.0","0","0","WUJ86","People","","1099","","","","32","","22","","17","","","","-1","","","","","1","","","","","0","1099","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","237","951670","0.0-181.0","0","0","WUJ86","People","","669","","","","40","","22","","17","","","","","","","","","","","","","","","","-1","669","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","238","952678","0.0-184.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","239","953162","0.0-185.0","0","0","WUJ86","People","","481","","","","32","","18","","18","","","","1","","","","","1","","","","","153","481","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","240","955166","0.0-186.0","0","0","WUJ86","People","","789","","","","38","","18","","18","","","","","","","","","","","","","","","","1","789","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","241","956174","0.0-189.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","242","956643","0.0-190.0","0","0","WUJ86","People","","466","","","","32","","49","","19","","","","1","","","","","1","","","","","146","466","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","243","958654","0.0-191.0","0","0","WUJ86","People","","757","","","","38","","49","","19","","","","","","","","","","","","","","","","1","757","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","244","959662","0.0-194.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","245","960274","0.0-195.0","0","0","WUJ86","People","","610","","","","32","","28","","20","","","","1","","","","","1","","","","","149","610","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","246","962278","0.0-196.0","0","0","WUJ86","People","","694","","","","38","","28","","20","","","","","","","","","","","","","","","","1","694","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","247","963285","0.0-199.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","248","963803","0.0-200.0","0","0","WUJ86","People","","514","","","","32","","22","","21","","","","-1","","","","","1","","","","","0","514","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","249","965814","0.0-201.0","0","0","WUJ86","People","","613","","","","40","","22","","21","","","","","","","","","","","","","","","","-1","613","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","250","966822","0.0-204.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","251","967435","0.0-205.0","0","0","WUJ86","People","","610","","","","32","","48","","22","","","","-1","","","","","1","","","","","0","610","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","252","969446","0.0-206.0","0","0","WUJ86","People","","645","","","","40","","48","","22","","","","","","","","","","","","","","","","-1","645","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","253","970453","0.0-209.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","254","970850","0.0-210.0","0","0","WUJ86","People","","394","","","","32","","36","","23","","","","-1","","","","","1","","","","","0","394","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","255","972862","0.0-211.0","0","0","WUJ86","People","","717","","","","40","","36","","23","","","","","","","","","","","","","","","","-1","717","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","256","976003","0.0-213.0-0.0","0","0","WUJ86","People","","3138","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","257","977014","0.0-214.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","258","979643","0.0-215.0","0","0","WUJ86","People","","2626","","","","32","","10","","24","","","","1","","","","","2","","","","","155","2626","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","259","981654","0.0-216.0","0","0","WUJ86","People","","645","","","","38","","10","","24","","","","","","","","","","","","","","","","1","645","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","260","982662","0.0-219.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","261","983235","0.0-220.0","0","0","WUJ86","People","","570","","","","32","","48","","25","","","","-1","","","","","2","","","","","0","570","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","262","985245","0.0-221.0","0","0","WUJ86","People","","621","","","","40","","48","","25","","","","","","","","","","","","","","","","-1","621","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","263","986253","0.0-224.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","264","986562","0.0-225.0","0","0","WUJ86","People","","307","","","","32","","19","","26","","","","1","","","","","2","","","","","150","307","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","265","988573","0.0-226.0","0","0","WUJ86","People","","749","","","","38","","19","","26","","","","","","","","","","","","","","","","1","749","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","266","989581","0.0-229.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","267","990187","0.0-230.0","0","0","WUJ86","People","","602","","","","32","","31","","27","","","","1","","","","","2","","","","","152","602","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","268","992198","0.0-231.0","0","0","WUJ86","People","","652","","","","38","","31","","27","","","","","","","","","","","","","","","","1","652","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","269","993206","0.0-234.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","270","993810","0.0-235.0","0","0","WUJ86","People","","602","","","","32","","49","","28","","","","1","","","","","2","","","","","146","602","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","271","995814","0.0-236.0","0","0","WUJ86","People","","702","","","","38","","49","","28","","","","","","","","","","","","","","","","1","702","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","272","996822","0.0-239.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","273","997363","0.0-240.0","0","0","WUJ86","People","","538","","","","32","","30","","29","","","","-1","","","","","2","","","","","0","538","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","274","999374","0.0-241.0","0","0","WUJ86","People","","941","","","","40","","30","","29","","","","","","","","","","","","","","","","-1","941","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","275","1000381","0.0-244.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","276","1000859","0.0-245.0","0","0","WUJ86","People","","475","","","","32","","22","","30","","","","-1","","","","","2","","","","","0","475","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","277","1002870","0.0-246.0","0","0","WUJ86","People","","765","","","","40","","22","","30","","","","","","","","","","","","","","","","-1","765","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","278","1003878","0.0-249.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","279","1004355","0.0-250.0","0","0","WUJ86","People","","474","","","","32","","28","","31","","","","1","","","","","2","","","","","149","474","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","280","1006366","0.0-251.0","0","0","WUJ86","People","","597","","","","38","","28","","31","","","","","","","","","","","","","","","","1","597","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","281","1007374","0.0-254.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","282","1007971","0.0-255.0","0","0","WUJ86","People","","594","","","","32","","32","","32","","","","-1","","","","","2","","","","","0","594","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","283","1009982","0.0-256.0","0","0","WUJ86","People","","717","","","","40","","32","","32","","","","","","","","","","","","","","","","-1","717","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","284","1010990","0.0-259.0","0","0","WUJ86","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
