"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","153","636990","0.0-83.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","154","637842","0.0-83.0-1.0","0","0","2dtBc","Scenes","","850","","","75","","","","27","133","149","0","-1","75","86","mickey-o-neil-xL66l--msXU-unsplash.jpg","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","3","0","149","133","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","155","638347","0.0-83.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","27","133","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","156","639356","0.0-84.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","157","640026","0.0-84.0-1.0","0","0","2dtBc","Scenes","","669","","","75","","","","28","125","118","0","-1","75","84","john-lee-oMneOBYhJxY-unsplash.jpg","henry-be-NLF6hTe4PAg-unsplash.jpg","3","0","118","125","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","158","640531","0.0-84.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","28","125","118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","159","641543","0.0-85.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","160","642362","0.0-85.0-1.0","0","0","2dtBc","Scenes","","817","","","68","","","","29","102","114","0","-1","90","72","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","3","1","102","114","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","161","642869","0.0-85.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","29","102","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","162","643880","0.0-86.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","163","644970","0.0-86.0-1.0","0","0","2dtBc","Scenes","","1090","","","75","","","","30","145","115","0","1","72","87","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","3","0","115","145","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","164","645486","0.0-86.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","30","145","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","165","646498","0.0-87.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","166","647642","0.0-87.0-1.0","0","0","2dtBc","Scenes","","1144","","","75","","","","31","121","134","0","1","78","88","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","3","0","134","121","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","167","648151","0.0-87.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","31","121","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","168","649164","0.0-88.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","169","650066","0.0-88.0-1.0","0","0","2dtBc","Scenes","","900","","","68","","","","32","136","126","0","1","73","86","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","3","1","136","126","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","170","650577","0.0-88.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","32","136","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","171","651591","0.0-89.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","172","652658","0.0-89.0-1.0","0","0","2dtBc","Scenes","","1065","","","75","","","","33","140","127","0","-1","94","85","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","3","0","127","140","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","173","653174","0.0-89.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","33","140","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","174","654184","0.0-90.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","175","654994","0.0-90.0-1.0","0","0","2dtBc","Scenes","","809","","","75","","","","34","123","113","0","-1","78","75","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","damian-denis-D8R_txR_0PE-unsplash.jpg","3","0","113","123","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","176","655500","0.0-90.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","34","123","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","177","656509","0.0-91.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","178","657491","0.0-91.0-1.0","0","0","2dtBc","Scenes","","979","","","68","","","","35","130","111","0","1","90","85","lina-loos-04-C1NZk1hE-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","3","1","130","111","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","179","658008","0.0-91.0-2.0-0.0","0","0","2dtBc","Scenes","","null","","","null","","","","35","130","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_learning_instructions","","instructions","180","701458","0.0-92.0-0.0","0","0","2dtBc","Scenes","[{""page_index"":0,""viewing_time"":11735},{""page_index"":1,""viewing_time"":29764},{""page_index"":2,""viewing_time"":1950}]","43449","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_comprehension_check","","survey-multi-choice","181","713534","0.0-92.0-1.0","0","0","2dtBc","Scenes","","12072","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Press the space bar to see its outcome"",""Q3"":""Press the relevant key while the outcome is presented""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","182","715474","0.0-93.0","0","0","2dtBc","Scenes","","1939","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","183","716484","0.0-94.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","184","717914","0.0-95.0","0","0","2dtBc","Scenes","","1428","","","32","","139","","0","","","","1","","","","","1","","","","","155","1428","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","185","719937","0.0-96.0","0","0","2dtBc","Scenes","","1055","","","38","","139","","0","","","","","","","","","","","","","","","","1","1055","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","186","720949","0.0-99.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","187","722195","0.0-100.0","0","0","2dtBc","Scenes","","1245","","","32","","127","","1","","","","-1","","","","","1","","","","","0","1245","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","188","724203","0.0-101.0","0","0","2dtBc","Scenes","","983","","","40","","127","","1","","","","","","","","","","","","","","","","-1","983","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","189","725212","0.0-104.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","190","726162","0.0-105.0","0","0","2dtBc","Scenes","","949","","","32","","115","","2","","","","1","","","","","1","","","","","143","949","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","191","728182","0.0-106.0","0","0","2dtBc","Scenes","","1062","","","38","","115","","2","","","","","","","","","","","","","","","","1","1062","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","192","729191","0.0-109.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","193","730362","0.0-110.0","0","0","2dtBc","Scenes","","1169","","","32","","113","","3","","","","-1","","","","","1","","","","","0","1169","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","194","732383","0.0-111.0","0","0","2dtBc","Scenes","","927","","","40","","113","","3","","","","","","","","","","","","","","","","-1","927","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","195","733392","0.0-114.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","196","734362","0.0-115.0","0","0","2dtBc","Scenes","","969","","","32","","134","","4","","","","1","","","","","1","","","","","146","969","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","197","736384","0.0-116.0","0","0","2dtBc","Scenes","","887","","","38","","134","","4","","","","","","","","","","","","","","","","1","887","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","198","737398","0.0-119.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","199","738411","0.0-120.0","0","0","2dtBc","Scenes","","1011","","","32","","115","","5","","","","1","","","","","1","","","","","143","1011","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","200","740431","0.0-121.0","0","0","2dtBc","Scenes","","1366","","","38","","115","","5","","","","","","","","","","","","","","","","1","1366","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","201","741445","0.0-124.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","202","742626","0.0-125.0","0","0","2dtBc","Scenes","","1179","","","32","","124","","6","","","","-1","","","","","1","","","","","0","1179","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","203","744637","0.0-126.0","0","0","2dtBc","Scenes","","1686","","","40","","124","","6","","","","","","","","","","","","","","","","-1","1686","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","204","745650","0.0-129.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","205","746394","0.0-130.0","0","0","2dtBc","Scenes","","744","","","32","","102","","7","","","","-1","","","","","1","","","","","0","744","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","206","748402","0.0-131.0","0","0","2dtBc","Scenes","","1439","","","40","","102","","7","","","","","","","","","","","","","","","","-1","1439","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","207","749417","0.0-134.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","208","750106","0.0-135.0","0","0","2dtBc","Scenes","","688","","","32","","134","","8","","","","1","","","","","1","","","","","146","688","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","209","752128","0.0-136.0","0","0","2dtBc","Scenes","","1751","","","38","","134","","8","","","","","","","","","","","","","","","","1","1751","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","210","753135","0.0-139.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","211","753931","0.0-140.0","0","0","2dtBc","Scenes","","794","","","32","","136","","9","","","","1","","","","","1","","","","","148","794","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","212","755949","0.0-141.0","0","0","2dtBc","Scenes","","965","","","38","","136","","9","","","","","","","","","","","","","","","","1","965","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","213","756958","0.0-144.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","214","757674","0.0-145.0","0","0","2dtBc","Scenes","","714","","","32","","130","","10","","","","1","","","","","1","","","","","155","714","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","215","759686","0.0-146.0","0","0","2dtBc","Scenes","","958","","","38","","130","","10","","","","","","","","","","","","","","","","1","958","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","216","760698","0.0-149.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","217","761307","0.0-150.0","0","0","2dtBc","Scenes","","608","","","32","","149","","11","","","","-1","","","","","1","","","","","0","608","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","218","763316","0.0-151.0","0","0","2dtBc","Scenes","","943","","","40","","149","","11","","","","","","","","","","","","","","","","-1","943","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","219","764332","0.0-154.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","220","764818","0.0-155.0","0","0","2dtBc","Scenes","","486","","","32","","118","","12","","","","-1","","","","","1","","","","","0","486","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","221","766835","0.0-156.0","0","0","2dtBc","Scenes","","1246","","","40","","118","","12","","","","","","","","","","","","","","","","-1","1246","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","222","767850","0.0-159.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","223","768570","0.0-160.0","0","0","2dtBc","Scenes","","719","","","32","","124","","13","","","","-1","","","","","1","","","","","0","719","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","224","770585","0.0-161.0","0","0","2dtBc","Scenes","","768","","","40","","124","","13","","","","","","","","","","","","","","","","-1","768","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","225","771587","0.0-164.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","226","772538","0.0-165.0","0","0","2dtBc","Scenes","","950","","","32","","139","","14","","","","1","","","","","1","","","","","155","950","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","227","774552","0.0-166.0","0","0","2dtBc","Scenes","","982","","","38","","139","","14","","","","","","","","","","","","","","","","1","982","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","228","775569","0.0-169.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","229","776250","0.0-170.0","0","0","2dtBc","Scenes","","681","","","32","","136","","15","","","","1","","","","","1","","","","","148","681","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","230","778258","0.0-171.0","0","0","2dtBc","Scenes","","1094","","","38","","136","","15","","","","","","","","","","","","","","","","1","1094","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","231","779270","0.0-174.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","232","779842","0.0-175.0","0","0","2dtBc","Scenes","","570","","","32","","130","","16","","","","1","","","","","1","","","","","155","570","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","233","781862","0.0-176.0","0","0","2dtBc","Scenes","","799","","","38","","130","","16","","","","","","","","","","","","","","","","1","799","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","234","782872","0.0-179.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","235","783121","0.0-180.0","0","0","2dtBc","Scenes","","248","","","32","","138","","17","","","","1","","","","","1","","","","","150","248","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","236","785135","0.0-181.0","0","0","2dtBc","Scenes","","440","","","38","","138","","17","","","","","","","","","","","","","","","","1","440","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","237","786143","0.0-184.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","238","786602","0.0-185.0","0","0","2dtBc","Scenes","","458","","","32","","127","","18","","","","-1","","","","","1","","","","","0","458","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","239","788619","0.0-186.0","0","0","2dtBc","Scenes","","423","","","40","","127","","18","","","","","","","","","","","","","","","","-1","423","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","240","789634","0.0-189.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","241","790594","0.0-190.0","0","0","2dtBc","Scenes","","958","","","32","","118","","19","","","","-1","","","","","1","","","","","0","958","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","242","792603","0.0-191.0","0","0","2dtBc","Scenes","","727","","","40","","118","","19","","","","","","","","","","","","","","","","-1","727","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","243","793617","0.0-194.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","244","794194","0.0-195.0","0","0","2dtBc","Scenes","","576","","","32","","138","","20","","","","1","","","","","1","","","","","150","576","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","245","796196","0.0-196.0","0","0","2dtBc","Scenes","","662","","","38","","138","","20","","","","","","","","","","","","","","","","1","662","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","246","797217","0.0-199.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","247","797706","0.0-200.0","0","0","2dtBc","Scenes","","488","","","32","","113","","21","","","","-1","","","","","1","","","","","0","488","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","248","799714","0.0-201.0","0","0","2dtBc","Scenes","","559","","","40","","113","","21","","","","","","","","","","","","","","","","-1","559","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","249","800722","0.0-204.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","250","801113","0.0-205.0","0","0","2dtBc","Scenes","","391","","","32","","102","","22","","","","-1","","","","","1","","","","","0","391","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","251","803133","0.0-206.0","0","0","2dtBc","Scenes","","759","","","40","","102","","22","","","","","","","","","","","","","","","","-1","759","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","252","804139","0.0-209.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","253","804649","0.0-210.0","0","0","2dtBc","Scenes","","508","","","32","","149","","23","","","","-1","","","","","1","","","","","0","508","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","254","806667","0.0-211.0","0","0","2dtBc","Scenes","","919","","","40","","149","","23","","","","","","","","","","","","","","","","-1","919","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","255","809098","0.0-213.0-0.0","0","0","2dtBc","Scenes","","2430","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","256","810107","0.0-214.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","257","810978","0.0-215.0","0","0","2dtBc","Scenes","","870","","","32","","115","","24","","","","1","","","","","2","","","","","143","870","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","258","812989","0.0-216.0","0","0","2dtBc","Scenes","","831","","","38","","115","","24","","","","","","","","","","","","","","","","1","831","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","259","814009","0.0-219.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","260","814482","0.0-220.0","0","0","2dtBc","Scenes","","471","","","32","","124","","25","","","","-1","","","","","2","","","","","0","471","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","261","816498","0.0-221.0","0","0","2dtBc","Scenes","","846","","","40","","124","","25","","","","","","","","","","","","","","","","-1","846","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","262","817509","0.0-224.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","263","817842","0.0-225.0","0","0","2dtBc","Scenes","","332","","","32","","149","","26","","","","-1","","","","","2","","","","","0","332","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","264","819851","0.0-226.0","0","0","2dtBc","Scenes","","734","","","40","","149","","26","","","","","","","","","","","","","","","","-1","734","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","265","820868","0.0-229.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","266","821194","0.0-230.0","0","0","2dtBc","Scenes","","325","","","32","","138","","27","","","","1","","","","","2","","","","","150","325","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","267","823214","0.0-231.0","0","0","2dtBc","Scenes","","559","","","38","","138","","27","","","","","","","","","","","","","","","","1","559","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","268","824220","0.0-234.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","269","824561","0.0-235.0","0","0","2dtBc","Scenes","","340","","","32","","124","","28","","","","-1","","","","","2","","","","","0","340","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","270","826574","0.0-236.0","0","0","2dtBc","Scenes","","551","","","40","","124","","28","","","","","","","","","","","","","","","","-1","551","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","271","827589","0.0-239.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","272","828130","0.0-240.0","0","0","2dtBc","Scenes","","539","","","32","","102","","29","","","","-1","","","","","2","","","","","0","539","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","273","830152","0.0-241.0","0","0","2dtBc","Scenes","","752","","","40","","102","","29","","","","","","","","","","","","","","","","-1","752","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","274","831163","0.0-244.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","275","831474","0.0-245.0","0","0","2dtBc","Scenes","","309","","","32","","130","","30","","","","1","","","","","2","","","","","155","309","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","276","833486","0.0-246.0","0","0","2dtBc","Scenes","","1816","","","38","","130","","30","","","","","","","","","","","","","","","","1","1816","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","277","834502","0.0-249.0","0","0","2dtBc","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","278","835114","0.0-250.0","0","0","2dtBc","Scenes","","611","","","32","","136","","31","","","","1","","","","","2","","","","","148","611","","","","","","","","","","","","","","","","","","","","","","","","",""
