"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","646","3642222","0.0-854.0-0.0","0","0","iDB50","People","","null","","","","null","","","","79","23","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","647","3643236","0.0-857.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","648","3644100","0.0-858.0","0","0","iDB50","People","","852","","","","75","","","","80","47","40","","","37","65","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","0","40","47","","","","","","","24","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","649","3644613","0.0-859.0-0.0","0","0","iDB50","People","","null","","","","null","","","","80","47","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","650","3645771","0.0-862.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","651","3646717","0.0-863.0","0","0","iDB50","People","","937","","","","75","","","","81","6","43","","","66","68","ben-o-bro-C5XyLljkMrY-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","0","43","6","","","","","","","26","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","652","3647235","0.0-864.0-0.0","0","0","iDB50","People","","null","","","","null","","","","81","6","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","653","3648250","0.0-867.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","654","3649526","0.0-868.0","0","0","iDB50","People","","1266","","","","68","","","","82","30","41","","","73","73","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","1","30","41","","","","","","","34","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","655","3650041","0.0-869.0-0.0","0","0","iDB50","People","","null","","","","null","","","","82","30","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","656","3651050","0.0-872.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","657","3653562","0.0-873.0","0","0","iDB50","People","","null","","","","null","","","","83","43","41","","","68","73","raamin-ka-0qJBEzudn5E-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","","","","","","","","","","25","32","1","1","","","","","","","","","","","","","","","","","",""
"","respond_faster","","html-keyboard-response","658","3655075","0.0-875.0-0.0","1","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","659","3656094","0.0-877.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","660","3656866","0.0-878.0","0","0","iDB50","People","","763","","","","68","","","","84","33","22","","","52","40","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","1","33","22","","","","","","","32","29","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","661","3657379","0.0-879.0-0.0","0","0","iDB50","People","","null","","","","null","","","","84","33","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","662","3658394","0.0-882.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","663","3658968","0.0-883.0","0","0","iDB50","People","","565","","","","75","","","","85","35","42","","","68","39","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","0","42","35","","","","","","","33","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","664","3659483","0.0-884.0-0.0","0","0","iDB50","People","","null","","","","null","","","","85","35","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","665","3660498","0.0-887.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","666","3661154","0.0-888.0","0","0","iDB50","People","","646","","","","68","","","","86","42","10","","","39","64","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","1","42","10","","","","","","","27","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","667","3661666","0.0-889.0-0.0","0","0","iDB50","People","","null","","","","null","","","","86","42","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","668","3662682","0.0-892.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","669","3663394","0.0-893.0","0","0","iDB50","People","","702","","","","75","","","","87","22","26","","","40","71","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","0","26","22","","","","","","","29","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","670","3663908","0.0-894.0-0.0","0","0","iDB50","People","","null","","","","null","","","","87","22","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","671","3664924","0.0-897.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","672","3665515","0.0-898.0","0","0","iDB50","People","","582","","","","75","","","","88","45","26","","","54","71","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","0","26","45","","","","","","","35","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","673","3666032","0.0-899.0-0.0","0","0","iDB50","People","","null","","","","null","","","","88","45","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","674","3667044","0.0-902.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","675","3667767","0.0-903.0","0","0","iDB50","People","","713","","","","68","","","","89","39","49","","","45","59","philip-martin-5aGUyCW_PJw-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","1","39","49","","","","","","","24","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","676","3668283","0.0-904.0-0.0","0","0","iDB50","People","","null","","","","null","","","","89","39","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","677","3669298","0.0-907.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","678","3669999","0.0-908.0","0","0","iDB50","People","","692","","","","68","","","","90","30","35","","","73","68","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","2","1","30","35","","","","","","","34","33","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","679","3670514","0.0-909.0-0.0","0","0","iDB50","People","","null","","","","null","","","","90","30","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","680","3671530","0.0-912.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","681","3672298","0.0-913.0","0","0","iDB50","People","","757","","","","68","","","","91","34","49","","","70","59","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","1","34","49","","","","","","","28","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","682","3672811","0.0-914.0-0.0","0","0","iDB50","People","","null","","","","null","","","","91","34","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","683","3673826","0.0-917.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","684","3674423","0.0-918.0","0","0","iDB50","People","","588","","","","68","","","","92","14","10","","","64","64","freddy-kearney-o-ioeoATbIM-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","1","14","10","","","","","","","35","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","685","3674939","0.0-919.0-0.0","0","0","iDB50","People","","null","","","","null","","","","92","14","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","686","3675957","0.0-922.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","687","3676888","0.0-923.0","0","0","iDB50","People","","921","","","","68","","","","93","48","39","","","37","45","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","1","48","39","","","","","","","25","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","688","3677402","0.0-924.0-0.0","0","0","iDB50","People","","null","","","","null","","","","93","48","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","689","3678435","0.0-927.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","690","3679120","0.0-928.0","0","0","iDB50","People","","677","","","","75","","","","94","47","30","","","37","73","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","47","","","","","","","24","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","691","3679638","0.0-929.0-0.0","0","0","iDB50","People","","null","","","","null","","","","94","47","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","692","3680650","0.0-932.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","693","3681392","0.0-933.0","0","0","iDB50","People","","734","","","","75","","","","95","47","42","","","37","39","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","0","42","47","","","","","","","24","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","694","3681908","0.0-934.0-0.0","0","0","iDB50","People","","null","","","","null","","","","95","47","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","695","3682925","0.0-937.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","696","3683724","0.0-938.0","0","0","iDB50","People","","789","","","","68","","","","96","26","49","","","71","59","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","1","26","49","","","","","","","31","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","697","3684232","0.0-939.0-0.0","0","0","iDB50","People","","null","","","","null","","","","96","26","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","698","3685241","0.0-942.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","699","3685848","0.0-943.0","0","0","iDB50","People","","599","","","","75","","","","97","10","43","","","64","68","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","0","43","10","","","","","","","28","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","700","3686363","0.0-944.0-0.0","0","0","iDB50","People","","null","","","","null","","","","97","10","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","701","3687378","0.0-947.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","702","3688050","0.0-948.0","0","0","iDB50","People","","660","","","","75","","","","98","22","39","","","40","45","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","0","39","22","","","","","","","29","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","703","3688562","0.0-949.0-0.0","0","0","iDB50","People","","null","","","","null","","","","98","22","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","704","3689587","0.0-952.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","705","3690224","0.0-953.0","0","0","iDB50","People","","630","","","","68","","","","99","28","45","","","61","54","justin-chen-J7Cf1Gch49E-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","28","45","","","","","","","33","35","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","706","3690734","0.0-954.0-0.0","0","0","iDB50","People","","null","","","","null","","","","99","28","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","707","3691745","0.0-957.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","708","3692993","0.0-958.0","0","0","iDB50","People","","1240","","","","68","","","","100","33","45","","","52","54","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","33","45","","","","","","","32","35","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","709","3693507","0.0-959.0-0.0","0","0","iDB50","People","","null","","","","null","","","","100","33","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","710","3694524","0.0-962.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","711","3696035","0.0-963.0","0","0","iDB50","People","","1501","","","","75","","","","101","23","38","","","66","59","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","0","38","23","","","","","","","27","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","712","3696550","0.0-964.0-0.0","0","0","iDB50","People","","null","","","","null","","","","101","23","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","713","3697560","0.0-967.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","714","3699111","0.0-968.0","0","0","iDB50","People","","1542","","","","68","","","","102","33","27","","","52","68","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","1","33","27","","","","","","","32","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","715","3699627","0.0-969.0-0.0","0","0","iDB50","People","","null","","","","null","","","","102","33","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","716","3700647","0.0-972.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","717","3701797","0.0-973.0","0","0","iDB50","People","","1139","","","","68","","","","103","14","17","","","64","52","freddy-kearney-o-ioeoATbIM-unsplash.jpg","gleb-lukomets-paBzWCPN23k-unsplash.jpg","2","1","14","17","","","","","","","35","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","718","3702312","0.0-974.0-0.0","0","0","iDB50","People","","null","","","","null","","","","103","14","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","719","3703326","0.0-977.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","720","3704118","0.0-978.0","0","0","iDB50","People","","785","","","","68","","","","104","42","41","","","39","73","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","1","42","41","","","","","","","27","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","721","3704627","0.0-979.0-0.0","0","0","iDB50","People","","null","","","","null","","","","104","42","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","722","3705645","0.0-982.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","723","3706411","0.0-983.0","0","0","iDB50","People","","759","","","","75","","","","105","17","43","","","52","68","gleb-lukomets-paBzWCPN23k-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","0","43","17","","","","","","","31","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","724","3706924","0.0-984.0-0.0","0","0","iDB50","People","","null","","","","null","","","","105","17","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","725","3707941","0.0-987.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","726","3708620","0.0-988.0","0","0","iDB50","People","","668","","","","68","","","","106","26","27","","","71","68","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","1","26","27","","","","","","","31","34","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","727","3709140","0.0-989.0-0.0","0","0","iDB50","People","","null","","","","null","","","","106","26","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","728","3710157","0.0-992.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","729","3710958","0.0-993.0","0","0","iDB50","People","","792","","","","75","","","","107","23","26","","","66","71","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","0","26","23","","","","","","","27","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","730","3711469","0.0-994.0-0.0","0","0","iDB50","People","","null","","","","null","","","","107","23","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","731","3712486","0.0-997.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","732","3713262","0.0-998.0","0","0","iDB50","People","","767","","","","68","","","","108","43","35","","","68","68","raamin-ka-0qJBEzudn5E-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","2","1","43","35","","","","","","","25","33","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","733","3713780","0.0-999.0-0.0","0","0","iDB50","People","","null","","","","null","","","","108","43","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","734","3714797","0.0-1002.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","735","3715611","0.0-1003.0","0","0","iDB50","People","","804","","","","75","","","","109","49","38","","","59","59","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","0","38","49","","","","","","","30","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","736","3716132","0.0-1004.0-0.0","0","0","iDB50","People","","null","","","","null","","","","109","49","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","737","3717150","0.0-1007.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","738","3718154","0.0-1008.0","0","0","iDB50","People","","994","","","","75","","","","110","23","33","","","66","52","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","2","0","33","23","","","","","","","27","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","739","3718668","0.0-1009.0-0.0","0","0","iDB50","People","","null","","","","null","","","","110","23","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","740","3719682","0.0-1012.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","741","3720691","0.0-1013.0","0","0","iDB50","People","","1001","","","","75","","","","111","27","38","","","68","59","jurica-koletic-7YVZYZeITc8-unsplash.jpg","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","2","0","38","27","","","","","","","34","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","742","3721205","0.0-1014.0-0.0","0","0","iDB50","People","","null","","","","null","","","","111","27","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","743","3722221","0.0-1017.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","744","3723165","0.0-1018.0","0","0","iDB50","People","","934","","","","75","","","","112","47","14","","","37","64","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","47","","","","","","","24","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","745","3723676","0.0-1019.0-0.0","0","0","iDB50","People","","null","","","","null","","","","112","47","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","746","3724693","0.0-1022.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","747","3726547","0.0-1023.0","0","0","iDB50","People","","1821","","","","68","","","","113","41","40","","","73","65","prince-akachi-i2hoD-C2RUA-unsplash.jpg","prince-akachi-4Yv84VgQkRM-unsplash.jpg","2","1","41","40","","","","","","","32","29","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","748","3727060","0.0-1024.0-0.0","0","0","iDB50","People","","null","","","","null","","","","113","41","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","749","3728077","0.0-1027.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","750","3728973","0.0-1028.0","0","0","iDB50","People","","886","","","","75","","","","114","6","30","","","66","73","ben-o-bro-C5XyLljkMrY-unsplash.jpg","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","2","0","30","6","","","","","","","26","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","751","3729484","0.0-1029.0-0.0","0","0","iDB50","People","","null","","","","null","","","","114","6","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","752","3730501","0.0-1032.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","753","3731241","0.0-1033.0","0","0","iDB50","People","","730","","","","68","","","","115","34","45","","","70","54","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","34","45","","","","","","","28","35","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","754","3731756","0.0-1034.0-0.0","0","0","iDB50","People","","null","","","","null","","","","115","34","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","755","3732773","0.0-1037.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","756","3735010","0.0-1038.0","0","0","iDB50","People","","2229","","","","75","","","","116","6","11","","","66","75","ben-o-bro-C5XyLljkMrY-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","0","11","6","","","","","","","26","30","1","0","1","","","","","","","","","","","","","","","","",""
