"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","170","2083800","0.0-88.0-2.0-0.0","0","0","AnZ4v","Scenes","","null","","","null","","","","32","111","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","171","2084804","0.0-89.0-0.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","172","2085979","0.0-89.0-1.0","0","0","AnZ4v","Scenes","","1174","","","75","","","","33","128","140","0","-1","55","59","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","samuele-errico-piccarini-JEBqFu2AOOA-unsplash.jpg","3","0","140","128","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","173","2086487","0.0-89.0-2.0-0.0","0","0","AnZ4v","Scenes","","null","","","null","","","","33","128","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","174","2087492","0.0-90.0-0.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","175","2088395","0.0-90.0-1.0","0","0","AnZ4v","Scenes","","901","","","75","","","","34","100","145","0","-1","59","66","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","3","0","145","100","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","176","2088903","0.0-90.0-2.0-0.0","0","0","AnZ4v","Scenes","","null","","","null","","","","34","100","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","177","2089913","0.0-91.0-0.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","178","2090793","0.0-91.0-1.0","0","0","AnZ4v","Scenes","","878","","","75","","","","35","139","123","0","1","62","58","samsommer-vddccTqwal8-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","3","0","123","139","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","179","2091300","0.0-91.0-2.0-0.0","0","0","AnZ4v","Scenes","","null","","","null","","","","35","139","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_learning_instructions","","instructions","180","2200680","0.0-92.0-0.0","0","0","AnZ4v","Scenes","[{""page_index"":0,""viewing_time"":51684},{""page_index"":1,""viewing_time"":54758},{""page_index"":2,""viewing_time"":2936}]","109378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_comprehension_check","","survey-multi-choice","181","2220009","0.0-92.0-1.0","0","0","AnZ4v","Scenes","","19325","{""Q0"":""True"",""Q1"":""True"",""Q2"":""Press the space bar to see its outcome"",""Q3"":""Press the relevant key while the outcome is presented""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","182","2223846","0.0-93.0","0","0","AnZ4v","Scenes","","3837","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","183","2224852","0.0-94.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","184","2226123","0.0-95.0","0","0","AnZ4v","Scenes","","1269","","","32","","125","","0","","","","1","","","","","1","","","","","157","1269","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","185","2228132","0.0-96.0","0","0","AnZ4v","Scenes","","975","","","38","","125","","0","","","","","","","","","","","","","","","","1","975","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","186","2229142","0.0-99.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","187","2229877","0.0-100.0","0","0","AnZ4v","Scenes","","733","","","32","","114","","1","","","","1","","","","","1","","","","","156","733","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","188","2231888","0.0-101.0","0","0","AnZ4v","Scenes","","733","","","38","","114","","1","","","","","","","","","","","","","","","","1","733","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","189","2232892","0.0-104.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","190","2233796","0.0-105.0","0","0","AnZ4v","Scenes","","903","","","32","","135","","2","","","","-1","","","","","1","","","","","0","903","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","191","2235807","0.0-106.0","0","0","AnZ4v","Scenes","","600","","","40","","135","","2","","","","","","","","","","","","","","","","-1","600","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","192","2236817","0.0-109.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","193","2237556","0.0-110.0","0","0","AnZ4v","Scenes","","739","","","32","","140","","3","","","","-1","","","","","1","","","","","0","739","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","194","2239568","0.0-111.0","0","0","AnZ4v","Scenes","","647","","","40","","140","","3","","","","","","","","","","","","","","","","-1","647","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","195","2240573","0.0-114.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","196","2241104","0.0-115.0","0","0","AnZ4v","Scenes","","530","","","32","","143","","4","","","","-1","","","","","1","","","","","0","530","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","197","2243109","0.0-116.0","0","0","AnZ4v","Scenes","","642","","","40","","143","","4","","","","","","","","","","","","","","","","-1","642","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","198","2244120","0.0-119.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","199","2244559","0.0-120.0","0","0","AnZ4v","Scenes","","438","","","32","","140","","5","","","","-1","","","","","1","","","","","0","438","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","200","2246569","0.0-121.0","0","0","AnZ4v","Scenes","","818","","","40","","140","","5","","","","","","","","","","","","","","","","-1","818","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","201","2247574","0.0-124.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","202","2248054","0.0-125.0","0","0","AnZ4v","Scenes","","479","","","32","","144","","6","","","","1","","","","","1","","","","","151","479","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","203","2250064","0.0-126.0","0","0","AnZ4v","Scenes","","594","","","38","","144","","6","","","","","","","","","","","","","","","","1","594","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","204","2251069","0.0-129.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","205","2251505","0.0-130.0","0","0","AnZ4v","Scenes","","435","","","32","","135","","7","","","","-1","","","","","1","","","","","0","435","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","206","2253512","0.0-131.0","0","0","AnZ4v","Scenes","","616","","","40","","135","","7","","","","","","","","","","","","","","","","-1","616","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","207","2254518","0.0-134.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","208","2255137","0.0-135.0","0","0","AnZ4v","Scenes","","617","","","32","","114","","8","","","","1","","","","","1","","","","","156","617","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","209","2257145","0.0-136.0","0","0","AnZ4v","Scenes","","547","","","38","","114","","8","","","","","","","","","","","","","","","","1","547","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","210","2258151","0.0-139.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","211","2258599","0.0-140.0","0","0","AnZ4v","Scenes","","447","","","32","","144","","9","","","","1","","","","","1","","","","","151","447","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","212","2260606","0.0-141.0","0","0","AnZ4v","Scenes","","770","","","38","","144","","9","","","","","","","","","","","","","","","","1","770","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","213","2261616","0.0-144.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","214","2262119","0.0-145.0","0","0","AnZ4v","Scenes","","502","","","32","","123","","10","","","","1","","","","","1","","","","","144","502","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","215","2264130","0.0-146.0","0","0","AnZ4v","Scenes","","637","","","38","","123","","10","","","","","","","","","","","","","","","","1","637","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","216","2265134","0.0-149.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","217","2265682","0.0-150.0","0","0","AnZ4v","Scenes","","546","","","32","","145","","11","","","","-1","","","","","1","","","","","0","546","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","218","2267688","0.0-151.0","0","0","AnZ4v","Scenes","","728","","","40","","145","","11","","","","","","","","","","","","","","","","-1","728","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","219","2268693","0.0-154.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","220","2269160","0.0-155.0","0","0","AnZ4v","Scenes","","466","","","32","","111","","12","","","","-1","","","","","1","","","","","0","466","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","221","2271166","0.0-156.0","0","0","AnZ4v","Scenes","","754","","","40","","111","","12","","","","","","","","","","","","","","","","-1","754","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","222","2272176","0.0-159.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","223","2272584","0.0-160.0","0","0","AnZ4v","Scenes","","407","","","32","","130","","13","","","","-1","","","","","1","","","","","0","407","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","224","2274591","0.0-161.0","0","0","AnZ4v","Scenes","","903","","","40","","130","","13","","","","","","","","","","","","","","","","-1","903","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","225","2275600","0.0-164.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","226","2276089","0.0-165.0","0","0","AnZ4v","Scenes","","488","","","32","","145","","14","","","","-1","","","","","1","","","","","0","488","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","227","2278097","0.0-166.0","0","0","AnZ4v","Scenes","","701","","","40","","145","","14","","","","","","","","","","","","","","","","-1","701","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","228","2279101","0.0-169.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","229","2279503","0.0-170.0","0","0","AnZ4v","Scenes","","400","","","32","","123","","15","","","","1","","","","","1","","","","","144","400","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","230","2281510","0.0-171.0","0","0","AnZ4v","Scenes","","430","","","38","","123","","15","","","","","","","","","","","","","","","","1","430","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","231","2282521","0.0-174.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","232","2282923","0.0-175.0","0","0","AnZ4v","Scenes","","401","","","32","","111","","16","","","","-1","","","","","1","","","","","0","401","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","233","2284930","0.0-176.0","0","0","AnZ4v","Scenes","","414","","","40","","111","","16","","","","","","","","","","","","","","","","-1","414","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","234","2285934","0.0-179.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","235","2286347","0.0-180.0","0","0","AnZ4v","Scenes","","412","","","32","","141","","17","","","","1","","","","","1","","","","","150","412","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","236","2288351","0.0-181.0","0","0","AnZ4v","Scenes","","520","","","38","","141","","17","","","","","","","","","","","","","","","","1","520","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","237","2289359","0.0-184.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","238","2289783","0.0-185.0","0","0","AnZ4v","Scenes","","422","","","32","","110","","18","","","","1","","","","","1","","","","","147","422","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","239","2291792","0.0-186.0","0","0","AnZ4v","Scenes","","636","","","38","","110","","18","","","","","","","","","","","","","","","","1","636","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","240","2292802","0.0-189.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","241","2293229","0.0-190.0","0","0","AnZ4v","Scenes","","427","","","32","","143","","19","","","","-1","","","","","1","","","","","0","427","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","242","2295240","0.0-191.0","0","0","AnZ4v","Scenes","","552","","","40","","143","","19","","","","","","","","","","","","","","","","-1","552","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","243","2296250","0.0-194.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","244","2296621","0.0-195.0","0","0","AnZ4v","Scenes","","369","","","32","","110","","20","","","","1","","","","","1","","","","","147","369","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","245","2298630","0.0-196.0","0","0","AnZ4v","Scenes","","643","","","38","","110","","20","","","","","","","","","","","","","","","","1","643","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","246","2299640","0.0-199.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","247","2300051","0.0-200.0","0","0","AnZ4v","Scenes","","410","","","32","","130","","21","","","","-1","","","","","1","","","","","0","410","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","248","2302055","0.0-201.0","0","0","AnZ4v","Scenes","","425","","","40","","130","","21","","","","","","","","","","","","","","","","-1","425","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","249","2303065","0.0-204.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","250","2303614","0.0-205.0","0","0","AnZ4v","Scenes","","548","","","32","","141","","22","","","","1","","","","","1","","","","","150","548","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","251","2305625","0.0-206.0","0","0","AnZ4v","Scenes","","473","","","38","","141","","22","","","","","","","","","","","","","","","","1","473","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","252","2306633","0.0-209.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","253","2307108","0.0-210.0","0","0","AnZ4v","Scenes","","474","","","32","","125","","23","","","","1","","","","","1","","","","","157","474","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","254","2309114","0.0-211.0","0","0","AnZ4v","Scenes","","489","","","38","","125","","23","","","","","","","","","","","","","","","","1","489","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","255","2312686","0.0-213.0-0.0","0","0","AnZ4v","Scenes","","3571","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","256","2313695","0.0-214.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","257","2314293","0.0-215.0","0","0","AnZ4v","Scenes","","597","","","32","","110","","24","","","","1","","","","","2","","","","","147","597","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","258","2316295","0.0-216.0","0","0","AnZ4v","Scenes","","457","","","38","","110","","24","","","","","","","","","","","","","","","","1","457","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","259","2317305","0.0-219.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","260","2317766","0.0-220.0","0","0","AnZ4v","Scenes","","459","","","32","","143","","25","","","","-1","","","","","2","","","","","0","459","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","261","2319778","0.0-221.0","0","0","AnZ4v","Scenes","","398","","","40","","143","","25","","","","","","","","","","","","","","","","-1","398","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","262","2320783","0.0-224.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","263","2321290","0.0-225.0","0","0","AnZ4v","Scenes","","507","","","32","","144","","26","","","","1","","","","","2","","","","","151","507","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","264","2323296","0.0-226.0","0","0","AnZ4v","Scenes","","403","","","38","","144","","26","","","","","","","","","","","","","","","","1","403","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","265","2324306","0.0-229.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","266","2324865","0.0-230.0","0","0","AnZ4v","Scenes","","557","","","32","","114","","27","","","","1","","","","","2","","","","","156","557","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","267","2326872","0.0-231.0","0","0","AnZ4v","Scenes","","397","","","38","","114","","27","","","","","","","","","","","","","","","","1","397","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","268","2327882","0.0-234.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","269","2328279","0.0-235.0","0","0","AnZ4v","Scenes","","395","","","32","","141","","28","","","","1","","","","","2","","","","","150","395","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","270","2330292","0.0-236.0","0","0","AnZ4v","Scenes","","392","","","38","","141","","28","","","","","","","","","","","","","","","","1","392","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","271","2331296","0.0-239.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","272","2331661","0.0-240.0","0","0","AnZ4v","Scenes","","363","","","32","","140","","29","","","","-1","","","","","2","","","","","0","363","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","273","2333668","0.0-241.0","0","0","AnZ4v","Scenes","","425","","","40","","140","","29","","","","","","","","","","","","","","","","-1","425","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","274","2334674","0.0-244.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","275","2335117","0.0-245.0","0","0","AnZ4v","Scenes","","442","","","32","","143","","30","","","","-1","","","","","2","","","","","0","442","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","276","2337124","0.0-246.0","0","0","AnZ4v","Scenes","","350","","","40","","143","","30","","","","","","","","","","","","","","","","-1","350","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","277","2338128","0.0-249.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","278","2338622","0.0-250.0","0","0","AnZ4v","Scenes","","494","","","32","","135","","31","","","","-1","","","","","2","","","","","0","494","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","279","2340636","0.0-251.0","0","0","AnZ4v","Scenes","","360","","","40","","135","","31","","","","","","","","","","","","","","","","-1","360","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","280","2341640","0.0-254.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","281","2342131","0.0-255.0","0","0","AnZ4v","Scenes","","490","","","32","","123","","32","","","","1","","","","","2","","","","","144","490","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","282","2344137","0.0-256.0","0","0","AnZ4v","Scenes","","397","","","38","","123","","32","","","","","","","","","","","","","","","","1","397","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","283","2345147","0.0-259.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","284","2345616","0.0-260.0","0","0","AnZ4v","Scenes","","468","","","32","","110","","33","","","","1","","","","","2","","","","","147","468","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","285","2347626","0.0-261.0","0","0","AnZ4v","Scenes","","386","","","38","","110","","33","","","","","","","","","","","","","","","","1","386","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","286","2348636","0.0-264.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","287","2349157","0.0-265.0","0","0","AnZ4v","Scenes","","520","","","32","","111","","34","","","","-1","","","","","2","","","","","0","520","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","288","2351161","0.0-266.0","0","0","AnZ4v","Scenes","","360","","","40","","111","","34","","","","","","","","","","","","","","","","-1","360","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","289","2352171","0.0-269.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","290","2352640","0.0-270.0","0","0","AnZ4v","Scenes","","467","","","32","","144","","35","","","","1","","","","","2","","","","","151","467","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","291","2354652","0.0-271.0","0","0","AnZ4v","Scenes","","387","","","38","","144","","35","","","","","","","","","","","","","","","","1","387","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","292","2355660","0.0-274.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","293","2356081","0.0-275.0","0","0","AnZ4v","Scenes","","420","","","32","","140","","36","","","","-1","","","","","2","","","","","0","420","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","294","2358092","0.0-276.0","0","0","AnZ4v","Scenes","","334","","","40","","140","","36","","","","","","","","","","","","","","","","-1","334","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","295","2359097","0.0-279.0","0","0","AnZ4v","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","see_reward","","html-keyboard-response","296","2359527","0.0-280.0","0","0","AnZ4v","Scenes","","429","","","32","","111","","37","","","","-1","","","","","2","","","","","0","429","","","","","","","","","","","","","","","","","","","","","","","","",""
"","reward_outcome","","html-keyboard-response","297","2361541","0.0-281.0","0","0","AnZ4v","Scenes","","403","","","40","","111","","37","","","","","","","","","","","","","","","","-1","403","","","","","","","","","","","","","","","","","","","","","","",""
