PID,practice,trial,run,task,stimulus_duration,iti,is_odd_ball,path,response,rt,version,no_response,acc
22695,0,166,1,outdoor_scenes,400,14000,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/kalen-emsley-Bkci_8qcdvQ-unsplash.jpg,NaN,NaN,4,1,0
22695,0,167,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/nordwood-themes-nDd3dIkkOLo-unsplash.jpg,NaN,NaN,4,1,0
22695,0,168,1,objects,400,300,1,Stimuli/Experimental_stims/localizer/objects/nicolas-hippert-kfr_eSrR08M-unsplash.jpg,NaN,NaN,4,1,0
22695,0,169,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/collab-media-eddtBBbaw0Y-unsplash.jpg,NaN,NaN,4,1,0
22695,0,170,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/markus-spiske-ANrVtttbNss-unsplash.jpg,NaN,NaN,4,1,0
22695,0,171,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/lance-reis-v0FYj9iioQg-unsplash.jpg,NaN,NaN,4,1,0
22695,0,172,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/florian-klauer-mk7D-4UCfmg-unsplash.jpg,NaN,NaN,4,1,0
22695,0,173,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/girl-with-red-hat-oJG9HOVKGMs-unsplash.jpg,NaN,NaN,4,1,0
22695,0,174,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/girl-with-red-hat-Xxg-r574pLE-unsplash.jpg,NaN,NaN,4,1,0
22695,0,175,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/petr-sidorov-3jm5TGqtULU-unsplash.jpg,NaN,NaN,4,1,0
22695,0,176,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/alex-lvrs-2zDw14yCYqk-unsplash.jpg,NaN,NaN,4,1,0
22695,0,177,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/muhammad-toqeer-NRJ9ipvz2iE-unsplash.jpg,NaN,NaN,4,1,0
22695,0,178,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/mockup-graphics-v_a3DWpOFc0-unsplash.jpg,NaN,NaN,4,1,0
22695,0,179,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/quino-al-4SNUcHPiC8c-unsplash.jpg,NaN,NaN,4,1,0
22695,0,180,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/charlesdeluvio-RDjZh9dqlP4-unsplash.jpg,NaN,NaN,4,1,0
22695,0,181,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/sam-moghadam-khamseh-xej3GOtAQ-o-unsplash.jpg,NaN,NaN,4,1,0
22695,0,182,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/saif71-com-VIKdvmGUhq8-unsplash.jpg,NaN,NaN,4,1,0
22695,0,183,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/namroud-gorguis-FZWivbri0Xk-unsplash.jpg,NaN,NaN,4,1,0
22695,0,184,1,objects,400,300,1,Stimuli/Experimental_stims/localizer/objects/florian-klauer-nptLmg6jqDo-unsplash.jpg,NaN,NaN,4,1,0
22695,0,185,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/carlos-felipe-ramirez-mesa-x9g65MOXsPY-unsplash.jpg,NaN,NaN,4,1,0
22695,0,186,1,objects,400,14000,0,Stimuli/Experimental_stims/localizer/objects/dan-cristian-padure-ezoshbcxWrM-unsplash.jpg,NaN,NaN,4,1,0
22695,0,187,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/sabeer-darr-Upz-tnx2v2s-unsplash.jpg,NaN,NaN,4,1,0
22695,0,188,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/adam-kool-ndN00KmbJ1c-unsplash.jpg,NaN,NaN,4,1,0
22695,0,189,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/jay-cai-F_laX9E8CUo-unsplash.jpg,NaN,NaN,4,1,0
22695,0,190,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/john-mark-arnold-XNIjmb6Ax04-unsplash.jpg,NaN,NaN,4,1,0
22695,0,191,1,outdoor_scenes,400,300,1,Stimuli/Experimental_stims/localizer/outdoor_scenes/willian-justen-de-vasconcellos-T_Qe4QlMIvQ-unsplash.jpg,NaN,NaN,4,1,0
22695,0,192,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/ricardo-gomez-angel-dTSaC-S-7fs-unsplash.jpg,NaN,NaN,4,1,0
22695,0,193,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/hendrik-cornelissen--qrcOR33ErA-unsplash.jpg,NaN,NaN,4,1,0
22695,0,194,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/pietro-de-grandi-T7K4aEPoGGk-unsplash.jpg,NaN,NaN,4,1,0
22695,0,195,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/cayetano-gil-rguHxZmOF5U-unsplash.jpg,NaN,NaN,4,1,0
22695,0,196,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/federico-beccari-kRnkqSKZODQ-unsplash.jpg,0,252,4,0,1
22695,0,197,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/sebastian-unrau-v4e3JI7DDHI-unsplash.jpg,0,257,4,0,1
22695,0,198,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/derek-mack-CcRZ4k3c6gA-unsplash.jpg,NaN,NaN,4,1,0
22695,0,199,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/jordan-heath-4z_SYrG5mgA-unsplash.jpg,NaN,NaN,4,1,0
22695,0,200,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/john-lee-oMneOBYhJxY-unsplash.jpg,NaN,NaN,4,1,0
22695,0,201,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/ryan-schroeder-Gg7uKdHFb_c-unsplash.jpg,NaN,NaN,4,1,0
22695,0,202,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/quino-al-mBQIfKlvowM-unsplash.jpg,0,190,4,0,1
22695,0,203,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/v2osk-1Z2niiBPg5A-unsplash.jpg,0,246,4,0,1
22695,0,204,1,outdoor_scenes,400,300,1,Stimuli/Experimental_stims/localizer/outdoor_scenes/daniel-roe-lpjb_UMOyx8-unsplash.jpg,NaN,NaN,4,1,0
22695,0,205,1,outdoor_scenes,400,300,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/niko-photos-tGTVxeOr_Rs-unsplash.jpg,NaN,NaN,4,1,0
22695,0,206,1,outdoor_scenes,400,14000,0,Stimuli/Experimental_stims/localizer/outdoor_scenes/jack-millard-zjyP-UYI-ko-unsplash.jpg,NaN,NaN,4,1,0
22695,0,207,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/dario-mendez-hnJ2VNZzbns-unsplash.jpg,NaN,NaN,4,1,0
22695,0,208,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/nicolas-hippert-SVgX47QIUlc-unsplash.jpg,NaN,NaN,4,1,0
22695,0,209,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/ian-talmacs-ugqU0a4P18U-unsplash.jpg,NaN,NaN,4,1,0
22695,0,210,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/designecologist-hvgd0ygXuQQ-unsplash.jpg,NaN,NaN,4,1,0
22695,0,211,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/annie-spratt-fbAnIjhrOL4-unsplash.jpg,NaN,NaN,4,1,0
22695,0,212,1,objects,400,300,1,Stimuli/Experimental_stims/localizer/objects/barrett-ward-0lMpQaXfOCg-unsplash.jpg,NaN,NaN,4,1,0
22695,0,213,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/chris-briggs-FobzAZJGM9M-unsplash.jpg,NaN,NaN,4,1,0
22695,0,214,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/carlos-felipe-ramirez-mesa-HW7bfB3ERSQ-unsplash.jpg,NaN,NaN,4,1,0
22695,0,215,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/ryunosuke-kikuno-viEzuL1ouDs-unsplash.jpg,NaN,NaN,4,1,0
22695,0,216,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/miti-MZPdB1DU4a4-unsplash.jpg,NaN,NaN,4,1,0
22695,0,217,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/adriano-pucciarelli-Jl3S1yM8gi8-unsplash.jpg,NaN,NaN,4,1,0
22695,0,218,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/jonny-caspari-wsvCC6UyKjs-unsplash.jpg,NaN,NaN,4,1,0
22695,0,219,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/oriento-maVIpNNtmlQ-unsplash.jpg,NaN,NaN,4,1,0
22695,0,220,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/ales-krivec-ZMZHcvIVgbg-unsplash.jpg,NaN,NaN,4,1,0
22695,0,221,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/adriano-pucciarelli-BE7yaZnZX6o-unsplash.jpg,NaN,NaN,4,1,0
22695,0,222,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/dario-mendez-WmF_XLF4-Rs-unsplash.jpg,NaN,NaN,4,1,0
22695,0,223,1,objects,400,300,1,Stimuli/Experimental_stims/localizer/objects/jiangxulei1990-eIzzzwtkBjU-unsplash.jpg,NaN,NaN,4,1,0
22695,0,224,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/yoann-siloine-_T4w3JDm6ug-unsplash.jpg,NaN,NaN,4,1,0
22695,0,225,1,objects,400,300,0,Stimuli/Experimental_stims/localizer/objects/hipster-mum-XookgCxFw6Q-unsplash.jpg,NaN,NaN,4,1,0
22695,0,226,1,objects,400,14000,0,Stimuli/Experimental_stims/localizer/objects/mulyadi-tWp0VSlSdMI-unsplash.jpg,NaN,NaN,4,1,0
22695,0,227,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/nick-karvounis-JyO_szjGvUw-unsplash.jpg,NaN,NaN,4,1,0
22695,0,228,1,faces,400,300,1,Stimuli/Experimental_stims/localizer/faces/sean-kong--1B_y4wGs-s-unsplash.jpg,NaN,NaN,4,1,0
22695,0,229,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/janaya-dasiuk-_A2LZdUqHgA-unsplash.jpg,NaN,NaN,4,1,0
22695,0,230,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/toa-heftiba-2O1EUSTRBrY-unsplash.jpg,NaN,NaN,4,1,0
22695,0,231,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/ihor-saveliev-3POm-bxWIN8-unsplash.jpg,NaN,NaN,4,1,0
22695,0,232,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/christian-buehner-DItYlc26zVI-unsplash.jpg,NaN,NaN,4,1,0
22695,0,233,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/filipe-almeida-mnEWC72eWDM-unsplash.jpg,NaN,NaN,4,1,0
22695,0,234,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/christian-ferrer-8vT-DgHZDG4-unsplash.jpg,NaN,NaN,4,1,0
22695,0,235,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/prince-akachi-LWkFHEGpleE-unsplash.jpg,0,6,4,0,1
22695,0,236,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/linkedin-sales-solutions-pAtA8xe_iVM-unsplash.jpg,0,74,4,0,1
22695,0,237,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/juan-encalada-WC7KIHo13Fc-unsplash.jpg,NaN,NaN,4,1,0
22695,0,238,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/christina-wocintechchat-com-0Zx1bDv5BNY-unsplash.jpg,NaN,NaN,4,1,0
22695,0,239,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/ivan-dodig-R21SyyJDFgc-unsplash.jpg,NaN,NaN,4,1,0
22695,0,240,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/etty-fidele-nF8eo2nX374-unsplash.jpg,NaN,NaN,4,1,0
22695,0,241,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/binh-ly-k_4A59MzZTY-unsplash.jpg,0,379,4,0,1
22695,0,242,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/ivana-cajina-_7LbC5J-jw4-unsplash.jpg,0,364,4,0,1
22695,0,243,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/elijah-hiett-umfpFoKxIVg-unsplash.jpg,NaN,NaN,4,1,0
22695,0,244,1,faces,400,300,0,Stimuli/Experimental_stims/localizer/faces/carlos-vaz-KP4bxnxAilU-unsplash.jpg,0,369,4,0,1
22695,0,245,1,faces,400,300,1,Stimuli/Experimental_stims/localizer/faces/jimmy-fermin-bqe0J0b26RQ-unsplash.jpg,NaN,NaN,4,1,0
22695,0,246,1,faces,400,14000,0,Stimuli/Experimental_stims/localizer/faces/mubariz-mehdizadeh-Py8F6-hRn5o-unsplash.jpg,1,193,4,0,0
