"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","final_decisions_confirmation","","html-keyboard-response","1740","3398314","0.0-5.0-167.0-1.0-0.0","42","66556","Male","null","","","","null","","165","","","3397795","3","","","","","","500","48319","519","49162","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1741","3402730","0.0-5.0-167.0-3.0","42","66556","Male","null","","","","null","","165","","","3398314","3","","","","","","4400","48819","4416","49681","4400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1742","3403843","0.0-5.0-168.0-0.0","42","66556","Male","1098","","","","75","","166","","","3402730","3","","","","0","","1098","53219","1113","54097","","0","35","26","body_parts","body_parts","","","","","","0","","","","1200","3","26","35","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain5","gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1743","3404361","0.0-5.0-168.0-1.0-0.0","42","66556","Male","null","","","","null","","166","","","3403843","3","","","","","","500","54317","518","55210","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1744","3405578","0.0-5.0-168.0-3.0","42","66556","Male","null","","","","null","","166","","","3404361","3","","","","","","1200","54817","1217","55728","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1745","3406459","0.0-5.0-169.0-0.0","42","66556","Male","868","","","","68","","167","","","3405578","3","","","","0","","868","56017","881","56945","","1","11","15","outdoor_scenes","faces","","","","","","0","","","","1100","3","11","15","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","98","50","","","","","","","","","","chosen","0","no_gain5","gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1746","3406977","0.0-5.0-169.0-1.0-0.0","42","66556","Male","null","","","","null","","167","","","3406459","3","","","","","","500","56885","518","57826","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1747","3408097","0.0-5.0-169.0-3.0","42","66556","Male","null","","","","null","","167","","","3406977","3","","","","","","1100","57385","1120","58344","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1748","3409235","0.0-5.0-170.0-0.0","42","66556","Male","1124","","","","75","","168","","","3408097","3","","","","0","","1124","58485","1138","59464","","0","9","29","outdoor_scenes","body_parts","","","","","","0","","","","1700","3","29","9","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","50","76","","","","","","","","","","unchosen","1","gain1","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1749","3409753","0.0-5.0-170.0-1.0-0.0","42","66556","Male","null","","","","null","","168","","","3409235","3","","","","","","500","59609","518","60602","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1750","3411473","0.0-5.0-170.0-3.0","42","66556","Male","null","","","","null","","168","","","3409753","3","","","","","","1700","60109","1720","61120","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1751","3412002","0.0-5.0-171.0-0.0","42","66556","Male","513","","","","68","","169","","","3411473","3","","","","0","","513","61809","529","62840","","1","4","37","outdoor_scenes","objects","","","","","","0","","","","1100","3","4","37","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","98","50","","","","","","","","","","chosen","1","gain2","no_gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1752","3412521","0.0-5.0-171.0-1.0-0.0","42","66556","Male","null","","","","null","","169","","","3412002","3","","","","","","500","62322","519","63369","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1753","3413642","0.0-5.0-171.0-3.0","42","66556","Male","null","","","","null","","169","","","3412521","3","","","","","","1100","62822","1121","63888","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1754","3414651","0.0-5.0-172.0-0.0","42","66556","Male","996","","","","68","","170","","","3413642","3","","","","0","","996","63922","1009","65009","","1","21","35","faces","body_parts","","","","","","0","","","","3300","3","21","35","faces","body_parts","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain2","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1755","3415170","0.0-5.0-172.0-1.0-0.0","42","66556","Male","null","","","","null","","170","","","3414651","3","","","","","","500","64918","519","66018","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1756","3418490","0.0-5.0-172.0-3.0","42","66556","Male","null","","","","null","","170","","","3415170","3","","","","","","3300","65418","3320","66537","3300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1757","3419101","0.0-5.0-173.0-0.0","42","66556","Male","597","","","","75","","171","","","3418490","3","","","","0","","597","68718","611","69857","","0","4","41","outdoor_scenes","objects","","","","","","0","","","","2800","3","41","4","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","95","98","","","","","","","","","","chosen","0","no_gain3","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1758","3419620","0.0-5.0-173.0-1.0-0.0","42","66556","Male","null","","","","null","","171","","","3419101","3","","","","","","500","69315","519","70468","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1759","3422433","0.0-5.0-173.0-3.0","42","66556","Male","null","","","","null","","171","","","3419620","3","","","","","","2800","69815","2813","70987","2800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1760","3423188","0.0-5.0-174.0-0.0","42","66556","Male","741","","","","68","","172","","","3422433","3","","","","0","","741","72615","755","73800","","1","0","4","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1000","3","0","4","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","75","98","","","","","","","","","","chosen","0","no_gain4","gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1761","3423706","0.0-5.0-174.0-1.0-0.0","42","66556","Male","null","","","","null","","172","","","3423188","3","","","","","","500","73356","518","74555","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1762","3424721","0.0-5.0-174.0-3.0","42","66556","Male","null","","","","null","","172","","","3423706","3","","","","","","1000","73856","1015","75073","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1763","3425336","0.0-5.0-175.0-0.0","42","66556","Male","603","","","","75","","173","","","3424721","3","","","","0","","603","74856","615","76088","","0","28","32","body_parts","body_parts","","","","","","0","","","","3100","3","32","28","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain1","gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1764","3425857","0.0-5.0-175.0-1.0-0.0","42","66556","Male","null","","","","null","","173","","","3425336","3","","","","","","500","75459","521","76703","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1765","3428977","0.0-5.0-175.0-3.0","42","66556","Male","null","","","","null","","173","","","3425857","3","","","","","","3100","75959","3120","77224","3100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1766","3429267","0.0-5.0-176.0-0.0","42","66556","Male","276","","","","68","","174","","","3428977","3","","","","0","","276","79059","290","80344","","1","47","6","objects","outdoor_scenes","","","","","","0","","","","2000","3","47","6","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","50","96","","","","","","","","","","chosen","1","gain4","no_gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1767","3429786","0.0-5.0-176.0-1.0-0.0","42","66556","Male","null","","","","null","","174","","","3429267","3","","","","","","500","79335","519","80634","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1768","3431801","0.0-5.0-176.0-3.0","42","66556","Male","null","","","","null","","174","","","3429786","3","","","","","","2000","79835","2015","81153","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1769","3432103","0.0-5.0-177.0-0.0","42","66556","Male","287","","","","75","","175","","","3431801","3","","","","0","","287","81835","302","83168","","0","28","9","body_parts","outdoor_scenes","","","","","","0","","","","2300","3","9","28","outdoor_scenes","body_parts","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","76","50","","","","","","","","","","unchosen","0","no_gain6","gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1770","3432617","0.0-5.0-177.0-1.0-0.0","42","66556","Male","null","","","","null","","175","","","3432103","3","","","","","","500","82122","514","83470","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1771","3434938","0.0-5.0-177.0-3.0","42","66556","Male","null","","","","null","","175","","","3432617","3","","","","","","2300","82622","2321","83984","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1772","3435175","0.0-5.0-178.0-0.0","42","66556","Male","222","","","","68","","176","","","3434938","3","","","","0","","222","84922","237","86305","","1","37","45","objects","objects","","","","","","0","","","","1500","3","37","45","objects","objects","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","50","50","","","","","","","","","","chosen","0","no_gain2","gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1773","3435690","0.0-5.0-178.0-1.0-0.0","42","66556","Male","null","","","","null","","176","","","3435175","3","","","","","","500","85144","515","86542","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1774","3437210","0.0-5.0-178.0-3.0","42","66556","Male","null","","","","null","","176","","","3435690","3","","","","","","1500","85644","1520","87057","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1775","3437584","0.0-5.0-179.0-0.0","42","66556","Male","360","","","","75","","177","","","3437210","3","","","","0","","360","87144","374","88577","","0","38","26","objects","body_parts","","","","","","0","","","","1600","3","26","38","body_parts","objects","Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","50","81","","","","","","","","","","unchosen","0","no_gain5","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1776","3438099","0.0-5.0-179.0-1.0-0.0","42","66556","Male","null","","","","null","","177","","","3437584","3","","","","","","500","87504","515","88951","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1777","3439714","0.0-5.0-179.0-3.0","42","66556","Male","null","","","","null","","177","","","3438099","3","","","","","","1600","88004","1615","89466","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1778","3440220","0.0-5.0-180.0-0.0","42","66556","Male","491","","","","75","","178","","","3439714","3","","","","0","","491","89604","506","91081","","0","6","15","outdoor_scenes","faces","","","","","","0","","","","4200","3","15","6","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","50","96","","","","","","","","","","chosen","1","gain6","no_gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1779","3440737","0.0-5.0-180.0-1.0-0.0","42","66556","Male","null","","","","null","","178","","","3440220","3","","","","","","500","90095","517","91587","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1780","3444953","0.0-5.0-180.0-3.0","42","66556","Male","null","","","","null","","178","","","3440737","3","","","","","","4200","90595","4216","92104","4200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1781","3445551","0.0-5.0-181.0-0.0","42","66556","Male","583","","","","68","","179","","","3444953","3","","","","0","","583","94795","598","96320","","1","11","47","outdoor_scenes","objects","","","","","","0","","","","1000","3","11","47","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg","Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","98","50","","","","","","","","","","chosen","0","no_gain5","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1782","3446067","0.0-5.0-181.0-1.0-0.0","42","66556","Male","null","","","","null","","179","","","3445551","3","","","","","","500","95378","516","96918","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1783","3447081","0.0-5.0-181.0-3.0","42","66556","Male","null","","","","null","","179","","","3446067","3","","","","","","1000","95878","1014","97434","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1784","3447485","0.0-5.0-182.0-0.0","42","66556","Male","391","","","","75","","180","","","3447081","3","","","","0","","391","96878","404","98448","","0","3","16","outdoor_scenes","faces","","","","","","0","","","","2000","3","16","3","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","97","99","","","","","","","","","","chosen","0","no_gain6","gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1785","3448002","0.0-5.0-182.0-1.0-0.0","42","66556","Male","null","","","","null","","180","","","3447485","3","","","","","","500","97269","517","98852","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1786","3450017","0.0-5.0-182.0-3.0","42","66556","Male","null","","","","null","","180","","","3448002","3","","","","","","2000","97769","2015","99369","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1787","3450513","0.0-5.0-183.0-0.0","42","66556","Male","481","","","","75","","181","","","3450017","3","","","","0","","481","99769","496","101384","","0","17","35","faces","body_parts","","","","","","0","","","","1700","3","35","17","body_parts","faces","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","50","75","","","","","","","","","","unchosen","1","gain4","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1788","3451034","0.0-5.0-183.0-1.0-0.0","42","66556","Male","null","","","","null","","181","","","3450513","3","","","","","","500","100250","521","101880","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1789","3452754","0.0-5.0-183.0-3.0","42","66556","Male","null","","","","null","","181","","","3451034","3","","","","","","1700","100750","1720","102401","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1790","3453317","0.0-5.0-184.0-0.0","42","66556","Male","550","","","","68","","182","","","3452754","3","","","","0","","550","102450","563","104121","","1","38","9","objects","outdoor_scenes","","","","","","0","","","","2300","3","38","9","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","81","76","","","","","","","","","","unchosen","1","gain2","no_gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1791","3453833","0.0-5.0-184.0-1.0-0.0","42","66556","Male","null","","","","null","","182","","","3453317","3","","","","","","500","103000","516","104684","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1792","3456153","0.0-5.0-184.0-3.0","42","66556","Male","null","","","","null","","182","","","3453833","3","","","","","","2300","103500","2320","105200","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1793","3456665","0.0-5.0-185.0-0.0","42","66556","Male","498","","","","75","","183","","","3456153","3","","","","0","","498","105800","512","107520","","0","39","35","objects","body_parts","","","","","","0","","","","3300","3","35","39","body_parts","objects","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","50","74","","","","","","","","","","unchosen","1","gain4","no_gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1794","3457185","0.0-5.0-185.0-1.0-0.0","42","66556","Male","null","","","","null","","183","","","3456665","3","","","","","","500","106298","520","108032","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1795","3460505","0.0-5.0-185.0-3.0","42","66556","Male","null","","","","null","","183","","","3457185","3","","","","","","3300","106798","3320","108552","3300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1796","3461233","0.0-5.0-186.0-0.0","42","66556","Male","713","","","","75","","184","","","3460505","3","","","","0","","713","110098","728","111872","","0","4","6","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1100","3","6","4","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","96","98","","","","","","","","","","chosen","0","no_gain1","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1797","3461753","0.0-5.0-186.0-1.0-0.0","42","66556","Male","null","","","","null","","184","","","3461233","3","","","","","","500","110811","520","112600","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1798","3462873","0.0-5.0-186.0-3.0","42","66556","Male","null","","","","null","","184","","","3461753","3","","","","","","1100","111311","1120","113120","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1799","3463653","0.0-5.0-187.0-0.0","42","66556","Male","765","","","","68","","185","","","3462873","3","","","","0","","765","112411","780","114240","","1","0","15","outdoor_scenes","faces","","","","","","0","","","","1900","3","0","15","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","75","50","","","","","","","","","","chosen","0","no_gain4","gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1800","3464170","0.0-5.0-187.0-1.0-0.0","42","66556","Male","null","","","","null","","185","","","3463653","3","","","","","","500","113176","517","115020","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1801","3466089","0.0-5.0-187.0-3.0","42","66556","Male","null","","","","null","","185","","","3464170","3","","","","","","1900","113676","1919","115537","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1802","3466694","0.0-5.0-188.0-0.0","42","66556","Male","589","","","","75","","186","","","3466089","3","","","","0","","589","115576","605","117456","","0","11","3","outdoor_scenes","outdoor_scenes","","","","","","0","","","","2400","3","3","11","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg","99","98","","","","","","","","","","chosen","1","gain3","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1803","3467209","0.0-5.0-188.0-1.0-0.0","42","66556","Male","null","","","","null","","186","","","3466694","3","","","","","","500","116165","515","118061","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1804","3469626","0.0-5.0-188.0-3.0","42","66556","Male","null","","","","null","","186","","","3467209","3","","","","","","2400","116665","2417","118576","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1805","3470330","0.0-5.0-189.0-0.0","42","66556","Male","690","","","","68","","187","","","3469626","3","","","","0","","690","119065","704","120993","","1","21","28","faces","body_parts","","","","","","0","","","","1900","3","21","28","faces","body_parts","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain2","gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1806","3470851","0.0-5.0-189.0-1.0-0.0","42","66556","Male","null","","","","null","","187","","","3470330","3","","","","","","500","119755","521","121697","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1807","3472773","0.0-5.0-189.0-3.0","42","66556","Male","null","","","","null","","187","","","3470851","3","","","","","","1900","120255","1922","122218","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1808","3473338","0.0-5.0-190.0-0.0","42","66556","Male","550","","","","68","","188","","","3472773","3","","","","0","","550","122155","565","124140","","1","32","29","body_parts","body_parts","","","","","","0","","","","3300","3","32","29","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain1","gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1809","3473858","0.0-5.0-190.0-1.0-0.0","42","66556","Male","null","","","","null","","188","","","3473338","3","","","","","","500","122705","520","124705","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1810","3477178","0.0-5.0-190.0-3.0","42","66556","Male","null","","","","null","","188","","","3473858","3","","","","","","3300","123205","3320","125225","3300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
