"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","isi_outcome_learning","","html-keyboard-response","1212","2029616","0.0-4.0-70.0-1.0","34","37104","male","null","","","","null","","68","","","2028010","2","","","","","","1600","217000","1606","201322","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1213","2031126","0.0-4.0-70.0-2.0","34","37104","male","439","","","","68","gain","68","","","2029616","2","","","","0","","1500","218600","1510","202928","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1214","2032434","0.0-4.0-70.0-3.0","34","37104","male","null","","","","null","","68","","","2031126","2","","","","","","1300","220200","1308","204438","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_chosen_item","","html-keyboard-response","1215","2033942","0.0-4.0-71.0-0.0","34","37104","male","null","","","","null","","69","","","2032434","2","","2000","","","","1500","221500","1508","205746","","","","","","","","","","","","0","","","","1200","","","","","","","","","","","","","","2","B","no_gain","","","","","","","","","","","","","","","","","","","","","",""
"","isi_outcome_learning","","html-keyboard-response","1216","2035948","0.0-4.0-71.0-1.0","34","37104","male","null","","","","null","","69","","","2033942","2","","","","","","2000","223000","2006","207254","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1217","2037465","0.0-4.0-71.0-2.0","34","37104","male","395","","","","75","no_gain","69","","","2035948","2","","","","0","","1500","225000","1517","209260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","395","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1218","2038671","0.0-4.0-71.0-3.0","34","37104","male","null","","","","null","","69","","","2037465","2","","","","","","1200","227000","1206","210777","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_chosen_item","","html-keyboard-response","1219","2040177","0.0-4.0-72.0-0.0","34","37104","male","null","","","","null","","70","","","2038671","2","","1700","","","","1500","228200","1506","211983","","","","","","","","","","","","0","","","","1500","","","","","","","","","","","","","","0","I","no_gain","","","","","","","","","","","","","","","","","","","","","",""
"","isi_outcome_learning","","html-keyboard-response","1220","2041884","0.0-4.0-72.0-1.0","34","37104","male","null","","","","null","","70","","","2040177","2","","","","","","1700","229700","1707","213489","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1221","2043390","0.0-4.0-72.0-2.0","34","37104","male","419","","","","75","no_gain","70","","","2041884","2","","","","0","","1500","231400","1506","215196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","419","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1222","2044897","0.0-4.0-72.0-3.0","34","37104","male","null","","","","null","","70","","","2043390","2","","","","","","1500","233100","1507","216702","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_chosen_item","","html-keyboard-response","1223","2046406","0.0-4.0-73.0-0.0","34","37104","male","null","","","","null","","71","","","2044897","2","","1100","","","","1500","234600","1509","218209","","","","","","","","","","","","0","","","","1300","","","","","","","","","","","","","","23","J","gain","","","","","","","","","","","","","","","","","","","","","",""
"","isi_outcome_learning","","html-keyboard-response","1224","2047512","0.0-4.0-73.0-1.0","34","37104","male","null","","","","null","","71","","","2046406","2","","","","","","1100","236100","1106","219718","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1225","2049019","0.0-4.0-73.0-2.0","34","37104","male","495","","","","68","gain","71","","","2047512","2","","","","0","","1500","237200","1507","220824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","495","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1226","2050329","0.0-4.0-73.0-3.0","34","37104","male","null","","","","null","","71","","","2049019","2","","","","","","1300","238300","1310","222331","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_chosen_item","","html-keyboard-response","1227","2051835","0.0-4.0-74.0-0.0","34","37104","male","null","","","","null","","72","","","2050329","2","","2900","","","","1500","239600","1506","223641","","","","","","","","","","","","0","","","","1600","","","","","","","","","","","","","","3","G","no_gain","","","","","","","","","","","","","","","","","","","","","",""
"","isi_outcome_learning","","html-keyboard-response","1228","2054742","0.0-4.0-74.0-1.0","34","37104","male","null","","","","null","","72","","","2051835","2","","","","","","2900","241100","2907","225147","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1229","2056248","0.0-4.0-74.0-2.0","34","37104","male","497","","","","75","no_gain","72","","","2054742","2","","","","0","","1500","244000","1506","228054","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","497","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1230","2057853","0.0-4.0-74.0-3.0","34","37104","male","null","","","","null","","72","","","2056248","2","","","","","","1600","246900","1605","229560","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_chosen_item","","html-keyboard-response","1231","2059361","0.0-4.0-75.0-0.0","34","37104","male","null","","","","null","","73","","","2057853","2","","1200","","","","1500","248500","1508","231165","","","","","","","","","","","","0","","","","2400","","","","","","","","","","","","","","8","A","gain","","","","","","","","","","","","","","","","","","","","","",""
"","isi_outcome_learning","","html-keyboard-response","1232","2060578","0.0-4.0-75.0-1.0","34","37104","male","null","","","","null","","73","","","2059361","2","","","","","","1200","250000","1217","232673","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1233","2062084","0.0-4.0-75.0-2.0","34","37104","male","453","","","","68","gain","73","","","2060578","2","","","","0","","1500","251200","1506","233890","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","453","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1234","2064531","0.0-4.0-75.0-3.0","34","37104","male","null","","","","null","","73","","","2062084","2","","","","","","2400","252400","2447","235396","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_chosen_item","","html-keyboard-response","1235","2066038","0.0-4.0-76.0-0.0","34","37104","male","null","","","","null","","74","","","2064531","2","","1200","","","","1500","254800","1507","237843","","","","","","","","","","","","0","","","","2300","","","","","","","","","","","","","","28","E","gain","","","","","","","","","","","","","","","","","","","","","",""
"","isi_outcome_learning","","html-keyboard-response","1236","2067256","0.0-4.0-76.0-1.0","34","37104","male","null","","","","null","","74","","","2066038","2","","","","","","1200","256300","1218","239350","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1237","2068763","0.0-4.0-76.0-2.0","34","37104","male","439","","","","68","gain","74","","","2067256","2","","","","0","","1500","257500","1507","240568","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","439","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1238","2071069","0.0-4.0-76.0-3.0","34","37104","male","null","","","","null","","74","","","2068763","2","","","","","","2300","258700","2306","242075","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_chosen_item","","html-keyboard-response","1239","2072594","0.0-4.0-77.0-0.0","34","37104","male","null","","","","null","","75","","","2071069","2","","1600","","","","1500","261000","1525","244381","","","","","","","","","","","","0","","","","4300","","","","","","","","","","","","","","19","F","no_gain","","","","","","","","","","","","","","","","","","","","","",""
"","isi_outcome_learning","","html-keyboard-response","1240","2074201","0.0-4.0-77.0-1.0","34","37104","male","null","","","","null","","75","","","2072594","2","","","","","","1600","262500","1607","245906","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","show_reward","","html-keyboard-response","1241","2075707","0.0-4.0-77.0-2.0","34","37104","male","478","","","","75","no_gain","75","","","2074201","2","","","","0","","1500","264100","1506","247513","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","478","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_learning","","html-keyboard-response","1242","2080014","0.0-4.0-77.0-3.0","34","37104","male","null","","","","null","","75","","","2075707","2","","","","","","4300","265700","4307","249019","4300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","","","","","","",""
"","deliberation_reward_tally","","html-keyboard-response","1243","2088933","0.0-4.0-77.0-6.0-0.0","34","37104","male","8911","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions_instructions","","instructions","1244","2135902","0.0-5.0-0.0-0.0","34","37104","male","46908","","[{""page_index"":0,""viewing_time"":31891},{""page_index"":1,""viewing_time"":13692},{""page_index"":2,""viewing_time"":1324}]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions_comprehension_check","","survey-multi-choice","1245","2142911","0.0-5.0-0.0-1.0","34","37104","male","7001","{""Q0"":""True"",""Q1"":""K""}","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","html-keyboard-response","1246","2145540","0.0-5.0-1.0","34","37104","male","2622","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1247","2147048","0.0-5.0-2.0-0.0","34","37104","male","null","","","","null","","0","","","2145540","0","","","","1","","1500","270000","1508","253326","","NaN","NaN","NaN","NaN","NaN","","","","","","1","","","","3000","0","","","","","Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg","Stimuli/Practice_stims/Final_decisions/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","",""
"","final_decisions_no_response","","html-keyboard-response","1248","2147355","0.0-5.0-2.0-2.0-0.0","34","37104","male","null","","","","null","","0","","","2147048","0","","","","1","","300","271500","307","254834","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1249","2150063","0.0-5.0-2.0-3.0","34","37104","male","null","","","","null","","0","","","2147355","0","","","","","","2700","271800","2708","255141","2700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1250","2150646","0.0-5.0-2.1-0.1","34","37104","male","576","","","","75","","0","","","2150063","0","","","","0","","576","274500","583","257849","","0","","","","","","","","","","1","","","","3000","0","","","","","Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg","Stimuli/Practice_stims/Final_decisions/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","","","","","","","","","","","","","0","","","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1251","2151154","0.0-5.0-2.1-1.1-0.1","34","37104","male","null","","","","null","","0","","","2150646","0","","","","","","500","275076","508","258432","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1252","2154161","0.0-5.0-2.1-3.1","34","37104","male","null","","","","null","","0","","","2151154","0","","","","","","3000","275576","3007","258940","3000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1253","2154988","0.0-5.0-3.0-0.0","34","37104","male","820","","","","68","","1","","","2154161","0","","","","0","","820","278576","827","261947","","1","","","","","","","","","","1","","","","1500","0","","","","","Stimuli/Practice_stims/Final_decisions/florian-wehde-iVW7mZPwd4g-unsplash.jpg","Stimuli/Practice_stims/Final_decisions/patrick-perkins-3wylDrjxH-E-unsplash.jpg","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1254","2155497","0.0-5.0-3.0-1.0-0.0","34","37104","male","null","","","","null","","1","","","2154988","0","","","","","","500","279396","509","262774","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1255","2157004","0.0-5.0-3.0-3.0","34","37104","male","null","","","","null","","1","","","2155497","0","","","","","","1500","279896","1507","263283","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1256","2157516","0.0-5.0-4.0-0.0","34","37104","male","504","","","","75","","2","","","2157004","0","","","","0","","504","281396","512","264790","","0","","","","","","","","","","1","","","","2000","0","","","","","Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg","Stimuli/Practice_stims/Final_decisions/florian-wehde-iVW7mZPwd4g-unsplash.jpg","","","","","","","","","","","","","0","","","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1257","2158023","0.0-5.0-4.0-1.0-0.0","34","37104","male","null","","","","null","","2","","","2157516","0","","","","","","500","281900","507","265302","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1258","2160030","0.0-5.0-4.0-3.0","34","37104","male","null","","","","null","","2","","","2158023","0","","","","","","2000","282400","2007","265809","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1259","2160812","0.0-5.0-5.0-0.0","34","37104","male","775","","","","68","","3","","","2160030","0","","","","0","","775","284400","782","267816","","1","","","","","","","","","","1","","","","1000","0","","","","","Stimuli/Practice_stims/Final_decisions/yassine-khalfalli-adsQ9d_Cx0c-unsplash.jpg","Stimuli/Practice_stims/Final_decisions/debby-hudson-FmCSSSGge-0-unsplash.jpg","","","","","","","","","","","","","0","","","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1260","2161321","0.0-5.0-5.0-1.0-0.0","34","37104","male","null","","","","null","","3","","","2160812","0","","","","","","500","285175","509","268598","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1261","2162328","0.0-5.0-5.0-3.0","34","37104","male","null","","","","null","","3","","","2161321","0","","","","","","1000","285675","1007","269107","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","practice_over","","html-keyboard-response","1262","2163692","0.0-5.0-5.0-4.0-0.0","34","37104","male","1357","","","","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_run","","html-keyboard-response","1263","2164956","0.0-5.0-5.0-4.0-1.0","34","37104","male","1259","","","","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1264","2165868","0.0-5.0-6.0-0.0","34","37104","male","906","","","","75","","4","","","2164956","1","","","","0","","906","0","912","0","","0","8","3","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1800","1","3","8","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","86","95","","","","","","","","","","chosen","0","no_gain4","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1265","2166382","0.0-5.0-6.0-1.0-0.0","34","37104","male","null","","","","null","","4","","","2165868","1","","","","","","500","906","514","912","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1266","2168190","0.0-5.0-6.0-3.0","34","37104","male","null","","","","null","","4","","","2166382","1","","","","","","1800","1406","1808","1426","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1267","2168885","0.0-5.0-7.0-0.0","34","37104","male","688","","","","75","","5","","","2168190","1","","","","0","","688","3206","695","3234","","0","2","18","outdoor_scenes","faces","","","","","","0","","","","1700","1","18","2","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","17","91","","","","","","","","","","chosen","1","gain3","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1268","2169393","0.0-5.0-7.0-1.0-0.0","34","37104","male","null","","","","null","","5","","","2168885","1","","","","","","500","3894","508","3929","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1269","2171100","0.0-5.0-7.0-3.0","34","37104","male","null","","","","null","","5","","","2169393","1","","","","","","1700","4394","1707","4437","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1270","2171884","0.0-5.0-8.0-0.0","34","37104","male","777","","","","75","","6","","","2171100","1","","","","0","","777","6094","784","6144","","0","34","38","body_parts","objects","","","","","","0","","","","2300","1","38","34","objects","body_parts","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","32","22","","","","","","","","","","unchosen","1","gain6","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1271","2172391","0.0-5.0-8.0-1.0-0.0","34","37104","male","null","","","","null","","6","","","2171884","1","","","","","","500","6871","507","6928","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1272","2174698","0.0-5.0-8.0-3.0","34","37104","male","null","","","","null","","6","","","2172391","1","","","","","","2300","7371","2307","7435","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1273","2175388","0.0-5.0-9.0-0.0","34","37104","male","683","","","","68","","7","","","2174698","1","","","","0","","683","9671","690","9742","","1","27","18","body_parts","faces","","","","","","0","","","","1700","1","27","18","body_parts","faces","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","21","17","","","","","","","","","","chosen","0","no_gain2","gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1274","2175895","0.0-5.0-9.0-1.0-0.0","34","37104","male","null","","","","null","","7","","","2175388","1","","","","","","500","10354","507","10432","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1275","2177601","0.0-5.0-9.0-3.0","34","37104","male","null","","","","null","","7","","","2175895","1","","","","","","1700","10854","1706","10939","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1276","2178341","0.0-5.0-10.0-0.0","34","37104","male","733","","","","68","","8","","","2177601","1","","","","0","","733","12554","740","12645","","1","33","30","body_parts","body_parts","","","","","","0","","","","3900","1","33","30","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","20","26","","","","","","","","","","unchosen","1","gain4","no_gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1277","2178848","0.0-5.0-10.0-1.0-0.0","34","37104","male","null","","","","null","","8","","","2178341","1","","","","","","500","13287","507","13385","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1278","2182755","0.0-5.0-10.0-3.0","34","37104","male","null","","","","null","","8","","","2178848","1","","","","","","3900","13787","3907","13892","3900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1279","2183252","0.0-5.0-11.0-0.0","34","37104","male","487","","","","75","","9","","","2182755","1","","","","0","","487","17687","497","17799","","0","30","14","body_parts","faces","","","","","","0","","","","1200","1","14","30","faces","body_parts","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","11","26","","","","","","","","","","unchosen","1","gain2","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1280","2183758","0.0-5.0-11.0-1.0-0.0","34","37104","male","null","","","","null","","9","","","2183252","1","","","","","","500","18174","506","18296","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1281","2184965","0.0-5.0-11.0-3.0","34","37104","male","null","","","","null","","9","","","2183758","1","","","","","","1200","18674","1207","18802","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1282","2185476","0.0-5.0-12.0-0.0","34","37104","male","504","","","","75","","10","","","2184965","1","","","","0","","504","19874","511","20009","","0","0","7","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1200","1","7","0","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","86","75","","","","","","","","","","chosen","1","gain2","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1283","2185983","0.0-5.0-12.0-1.0-0.0","34","37104","male","null","","","","null","","10","","","2185476","1","","","","","","500","20378","507","20520","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1284","2187190","0.0-5.0-12.0-3.0","34","37104","male","null","","","","null","","10","","","2185983","1","","","","","","1200","20878","1207","21027","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1285","2187804","0.0-5.0-13.0-0.0","34","37104","male","607","","","","75","","11","","","2187190","1","","","","0","","607","22078","614","22234","","0","8","0","outdoor_scenes","outdoor_scenes","","","","","","0","","","","2600","1","0","8","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","75","95","","","","","","","","","","chosen","0","no_gain5","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1286","2188312","0.0-5.0-13.0-1.0-0.0","34","37104","male","null","","","","null","","11","","","2187804","1","","","","","","500","22685","508","22848","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1287","2190919","0.0-5.0-13.0-3.0","34","37104","male","null","","","","null","","11","","","2188312","1","","","","","","2600","23185","2607","23356","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1288","2191604","0.0-5.0-14.0-0.0","34","37104","male","678","","","","68","","12","","","2190919","1","","","","0","","678","25785","685","25963","","1","35","33","body_parts","body_parts","","","","","","0","","","","2200","1","35","33","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg","22","20","","","","","","","","","","unchosen","0","no_gain1","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1289","2192113","0.0-5.0-14.0-1.0-0.0","34","37104","male","null","","","","null","","12","","","2191604","1","","","","","","500","26463","509","26648","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1290","2194321","0.0-5.0-14.0-3.0","34","37104","male","null","","","","null","","12","","","2192113","1","","","","","","2200","26963","2208","27157","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1291","2195021","0.0-5.0-15.0-0.0","34","37104","male","691","","","","68","","13","","","2194321","1","","","","0","","691","29163","700","29365","","1","10","2","outdoor_scenes","outdoor_scenes","","","","","","0","","","","1700","1","10","2","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","77","91","","","","","","","","","","chosen","1","gain4","no_gain6","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1292","2195529","0.0-5.0-15.0-1.0-0.0","34","37104","male","null","","","","null","","13","","","2195021","1","","","","","","500","29854","508","30065","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
