"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","missed_checkup","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","memory_confirmation_trial","","html-keyboard-response","2369","4429947","0.0-6.0-72.0-1.0-0.0","32","64185","Female","null","","","","null","","70","","","","4428449","1","","","","","","1481","235619","1498","355390","1481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2370","4432252","0.0-6.0-72.0-3.0","32","64185","Female","null","","","","null","","70","","","","4429947","1","","","","","","2200","237100","2305","356888","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2371","4432277","0.0-6.0-73.0-0.0","32","64185","Female","1","","","","75","","71","","","","4432252","1","","","","0","","1","239300","25","359193","","","","","","","","","","","","0","","","","2900","3","12","40","faces","objects","Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2372","4433794","0.0-6.0-73.0-1.0-0.0","32","64185","Female","null","","","","null","","71","","","","4432277","1","","","","","","1499","239301","1517","359218","1499","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2373","4436716","0.0-6.0-73.0-3.0","32","64185","Female","null","","","","null","","71","","","","4433794","1","","","","","","2900","240800","2922","360735","2900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2374","4436934","0.0-6.0-74.0-0.0","32","64185","Female","196","","","","75","","72","","","","4436716","1","","","","0","","196","243700","218","363657","","","","","","","","","","","I","0","","","","1500","3","32","8","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","","","","","","","","","","","","","","","","1","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2375","4438455","0.0-6.0-74.0-1.0-0.0","32","64185","Female","null","","","","null","","72","","","","4436934","1","","","","","","1304","243896","1521","363875","1304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2376","4439972","0.0-6.0-74.0-3.0","32","64185","Female","null","","","","null","","72","","","","4438455","1","","","","","","1500","245200","1517","365396","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2377","4440100","0.0-6.0-75.0-0.0","32","64185","Female","113","","","","68","","73","","","","4439972","1","","","","0","","113","246700","128","366913","","","","","","","","","","","A","0","","","","1800","3","1","36","outdoor_scenes","objects","Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2378","4441512","0.0-6.0-75.0-1.0-0.0","32","64185","Female","null","","","","null","","73","","","","4440100","1","","","","","","1387","246813","1412","367041","1387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2379","4443353","0.0-6.0-75.0-3.0","32","64185","Female","null","","","","null","","73","","","","4441512","1","","","","","","1800","248200","1841","368453","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2380","4443458","0.0-6.0-76.0-0.0","32","64185","Female","86","","","","75","","74","","","","4443353","1","","","","0","","86","250000","105","370294","","","","","","","","","","","","0","","","","1200","3","24","4","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","","","","","","","","","","","","","","","","0","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2381","4444902","0.0-6.0-76.0-1.0-0.0","32","64185","Female","null","","","","null","","74","","","","4443458","1","","","","","","1414","250086","1444","370399","1414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2382","4446170","0.0-6.0-76.0-3.0","32","64185","Female","null","","","","null","","74","","","","4444902","1","","","","","","1200","251500","1268","371843","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2383","4446258","0.0-6.0-77.0-0.0","32","64185","Female","0","","","","75","","75","","","","4446170","1","","","","0","","0","252700","88","373111","","","","","","","","","","","F","0","","","","2200","4","20","25","faces","body_parts","Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg","Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2384","4447787","0.0-6.0-77.0-1.0-0.0","32","64185","Female","null","","","","null","","75","","","","4446258","1","","","","","","1500","252700","1529","373199","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2385","4450019","0.0-6.0-77.0-3.0","32","64185","Female","null","","","","null","","75","","","","4447787","1","","","","","","2200","254200","2232","374728","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2386","4450084","0.0-6.0-78.0-0.0","32","64185","Female","47","","","","75","","76","","","","4450019","1","","","","0","","47","256400","65","376960","","","","","","","","","","","B","0","","","","1200","4","0","13","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","","","","","","","","","","","","","","","","0","1","intact","0","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2387","4451563","0.0-6.0-78.0-1.0-0.0","32","64185","Female","null","","","","null","","76","","","","4450084","1","","","","","","1453","256447","1479","377025","1453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2388","4452794","0.0-6.0-78.0-3.0","32","64185","Female","null","","","","null","","76","","","","4451563","1","","","","","","1200","257900","1231","378504","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2389","4452922","0.0-6.0-79.0-0.0","32","64185","Female","97","","","","75","","77","","","","4452794","1","","","","0","","97","259100","128","379735","","","","","","","","","","","","0","","","","1000","4","44","21","objects","faces","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2390","4454371","0.0-6.0-79.0-1.0-0.0","32","64185","Female","null","","","","null","","77","","","","4452922","1","","","","","","1403","259197","1449","379863","1403","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2391","4455402","0.0-6.0-79.0-3.0","32","64185","Female","null","","","","null","","77","","","","4454371","1","","","","","","1000","260600","1031","381312","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2392","4455451","0.0-6.0-80.0-0.0","32","64185","Female","30","","","","68","","78","","","","4455402","1","","","","0","","30","261600","49","382343","","","","","","","","","","","","0","","","","1000","4","0","14","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","","","","","","","","","","","","","","","","0","0","recombined","1","0","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2393","4456956","0.0-6.0-80.0-1.0-0.0","32","64185","Female","null","","","","null","","78","","","","4455451","1","","","","","","1470","261630","1505","382392","1470","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2394","4457994","0.0-6.0-80.0-3.0","32","64185","Female","null","","","","null","","78","","","","4456956","1","","","","","","1000","263100","1038","383897","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2395","4458165","0.0-6.0-81.0-0.0","32","64185","Female","137","","","","68","","79","","","","4457994","1","","","","0","","137","264100","171","384935","","","","","","","","","","","E","0","","","","1700","4","44","29","objects","body_parts","Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","","","","","","","","","","","","","","","","1","1","intact","1","1","","","","","","","","","",""
"","memory_confirmation_trial","","html-keyboard-response","2396","4459562","0.0-6.0-81.0-1.0-0.0","32","64185","Female","null","","","","null","","79","","","","4458165","1","","","","","","1363","264237","1397","385106","1363","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_memory","","html-keyboard-response","2397","4461293","0.0-6.0-81.0-3.0","32","64185","Female","null","","","","null","","79","","","","4459562","1","","","","","","1700","265600","1731","386503","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory","","html-keyboard-response","2398","4461410","0.0-6.0-82.0-0.0","32","64185","Female","89","","","","75","","80","","","","4461293","1","","","","0","","89","267300","117","388234","","","","","","","","","","","","0","","","","1800","4","42","31","objects","body_parts","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","","","","","","","","","","","","","","","","1","0","recombined","0","1","","","","","","","","","",""
