,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
13,21859,0,14,1,1,0,no_gain3,gain3,H,J,11,47,outdoor_scenes,objects,91,70,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,111,1,chosen,47,11,objects,outdoor_scenes,1500,0,5,4
14,21859,0,15,1,1,0,no_gain6,gain1,L,E,13,32,faces,body_parts,75,47,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,28,1,unchosen,32,13,body_parts,faces,1400,0,5,4
15,21859,0,16,1,1,0,no_gain2,gain3,I,J,27,47,body_parts,objects,82,70,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,122,1,chosen,47,27,objects,body_parts,3300,1,5,4
16,21859,0,17,1,1,0,no_gain3,gain3,H,J,22,15,faces,faces,64,75,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,76,1,unchosen,15,22,faces,faces,1800,0,5,4
17,21859,0,18,1,1,0,no_gain1,gain3,G,J,3,15,outdoor_scenes,faces,80,75,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,43,0,unchosen,3,15,outdoor_scenes,faces,1900,0,5,4
18,21859,0,19,1,1,0,no_gain6,gain4,L,F,13,25,faces,body_parts,75,72,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,206,1,unchosen,25,13,body_parts,faces,1100,0,5,4
19,21859,0,20,1,1,0,no_gain2,gain1,I,E,27,36,body_parts,objects,82,80,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,285,1,chosen,36,27,objects,body_parts,1200,0,5,4
20,21859,0,21,1,1,1,gain4,no_gain4,F,A,25,38,body_parts,objects,72,39,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,37,1,unchosen,25,38,body_parts,objects,1400,0,5,4
21,21859,0,22,1,1,0,no_gain4,gain3,A,J,6,47,outdoor_scenes,objects,35,70,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,48,0,chosen,6,47,outdoor_scenes,objects,1100,0,5,4
22,21859,0,23,1,1,0,no_gain3,gain5,H,K,22,46,faces,objects,64,68,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,6,0,unchosen,22,46,faces,objects,1500,0,5,4
23,21859,0,24,1,1,1,gain1,no_gain3,E,H,36,11,objects,outdoor_scenes,80,91,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,200,1,chosen,36,11,objects,outdoor_scenes,1600,0,5,4
24,21859,0,25,1,1,1,gain2,no_gain1,B,G,14,3,faces,outdoor_scenes,28,80,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,102,1,unchosen,14,3,faces,outdoor_scenes,3000,1,5,4
25,21859,0,26,1,1,1,gain6,no_gain4,C,A,30,6,body_parts,outdoor_scenes,45,35,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,35,0,chosen,6,30,outdoor_scenes,body_parts,1600,0,5,4
26,21859,0,27,1,1,0,no_gain1,gain1,G,E,3,32,outdoor_scenes,body_parts,80,47,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,1,0,unchosen,3,32,outdoor_scenes,body_parts,2900,0,5,4
27,21859,0,28,1,1,0,no_gain1,gain3,G,J,40,47,objects,objects,31,70,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,42,1,chosen,47,40,objects,objects,2700,0,5,4
28,21859,0,29,1,1,1,gain5,no_gain3,K,H,24,11,body_parts,outdoor_scenes,75,91,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,30,1,chosen,24,11,body_parts,outdoor_scenes,1800,0,5,4
29,21859,0,30,1,1,1,gain5,no_gain5,K,D,46,18,objects,faces,68,20,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,27,0,unchosen,18,46,faces,objects,2300,0,5,4
30,21859,0,31,1,1,0,no_gain1,gain4,G,F,40,20,objects,faces,31,53,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,130,1,chosen,20,40,faces,objects,2000,0,5,4
31,21859,0,32,1,1,1,gain6,no_gain2,C,I,30,27,body_parts,body_parts,45,82,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,59,1,chosen,30,27,body_parts,body_parts,2600,0,5,4
32,21859,0,33,1,1,1,gain4,no_gain3,F,H,25,22,body_parts,faces,72,64,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,104,1,unchosen,25,22,body_parts,faces,3500,1,5,4
33,21859,0,34,1,1,1,gain4,no_gain5,F,D,25,18,body_parts,faces,72,20,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,180,1,unchosen,25,18,body_parts,faces,1000,0,5,4
34,21859,0,35,1,1,0,no_gain5,gain6,D,C,43,30,objects,body_parts,67,45,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,1,0,chosen,43,30,objects,body_parts,1600,0,5,4
35,21859,0,36,1,1,1,gain1,no_gain5,E,D,36,43,objects,objects,80,67,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,27,1,chosen,36,43,objects,objects,1200,0,5,4
36,21859,0,37,1,1,0,no_gain6,gain2,L,B,33,1,body_parts,outdoor_scenes,24,30,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,358,0,chosen,33,1,body_parts,outdoor_scenes,1500,0,5,4
37,21859,0,38,1,1,1,gain2,no_gain6,B,L,14,13,faces,faces,28,75,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,123,0,unchosen,13,14,faces,faces,4800,1,5,4
38,21859,0,39,1,1,1,gain2,no_gain2,B,I,1,27,outdoor_scenes,body_parts,30,82,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,0,1,chosen,1,27,outdoor_scenes,body_parts,1500,0,5,4
39,21859,0,40,1,1,0,no_gain5,gain1,D,E,18,32,faces,body_parts,20,47,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,68,1,unchosen,32,18,body_parts,faces,1700,0,5,4
40,21859,0,41,1,1,0,no_gain4,gain1,A,E,38,32,objects,body_parts,39,47,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,115,1,unchosen,32,38,body_parts,objects,1200,0,5,4
41,21859,0,42,1,1,1,gain5,no_gain2,K,I,46,0,objects,outdoor_scenes,68,77,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,75,1,unchosen,46,0,objects,outdoor_scenes,1400,0,5,4
42,21859,0,43,1,1,1,gain6,no_gain6,C,L,30,33,body_parts,body_parts,45,24,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,72,1,chosen,30,33,body_parts,body_parts,1800,0,5,4
43,21859,0,44,1,1,1,gain1,no_gain3,E,H,32,22,body_parts,faces,47,64,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,49,1,unchosen,32,22,body_parts,faces,3600,1,5,4
44,21859,0,45,1,1,1,gain2,no_gain5,B,D,1,43,outdoor_scenes,objects,30,67,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,139,1,chosen,1,43,outdoor_scenes,objects,1200,0,5,4
45,21859,0,46,1,1,0,no_gain2,gain5,I,K,27,24,body_parts,body_parts,82,75,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,104,0,chosen,27,24,body_parts,body_parts,2700,0,5,4
46,21859,0,47,1,1,0,no_gain4,gain3,A,J,38,15,objects,faces,39,75,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,55,0,unchosen,38,15,objects,faces,2100,0,5,4
47,21859,0,48,1,1,1,gain6,no_gain4,C,A,4,38,outdoor_scenes,objects,87,39,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,159,0,unchosen,38,4,objects,outdoor_scenes,2500,0,5,4
48,21859,0,49,1,1,1,gain3,no_gain6,J,L,47,33,objects,body_parts,70,24,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,244,1,chosen,47,33,objects,body_parts,1500,0,5,4
49,21859,0,50,1,1,1,gain2,no_gain1,B,G,1,40,outdoor_scenes,objects,30,31,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,0,9,0,chosen,40,1,objects,outdoor_scenes,1300,0,5,4
50,21859,0,51,1,1,1,gain6,no_gain3,C,H,30,11,body_parts,outdoor_scenes,45,91,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,195,0,chosen,11,30,outdoor_scenes,body_parts,1000,0,5,4
51,21859,0,52,1,1,1,gain6,no_gain3,C,H,4,22,outdoor_scenes,faces,87,64,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,220,1,unchosen,4,22,outdoor_scenes,faces,1500,0,5,4
52,21859,0,53,1,1,0,no_gain6,gain3,L,J,13,15,faces,faces,75,75,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,233,0,unchosen,13,15,faces,faces,2200,0,5,4
53,21859,0,54,1,1,1,gain2,no_gain5,B,D,14,18,faces,faces,28,20,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,135,1,unchosen,14,18,faces,faces,1300,0,5,4
54,21859,0,55,1,1,1,gain4,no_gain6,F,L,20,33,faces,body_parts,53,24,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,66,0,chosen,33,20,body_parts,faces,3000,1,5,4
55,21859,0,56,1,1,1,gain4,no_gain2,F,I,25,0,body_parts,outdoor_scenes,72,77,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,85,1,unchosen,25,0,body_parts,outdoor_scenes,1400,0,5,4
56,21859,0,57,1,1,1,gain3,no_gain2,J,I,15,0,faces,outdoor_scenes,75,77,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,807,1,unchosen,15,0,faces,outdoor_scenes,1500,0,5,4
57,21859,0,58,1,1,0,no_gain4,gain1,A,E,6,36,outdoor_scenes,objects,35,80,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,97,0,chosen,6,36,outdoor_scenes,objects,1200,0,5,4
58,21859,0,59,1,1,0,no_gain2,gain2,I,B,0,14,outdoor_scenes,faces,77,28,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,1143,0,unchosen,0,14,outdoor_scenes,faces,1600,0,5,4
59,21859,0,60,1,1,0,no_gain6,gain1,L,E,33,36,body_parts,objects,24,80,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,27,0,chosen,33,36,body_parts,objects,2300,0,5,4
60,21859,0,61,1,1,1,gain2,no_gain3,B,H,14,22,faces,faces,28,64,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,175,1,unchosen,14,22,faces,faces,1400,0,5,4
61,21859,0,62,1,1,0,no_gain5,gain4,D,F,43,20,objects,faces,67,53,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,152,0,chosen,43,20,objects,faces,4400,1,5,4
62,21859,0,63,1,1,1,gain3,no_gain5,J,D,47,43,objects,objects,70,67,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,0,0,chosen,43,47,objects,objects,1900,0,5,4
63,21859,0,64,1,1,0,no_gain6,gain5,L,K,13,46,faces,objects,75,68,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,37,0,unchosen,13,46,faces,objects,2000,0,5,4
64,21859,0,65,1,1,0,no_gain5,gain6,D,C,18,4,faces,outdoor_scenes,20,87,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,28,1,unchosen,4,18,outdoor_scenes,faces,1500,0,5,4
65,21859,0,66,1,1,1,gain5,no_gain6,K,L,24,33,body_parts,body_parts,75,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,33,1,chosen,24,33,body_parts,body_parts,1600,0,5,4
66,21859,0,67,1,1,0,no_gain2,gain6,I,C,0,4,outdoor_scenes,outdoor_scenes,77,87,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,29,1,unchosen,4,0,outdoor_scenes,outdoor_scenes,3000,1,5,4
67,21859,0,68,1,1,0,no_gain1,gain1,G,E,40,36,objects,objects,31,80,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,22,1,chosen,36,40,objects,objects,1900,0,5,4
68,21859,0,69,1,1,0,no_gain4,gain2,A,B,38,14,objects,faces,39,28,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,13,1,unchosen,14,38,faces,objects,1100,0,5,4
69,21859,0,70,1,1,1,gain4,no_gain3,F,H,20,11,faces,outdoor_scenes,53,91,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,3,1,chosen,20,11,faces,outdoor_scenes,1300,0,5,4
70,21859,0,71,1,1,1,gain6,no_gain1,C,G,30,40,body_parts,objects,45,31,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,190,1,chosen,30,40,body_parts,objects,2600,0,5,4
71,21859,0,72,1,1,0,no_gain5,gain5,D,K,43,24,objects,body_parts,67,75,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,114,0,chosen,43,24,objects,body_parts,1100,0,5,4
72,21859,0,73,1,1,0,no_gain1,gain5,G,K,3,46,outdoor_scenes,objects,80,68,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,122,1,unchosen,46,3,objects,outdoor_scenes,2500,0,5,4
73,21859,0,74,1,1,1,gain4,no_gain4,F,A,20,6,faces,outdoor_scenes,53,35,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,41,0,chosen,6,20,outdoor_scenes,faces,2600,0,5,4
74,21859,0,75,1,1,0,no_gain1,gain5,G,K,40,24,objects,body_parts,31,75,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,247,0,chosen,40,24,objects,body_parts,1100,0,5,4
75,21859,0,76,1,1,1,gain3,no_gain5,J,D,15,18,faces,faces,75,20,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,28,1,unchosen,15,18,faces,faces,4200,1,5,4
76,21859,0,77,2,2,1,gain4,no_gain6,F,L,25,13,body_parts,faces,72,75,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,472,1,unchosen,25,13,body_parts,faces,1200,0,8,4
