,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
12,53808,0,13,1,1,0,no_gain1,gain4,C,B,33,17,body_parts,faces,99,99,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,246,0,unchosen,33,17,body_parts,faces,2200,0,6,1
13,53808,0,14,1,1,1,gain4,no_gain6,B,F,0,19,outdoor_scenes,faces,100,100,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,277,0,chosen,19,0,faces,outdoor_scenes,1700,0,6,1
14,53808,0,15,1,1,1,gain4,no_gain4,B,E,0,46,outdoor_scenes,objects,100,99,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,152,1,chosen,0,46,outdoor_scenes,objects,3100,1,6,1
15,53808,0,16,1,1,1,gain2,no_gain1,H,C,7,33,outdoor_scenes,body_parts,100,99,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,609,1,unchosen,7,33,outdoor_scenes,body_parts,2100,0,6,1
16,53808,0,17,1,1,0,no_gain2,gain5,J,L,22,26,faces,body_parts,100,100,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,634,1,chosen,26,22,body_parts,faces,1900,0,6,1
17,53808,0,18,1,1,0,no_gain1,gain5,C,L,3,26,outdoor_scenes,body_parts,100,100,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,225,0,chosen,3,26,outdoor_scenes,body_parts,1400,0,6,1
18,53808,0,19,1,1,1,gain3,no_gain5,I,K,30,25,body_parts,body_parts,100,100,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,360,1,chosen,30,25,body_parts,body_parts,1500,0,6,1
19,53808,0,20,1,1,0,no_gain4,gain2,E,H,34,7,body_parts,outdoor_scenes,100,100,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,333,1,unchosen,7,34,outdoor_scenes,body_parts,1600,0,6,1
20,53808,0,21,1,1,0,no_gain1,gain3,C,I,3,30,outdoor_scenes,body_parts,100,100,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,194,1,chosen,30,3,body_parts,outdoor_scenes,3200,1,6,1
21,53808,0,22,1,1,1,gain5,no_gain5,L,K,23,36,faces,objects,100,100,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,492,1,unchosen,23,36,faces,objects,1900,0,6,1
22,53808,0,23,1,1,0,no_gain6,gain6,F,G,31,4,body_parts,outdoor_scenes,100,100,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,11,0,unchosen,31,4,body_parts,outdoor_scenes,1600,0,6,1
23,53808,0,24,1,1,0,no_gain6,gain2,F,H,19,21,faces,faces,100,100,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,479,0,chosen,19,21,faces,faces,1100,0,6,1
24,53808,0,25,1,1,1,gain4,no_gain2,B,J,17,41,faces,objects,99,100,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,235,1,unchosen,17,41,faces,objects,2200,0,6,1
25,53808,0,26,1,1,1,gain2,no_gain3,H,A,7,42,outdoor_scenes,objects,100,99,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,656,1,unchosen,7,42,outdoor_scenes,objects,3300,1,6,1
26,53808,0,27,1,1,0,no_gain2,gain4,J,B,22,0,faces,outdoor_scenes,100,100,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,505,1,chosen,0,22,outdoor_scenes,faces,2100,0,6,1
27,53808,0,28,1,1,0,no_gain2,gain2,J,H,41,7,objects,outdoor_scenes,100,100,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,343,0,unchosen,41,7,objects,outdoor_scenes,1000,0,6,1
28,53808,0,29,1,1,0,no_gain4,gain3,E,I,34,1,body_parts,outdoor_scenes,100,100,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,601,0,unchosen,34,1,body_parts,outdoor_scenes,2600,0,6,1
29,53808,0,30,1,1,0,no_gain3,gain2,A,H,8,21,outdoor_scenes,faces,100,100,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,455,0,chosen,8,21,outdoor_scenes,faces,1500,0,6,1
30,53808,0,31,1,1,1,gain5,no_gain4,L,E,23,34,faces,body_parts,100,100,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,600,1,unchosen,23,34,faces,body_parts,1200,0,6,1
31,53808,0,32,1,1,0,no_gain3,gain5,A,L,42,23,objects,faces,99,100,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2100,0,6,1
32,53808,0,33,1,1,0,no_gain5,gain4,K,B,25,0,body_parts,outdoor_scenes,100,100,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,127,0,chosen,25,0,body_parts,outdoor_scenes,4300,1,6,1
33,53808,0,34,1,1,0,no_gain1,gain5,C,L,33,23,body_parts,faces,99,100,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,88,0,unchosen,33,23,body_parts,faces,1000,0,6,1
34,53808,0,35,1,1,1,gain1,no_gain3,D,A,43,8,objects,outdoor_scenes,99,100,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,1101,1,chosen,43,8,objects,outdoor_scenes,2300,0,6,1
35,53808,0,36,1,1,0,no_gain6,gain5,F,L,31,23,body_parts,faces,100,100,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,32,0,unchosen,31,23,body_parts,faces,1200,0,6,1
36,53808,0,37,1,1,1,gain6,no_gain1,G,C,44,3,objects,outdoor_scenes,100,100,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1300,0,6,1
37,53808,0,38,1,1,1,gain4,no_gain3,B,A,0,8,outdoor_scenes,outdoor_scenes,100,100,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,454,1,chosen,0,8,outdoor_scenes,outdoor_scenes,1700,0,6,1
38,53808,0,39,1,1,1,gain1,no_gain5,D,K,43,25,objects,body_parts,99,100,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,324,1,chosen,43,25,objects,body_parts,1300,0,6,1
39,53808,0,40,1,1,0,no_gain6,gain3,F,I,31,1,body_parts,outdoor_scenes,100,100,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1200,0,6,1
40,53808,0,41,1,1,0,no_gain2,gain1,J,D,22,43,faces,objects,100,99,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,125,0,chosen,22,43,faces,objects,1900,0,6,1
41,53808,0,42,1,1,1,gain4,no_gain3,B,A,17,42,faces,objects,99,99,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,392,1,unchosen,17,42,faces,objects,1200,0,6,1
42,53808,0,43,1,1,1,gain6,no_gain6,G,F,44,19,objects,faces,100,100,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,47,1,chosen,44,19,objects,faces,4000,1,6,1
43,53808,0,44,1,1,0,no_gain3,gain3,A,I,8,30,outdoor_scenes,body_parts,100,100,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,2300,0,6,1
44,53808,0,45,1,1,1,gain2,no_gain6,H,F,7,31,outdoor_scenes,body_parts,100,100,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,180,1,unchosen,7,31,outdoor_scenes,body_parts,1500,0,6,1
45,53808,0,46,1,1,0,no_gain1,gain1,C,D,3,43,outdoor_scenes,objects,100,99,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,563,0,chosen,3,43,outdoor_scenes,objects,1100,0,6,1
46,53808,0,47,1,1,0,no_gain5,gain6,K,G,36,4,objects,outdoor_scenes,100,100,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1100,0,6,1
47,53808,0,48,1,1,0,no_gain5,gain6,K,G,25,44,body_parts,objects,100,100,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,453,0,chosen,25,44,body_parts,objects,3200,1,6,1
48,53808,0,49,1,1,0,no_gain2,gain6,J,G,41,4,objects,outdoor_scenes,100,100,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,423,0,unchosen,41,4,objects,outdoor_scenes,1900,0,6,1
49,53808,0,50,1,1,1,gain4,no_gain4,B,E,17,34,faces,body_parts,99,100,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,915,1,unchosen,17,34,faces,body_parts,2300,0,6,1
50,53808,0,51,1,1,1,gain6,no_gain4,G,E,4,34,outdoor_scenes,body_parts,100,100,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,377,1,unchosen,4,34,outdoor_scenes,body_parts,1200,0,6,1
51,53808,0,52,1,1,0,no_gain6,gain1,F,D,19,43,faces,objects,100,99,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,169,0,chosen,19,43,faces,objects,2400,0,6,1
52,53808,0,53,1,1,1,gain2,no_gain1,H,C,21,3,faces,outdoor_scenes,100,100,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,527,1,chosen,21,3,faces,outdoor_scenes,1600,0,6,1
53,53808,0,54,1,1,1,gain5,no_gain6,L,F,26,19,body_parts,faces,100,100,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,226,1,chosen,26,19,body_parts,faces,3100,1,6,1
54,53808,0,55,1,1,0,no_gain5,gain1,K,D,36,14,objects,faces,100,100,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,390,0,unchosen,36,14,objects,faces,2300,0,6,1
55,53808,0,56,1,1,1,gain2,no_gain2,H,J,21,22,faces,faces,100,100,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,587,1,chosen,21,22,faces,faces,2600,0,6,1
56,53808,0,57,1,1,1,gain3,no_gain2,I,J,1,41,outdoor_scenes,objects,100,100,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,301,1,unchosen,1,41,outdoor_scenes,objects,1700,0,6,1
57,53808,0,58,1,1,0,no_gain1,gain3,C,I,33,1,body_parts,outdoor_scenes,99,100,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,76,0,unchosen,33,1,body_parts,outdoor_scenes,1100,0,6,1
58,53808,0,59,1,1,1,gain6,no_gain4,G,E,44,46,objects,objects,100,99,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,316,1,chosen,44,46,objects,objects,2600,0,6,1
59,53808,0,60,1,1,1,gain6,no_gain1,G,C,4,33,outdoor_scenes,body_parts,100,99,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,614,1,unchosen,4,33,outdoor_scenes,body_parts,1000,0,6,1
60,53808,0,61,1,1,1,gain1,no_gain3,D,A,14,42,faces,objects,100,99,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,653,1,unchosen,14,42,faces,objects,2400,0,6,1
61,53808,0,62,1,1,0,no_gain6,gain4,F,B,31,17,body_parts,faces,100,99,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,159,0,unchosen,31,17,body_parts,faces,3500,1,6,1
62,53808,0,63,1,1,1,gain6,no_gain3,G,A,44,8,objects,outdoor_scenes,100,100,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,371,1,chosen,44,8,objects,outdoor_scenes,1700,0,6,1
63,53808,0,64,1,1,1,gain2,no_gain4,H,E,21,46,faces,objects,100,99,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,50,1,chosen,21,46,faces,objects,1200,0,6,1
64,53808,0,65,1,1,0,no_gain6,gain1,F,D,31,14,body_parts,faces,100,100,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,407,0,unchosen,31,14,body_parts,faces,1600,0,6,1
65,53808,0,66,1,1,0,no_gain4,gain1,E,D,34,14,body_parts,faces,100,100,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,144,0,unchosen,34,14,body_parts,faces,1200,0,6,1
66,53808,0,67,1,1,1,gain5,no_gain2,L,J,23,41,faces,objects,100,100,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,76,1,unchosen,23,41,faces,objects,3400,1,6,1
67,53808,0,68,1,1,0,no_gain1,gain4,C,B,3,0,outdoor_scenes,outdoor_scenes,100,100,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,87,0,chosen,3,0,outdoor_scenes,outdoor_scenes,1900,0,6,1
68,53808,0,69,1,1,1,gain6,no_gain2,G,J,44,22,objects,faces,100,100,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,291,1,chosen,44,22,objects,faces,2200,0,6,1
69,53808,0,70,1,1,1,gain5,no_gain3,L,A,26,8,body_parts,outdoor_scenes,100,100,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,342,1,chosen,26,8,body_parts,outdoor_scenes,1100,0,6,1
70,53808,0,71,1,1,0,no_gain1,gain1,C,D,33,14,body_parts,faces,99,100,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,336,0,unchosen,33,14,body_parts,faces,2600,0,6,1
71,53808,0,72,1,1,1,gain1,no_gain2,D,J,14,41,faces,objects,100,100,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,258,1,unchosen,14,41,faces,objects,2100,0,6,1
72,53808,0,73,1,1,0,no_gain3,gain3,A,I,42,1,objects,outdoor_scenes,99,100,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,79,0,unchosen,42,1,objects,outdoor_scenes,1600,0,6,1
73,53808,0,74,1,1,0,no_gain4,gain1,E,D,46,43,objects,objects,99,99,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,439,0,chosen,46,43,objects,objects,1200,0,6,1
74,53808,0,75,1,1,1,gain3,no_gain5,I,K,1,36,outdoor_scenes,objects,100,100,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,250,1,unchosen,1,36,outdoor_scenes,objects,2600,0,6,1
75,53808,0,76,1,1,0,no_gain4,gain3,E,I,46,30,objects,body_parts,99,100,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,956,0,chosen,46,30,objects,body_parts,3600,1,6,1
76,53808,0,77,2,2,1,gain4,no_gain6,B,F,17,31,faces,body_parts,99,100,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,645,1,unchosen,17,31,faces,body_parts,3100,1,4,1
77,53808,0,78,2,2,1,gain3,no_gain1,I,C,30,3,body_parts,outdoor_scenes,100,100,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,147,1,chosen,30,3,body_parts,outdoor_scenes,2600,0,4,1
