,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
14,47210,0,15,1,1,1,gain6,no_gain4,B,E,23,38,faces,objects,39,63,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,1376,0,unchosen,38,23,objects,faces,4100,1,9,3
15,47210,0,16,1,1,1,gain4,no_gain4,D,E,14,38,faces,objects,53,63,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,1135,0,unchosen,38,14,objects,faces,1200,0,9,3
16,47210,0,17,1,1,1,gain5,no_gain6,C,H,30,0,body_parts,outdoor_scenes,65,85,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1200,0,9,3
17,47210,0,18,1,1,0,no_gain3,gain3,I,K,8,46,outdoor_scenes,objects,43,91,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,1158,1,unchosen,46,8,objects,outdoor_scenes,1600,0,9,3
18,47210,0,19,1,1,0,no_gain4,gain3,E,K,31,25,body_parts,body_parts,75,42,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,720,0,chosen,31,25,body_parts,body_parts,1400,0,9,3
19,47210,0,20,1,1,0,no_gain2,gain2,G,J,6,45,outdoor_scenes,objects,89,92,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,1124,1,unchosen,45,6,objects,outdoor_scenes,4300,1,9,3
20,47210,0,21,1,1,1,gain2,no_gain4,J,E,19,31,faces,body_parts,76,75,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,945,1,chosen,19,31,faces,body_parts,1500,0,9,3
21,47210,0,22,1,1,1,gain2,no_gain5,J,L,19,35,faces,body_parts,76,62,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,848,1,chosen,19,35,faces,body_parts,1400,0,9,3
22,47210,0,23,1,1,1,gain4,no_gain2,D,G,14,6,faces,outdoor_scenes,53,89,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,925,0,unchosen,6,14,outdoor_scenes,faces,1300,0,9,3
23,47210,0,24,1,1,1,gain2,no_gain6,J,H,45,17,objects,faces,92,68,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,1002,1,unchosen,45,17,objects,faces,1000,0,9,3
24,47210,0,25,1,1,0,no_gain1,gain5,A,C,41,30,objects,body_parts,91,65,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,826,0,chosen,41,30,objects,body_parts,3100,1,9,3
25,47210,0,26,1,1,1,gain2,no_gain1,J,A,19,41,faces,objects,76,91,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,759,1,chosen,19,41,faces,objects,2700,0,9,3
26,47210,0,27,1,1,1,gain2,no_gain2,J,G,19,44,faces,objects,76,83,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,813,1,chosen,19,44,faces,objects,1400,0,9,3
27,47210,0,28,1,1,1,gain4,no_gain3,D,I,14,8,faces,outdoor_scenes,53,43,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,927,0,unchosen,8,14,outdoor_scenes,faces,1100,0,9,3
28,47210,0,29,1,1,0,no_gain1,gain3,A,K,1,46,outdoor_scenes,objects,70,91,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,889,1,unchosen,46,1,objects,outdoor_scenes,1900,0,9,3
29,47210,0,30,1,1,1,gain6,no_gain4,B,E,11,31,outdoor_scenes,body_parts,86,75,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1200,0,9,3
30,47210,0,31,1,1,1,gain5,no_gain3,C,I,30,24,body_parts,body_parts,65,77,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,876,0,chosen,24,30,body_parts,body_parts,2300,0,9,3
31,47210,0,32,1,1,0,no_gain3,gain5,I,C,8,5,outdoor_scenes,outdoor_scenes,43,95,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,1241,1,unchosen,5,8,outdoor_scenes,outdoor_scenes,2000,0,9,3
32,47210,0,33,1,1,1,gain6,no_gain6,B,H,11,0,outdoor_scenes,outdoor_scenes,86,85,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,1003,0,chosen,0,11,outdoor_scenes,outdoor_scenes,2000,0,9,3
33,47210,0,34,1,1,0,no_gain6,gain6,H,B,17,23,faces,faces,68,39,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,1290,1,unchosen,23,17,faces,faces,1300,0,9,3
34,47210,0,35,1,1,0,no_gain6,gain1,H,F,17,13,faces,faces,68,81,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,969,0,unchosen,17,13,faces,faces,3100,1,9,3
35,47210,0,36,1,1,0,no_gain3,gain2,I,J,24,19,body_parts,faces,77,76,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,1406,1,chosen,19,24,faces,body_parts,2600,0,9,3
36,47210,0,37,1,1,0,no_gain6,gain4,H,D,17,14,faces,faces,68,53,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,860,1,unchosen,14,17,faces,faces,1200,0,9,3
37,47210,0,38,1,1,1,gain4,no_gain5,D,L,14,16,faces,faces,53,32,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,773,0,unchosen,16,14,faces,faces,1700,0,9,3
38,47210,0,39,1,1,1,gain2,no_gain5,J,L,45,16,objects,faces,92,32,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,1478,1,unchosen,45,16,objects,faces,1600,0,9,3
39,47210,0,40,1,1,0,no_gain1,gain3,A,K,41,25,objects,body_parts,91,42,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,940,0,chosen,41,25,objects,body_parts,4400,1,9,3
40,47210,0,41,1,1,1,gain1,no_gain5,F,L,28,35,body_parts,body_parts,86,62,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1600,0,9,3
41,47210,0,42,1,1,0,no_gain4,gain3,E,K,38,46,objects,objects,63,91,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,812,1,unchosen,46,38,objects,objects,1700,0,9,3
42,47210,0,43,1,1,1,gain6,no_gain2,B,G,11,44,outdoor_scenes,objects,86,83,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,1051,0,chosen,44,11,objects,outdoor_scenes,1900,0,9,3
43,47210,0,44,1,1,1,gain4,no_gain4,D,E,36,31,objects,body_parts,77,75,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,1218,0,chosen,31,36,body_parts,objects,1900,0,9,3
44,47210,0,45,1,1,0,no_gain4,gain1,E,F,38,13,objects,faces,63,81,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,755,0,unchosen,38,13,objects,faces,2000,0,9,3
45,47210,0,46,1,1,0,no_gain2,gain1,G,F,44,28,objects,body_parts,83,86,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,1258,0,chosen,44,28,objects,body_parts,2200,0,9,3
46,47210,0,47,1,1,0,no_gain5,gain5,L,C,35,30,body_parts,body_parts,62,65,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,953,0,chosen,35,30,body_parts,body_parts,3000,0,9,3
47,47210,0,48,1,1,0,no_gain2,gain3,G,K,44,25,objects,body_parts,83,42,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,903,0,chosen,44,25,objects,body_parts,4200,1,9,3
48,47210,0,49,1,1,0,no_gain6,gain3,H,K,17,46,faces,objects,68,91,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,839,1,unchosen,46,17,objects,faces,2100,0,9,3
49,47210,0,50,1,1,0,no_gain5,gain4,L,D,35,36,body_parts,objects,62,77,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,1325,0,chosen,35,36,body_parts,objects,1800,0,9,3
50,47210,0,51,1,1,1,gain3,no_gain5,K,L,25,35,body_parts,body_parts,42,62,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,1053,0,chosen,35,25,body_parts,body_parts,2400,0,9,3
51,47210,0,52,1,1,0,no_gain4,gain2,E,J,38,45,objects,objects,63,92,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,1029,1,unchosen,45,38,objects,objects,1100,0,9,3
52,47210,0,53,1,1,0,no_gain2,gain5,G,C,44,30,objects,body_parts,83,65,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,956,1,chosen,30,44,body_parts,objects,1100,0,9,3
53,47210,0,54,1,1,0,no_gain2,gain6,G,B,6,23,outdoor_scenes,faces,89,39,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,1067,0,unchosen,6,23,outdoor_scenes,faces,1100,0,9,3
54,47210,0,55,1,1,1,gain6,no_gain3,B,I,11,24,outdoor_scenes,body_parts,86,77,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,898,0,chosen,24,11,body_parts,outdoor_scenes,3900,1,9,3
55,47210,0,56,1,1,0,no_gain1,gain5,A,C,1,5,outdoor_scenes,outdoor_scenes,70,95,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,824,0,unchosen,1,5,outdoor_scenes,outdoor_scenes,2100,0,9,3
56,47210,0,57,1,1,1,gain5,no_gain4,C,E,5,38,outdoor_scenes,objects,95,63,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,742,0,unchosen,38,5,objects,outdoor_scenes,1000,0,9,3
57,47210,0,58,1,1,0,no_gain1,gain4,A,D,1,14,outdoor_scenes,faces,70,53,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,949,0,unchosen,1,14,outdoor_scenes,faces,1200,0,9,3
58,47210,0,59,1,1,1,gain3,no_gain6,K,H,25,0,body_parts,outdoor_scenes,42,85,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,921,0,chosen,0,25,outdoor_scenes,body_parts,1300,0,9,3
59,47210,0,60,1,1,1,gain4,no_gain6,D,H,36,0,objects,outdoor_scenes,77,85,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,1159,0,chosen,0,36,outdoor_scenes,objects,1300,0,9,3
60,47210,0,61,1,1,1,gain2,no_gain1,J,A,45,1,objects,outdoor_scenes,92,70,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,848,1,unchosen,45,1,objects,outdoor_scenes,3300,1,9,3
61,47210,0,62,1,1,1,gain2,no_gain3,J,I,45,8,objects,outdoor_scenes,92,43,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,1073,1,unchosen,45,8,objects,outdoor_scenes,1100,0,9,3
62,47210,0,63,1,1,0,no_gain5,gain6,L,B,35,11,body_parts,outdoor_scenes,62,86,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1004,0,chosen,35,11,body_parts,outdoor_scenes,1400,0,9,3
63,47210,0,64,1,1,0,no_gain2,gain4,G,D,44,36,objects,objects,83,77,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,1330,0,chosen,44,36,objects,objects,1400,0,9,3
64,47210,0,65,1,1,0,no_gain3,gain3,I,K,24,25,body_parts,body_parts,77,42,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,841,0,chosen,24,25,body_parts,body_parts,2700,0,9,3
65,47210,0,66,1,1,0,no_gain6,gain5,H,C,17,5,faces,outdoor_scenes,68,95,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,973,1,unchosen,5,17,outdoor_scenes,faces,1500,0,9,3
66,47210,0,67,1,1,1,gain3,no_gain5,K,L,46,16,objects,faces,91,32,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,1106,1,unchosen,46,16,objects,faces,3700,1,9,3
67,47210,0,68,1,1,0,no_gain1,gain1,A,F,1,13,outdoor_scenes,faces,70,81,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,1057,1,unchosen,13,1,faces,outdoor_scenes,2600,0,9,3
68,47210,0,69,1,1,1,gain4,no_gain3,D,I,36,24,objects,body_parts,77,77,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,898,0,chosen,24,36,body_parts,objects,1600,0,9,3
69,47210,0,70,1,1,1,gain6,no_gain3,B,I,23,8,faces,outdoor_scenes,39,43,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,903,0,unchosen,8,23,outdoor_scenes,faces,1100,0,9,3
70,47210,0,71,1,1,0,no_gain6,gain2,H,J,0,19,outdoor_scenes,faces,85,76,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,1077,1,chosen,19,0,faces,outdoor_scenes,1600,0,9,3
71,47210,0,72,1,1,0,no_gain6,gain1,H,F,0,28,outdoor_scenes,body_parts,85,86,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,4400,1,9,3
72,47210,0,73,1,1,1,gain6,no_gain1,B,A,11,41,outdoor_scenes,objects,86,91,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,645,0,chosen,41,11,objects,outdoor_scenes,1100,0,9,3
73,47210,0,74,1,1,0,no_gain5,gain6,L,B,16,23,faces,faces,32,39,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,724,0,unchosen,16,23,faces,faces,1700,0,9,3
74,47210,0,75,1,1,1,gain5,no_gain2,C,G,5,6,outdoor_scenes,outdoor_scenes,95,89,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,649,0,unchosen,6,5,outdoor_scenes,outdoor_scenes,2500,0,9,3
75,47210,0,76,1,1,1,gain1,no_gain3,F,I,13,8,faces,outdoor_scenes,81,43,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,582,1,unchosen,13,8,faces,outdoor_scenes,2100,0,9,3
76,47210,0,77,2,2,0,no_gain2,gain4,G,D,6,14,outdoor_scenes,faces,89,53,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,3800,1,9,3
77,47210,0,78,2,2,0,no_gain6,gain5,H,C,0,30,outdoor_scenes,body_parts,85,65,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,736,0,chosen,0,30,outdoor_scenes,body_parts,1200,0,9,3
