,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
10,46596,0,11,1,1,1,gain2,no_gain5,A,K,39,46,objects,objects,67,73,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,133,1,chosen,39,46,objects,objects,1200,0,6,1
11,46596,0,12,1,1,0,no_gain5,gain5,K,C,46,3,objects,outdoor_scenes,73,77,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,101,1,chosen,3,46,outdoor_scenes,objects,2600,0,6,1
12,46596,0,13,1,1,0,no_gain1,gain4,D,B,13,5,faces,outdoor_scenes,40,66,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,49,1,unchosen,5,13,outdoor_scenes,faces,2200,0,6,1
13,46596,0,14,1,1,1,gain4,no_gain6,B,I,12,9,faces,outdoor_scenes,73,69,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,46,1,chosen,12,9,faces,outdoor_scenes,1700,0,6,1
14,46596,0,15,1,1,1,gain4,no_gain4,B,L,12,15,faces,faces,73,61,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,17,0,chosen,15,12,faces,faces,3100,1,6,1
15,46596,0,16,1,1,1,gain2,no_gain1,A,D,11,13,outdoor_scenes,faces,88,40,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,91,0,unchosen,13,11,faces,outdoor_scenes,2100,0,6,1
16,46596,0,17,1,1,0,no_gain2,gain5,G,C,8,3,outdoor_scenes,outdoor_scenes,73,77,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,86,1,chosen,3,8,outdoor_scenes,outdoor_scenes,1900,0,6,1
17,46596,0,18,1,1,0,no_gain1,gain5,D,C,45,3,objects,outdoor_scenes,67,77,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,35,1,chosen,3,45,outdoor_scenes,objects,1400,0,6,1
18,46596,0,19,1,1,1,gain3,no_gain5,J,K,38,46,objects,objects,82,73,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,11,1,chosen,38,46,objects,objects,1500,0,6,1
19,46596,0,20,1,1,0,no_gain4,gain2,L,A,26,11,body_parts,outdoor_scenes,81,88,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,49,1,unchosen,11,26,outdoor_scenes,body_parts,1600,0,6,1
20,46596,0,21,1,1,0,no_gain1,gain3,D,J,45,38,objects,objects,67,82,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,36,0,chosen,45,38,objects,objects,3200,1,6,1
21,46596,0,22,1,1,1,gain5,no_gain5,C,K,27,24,body_parts,body_parts,66,72,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,279,1,unchosen,27,24,body_parts,body_parts,1900,0,6,1
22,46596,0,23,1,1,0,no_gain6,gain6,I,E,29,42,body_parts,objects,73,70,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,100,0,unchosen,29,42,body_parts,objects,1600,0,6,1
23,46596,0,24,1,1,0,no_gain6,gain2,I,A,9,39,outdoor_scenes,objects,69,67,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,123,0,chosen,9,39,outdoor_scenes,objects,1100,0,6,1
24,46596,0,25,1,1,1,gain4,no_gain2,B,G,5,41,outdoor_scenes,objects,66,68,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,9,1,unchosen,5,41,outdoor_scenes,objects,2200,0,6,1
25,46596,0,26,1,1,1,gain2,no_gain3,A,F,11,21,outdoor_scenes,faces,88,72,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,10,0,unchosen,21,11,faces,outdoor_scenes,3300,1,6,1
26,46596,0,27,1,1,0,no_gain2,gain4,G,B,8,12,outdoor_scenes,faces,73,73,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,1,0,chosen,8,12,outdoor_scenes,faces,2100,0,6,1
27,46596,0,28,1,1,0,no_gain2,gain2,G,A,41,11,objects,outdoor_scenes,68,88,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,631,1,unchosen,11,41,outdoor_scenes,objects,1000,0,6,1
28,46596,0,29,1,1,0,no_gain4,gain3,L,J,26,20,body_parts,faces,81,65,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2600,0,6,1
29,46596,0,30,1,1,0,no_gain3,gain2,F,A,33,39,body_parts,objects,63,67,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,40,1,chosen,39,33,objects,body_parts,1500,0,6,1
30,46596,0,31,1,1,1,gain5,no_gain4,C,L,27,26,body_parts,body_parts,66,81,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,43,1,unchosen,27,26,body_parts,body_parts,1200,0,6,1
31,46596,0,32,1,1,0,no_gain3,gain5,F,C,21,27,faces,body_parts,72,66,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,91,1,unchosen,27,21,body_parts,faces,2100,0,6,1
32,46596,0,33,1,1,0,no_gain5,gain4,K,B,46,12,objects,faces,73,73,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,9,0,chosen,46,12,objects,faces,4300,1,6,1
33,46596,0,34,1,1,0,no_gain1,gain5,D,C,13,27,faces,body_parts,40,66,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,1,0,unchosen,13,27,faces,body_parts,1000,0,6,1
34,46596,0,35,1,1,1,gain1,no_gain3,H,F,2,33,outdoor_scenes,body_parts,68,63,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,51,1,chosen,2,33,outdoor_scenes,body_parts,2300,0,6,1
35,46596,0,36,1,1,0,no_gain6,gain5,I,C,29,27,body_parts,body_parts,73,66,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,126,1,unchosen,27,29,body_parts,body_parts,1200,0,6,1
36,46596,0,37,1,1,1,gain6,no_gain1,E,D,34,45,body_parts,objects,69,67,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,201,0,chosen,45,34,objects,body_parts,1300,0,6,1
37,46596,0,38,1,1,1,gain4,no_gain3,B,F,12,33,faces,body_parts,73,63,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,108,0,chosen,33,12,body_parts,faces,1700,0,6,1
38,46596,0,39,1,1,1,gain1,no_gain5,H,K,2,46,outdoor_scenes,objects,68,73,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,6,0,chosen,46,2,objects,outdoor_scenes,1300,0,6,1
39,46596,0,40,1,1,0,no_gain6,gain3,I,J,29,20,body_parts,faces,73,65,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,46,1,unchosen,20,29,faces,body_parts,1200,0,6,1
40,46596,0,41,1,1,0,no_gain2,gain1,G,H,8,2,outdoor_scenes,outdoor_scenes,73,68,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,181,0,chosen,8,2,outdoor_scenes,outdoor_scenes,1900,0,6,1
41,46596,0,42,1,1,1,gain4,no_gain3,B,F,5,21,outdoor_scenes,faces,66,72,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,66,0,unchosen,21,5,faces,outdoor_scenes,1200,0,6,1
42,46596,0,43,1,1,1,gain6,no_gain6,E,I,34,9,body_parts,outdoor_scenes,69,69,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,146,1,chosen,34,9,body_parts,outdoor_scenes,4000,1,6,1
43,46596,0,44,1,1,0,no_gain3,gain3,F,J,33,38,body_parts,objects,63,82,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,9,0,chosen,33,38,body_parts,objects,2300,0,6,1
44,46596,0,45,1,1,1,gain2,no_gain6,A,I,11,29,outdoor_scenes,body_parts,88,73,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,49,0,unchosen,29,11,body_parts,outdoor_scenes,1500,0,6,1
45,46596,0,46,1,1,0,no_gain1,gain1,D,H,45,2,objects,outdoor_scenes,67,68,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,69,1,chosen,2,45,outdoor_scenes,objects,1100,0,6,1
46,46596,0,47,1,1,0,no_gain5,gain6,K,E,24,42,body_parts,objects,72,70,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,62,1,unchosen,42,24,objects,body_parts,1100,0,6,1
47,46596,0,48,1,1,0,no_gain5,gain6,K,E,46,34,objects,body_parts,73,69,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,94,1,chosen,34,46,body_parts,objects,3200,1,6,1
48,46596,0,49,1,1,0,no_gain2,gain6,G,E,41,42,objects,objects,68,70,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,120,1,unchosen,42,41,objects,objects,1900,0,6,1
49,46596,0,50,1,1,1,gain4,no_gain4,B,L,5,26,outdoor_scenes,body_parts,66,81,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,601,1,unchosen,5,26,outdoor_scenes,body_parts,2300,0,6,1
50,46596,0,51,1,1,1,gain6,no_gain4,E,L,42,26,objects,body_parts,70,81,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,124,1,unchosen,42,26,objects,body_parts,1200,0,6,1
51,46596,0,52,1,1,0,no_gain6,gain1,I,H,9,2,outdoor_scenes,outdoor_scenes,69,68,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,185,1,chosen,2,9,outdoor_scenes,outdoor_scenes,2400,0,6,1
52,46596,0,53,1,1,1,gain2,no_gain1,A,D,39,45,objects,objects,67,67,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,114,1,chosen,39,45,objects,objects,1600,0,6,1
53,46596,0,54,1,1,1,gain5,no_gain6,C,I,3,9,outdoor_scenes,outdoor_scenes,77,69,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,36,1,chosen,3,9,outdoor_scenes,outdoor_scenes,3100,1,6,1
54,46596,0,55,1,1,0,no_gain5,gain1,K,H,24,23,body_parts,faces,72,79,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,26,1,unchosen,23,24,faces,body_parts,2300,0,6,1
55,46596,0,56,1,1,1,gain2,no_gain2,A,G,39,8,objects,outdoor_scenes,67,73,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,283,1,chosen,39,8,objects,outdoor_scenes,2600,0,6,1
56,46596,0,57,1,1,1,gain3,no_gain2,J,G,20,41,faces,objects,65,68,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,180,1,unchosen,20,41,faces,objects,1700,0,6,1
57,46596,0,58,1,1,0,no_gain1,gain3,D,J,13,20,faces,faces,40,65,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,152,1,unchosen,20,13,faces,faces,1100,0,6,1
58,46596,0,59,1,1,1,gain6,no_gain4,E,L,34,15,body_parts,faces,69,61,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,193,0,chosen,15,34,faces,body_parts,2600,0,6,1
59,46596,0,60,1,1,1,gain6,no_gain1,E,D,42,13,objects,faces,70,40,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,147,0,unchosen,13,42,faces,objects,1000,0,6,1
60,46596,0,61,1,1,1,gain1,no_gain3,H,F,23,21,faces,faces,79,72,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,173,1,unchosen,23,21,faces,faces,2400,0,6,1
61,46596,0,62,1,1,0,no_gain6,gain4,I,B,29,5,body_parts,outdoor_scenes,73,66,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,72,1,unchosen,5,29,outdoor_scenes,body_parts,3500,1,6,1
62,46596,0,63,1,1,1,gain6,no_gain3,E,F,34,33,body_parts,body_parts,69,63,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,171,0,chosen,33,34,body_parts,body_parts,1700,0,6,1
63,46596,0,64,1,1,1,gain2,no_gain4,A,L,39,15,objects,faces,67,61,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,130,1,chosen,39,15,objects,faces,1200,0,6,1
64,46596,0,65,1,1,0,no_gain6,gain1,I,H,29,23,body_parts,faces,73,79,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,460,0,unchosen,29,23,body_parts,faces,1600,0,6,1
65,46596,0,66,1,1,0,no_gain4,gain1,L,H,26,23,body_parts,faces,81,79,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,278,0,unchosen,26,23,body_parts,faces,1200,0,6,1
66,46596,0,67,1,1,1,gain5,no_gain2,C,G,27,41,body_parts,objects,66,68,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,233,0,unchosen,41,27,objects,body_parts,3400,1,6,1
67,46596,0,68,1,1,0,no_gain1,gain4,D,B,45,12,objects,faces,67,73,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1900,0,6,1
68,46596,0,69,1,1,1,gain6,no_gain2,E,G,34,8,body_parts,outdoor_scenes,69,73,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,166,0,chosen,8,34,outdoor_scenes,body_parts,2200,0,6,1
69,46596,0,70,1,1,1,gain5,no_gain3,C,F,3,33,outdoor_scenes,body_parts,77,63,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,4,0,chosen,33,3,body_parts,outdoor_scenes,1100,0,6,1
70,46596,0,71,1,1,0,no_gain1,gain1,D,H,13,23,faces,faces,40,79,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,270,1,unchosen,23,13,faces,faces,2600,0,6,1
71,46596,0,72,1,1,1,gain1,no_gain2,H,G,23,41,faces,objects,79,68,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,7,0,unchosen,41,23,objects,faces,2100,0,6,1
72,46596,0,73,1,1,0,no_gain3,gain3,F,J,21,20,faces,faces,72,65,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,26,0,unchosen,21,20,faces,faces,1600,0,6,1
73,46596,0,74,1,1,0,no_gain4,gain1,L,H,15,2,faces,outdoor_scenes,61,68,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,0,1,chosen,2,15,outdoor_scenes,faces,1200,0,6,1
74,46596,0,75,1,1,1,gain3,no_gain5,J,K,20,24,faces,body_parts,65,72,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,226,0,unchosen,24,20,body_parts,faces,2600,0,6,1
75,46596,0,76,1,1,0,no_gain4,gain3,L,J,15,38,faces,objects,61,82,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,82,0,chosen,15,38,faces,objects,3600,1,6,1
76,46596,0,77,2,2,1,gain4,no_gain6,B,I,5,29,outdoor_scenes,body_parts,66,73,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,3100,1,4,1
77,46596,0,78,2,2,1,gain3,no_gain1,J,D,38,45,objects,objects,82,67,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,28,0,chosen,45,38,objects,objects,2600,0,4,1
