,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
33,22705,0,34,1,1,0,no_gain1,gain5,A,C,46,9,objects,71,84,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,485,0,chosen,46,9,objects,outdoor_scenes,2000,0,7,2
34,22705,0,35,1,1,0,no_gain5,gain5,F,C,23,9,faces,59,84,outdoor_scenes,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,234,1,chosen,9,23,outdoor_scenes,faces,1100,0,7,2
35,22705,0,36,1,1,1,gain1,no_gain2,E,K,26,41,body_parts,61,83,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,703,0,unchosen,41,26,objects,body_parts,2800,0,7,2
36,22705,0,37,1,1,0,no_gain2,gain5,K,C,33,9,body_parts,39,84,outdoor_scenes,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,281,0,chosen,33,9,body_parts,outdoor_scenes,3100,1,7,2
37,22705,0,38,1,1,0,no_gain4,gain2,H,I,22,1,faces,83,67,outdoor_scenes,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,189,1,unchosen,1,22,outdoor_scenes,faces,1100,0,7,2
38,22705,0,39,1,1,0,no_gain4,gain1,H,E,22,26,faces,83,61,body_parts,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,29,0,unchosen,22,26,faces,body_parts,1100,0,7,2
39,22705,0,40,1,1,1,gain2,no_gain1,I,A,27,46,body_parts,77,71,objects,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,93,0,chosen,46,27,objects,body_parts,1100,0,7,2
40,22705,0,41,1,1,1,gain2,no_gain5,I,F,1,24,outdoor_scenes,67,70,body_parts,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,125,0,unchosen,24,1,body_parts,outdoor_scenes,2300,0,7,2
41,22705,0,42,1,1,1,gain6,no_gain3,J,G,20,0,faces,73,73,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,1,0,unchosen,0,20,outdoor_scenes,faces,3700,1,7,2
42,22705,0,43,1,1,0,no_gain6,gain5,B,C,12,25,faces,72,34,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,36,1,unchosen,25,12,body_parts,faces,2400,0,7,2
43,22705,0,44,1,1,0,no_gain5,gain6,F,J,23,40,faces,59,66,objects,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,0,121,1,chosen,40,23,objects,faces,1400,0,7,2
44,22705,0,45,1,1,0,no_gain2,gain6,K,J,41,20,objects,83,73,faces,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,33,1,unchosen,20,41,faces,objects,2500,0,7,2
45,22705,0,46,1,1,1,gain6,no_gain1,J,A,40,46,objects,66,71,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,22,1,chosen,40,46,objects,objects,2600,0,7,2
46,22705,0,47,1,1,1,gain2,no_gain2,I,K,27,33,body_parts,77,39,body_parts,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,82,1,chosen,27,33,body_parts,body_parts,1100,0,7,2
47,22705,0,48,1,1,0,no_gain6,gain1,B,E,12,26,faces,72,61,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,94,0,unchosen,12,26,faces,body_parts,4800,1,7,2
48,22705,0,49,1,1,1,gain4,no_gain3,D,G,42,0,objects,71,73,outdoor_scenes,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,234,1,unchosen,42,0,objects,outdoor_scenes,1600,0,7,2
49,22705,0,50,1,1,1,gain6,no_gain4,J,H,40,10,objects,66,75,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,154,1,chosen,40,10,objects,outdoor_scenes,2800,0,7,2
50,22705,0,51,1,1,1,gain1,no_gain3,E,G,26,0,body_parts,61,73,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,186,1,unchosen,26,0,body_parts,outdoor_scenes,2300,0,7,2
51,22705,0,52,1,1,1,gain3,no_gain5,L,F,28,24,body_parts,84,70,body_parts,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,255,1,unchosen,28,24,body_parts,body_parts,2400,0,7,2
52,22705,0,53,1,1,1,gain4,no_gain4,D,H,42,22,objects,71,83,faces,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,91,1,unchosen,42,22,objects,faces,1800,0,7,2
53,22705,0,54,1,1,0,no_gain6,gain1,B,E,5,38,outdoor_scenes,86,77,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,227,1,chosen,38,5,objects,outdoor_scenes,1500,0,7,2
54,22705,0,55,1,1,1,gain6,no_gain4,J,H,20,22,faces,73,83,faces,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,172,0,unchosen,22,20,faces,faces,1900,0,7,2
55,22705,0,56,1,1,1,gain3,no_gain2,L,K,28,41,body_parts,84,83,objects,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,750,0,unchosen,41,28,objects,body_parts,1100,0,7,2
56,22705,0,57,1,1,0,no_gain2,gain2,K,I,41,1,objects,83,67,outdoor_scenes,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,1,1,unchosen,1,41,outdoor_scenes,objects,1700,0,7,2
57,22705,0,58,1,1,1,gain5,no_gain3,C,G,9,47,outdoor_scenes,84,79,objects,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,34,1,chosen,9,47,outdoor_scenes,objects,1600,0,7,2
58,22705,0,59,1,1,1,gain6,no_gain1,J,A,20,8,faces,73,72,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,154,1,unchosen,20,8,faces,outdoor_scenes,1700,0,7,2
59,22705,0,60,1,1,0,no_gain5,gain4,F,D,23,16,faces,59,45,faces,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,71,0,chosen,23,16,faces,faces,3000,0,7,2
60,22705,0,61,1,1,1,gain3,no_gain6,L,B,13,5,faces,68,86,outdoor_scenes,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,130,0,chosen,5,13,outdoor_scenes,faces,2100,0,7,2
61,22705,0,62,1,1,1,gain5,no_gain2,C,K,25,41,body_parts,34,83,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,294,1,unchosen,25,41,body_parts,objects,3200,1,7,2
62,22705,0,63,1,1,1,gain1,no_gain5,E,F,38,23,objects,77,59,faces,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,218,1,chosen,38,23,objects,faces,1600,0,7,2
63,22705,0,64,1,1,0,no_gain2,gain4,K,D,33,16,body_parts,39,45,faces,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,249,0,chosen,33,16,body_parts,faces,1300,0,7,2
64,22705,0,65,1,1,0,no_gain1,gain1,A,E,8,26,outdoor_scenes,72,61,body_parts,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,185,1,unchosen,26,8,body_parts,outdoor_scenes,1800,0,7,2
65,22705,0,66,1,1,0,no_gain1,gain4,A,D,46,16,objects,71,45,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,18,1,chosen,16,46,faces,objects,1400,0,7,2
66,22705,0,67,1,1,0,no_gain3,gain3,G,L,47,13,objects,79,68,faces,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,224,1,chosen,13,47,faces,objects,1500,0,7,2
67,22705,0,68,1,1,0,no_gain6,gain2,B,I,5,27,outdoor_scenes,86,77,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,205,1,chosen,27,5,body_parts,outdoor_scenes,1100,0,7,2
68,22705,0,69,1,1,0,no_gain6,gain4,B,D,12,42,faces,72,71,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,29,1,unchosen,42,12,objects,faces,4300,1,7,2
69,22705,0,70,1,1,0,no_gain2,gain3,K,L,33,13,body_parts,39,68,faces,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,173,0,chosen,33,13,body_parts,faces,1100,0,7,2
70,22705,0,71,1,1,1,gain2,no_gain5,I,F,27,23,body_parts,77,59,faces,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,29,1,chosen,27,23,body_parts,faces,1300,0,7,2
71,22705,0,72,1,1,1,gain2,no_gain6,I,B,1,12,outdoor_scenes,67,72,faces,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,246,1,unchosen,1,12,outdoor_scenes,faces,2000,0,7,2
72,22705,0,73,1,1,0,no_gain4,gain3,H,L,22,28,faces,83,84,body_parts,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,234,0,unchosen,22,28,faces,body_parts,1900,0,7,2
73,22705,0,74,1,1,0,no_gain4,gain5,H,C,10,9,outdoor_scenes,75,84,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,157,0,chosen,10,9,outdoor_scenes,outdoor_scenes,2200,0,7,2
74,22705,0,75,1,1,1,gain4,no_gain6,D,B,16,5,faces,45,86,outdoor_scenes,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,33,1,chosen,16,5,faces,outdoor_scenes,1000,0,7,2
75,22705,0,76,1,1,1,gain4,no_gain5,D,F,42,24,objects,71,70,body_parts,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,3,1,unchosen,42,24,objects,body_parts,1100,0,7,2
76,22705,0,77,2,2,1,gain6,no_gain3,J,G,20,0,faces,73,73,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,794,1,unchosen,20,0,faces,outdoor_scenes,3800,1,10,2
