,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
13,50734,0,14,1,1,0,no_gain1,gain4,F,H,25,0,body_parts,outdoor_scenes,39,99,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1200,0,9,3
14,50734,0,15,1,1,1,gain6,no_gain4,K,G,38,36,objects,objects,92,81,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,356,1,unchosen,38,36,objects,objects,4100,1,9,3
15,50734,0,16,1,1,1,gain4,no_gain4,H,G,14,36,faces,objects,32,81,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,1085,1,unchosen,14,36,faces,objects,1200,0,9,3
16,50734,0,17,1,1,1,gain5,no_gain6,E,L,31,30,body_parts,body_parts,76,61,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,1301,1,chosen,31,30,body_parts,body_parts,1200,0,9,3
17,50734,0,18,1,1,0,no_gain3,gain3,B,A,23,37,faces,objects,54,76,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,978,1,unchosen,37,23,objects,faces,1600,0,9,3
18,50734,0,19,1,1,0,no_gain4,gain3,G,A,7,3,outdoor_scenes,outdoor_scenes,81,99,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,1242,0,chosen,7,3,outdoor_scenes,outdoor_scenes,1400,0,9,3
19,50734,0,20,1,1,0,no_gain2,gain2,I,D,27,39,body_parts,objects,96,95,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,1291,1,unchosen,39,27,objects,body_parts,4300,1,9,3
20,50734,0,21,1,1,1,gain2,no_gain4,D,G,18,7,faces,outdoor_scenes,40,81,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,1007,1,chosen,18,7,faces,outdoor_scenes,1500,0,9,3
21,50734,0,22,1,1,1,gain2,no_gain5,D,J,18,47,faces,objects,40,82,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1400,0,9,3
22,50734,0,23,1,1,1,gain4,no_gain2,H,I,14,27,faces,body_parts,32,96,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1300,0,9,3
23,50734,0,24,1,1,1,gain2,no_gain6,D,L,39,20,objects,faces,95,58,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,840,1,unchosen,39,20,objects,faces,1000,0,9,3
24,50734,0,25,1,1,0,no_gain1,gain5,F,E,25,31,body_parts,body_parts,39,76,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,1018,1,chosen,31,25,body_parts,body_parts,3100,1,9,3
25,50734,0,26,1,1,1,gain2,no_gain1,D,F,18,25,faces,body_parts,40,39,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,976,0,chosen,25,18,body_parts,faces,2700,0,9,3
26,50734,0,27,1,1,1,gain2,no_gain2,D,I,18,8,faces,outdoor_scenes,40,94,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,798,1,chosen,18,8,faces,outdoor_scenes,1400,0,9,3
27,50734,0,28,1,1,1,gain4,no_gain3,H,B,14,23,faces,faces,32,54,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1100,0,9,3
28,50734,0,29,1,1,0,no_gain1,gain3,F,A,22,37,faces,objects,53,76,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,1039,0,unchosen,22,37,faces,objects,1900,0,9,3
29,50734,0,30,1,1,1,gain6,no_gain4,K,G,33,7,body_parts,outdoor_scenes,92,81,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,960,0,chosen,7,33,outdoor_scenes,body_parts,1200,0,9,3
30,50734,0,31,1,1,1,gain5,no_gain3,E,B,31,4,body_parts,outdoor_scenes,76,96,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,754,1,chosen,31,4,body_parts,outdoor_scenes,2300,0,9,3
31,50734,0,32,1,1,0,no_gain3,gain5,B,E,23,43,faces,objects,54,38,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,1039,1,unchosen,43,23,objects,faces,2000,0,9,3
32,50734,0,33,1,1,1,gain6,no_gain6,K,L,33,30,body_parts,body_parts,92,61,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,1372,1,chosen,33,30,body_parts,body_parts,2000,0,9,3
33,50734,0,34,1,1,0,no_gain6,gain6,L,K,20,38,faces,objects,58,92,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1300,0,9,3
34,50734,0,35,1,1,0,no_gain6,gain1,L,C,20,29,faces,body_parts,58,98,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,1039,1,unchosen,29,20,body_parts,faces,3100,1,9,3
35,50734,0,36,1,1,0,no_gain3,gain2,B,D,4,18,outdoor_scenes,faces,96,40,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,64,1,chosen,18,4,faces,outdoor_scenes,2600,0,9,3
36,50734,0,37,1,1,0,no_gain6,gain4,L,H,20,14,faces,faces,58,32,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,1208,0,unchosen,20,14,faces,faces,1200,0,9,3
37,50734,0,38,1,1,1,gain4,no_gain5,H,J,14,19,faces,faces,32,67,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,1175,0,unchosen,19,14,faces,faces,1700,0,9,3
38,50734,0,39,1,1,1,gain2,no_gain5,D,J,39,19,objects,faces,95,67,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1600,0,9,3
39,50734,0,40,1,1,0,no_gain1,gain3,F,A,25,3,body_parts,outdoor_scenes,39,99,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,998,0,chosen,25,3,body_parts,outdoor_scenes,4400,1,9,3
40,50734,0,41,1,1,1,gain1,no_gain5,C,J,5,47,outdoor_scenes,objects,93,82,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,943,0,chosen,47,5,objects,outdoor_scenes,1600,0,9,3
41,50734,0,42,1,1,0,no_gain4,gain3,G,A,36,37,objects,objects,81,76,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,986,1,unchosen,37,36,objects,objects,1700,0,9,3
42,50734,0,43,1,1,1,gain6,no_gain2,K,I,33,8,body_parts,outdoor_scenes,92,94,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,759,1,chosen,33,8,body_parts,outdoor_scenes,1900,0,9,3
43,50734,0,44,1,1,1,gain4,no_gain4,H,G,0,7,outdoor_scenes,outdoor_scenes,99,81,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,1348,0,chosen,7,0,outdoor_scenes,outdoor_scenes,1900,0,9,3
44,50734,0,45,1,1,0,no_gain4,gain1,G,C,36,29,objects,body_parts,81,98,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,1234,1,unchosen,29,36,body_parts,objects,2000,0,9,3
45,50734,0,46,1,1,0,no_gain2,gain1,I,C,8,5,outdoor_scenes,outdoor_scenes,94,93,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,1145,0,chosen,8,5,outdoor_scenes,outdoor_scenes,2200,0,9,3
46,50734,0,47,1,1,0,no_gain5,gain5,J,E,47,31,objects,body_parts,82,76,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,1208,1,chosen,31,47,body_parts,objects,3000,0,9,3
47,50734,0,48,1,1,0,no_gain2,gain3,I,A,8,3,outdoor_scenes,outdoor_scenes,94,99,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,1164,0,chosen,8,3,outdoor_scenes,outdoor_scenes,4200,1,9,3
48,50734,0,49,1,1,0,no_gain6,gain3,L,A,20,37,faces,objects,58,76,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,1052,1,unchosen,37,20,objects,faces,2100,0,9,3
49,50734,0,50,1,1,0,no_gain5,gain4,J,H,47,0,objects,outdoor_scenes,82,99,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,365,0,chosen,47,0,objects,outdoor_scenes,1800,0,9,3
50,50734,0,51,1,1,1,gain3,no_gain5,A,J,3,47,outdoor_scenes,objects,99,82,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,1155,0,chosen,47,3,objects,outdoor_scenes,2400,0,9,3
51,50734,0,52,1,1,0,no_gain4,gain2,G,D,36,39,objects,objects,81,95,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,962,1,unchosen,39,36,objects,objects,1100,0,9,3
52,50734,0,53,1,1,0,no_gain2,gain5,I,E,8,31,outdoor_scenes,body_parts,94,76,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,9,3
53,50734,0,54,1,1,0,no_gain2,gain6,I,K,27,38,body_parts,objects,96,92,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,48,0,unchosen,27,38,body_parts,objects,1100,0,9,3
54,50734,0,55,1,1,1,gain6,no_gain3,K,B,33,4,body_parts,outdoor_scenes,92,96,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,3900,1,9,3
55,50734,0,56,1,1,0,no_gain1,gain5,F,E,22,43,faces,objects,53,38,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,869,0,unchosen,22,43,faces,objects,2100,0,9,3
56,50734,0,57,1,1,1,gain5,no_gain4,E,G,43,36,objects,objects,38,81,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,1256,0,unchosen,36,43,objects,objects,1000,0,9,3
57,50734,0,58,1,1,0,no_gain1,gain4,F,H,22,14,faces,faces,53,32,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1200,0,9,3
58,50734,0,59,1,1,1,gain3,no_gain6,A,L,3,30,outdoor_scenes,body_parts,99,61,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,661,1,chosen,3,30,outdoor_scenes,body_parts,1300,0,9,3
59,50734,0,60,1,1,1,gain4,no_gain6,H,L,0,30,outdoor_scenes,body_parts,99,61,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,1138,0,chosen,30,0,body_parts,outdoor_scenes,1300,0,9,3
60,50734,0,61,1,1,1,gain2,no_gain1,D,F,39,22,objects,faces,95,53,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,617,1,unchosen,39,22,objects,faces,3300,1,9,3
61,50734,0,62,1,1,1,gain2,no_gain3,D,B,39,23,objects,faces,95,54,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,785,1,unchosen,39,23,objects,faces,1100,0,9,3
62,50734,0,63,1,1,0,no_gain5,gain6,J,K,47,33,objects,body_parts,82,92,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,1362,1,chosen,33,47,body_parts,objects,1400,0,9,3
63,50734,0,64,1,1,0,no_gain2,gain4,I,H,8,0,outdoor_scenes,outdoor_scenes,94,99,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1400,0,9,3
64,50734,0,65,1,1,0,no_gain3,gain3,B,A,4,3,outdoor_scenes,outdoor_scenes,96,99,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,889,1,chosen,3,4,outdoor_scenes,outdoor_scenes,2700,0,9,3
65,50734,0,66,1,1,0,no_gain6,gain5,L,E,20,43,faces,objects,58,38,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,1026,1,unchosen,43,20,objects,faces,1500,0,9,3
66,50734,0,67,1,1,1,gain3,no_gain5,A,J,37,19,objects,faces,76,67,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,1031,1,unchosen,37,19,objects,faces,3700,1,9,3
67,50734,0,68,1,1,0,no_gain1,gain1,F,C,22,29,faces,body_parts,53,98,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2600,0,9,3
68,50734,0,69,1,1,1,gain4,no_gain3,H,B,0,4,outdoor_scenes,outdoor_scenes,99,96,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1600,0,9,3
69,50734,0,70,1,1,1,gain6,no_gain3,K,B,38,23,objects,faces,92,54,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,1306,0,unchosen,23,38,faces,objects,1100,0,9,3
70,50734,0,71,1,1,0,no_gain6,gain2,L,D,30,18,body_parts,faces,61,40,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1600,0,9,3
71,50734,0,72,1,1,0,no_gain6,gain1,L,C,30,5,body_parts,outdoor_scenes,61,93,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,4400,1,9,3
72,50734,0,73,1,1,1,gain6,no_gain1,K,F,33,25,body_parts,body_parts,92,39,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,9,3
73,50734,0,74,1,1,0,no_gain5,gain6,J,K,19,38,faces,objects,67,92,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1700,0,9,3
74,50734,0,75,1,1,1,gain5,no_gain2,E,I,43,27,objects,body_parts,38,96,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,1006,0,unchosen,27,43,body_parts,objects,2500,0,9,3
75,50734,0,76,1,1,1,gain1,no_gain3,C,B,29,23,body_parts,faces,98,54,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,1306,1,unchosen,29,23,body_parts,faces,2100,0,9,3
76,50734,0,77,2,2,0,no_gain2,gain4,I,H,27,14,body_parts,faces,96,32,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,1310,0,unchosen,27,14,body_parts,faces,3800,1,9,3
