,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
75,70701,0,76,1,1,1,gain4,no_gain5,A,D,45,20,objects,76,73,faces,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,1052,1,unchosen,45,20,objects,faces,1100,0,7,2
76,70701,0,77,2,2,1,gain6,no_gain3,F,B,21,22,faces,72,83,faces,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,1099,0,unchosen,22,21,faces,faces,3800,1,10,2
77,70701,0,78,2,2,1,gain6,no_gain4,F,E,24,28,body_parts,75,62,body_parts,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,708,1,chosen,24,28,body_parts,body_parts,2000,0,10,2
78,70701,0,79,2,2,1,gain3,no_gain1,L,H,23,19,faces,70,78,faces,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,578,0,chosen,19,23,faces,faces,3000,0,10,2
79,70701,0,80,2,2,1,gain4,no_gain3,A,B,45,22,objects,76,83,faces,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,590,1,unchosen,45,22,objects,faces,1400,0,10,2
80,70701,0,81,2,2,1,gain6,no_gain6,F,I,24,7,body_parts,75,77,outdoor_scenes,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,819,1,chosen,24,7,body_parts,outdoor_scenes,2900,0,10,2
81,70701,0,82,2,2,1,gain2,no_gain1,C,H,29,19,body_parts,69,78,faces,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,757,1,chosen,29,19,body_parts,faces,2000,0,10,2
82,70701,0,83,2,2,0,no_gain1,gain3,H,L,5,31,outdoor_scenes,88,75,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,862,0,unchosen,5,31,outdoor_scenes,body_parts,2700,0,10,2
83,70701,0,84,2,2,0,no_gain6,gain2,I,C,7,29,outdoor_scenes,77,69,body_parts,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,858,1,chosen,29,7,body_parts,outdoor_scenes,3600,1,10,2
84,70701,0,85,2,2,0,no_gain3,gain2,B,C,22,0,faces,83,71,outdoor_scenes,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,762,0,unchosen,22,0,faces,outdoor_scenes,1300,0,10,2
85,70701,0,86,2,2,1,gain6,no_gain1,F,H,21,5,faces,72,88,outdoor_scenes,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,1004,0,unchosen,5,21,outdoor_scenes,faces,3000,0,10,2
86,70701,0,87,2,2,0,no_gain5,gain4,D,A,20,45,faces,73,76,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,784,0,unchosen,20,45,faces,objects,2600,0,10,2
87,70701,0,88,2,2,0,no_gain2,gain3,K,L,37,23,objects,79,70,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,720,1,chosen,23,37,faces,objects,1100,0,10,2
88,70701,0,89,2,2,0,no_gain1,gain1,H,G,19,10,faces,78,72,outdoor_scenes,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,773,0,chosen,19,10,faces,outdoor_scenes,1400,0,10,2
89,70701,0,90,2,2,0,no_gain5,gain2,D,C,20,0,faces,73,71,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,1031,1,unchosen,0,20,outdoor_scenes,faces,1100,0,10,2
90,70701,0,91,2,2,1,gain3,no_gain3,L,B,31,22,body_parts,75,83,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,846,1,unchosen,31,22,body_parts,faces,2900,0,10,2
91,70701,0,92,2,2,1,gain5,no_gain4,J,E,47,28,objects,66,62,body_parts,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,887,0,chosen,28,47,body_parts,objects,1600,0,10,2
92,70701,0,93,2,2,1,gain2,no_gain6,C,I,0,35,outdoor_scenes,71,32,body_parts,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,922,1,unchosen,0,35,outdoor_scenes,body_parts,1500,0,10,2
93,70701,0,94,2,2,0,no_gain5,gain6,D,F,20,21,faces,73,72,faces,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,3800,1,10,2
94,70701,0,95,2,2,0,no_gain6,gain4,I,A,7,9,outdoor_scenes,77,90,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,686,1,chosen,9,7,outdoor_scenes,outdoor_scenes,1500,0,10,2
95,70701,0,96,2,2,1,gain5,no_gain2,J,K,14,30,faces,24,67,body_parts,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,707,1,unchosen,14,30,faces,body_parts,1000,0,10,2
96,70701,0,97,2,2,1,gain4,no_gain4,A,E,45,46,objects,76,72,objects,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,1221,0,unchosen,46,45,objects,objects,1600,0,10,2
97,70701,0,98,2,2,0,no_gain5,gain3,D,L,40,23,objects,76,70,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,905,1,chosen,23,40,faces,objects,1300,0,10,2
98,70701,0,99,2,2,1,gain2,no_gain4,C,E,29,28,body_parts,69,62,body_parts,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,919,1,chosen,29,28,body_parts,body_parts,3500,1,10,2
99,70701,0,100,2,2,0,no_gain2,gain4,K,A,37,9,objects,79,90,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,946,1,chosen,9,37,outdoor_scenes,objects,2500,0,10,2
100,70701,0,101,2,2,1,gain5,no_gain6,J,I,14,35,faces,24,32,body_parts,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1100,0,10,2
101,70701,0,102,2,2,1,gain3,no_gain3,L,B,23,3,faces,70,79,outdoor_scenes,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,1187,0,chosen,3,23,outdoor_scenes,faces,1000,0,10,2
102,70701,0,103,2,2,0,no_gain2,gain1,K,G,30,43,body_parts,67,25,objects,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,1205,1,unchosen,43,30,objects,body_parts,2100,0,10,2
103,70701,0,104,2,2,1,gain4,no_gain4,A,E,9,28,outdoor_scenes,90,62,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,914,1,chosen,9,28,outdoor_scenes,body_parts,1300,0,10,2
104,70701,0,105,2,2,0,no_gain2,gain4,K,A,30,45,body_parts,67,76,objects,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2000,0,10,2
105,70701,0,106,2,2,1,gain5,no_gain1,J,H,47,19,objects,66,78,faces,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,1041,1,chosen,47,19,objects,faces,3100,1,10,2
106,70701,0,107,2,2,0,no_gain6,gain3,I,L,35,31,body_parts,32,75,body_parts,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,1392,1,unchosen,31,35,body_parts,body_parts,1400,0,10,2
107,70701,0,108,2,2,1,gain6,no_gain1,F,H,24,19,body_parts,75,78,faces,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,972,1,chosen,24,19,body_parts,faces,1300,0,10,2
108,70701,0,109,2,2,0,no_gain2,gain5,K,J,37,47,objects,79,66,objects,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,670,1,chosen,47,37,objects,objects,1300,0,10,2
109,70701,0,110,2,2,0,no_gain5,gain5,D,J,20,14,faces,73,24,faces,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,589,0,unchosen,20,14,faces,faces,1200,0,10,2
110,70701,0,111,2,2,0,no_gain5,gain1,D,G,20,43,faces,73,25,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,783,1,unchosen,43,20,objects,faces,1300,0,10,2
111,70701,0,112,2,2,0,no_gain6,gain5,I,J,7,47,outdoor_scenes,77,66,objects,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,1228,0,chosen,7,47,outdoor_scenes,objects,1100,0,10,2
112,70701,0,113,2,2,1,gain2,no_gain2,C,K,29,37,body_parts,69,79,objects,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1900,0,10,2
113,70701,0,114,2,2,1,gain1,no_gain6,G,I,43,35,objects,25,32,body_parts,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2100,0,10,2
114,70701,0,115,2,2,0,no_gain3,gain5,B,J,22,14,faces,83,24,faces,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1400,0,10,2
115,70701,0,116,2,2,1,gain3,no_gain6,L,I,23,7,faces,70,77,outdoor_scenes,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,818,1,chosen,23,7,faces,outdoor_scenes,1100,0,10,2
116,70701,0,117,2,2,0,no_gain5,gain5,D,J,40,47,objects,76,66,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,215,0,chosen,40,47,objects,objects,1600,0,10,2
117,70701,0,118,2,2,1,gain3,no_gain4,L,E,31,46,body_parts,75,72,objects,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,523,1,unchosen,31,46,body_parts,objects,1300,0,10,2
118,70701,0,119,2,2,1,gain4,no_gain1,A,H,9,19,outdoor_scenes,90,78,faces,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,219,0,chosen,19,9,faces,outdoor_scenes,2500,0,10,2
119,70701,0,120,2,2,0,no_gain4,gain2,E,C,46,0,objects,72,71,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,215,1,unchosen,0,46,outdoor_scenes,objects,4300,1,10,2
120,70701,0,121,2,2,0,no_gain3,gain4,B,A,3,9,outdoor_scenes,79,90,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,78,1,chosen,9,3,outdoor_scenes,outdoor_scenes,2400,0,10,2
121,70701,0,122,2,2,1,gain1,no_gain4,G,E,43,46,objects,25,72,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,3,1,unchosen,43,46,objects,objects,1800,0,10,2
122,70701,0,123,2,2,1,gain6,no_gain3,F,B,24,3,body_parts,75,79,outdoor_scenes,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,292,0,chosen,3,24,outdoor_scenes,body_parts,1000,0,10,2
123,70701,0,124,2,2,1,gain5,no_gain1,J,H,14,5,faces,24,88,outdoor_scenes,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,32,0,unchosen,5,14,outdoor_scenes,faces,2000,0,10,2
124,70701,0,125,2,2,1,gain3,no_gain2,L,K,31,30,body_parts,75,67,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,178,1,unchosen,31,30,body_parts,body_parts,2700,0,10,2
125,70701,0,126,2,2,0,no_gain2,gain2,K,C,30,0,body_parts,67,71,outdoor_scenes,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,1,0,unchosen,30,0,body_parts,outdoor_scenes,2500,0,10,2
126,70701,0,127,2,2,0,no_gain4,gain1,E,G,28,10,body_parts,62,72,outdoor_scenes,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,3,0,chosen,28,10,body_parts,outdoor_scenes,1800,0,10,2
127,70701,0,128,2,2,1,gain4,no_gain6,A,I,45,35,objects,76,32,body_parts,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,34,1,unchosen,45,35,objects,body_parts,1200,0,10,2
128,70701,0,129,2,2,0,no_gain1,gain2,H,C,5,0,outdoor_scenes,88,71,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,12,0,unchosen,5,0,outdoor_scenes,outdoor_scenes,3800,1,10,2
129,70701,0,130,2,2,1,gain1,no_gain6,G,I,10,7,outdoor_scenes,72,77,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,500,1,chosen,10,7,outdoor_scenes,outdoor_scenes,1300,0,10,2
130,70701,0,131,2,2,1,gain6,no_gain4,F,E,21,46,faces,72,72,objects,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,202,0,unchosen,46,21,objects,faces,2900,0,10,2
131,70701,0,132,2,2,0,no_gain5,gain2,D,C,40,29,objects,76,69,body_parts,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,206,0,chosen,40,29,objects,body_parts,1200,0,10,2
132,70701,0,133,2,2,0,no_gain5,gain6,D,F,40,24,objects,76,75,body_parts,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,28,0,chosen,40,24,objects,body_parts,1300,0,10,2
133,70701,0,134,2,2,0,no_gain2,gain6,K,F,30,21,body_parts,67,72,faces,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,126,1,unchosen,21,30,faces,body_parts,2500,0,10,2
134,70701,0,135,2,2,1,gain5,no_gain3,J,B,47,3,objects,66,79,outdoor_scenes,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,275,0,chosen,3,47,outdoor_scenes,objects,3000,0,10,2
135,70701,0,136,2,2,1,gain4,no_gain5,A,D,9,40,outdoor_scenes,90,76,objects,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,41,1,chosen,9,40,outdoor_scenes,objects,4200,1,10,2
136,70701,0,137,2,2,0,no_gain6,gain6,I,F,35,21,body_parts,32,72,faces,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,213,1,unchosen,21,35,faces,body_parts,1700,0,10,2
137,70701,0,138,2,2,0,no_gain3,gain1,B,G,3,10,outdoor_scenes,79,72,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,134,1,chosen,10,3,outdoor_scenes,outdoor_scenes,1300,0,10,2
138,70701,0,139,2,2,0,no_gain2,gain1,K,G,37,10,objects,79,72,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,380,0,chosen,37,10,objects,outdoor_scenes,1100,0,10,2
139,70701,0,140,2,2,0,no_gain2,gain6,K,F,37,24,objects,79,75,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,215,1,chosen,24,37,body_parts,objects,1300,0,10,2
140,70701,0,141,2,2,1,gain5,no_gain4,J,E,14,46,faces,24,72,objects,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,402,1,unchosen,14,46,faces,objects,1500,0,10,2
141,70701,0,142,2,2,0,no_gain5,gain1,D,G,40,10,objects,76,72,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,155,1,chosen,10,40,outdoor_scenes,objects,1800,0,10,2
142,70701,0,143,2,2,0,no_gain1,gain4,H,A,5,45,outdoor_scenes,88,76,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,258,1,unchosen,45,5,objects,outdoor_scenes,1400,0,10,2
143,70701,0,144,2,2,1,gain3,no_gain5,L,D,31,20,body_parts,75,73,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,1320,1,unchosen,31,20,body_parts,faces,1400,0,10,2
144,70701,0,145,2,2,0,no_gain4,gain3,E,L,28,23,body_parts,62,70,faces,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,298,0,chosen,28,23,body_parts,faces,1600,0,10,2
145,70701,0,146,2,2,1,gain1,no_gain3,G,B,43,22,objects,25,83,faces,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,135,0,unchosen,22,43,faces,objects,2000,0,10,2
146,70701,0,147,2,2,0,no_gain1,gain1,H,G,5,43,outdoor_scenes,88,25,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,179,1,unchosen,43,5,objects,outdoor_scenes,2500,0,10,2
147,70701,0,148,2,2,1,gain2,no_gain3,C,B,29,3,body_parts,69,79,outdoor_scenes,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,426,0,chosen,3,29,outdoor_scenes,body_parts,3300,1,10,2
148,70701,0,149,3,3,0,no_gain1,gain2,H,C,5,0,outdoor_scenes,88,71,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2200,0,10,2
149,70701,0,150,3,3,1,gain2,no_gain4,C,E,0,46,outdoor_scenes,71,72,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1200,0,10,2
150,70701,0,151,3,3,0,no_gain5,gain1,D,G,20,43,faces,73,25,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,152,1,unchosen,43,20,objects,faces,1700,0,10,2
151,70701,0,152,3,3,0,no_gain6,gain4,I,A,7,9,outdoor_scenes,77,90,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,433,1,chosen,9,7,outdoor_scenes,outdoor_scenes,1100,0,10,2
