,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
47,22695,0,48,1,1,1,gain6,no_gain4,D,E,,27,NaN,body_parts,,92,,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,2500,0,5,4
48,22695,0,49,1,1,1,gain3,no_gain6,J,B,41,14,objects,faces,70,49,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1500,0,5,4
49,22695,0,50,1,1,1,gain2,no_gain1,H,I,,6,NaN,outdoor_scenes,,82,,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1300,0,5,4
50,22695,0,51,1,1,1,gain6,no_gain3,D,K,,,NaN,NaN,,,,,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1000,0,5,4
51,22695,0,52,1,1,1,gain6,no_gain3,D,K,,,NaN,NaN,,,,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1500,0,5,4
52,22695,0,53,1,1,0,no_gain6,gain3,B,J,7,20,outdoor_scenes,faces,81,59,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,2200,0,5,4
53,22695,0,54,1,1,1,gain2,no_gain5,H,G,,,NaN,NaN,,,,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1300,0,5,4
54,22695,0,55,1,1,1,gain4,no_gain6,L,B,32,14,body_parts,faces,31,49,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,3000,1,5,4
55,22695,0,56,1,1,1,gain4,no_gain2,L,A,16,43,faces,objects,63,78,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1400,0,5,4
56,22695,0,57,1,1,1,gain3,no_gain2,J,A,20,43,faces,objects,59,78,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1500,0,5,4
57,22695,0,58,1,1,0,no_gain4,gain1,E,F,42,18,objects,faces,23,49,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1200,0,5,4
58,22695,0,59,1,1,0,no_gain2,gain2,A,H,43,,objects,NaN,78,,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1600,0,5,4
59,22695,0,60,1,1,0,no_gain6,gain1,B,F,14,18,faces,faces,49,49,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,2300,0,5,4
60,22695,0,61,1,1,1,gain2,no_gain3,H,K,,,NaN,NaN,,,,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1400,0,5,4
61,22695,0,62,1,1,0,no_gain5,gain4,G,L,,32,NaN,body_parts,,31,,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,4400,1,5,4
62,22695,0,63,1,1,1,gain3,no_gain5,J,G,41,,objects,NaN,70,,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1900,0,5,4
63,22695,0,64,1,1,0,no_gain6,gain5,B,C,7,25,outdoor_scenes,body_parts,81,14,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,2000,0,5,4
64,22695,0,65,1,1,0,no_gain5,gain6,G,D,,,NaN,NaN,,,,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1500,0,5,4
65,22695,0,66,1,1,1,gain5,no_gain6,C,B,5,14,outdoor_scenes,faces,66,49,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1600,0,5,4
66,22695,0,67,1,1,0,no_gain2,gain6,A,D,43,,objects,NaN,78,,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,3000,1,5,4
67,22695,0,68,1,1,0,no_gain1,gain1,I,F,6,18,outdoor_scenes,faces,82,49,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1900,0,5,4
68,22695,0,69,1,1,0,no_gain4,gain2,E,H,27,,body_parts,NaN,92,,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1100,0,5,4
69,22695,0,70,1,1,1,gain4,no_gain3,L,K,32,,body_parts,NaN,31,,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1300,0,5,4
70,22695,0,71,1,1,1,gain6,no_gain1,D,I,,6,NaN,outdoor_scenes,,82,,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,2600,0,5,4
71,22695,0,72,1,1,0,no_gain5,gain5,G,C,,5,NaN,outdoor_scenes,,66,,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,5,4
72,22695,0,73,1,1,0,no_gain1,gain5,I,C,34,25,body_parts,body_parts,23,14,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,2500,0,5,4
73,22695,0,74,1,1,1,gain4,no_gain4,L,E,32,42,body_parts,objects,31,23,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,2600,0,5,4
74,22695,0,75,1,1,0,no_gain1,gain5,I,C,6,5,outdoor_scenes,outdoor_scenes,82,66,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,5,4
75,22695,0,76,1,1,1,gain3,no_gain5,J,G,20,,faces,NaN,59,,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,4200,1,5,4
76,22695,0,77,2,2,1,gain4,no_gain6,L,B,16,7,faces,outdoor_scenes,63,81,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1200,0,8,4
77,22695,0,78,2,2,1,gain4,no_gain3,L,K,16,,faces,NaN,63,,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1400,0,8,4
78,22695,0,79,2,2,1,gain5,no_gain2,C,A,25,43,body_parts,objects,14,78,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,2800,0,8,4
79,22695,0,80,2,2,0,no_gain3,gain1,K,F,,18,NaN,faces,,49,,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1700,0,8,4
80,22695,0,81,2,2,0,no_gain5,gain6,G,D,,,NaN,NaN,,,,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,3700,1,8,4
81,22695,0,82,2,2,1,gain1,no_gain4,F,E,26,27,body_parts,body_parts,30,92,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,2300,0,8,4
82,22695,0,83,2,2,0,no_gain1,gain1,I,F,6,18,outdoor_scenes,faces,82,49,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,2900,0,8,4
83,22695,0,84,2,2,0,no_gain3,gain5,K,C,,25,NaN,body_parts,,14,,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,2300,0,8,4
84,22695,0,85,2,2,0,no_gain2,gain1,A,F,0,18,outdoor_scenes,faces,71,49,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1200,0,8,4
85,22695,0,86,2,2,0,no_gain1,gain1,I,F,34,26,body_parts,body_parts,23,30,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,3100,1,8,4
86,22695,0,87,2,2,0,no_gain2,gain4,A,L,0,32,outdoor_scenes,body_parts,71,31,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,NaN,NaN,NaN,chosen,NaN,NaN,NaN,NaN,1200,0,8,4
87,22695,0,88,2,2,0,no_gain5,gain2,G,H,,,NaN,NaN,,,,,0,NaN,NaN,NaN,unchosen,NaN,NaN,NaN,NaN,1900,0,8,4
