,PID,trial,pair_id,stim_type,practice,run,block,left_category,right_category,left_stimulus,right_stimulus,left_path,right_path,left_rating,right_rating,iti,scramble_screen_time,scramble_instructed_side,scramble_acc,no_response,rt,left_chosen,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,chosen_rating,unchosen_rating,chosen_path,unchosen_path,long_iti,simulation,version
0,25736,1,prac1,original,1,0,0,,,,,Stimuli/Practice_stims/Deliberation/anthony-delanoix-Q0-fOL2nqZc-unsplash.jpg,Stimuli/Practice_stims/Deliberation/becca-tapert-sY5RjMB1KkE-unsplash.jpg,,,1500,0,,NaN,0,2778,0,,,,,,,Stimuli/Practice_stims/Deliberation/becca-tapert-sY5RjMB1KkE-unsplash.jpg,Stimuli/Practice_stims/Deliberation/anthony-delanoix-Q0-fOL2nqZc-unsplash.jpg,0,3,1
1,25736,2,prac2,scramble,1,0,0,,,,,Stimuli/Practice_stims/Deliberation/scramble/scrambled_clay-banks-1KPfcPdbWFM-unsplash.jpg,Stimuli/Practice_stims/Deliberation/scramble/scrambled_melissa-keizer-sV4Pd8wq5_o-unsplash.jpg,,,2500,2500,left,0,0,92,0,,,,,NaN,NaN,Stimuli/Practice_stims/Deliberation/scramble/scrambled_melissa-keizer-sV4Pd8wq5_o-unsplash.jpg,Stimuli/Practice_stims/Deliberation/scramble/scrambled_clay-banks-1KPfcPdbWFM-unsplash.jpg,0,3,1
2,25736,3,prac3,scramble,1,0,0,,,,,Stimuli/Practice_stims/Deliberation/scramble/scrambled_anthony-delanoix-Q0-fOL2nqZc-unsplash.jpg,Stimuli/Practice_stims/Deliberation/scramble/scrambled_becca-tapert-sY5RjMB1KkE-unsplash.jpg,,,3000,1500,right,0,0,27,1,,,,,NaN,NaN,Stimuli/Practice_stims/Deliberation/scramble/scrambled_anthony-delanoix-Q0-fOL2nqZc-unsplash.jpg,Stimuli/Practice_stims/Deliberation/scramble/scrambled_becca-tapert-sY5RjMB1KkE-unsplash.jpg,0,3,1
3,25736,4,prac4,original,1,0,0,,,,,Stimuli/Practice_stims/Deliberation/clay-banks-1KPfcPdbWFM-unsplash.jpg,Stimuli/Practice_stims/Deliberation/melissa-keizer-sV4Pd8wq5_o-unsplash.jpg,,,2000,0,,NaN,0,67,0,,,,,,,Stimuli/Practice_stims/Deliberation/melissa-keizer-sV4Pd8wq5_o-unsplash.jpg,Stimuli/Practice_stims/Deliberation/clay-banks-1KPfcPdbWFM-unsplash.jpg,0,3,1
4,25736,5,L,original,0,1,1,body_parts,faces,29,12,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,67,83,2000,0,,NaN,1,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,1
5,25736,6,K,scramble,0,1,1,body_parts,objects,25,40,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_fabian-blank-pElSkGRA2NU-unsplash.jpg,NaN,NaN,1400,1800,left,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,3,1
6,25736,7,K,original,0,1,1,body_parts,objects,25,40,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,75,75,1700,0,,NaN,0,155,0,40,25,objects,body_parts,75,75,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,3,1
7,25736,8,C,scramble,0,1,1,outdoor_scenes,body_parts,10,31,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg,NaN,NaN,2100,1500,right,0,0,659,1,10,31,outdoor_scenes,body_parts,NaN,NaN,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg,0,3,1
8,25736,9,I,original,0,1,1,body_parts,outdoor_scenes,35,5,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,68,72,3600,0,,NaN,1,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,3,1
9,25736,10,F,original,0,1,1,faces,body_parts,14,27,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,72,68,2500,0,,NaN,0,76,0,27,14,body_parts,faces,68,72,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,3,1
