,PID,trial,pair_id,stim_type,practice,run,block,left_category,right_category,left_stimulus,right_stimulus,left_path,right_path,left_rating,right_rating,iti,scramble_screen_time,scramble_instructed_side,scramble_acc,no_response,rt,left_chosen,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,chosen_rating,unchosen_rating,chosen_path,unchosen_path,long_iti,simulation,version
10,65907,11,L,scramble,0,1,1,body_parts,faces,29,19,Stimuli/Experimental_stims/scramble/body_parts/scrambled_manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_joel-mott-LaK153ghdig-unsplash.jpg,NaN,NaN,3000,700,left,1,0,165,1,29,19,body_parts,faces,NaN,NaN,Stimuli/Experimental_stims/scramble/body_parts/scrambled_manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_joel-mott-LaK153ghdig-unsplash.jpg,1,29,4
11,65907,12,C,original,0,1,1,outdoor_scenes,body_parts,8,27,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,29,76,1100,0,,NaN,0,855,0,27,8,body_parts,outdoor_scenes,76,29,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,29,4
12,65907,13,F,original,0,1,1,faces,body_parts,20,30,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,61,38,2300,0,,NaN,0,1027,1,20,30,faces,body_parts,61,38,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,29,4
13,65907,14,I,scramble,0,1,1,body_parts,outdoor_scenes,35,10,Stimuli/Experimental_stims/scramble/body_parts/scrambled_wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,1400,1600,left,0,0,264,0,10,35,outdoor_scenes,body_parts,NaN,NaN,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_wc-so-KH4AAPjb-tI-unsplash.jpg,0,29,4
14,65907,15,H,original,0,1,1,faces,outdoor_scenes,12,0,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,65,68,2600,0,,NaN,0,775,0,0,12,outdoor_scenes,faces,68,65,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,29,4
15,65907,16,C,scramble,0,1,1,outdoor_scenes,body_parts,8,27,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,NaN,4300,1500,right,0,0,519,1,8,27,outdoor_scenes,body_parts,NaN,NaN,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,29,4
16,65907,17,K,original,0,1,1,body_parts,objects,28,43,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,39,37,1900,0,,NaN,0,857,1,28,43,body_parts,objects,39,37,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,29,4
17,65907,18,J,scramble,0,1,1,faces,objects,18,44,Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,NaN,1100,1300,right,1,0,475,0,44,18,objects,faces,NaN,NaN,Stimuli/Experimental_stims/scramble/objects/scrambled_kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,29,4
18,65907,19,G,original,0,1,1,objects,outdoor_scenes,37,1,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,61,30,1500,0,,NaN,0,808,0,1,37,outdoor_scenes,objects,30,61,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,29,4
19,65907,20,H,scramble,0,1,1,faces,outdoor_scenes,12,0,Stimuli/Experimental_stims/scramble/faces/scrambled_aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,1300,2000,right,0,0,125,1,12,0,faces,outdoor_scenes,NaN,NaN,Stimuli/Experimental_stims/scramble/faces/scrambled_aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,29,4
20,65907,21,A,scramble,0,1,1,outdoor_scenes,objects,6,39,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,NaN,3500,1900,left,0,0,14,0,39,6,objects,outdoor_scenes,NaN,NaN,Stimuli/Experimental_stims/scramble/objects/scrambled_charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_meng-ji-8BH_M-53CyA-unsplash.jpg,1,29,4
21,65907,22,L,original,0,1,1,body_parts,faces,29,19,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,96,69,1400,0,,NaN,0,39,0,19,29,faces,body_parts,69,96,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,29,4
22,65907,23,I,original,0,1,1,body_parts,outdoor_scenes,35,10,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,31,81,1300,0,,NaN,0,820,0,10,35,outdoor_scenes,body_parts,81,31,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,29,4
23,65907,24,G,scramble,0,1,1,objects,outdoor_scenes,37,1,Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,NaN,NaN,1100,1000,left,1,0,193,1,37,1,objects,outdoor_scenes,NaN,NaN,Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,29,4
24,65907,25,B,original,0,1,1,outdoor_scenes,faces,7,22,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,66,42,1200,0,,NaN,0,139,0,22,7,faces,outdoor_scenes,42,66,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,29,4
25,65907,26,E,scramble,0,1,1,objects,body_parts,41,26,Stimuli/Experimental_stims/scramble/objects/scrambled_insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-x_3gyC42btc-unsplash.jpg,NaN,NaN,1100,1300,right,1,0,205,0,26,41,body_parts,objects,NaN,NaN,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,29,4
26,65907,27,D,original,0,1,1,objects,faces,40,16,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,67,32,1700,0,,NaN,0,851,0,16,40,faces,objects,32,67,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,29,4
27,65907,28,F,scramble,0,1,1,faces,body_parts,20,30,Stimuli/Experimental_stims/scramble/faces/scrambled_justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,2200,1100,left,1,0,1409,1,20,30,faces,body_parts,NaN,NaN,Stimuli/Experimental_stims/scramble/faces/scrambled_justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_mika-korhonen-Xodzxosar18-unsplash.jpg,0,29,4
28,65907,29,K,original,0,1,2,body_parts,objects,28,43,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,39,37,3200,0,,NaN,0,827,0,43,28,objects,body_parts,37,39,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,1,29,4
29,65907,30,I,original,0,1,2,body_parts,outdoor_scenes,35,10,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,31,81,2900,0,,NaN,0,893,1,35,10,body_parts,outdoor_scenes,31,81,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,29,4
30,65907,31,C,scramble,0,1,2,outdoor_scenes,body_parts,8,27,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_heike-mintel-i_Gns0ELnLw-unsplash.jpg,NaN,NaN,1300,1600,right,1,0,347,0,27,8,body_parts,outdoor_scenes,NaN,NaN,Stimuli/Experimental_stims/scramble/body_parts/scrambled_heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_samsommer-vddccTqwal8-unsplash.jpg,0,29,4
31,65907,32,H,scramble,0,1,2,faces,outdoor_scenes,12,0,Stimuli/Experimental_stims/scramble/faces/scrambled_aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,NaN,NaN,1000,700,left,0,0,136,0,0,12,outdoor_scenes,faces,NaN,NaN,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,29,4
32,65907,33,E,original,0,1,2,objects,body_parts,41,26,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,72,38,1000,0,,NaN,0,890,1,41,26,objects,body_parts,72,38,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,29,4
33,65907,34,F,scramble,0,1,2,faces,body_parts,20,30,Stimuli/Experimental_stims/scramble/faces/scrambled_justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_mika-korhonen-Xodzxosar18-unsplash.jpg,NaN,NaN,1300,1800,right,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,29,4
34,65907,35,D,scramble,0,1,2,objects,faces,40,16,Stimuli/Experimental_stims/scramble/objects/scrambled_fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_freddy-kearney-o-ioeoATbIM-unsplash.jpg,NaN,NaN,2500,1900,left,0,0,45,0,16,40,faces,objects,NaN,NaN,Stimuli/Experimental_stims/scramble/faces/scrambled_freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_fabian-blank-pElSkGRA2NU-unsplash.jpg,0,29,4
35,65907,36,C,original,0,1,2,outdoor_scenes,body_parts,8,27,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,29,76,1700,0,,NaN,0,385,0,27,8,body_parts,outdoor_scenes,76,29,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,29,4
36,65907,37,B,scramble,0,1,2,outdoor_scenes,faces,7,22,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_ravi-patel-VMGAbeeJTKo-unsplash.jpg,NaN,NaN,3800,1700,right,1,0,98,0,22,7,faces,outdoor_scenes,NaN,NaN,Stimuli/Experimental_stims/scramble/faces/scrambled_ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,1,29,4
37,65907,38,A,original,0,1,2,outdoor_scenes,objects,6,39,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,66,31,2400,0,,NaN,0,617,0,39,6,objects,outdoor_scenes,31,66,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,29,4
38,65907,39,F,original,0,1,2,faces,body_parts,20,30,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,61,38,2000,0,,NaN,0,926,0,30,20,body_parts,faces,38,61,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,29,4
39,65907,40,K,scramble,0,1,2,body_parts,objects,28,43,Stimuli/Experimental_stims/scramble/body_parts/scrambled_ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,NaN,NaN,1800,1400,right,1,0,744,0,43,28,objects,body_parts,NaN,NaN,Stimuli/Experimental_stims/scramble/objects/scrambled_jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,29,4
40,65907,41,L,original,0,1,2,body_parts,faces,29,19,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,96,69,1700,0,,NaN,0,50,0,19,29,faces,body_parts,69,96,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,29,4
41,65907,42,D,original,0,1,2,objects,faces,40,16,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,67,32,1500,0,,NaN,0,5,0,16,40,faces,objects,32,67,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,29,4
42,65907,43,A,scramble,0,1,2,outdoor_scenes,objects,6,39,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,NaN,NaN,2400,1200,left,1,0,680,1,6,39,outdoor_scenes,objects,NaN,NaN,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,29,4
43,65907,44,G,original,0,1,2,objects,outdoor_scenes,37,1,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,61,30,3600,0,,NaN,0,1025,1,37,1,objects,outdoor_scenes,61,30,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,1,29,4
44,65907,45,G,scramble,0,1,2,objects,outdoor_scenes,37,1,Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,NaN,NaN,1300,1800,right,0,0,5,1,37,1,objects,outdoor_scenes,NaN,NaN,Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,29,4
45,65907,46,J,scramble,0,1,2,faces,objects,18,44,Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_kuiye-chen-NuOGFo4PudE-unsplash.jpg,NaN,NaN,1000,1800,left,1,0,7,1,18,44,faces,objects,NaN,NaN,Stimuli/Experimental_stims/scramble/faces/scrambled_jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,29,4
46,65907,47,B,original,0,1,2,outdoor_scenes,faces,7,22,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,66,42,1700,0,,NaN,0,883,1,7,22,outdoor_scenes,faces,66,42,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,29,4
47,65907,48,I,scramble,0,1,2,body_parts,outdoor_scenes,35,10,Stimuli/Experimental_stims/scramble/body_parts/scrambled_wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg,NaN,NaN,1200,1300,right,1,0,10,0,10,35,outdoor_scenes,body_parts,NaN,NaN,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_wc-so-KH4AAPjb-tI-unsplash.jpg,0,29,4
