PID,trial,rt,old_rating,new_rating,stimulus_index,type,category,stimulus,path,iti,stim_type,deliberated_stim,choice,outcome
66833,25,2420,NA,96,94,scramble,objects,scrambled_mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_mockup-graphics-PNsj6RiHAF4-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,26,2389,NA,95,71,scramble,faces,scrambled_rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_rikonavt-HQjfrvdTfak-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,27,2146,NA,85,61,scramble,faces,scrambled_daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,28,2441,82,88,4,original,outdoor_scenes,jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,29,2211,NA,89,53,scramble,outdoor_scenes,scrambled_jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_jeff-king-bJHWJeiHfHc-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,31,2221,90,92,29,original,body_parts,manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,32,2697,NA,89,95,scramble,objects,scrambled_ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,33,2715,81,91,20,original,faces,justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,,original,deliberated,chosen,gain
66833,34,1953,NA,92,87,scramble,objects,scrambled_charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,35,2223,77,88,35,original,body_parts,wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,36,2068,NA,84,50,scramble,outdoor_scenes,scrambled_bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,38,3745,NA,34,80,scramble,body_parts,scrambled_towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,,scramble,deliberated,unchosen,no_gain
66833,40,2519,78,72,11,original,outdoor_scenes,stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,,original,deliberated,unchosen,no_gain
66833,41,4164,85,100,12,original,faces,aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,43,2927,NA,75,59,scramble,outdoor_scenes,scrambled_stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_stephen-leonardi-gyIRjKPXupE-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,44,4440,NA,81,72,scramble,body_parts,scrambled_clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_clay-banks-LjqARJaJotc-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,45,6162,86,72,32,original,body_parts,towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,46,3136,NA,71,73,scramble,body_parts,scrambled_engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_engin-akyurt-Q2rfH3GW39c-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,48,2997,NA,73,68,scramble,faces,scrambled_justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_justin-chen-J7Cf1Gch49E-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,52,3540,82,77,18,original,faces,jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,53,3584,NA,76,52,scramble,outdoor_scenes,scrambled_jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/scramble/outdoor_scenes/scrambled_jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,54,3180,NA,79,62,scramble,faces,scrambled_david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_david-siglin-UuW4psOb388-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,55,2558,88,83,3,original,outdoor_scenes,henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,56,5442,NA,84,70,scramble,faces,scrambled_ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_ravi-patel-VMGAbeeJTKo-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,57,2118,87,73,25,original,body_parts,engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,58,2410,86,81,5,original,outdoor_scenes,jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,,original,deliberated,unchosen,no_gain
66833,59,2569,88,78,36,original,objects,alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,60,3427,85,88,10,original,outdoor_scenes,shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,61,3077,60,89,16,original,faces,freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,62,5813,NA,85,79,scramble,body_parts,scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_sincerely-media-VN6DbKajo5s-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,63,2694,NA,89,89,scramble,objects,scrambled_insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_insung-yoon-w2JtIQQXoRU-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,64,3687,92,81,23,original,faces,rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,,original,deliberated,chosen,gain
66833,65,3395,80,80,45,original,objects,leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,66,2439,85,87,22,original,faces,ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,67,3103,85,89,31,original,body_parts,sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,69,32896,NA,78,69,scramble,faces,scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/scramble/faces/scrambled_leilani-angel-K84vnnzxmTQ-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,71,6190,87,84,30,original,body_parts,mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,72,40751,87,72,46,original,objects,mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,,original,deliberated,chosen,gain
66833,73,3267,88,100,19,original,faces,joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,74,2810,92,92,28,original,body_parts,ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,,original,deliberated,chosen,gain
66833,75,2142,83,92,24,original,body_parts,clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,76,2491,89,89,39,original,objects,charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,,original,deliberated,chosen,gain
66833,79,2261,81,92,14,original,faces,david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,80,2844,86,90,41,original,objects,insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,82,1955,90,86,33,original,body_parts,tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,83,3304,NA,83,85,scramble,objects,scrambled_alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/scramble/objects/scrambled_alexander-andrews-VLGWE_SumrA-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,86,4420,87,85,13,original,faces,daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,87,4242,91,88,42,original,objects,jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,89,7634,NA,88,83,scramble,body_parts,scrambled_wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/scramble/body_parts/scrambled_wc-so-KH4AAPjb-tI-unsplash.jpg,,scramble,deliberated,chosen,no_gain
66833,90,2557,77,90,8,original,outdoor_scenes,samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,92,5797,85,85,2,original,outdoor_scenes,bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,93,2826,87,93,47,original,objects,ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,,original,deliberated,chosen,no_gain
66833,94,2975,84,83,44,original,objects,kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,,original,not_deliberated,NaN,NaN
66833,95,2748,90,83,37,original,objects,alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,,original,deliberated,chosen,no_gain
