,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
13,21859,0,1,1,14,2200,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,141,0,0,44,4,0
14,21859,0,1,1,15,1500,B,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,38,1,0,44,4,0
15,21859,0,1,1,16,3000,H,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,161,1,0,44,4,0
16,21859,0,1,1,17,1400,F,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,398,0,0,44,4,0
17,21859,0,1,1,18,1700,A,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,80,1,0,44,4,0
18,21859,0,1,1,19,1400,J,unchosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,231,1,0,44,4,0
19,21859,0,1,1,20,3200,J,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,42,0,1,44,4,0
20,21859,0,1,1,21,1400,A,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,285,0,0,44,4,0
21,21859,0,1,1,22,1400,K,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,28,0,0,44,4,0
22,21859,0,1,1,23,1200,I,chosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,48,1,0,44,4,0
23,21859,0,1,1,24,1400,D,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,805,0,0,44,4,0
24,21859,0,1,1,25,2300,C,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,220,1,0,44,4,0
25,21859,0,1,1,26,3100,G,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,14,1,1,44,4,0
26,21859,0,1,1,27,1400,F,chosen,gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,207,0,0,44,4,0
27,21859,0,1,2,28,1900,F,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,130,1,0,44,4,0
28,21859,0,1,2,29,2000,K,chosen,gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,80,1,0,44,4,0
29,21859,0,1,2,30,1100,J,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,62,0,0,44,4,0
30,21859,0,1,2,31,1000,G,unchosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,162,1,0,44,4,0
31,21859,0,1,2,32,4500,K,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,73,0,1,44,4,0
32,21859,0,1,2,33,1500,G,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,294,0,0,44,4,0
33,21859,0,1,2,34,1700,A,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,133,0,0,44,4,0
34,21859,0,1,2,35,2200,D,chosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,182,1,0,44,4,0
35,21859,0,1,2,36,1700,C,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,41,0,0,44,4,0
36,21859,0,1,2,37,2200,L,unchosen,no_gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,101,0,0,44,4,0
37,21859,0,1,2,38,1400,H,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,2,1,0,44,4,0
38,21859,0,1,2,39,4100,B,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,124,1,1,44,4,0
39,21859,0,1,2,40,1400,D,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,87,0,0,44,4,0
40,21859,0,1,2,41,1500,E,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,23,0,0,44,4,0
41,21859,0,1,2,42,2400,C,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,171,1,0,44,4,0
42,21859,0,1,2,43,1200,I,chosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,4,1,0,44,4,0
43,21859,0,1,2,44,1200,I,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,24,1,0,44,4,0
44,21859,0,1,2,45,4000,L,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,3,0,1,44,4,0
45,21859,0,1,2,46,1400,E,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,97,0,0,44,4,0
46,21859,0,1,2,47,2300,F,chosen,gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,33,0,0,44,4,0
47,21859,0,1,2,48,3000,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,1,0,0,44,4,0
48,21859,0,1,2,49,1900,B,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,149,1,0,44,4,0
49,21859,0,1,2,50,1200,A,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,131,1,0,44,4,0
50,21859,0,1,2,51,4400,J,unchosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,131,0,1,44,4,0
51,21859,0,1,3,52,2800,E,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,55,0,1,38,4,0
52,21859,0,1,3,53,2600,G,unchosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,3,1,0,38,4,0
53,21859,0,1,3,54,1300,B,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,29,1,0,38,4,0
54,21859,0,1,3,55,2000,I,chosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,41,1,0,38,4,0
55,21859,0,1,3,56,1200,F,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,146,1,0,38,4,0
56,21859,0,1,3,57,1800,L,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,138,1,0,38,4,0
57,21859,0,1,3,58,3000,H,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,157,0,1,38,4,0
58,21859,0,1,3,59,2000,E,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,42,0,0,38,4,0
59,21859,0,1,3,60,1800,K,chosen,gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,23,0,0,38,4,0
60,21859,0,1,3,61,1600,J,unchosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,154,0,0,38,4,0
61,21859,0,1,3,62,1300,D,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,185,0,0,38,4,0
62,21859,0,1,3,63,1400,F,chosen,gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,85,0,0,38,4,0
63,21859,0,1,3,64,1800,A,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,10,0,0,38,4,0
64,21859,0,1,3,65,3200,I,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,114,1,1,38,4,0
65,21859,0,1,3,66,2500,G,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,48,0,0,38,4,0
66,21859,0,1,3,67,2700,C,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,3,1,0,38,4,0
67,21859,0,1,3,68,1000,C,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,164,0,0,38,4,0
68,21859,0,1,3,69,2300,L,unchosen,no_gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,24,0,0,38,4,0
69,21859,0,1,3,70,1500,J,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,95,0,0,38,4,0
70,21859,0,1,3,71,1700,K,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,117,1,0,38,4,0
71,21859,0,1,3,72,1100,D,chosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,16,0,0,38,4,0
72,21859,0,1,3,73,4400,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,14,1,1,38,4,0
73,21859,0,1,3,74,1600,A,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,26,0,0,38,4,0
74,21859,0,1,3,75,1400,B,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,36,1,0,38,4,0
75,21859,0,1,4,76,1100,F,chosen,gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,90,0,0,38,4,0
76,21859,0,1,4,77,2500,B,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,2,0,0,38,4,0
77,21859,0,1,4,78,1600,K,chosen,gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,353,1,0,38,4,0
78,21859,0,1,4,79,1900,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,34,0,0,38,4,0
79,21859,0,1,4,80,2800,L,unchosen,no_gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,232,0,1,38,4,0
80,21859,0,1,4,81,2000,G,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,195,0,0,38,4,0
81,21859,0,1,4,82,1200,C,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,25,1,0,38,4,0
82,21859,0,1,4,83,1500,A,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,17,0,0,38,4,0
83,21859,0,1,4,84,1600,C,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,26,1,0,38,4,0
84,21859,0,1,4,85,2300,H,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,6,0,0,38,4,0
85,21859,0,1,4,86,4800,D,chosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,55,1,1,38,4,0
86,21859,0,1,4,87,2400,E,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,348,0,0,38,4,0
87,21859,0,1,4,88,1600,G,unchosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,116,0,0,38,4,0
88,21859,0,1,4,89,1400,L,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,133,1,0,38,4,0
89,21859,0,1,4,90,2000,K,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,111,1,0,38,4,0
90,21859,0,1,4,91,1300,A,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,140,0,0,38,4,0
91,21859,0,1,4,92,3100,B,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,133,0,1,38,4,0
92,21859,0,1,4,93,1100,J,unchosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,110,1,0,38,4,0
93,21859,0,1,4,94,1900,I,chosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,173,1,0,38,4,0
94,21859,0,1,4,95,1200,F,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,32,1,0,38,4,0
95,21859,0,1,4,96,1700,E,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,70,0,0,38,4,0
96,21859,0,1,4,97,1200,I,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,110,1,0,38,4,0
97,21859,0,1,4,98,2700,J,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,2,0,0,38,4,0
98,21859,0,1,4,99,3100,D,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,2,1,1,38,4,0
