,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
10,38808,0,1,1,11,1000,L,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,145,1,0,34,1,0
11,38808,0,1,1,12,2900,B,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,324,0,0,34,1,0
12,38808,0,1,1,13,2100,E,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,114,0,0,34,1,0
13,38808,0,1,1,14,3000,H,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,1,1,1,34,1,0
14,38808,0,1,1,15,1300,L,unchosen,gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,123,0,0,34,1,0
15,38808,0,1,1,16,2800,G,chosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,62,1,0,34,1,0
16,38808,0,1,1,17,1300,K,unchosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,2,1,0,34,1,0
17,38808,0,1,1,18,1200,J,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,72,0,0,34,1,0
18,38808,0,1,1,19,3300,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1,0,1,34,1,0
19,38808,0,1,1,20,2200,C,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1,0,0,34,1,0
20,38808,0,1,1,21,2700,I,unchosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,105,0,0,34,1,0
21,38808,0,1,1,22,1200,E,chosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,166,1,0,34,1,0
22,38808,0,1,1,23,1200,D,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1,1,0,34,1,0
23,38808,0,1,1,24,4500,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,36,0,1,34,1,0
24,38808,0,1,1,25,1100,A,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,85,1,0,34,1,0
25,38808,0,1,1,26,1100,F,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,26,0,0,34,1,0
26,38808,0,1,1,27,2900,F,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,30,0,0,34,1,0
27,38808,0,1,2,28,2900,F,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,2,0,0,34,1,0
28,38808,0,1,2,29,1000,L,unchosen,gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,121,1,0,34,1,0
29,38808,0,1,2,30,1800,A,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,93,0,0,34,1,0
30,38808,0,1,2,31,1400,J,unchosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,12,1,0,34,1,0
31,38808,0,1,2,32,1000,C,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,22,1,0,34,1,0
32,38808,0,1,2,33,2200,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,44,0,0,34,1,0
33,38808,0,1,2,34,1200,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,60,0,0,34,1,0
34,38808,0,1,2,35,1200,D,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,78,1,0,34,1,0
35,38808,0,1,2,36,4500,L,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,153,1,1,34,1,0
36,38808,0,1,2,37,1100,I,unchosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,111,1,0,34,1,0
37,38808,0,1,2,38,1600,B,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,167,0,0,34,1,0
38,38808,0,1,2,39,1700,H,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,3,1,0,34,1,0
39,38808,0,1,2,40,1800,G,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,25,1,0,34,1,0
40,38808,0,1,2,41,1000,F,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,194,0,0,34,1,0
41,38808,0,1,2,42,2000,K,chosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,102,0,0,34,1,0
42,38808,0,1,2,43,1800,C,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,169,0,0,34,1,0
43,38808,0,1,2,44,1300,J,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,118,0,0,34,1,0
44,38808,0,1,2,45,1100,I,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,83,1,0,34,1,0
45,38808,0,1,2,46,4500,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,2,0,1,34,1,0
46,38808,0,1,2,47,1300,E,chosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,3,0,0,34,1,0
47,38808,0,1,2,48,1500,K,unchosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,1,1,0,34,1,0
48,38808,0,1,2,49,2400,G,chosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,82,0,0,34,1,0
49,38808,0,1,2,50,2900,E,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,26,0,0,34,1,0
50,38808,0,1,2,51,1400,D,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,85,1,0,34,1,0
51,38808,0,1,3,52,1900,D,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,164,1,0,10,1,0
52,38808,0,1,3,53,1900,E,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,8,1,0,10,1,0
53,38808,0,1,3,54,2100,D,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,2,1,0,10,1,0
54,38808,0,1,3,55,1000,F,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,29,0,0,10,1,0
55,38808,0,1,3,56,3200,F,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,2,1,1,10,1,0
56,38808,0,1,3,57,2400,H,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,33,1,0,10,1,0
57,38808,0,1,3,58,1100,I,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,9,1,0,10,1,0
58,38808,0,1,3,59,1000,I,unchosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,120,0,0,10,1,0
59,38808,0,1,3,60,1000,L,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,5,1,0,10,1,0
60,38808,0,1,3,61,1100,C,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,34,1,0,10,1,0
61,38808,0,1,3,62,1300,E,chosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,84,0,0,10,1,0
62,38808,0,1,3,63,1200,K,unchosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,1,0,0,10,1,0
63,38808,0,1,3,64,1800,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,144,1,0,10,1,0
64,38808,0,1,3,65,1900,G,chosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,44,1,0,10,1,0
65,38808,0,1,3,66,4200,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,146,1,1,10,1,0
66,38808,0,1,3,67,3000,L,unchosen,gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,87,1,0,10,1,0
67,38808,0,1,3,68,1000,J,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,29,0,0,10,1,0
68,38808,0,1,3,69,2100,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,33,0,0,10,1,0
69,38808,0,1,3,70,1000,K,chosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,116,0,0,10,1,0
70,38808,0,1,3,71,3000,C,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,33,0,0,10,1,0
71,38808,0,1,3,72,3400,J,unchosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,1,1,1,10,1,0
72,38808,0,1,3,73,1800,G,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,111,0,0,10,1,0
73,38808,0,1,3,74,1400,A,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,18,0,0,10,1,0
74,38808,0,1,3,75,1300,B,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,23,0,0,10,1,0
75,38808,0,1,4,76,2200,K,chosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,226,0,0,10,1,0
76,38808,0,1,4,77,3800,I,unchosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1,1,1,10,1,0
77,38808,0,1,4,78,1200,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,73,1,0,10,1,0
78,38808,0,1,4,79,3000,J,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,113,0,0,10,1,0
79,38808,0,1,4,80,2100,E,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,67,1,0,10,1,0
80,38808,0,1,4,81,1300,I,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,23,0,0,10,1,0
81,38808,0,1,4,82,3200,F,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,22,1,1,10,1,0
82,38808,0,1,4,83,1100,L,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,15,1,0,10,1,0
83,38808,0,1,4,84,1400,G,chosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,61,1,0,10,1,0
84,38808,0,1,4,85,1200,C,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,58,0,0,10,1,0
85,38808,0,1,4,86,2300,L,unchosen,gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,2,1,0,10,1,0
86,38808,0,1,4,87,3100,C,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,0,1,1,10,1,0
87,38808,0,1,4,88,1200,K,unchosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,333,1,0,10,1,0
88,38808,0,1,4,89,1100,F,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,172,0,0,10,1,0
89,38808,0,1,4,90,1500,E,chosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,130,0,0,10,1,0
90,38808,0,1,4,91,2900,B,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,64,0,0,10,1,0
91,38808,0,1,4,92,1500,B,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1,1,0,10,1,0
92,38808,0,1,4,93,4200,G,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,89,1,1,10,1,0
93,38808,0,1,4,94,1600,A,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,2,0,0,10,1,0
94,38808,0,1,4,95,1000,A,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,73,0,0,10,1,0
95,38808,0,1,4,96,1800,J,unchosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,7,0,0,10,1,0
96,38808,0,1,4,97,2000,D,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,101,1,0,10,1,0
97,38808,0,1,4,98,1400,D,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,231,0,0,10,1,0
98,38808,0,1,4,99,4800,H,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,14,0,1,10,1,0
