,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
39,74897,0,1,2,40,1100,I,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,131,0,0,31,2,0
40,74897,0,1,2,41,1800,E,chosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,51,0,0,31,2,0
41,74897,0,1,2,42,1100,G,unchosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,229,0,0,31,2,0
42,74897,0,1,2,43,2200,L,chosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,389,0,0,31,2,0
43,74897,0,1,2,44,1700,H,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,189,1,0,31,2,0
44,74897,0,1,2,45,1100,C,unchosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,210,1,0,31,2,0
45,74897,0,1,2,46,3600,G,chosen,no_gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,82,0,1,31,2,0
46,74897,0,1,2,47,1800,K,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,236,1,0,31,2,0
47,74897,0,1,2,48,1500,A,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,24,1,0,31,2,0
48,74897,0,1,2,49,1700,I,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,21,0,0,31,2,0
49,74897,0,1,2,50,1400,F,unchosen,gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,28,1,0,31,2,0
50,74897,0,1,2,51,3100,C,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,33,1,1,31,2,0
51,74897,0,1,3,52,2900,L,chosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,190,0,1,21,2,0
52,74897,0,1,3,53,1500,C,unchosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,133,1,0,21,2,0
53,74897,0,1,3,54,1700,F,chosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,208,1,0,21,2,0
54,74897,0,1,3,55,2000,A,chosen,gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,88,1,0,21,2,0
55,74897,0,1,3,56,2000,J,unchosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,129,0,0,21,2,0
56,74897,0,1,3,57,2900,E,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,25,0,1,21,2,0
57,74897,0,1,3,58,2000,G,chosen,no_gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,29,0,0,21,2,0
58,74897,0,1,3,59,1000,K,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,183,1,0,21,2,0
59,74897,0,1,3,60,1100,H,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,283,1,0,21,2,0
60,74897,0,1,3,61,1800,H,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,602,1,0,21,2,0
61,74897,0,1,3,62,3200,F,unchosen,gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,142,1,1,21,2,0
62,74897,0,1,3,63,1400,B,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_response,NaN,0,0,21,2,1
63,74897,0,1,3,64,2100,G,unchosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,97,0,0,21,2,0
64,74897,0,1,3,65,1200,K,chosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,31,1,0,21,2,0
65,74897,0,1,3,66,1100,I,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_response,NaN,0,0,21,2,1
66,74897,0,1,3,67,4300,I,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,155,0,1,21,2,0
67,74897,0,1,3,68,2300,A,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,777,1,0,21,2,0
68,74897,0,1,3,69,1300,D,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,425,1,0,21,2,0
69,74897,0,1,3,70,2000,D,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,33,1,0,21,2,0
70,74897,0,1,3,71,1900,C,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,172,1,0,21,2,0
71,74897,0,1,3,72,2800,E,chosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,170,0,1,21,2,0
72,74897,0,1,3,73,1500,L,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,7,0,0,21,2,0
73,74897,0,1,3,74,2100,B,unchosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,6,0,0,21,2,0
74,74897,0,1,3,75,1500,J,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,159,0,0,21,2,0
75,74897,0,1,4,76,1400,C,unchosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,31,1,0,21,2,0
76,74897,0,1,4,77,4100,F,chosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,62,1,1,21,2,0
77,74897,0,1,4,78,1000,A,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,100,1,0,21,2,0
78,74897,0,1,4,79,2200,L,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,168,0,0,21,2,0
79,74897,0,1,4,80,1500,L,chosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,44,0,0,21,2,0
80,74897,0,1,4,81,1300,C,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,134,1,0,21,2,0
81,74897,0,1,4,82,2700,J,unchosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,60,0,0,21,2,0
82,74897,0,1,4,83,1300,B,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,156,0,0,21,2,0
83,74897,0,1,4,84,2600,J,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,227,0,0,21,2,0
84,74897,0,1,4,85,2900,I,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,56,0,1,21,2,0
85,74897,0,1,4,86,1800,E,chosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,210,0,0,21,2,0
86,74897,0,1,4,87,1700,G,unchosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,144,0,0,21,2,0
87,74897,0,1,4,88,1800,B,unchosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,86,0,0,21,2,0
88,74897,0,1,4,89,1900,D,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,168,1,0,21,2,0
89,74897,0,1,4,90,3600,I,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,165,0,1,21,2,0
90,74897,0,1,4,91,2300,E,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,31,0,0,21,2,0
91,74897,0,1,4,92,1400,A,chosen,gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,24,1,0,21,2,0
92,74897,0,1,4,93,2600,H,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,216,1,0,21,2,0
93,74897,0,1,4,94,2600,D,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,189,1,0,21,2,0
94,74897,0,1,4,95,1000,H,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,127,1,0,21,2,0
95,74897,0,1,4,96,1200,K,chosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,163,1,0,21,2,0
96,74897,0,1,4,97,1500,F,unchosen,gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,203,1,0,21,2,0
97,74897,0,1,4,98,2200,K,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,123,1,0,21,2,0
98,74897,0,1,4,99,1800,G,chosen,no_gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,65,0,0,21,2,0
