,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
27,14054,0,1,2,28,1500,J,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_response,NaN,0,0,43,3,1
28,14054,0,1,2,29,1700,E,chosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_response,NaN,0,0,43,3,1
29,14054,0,1,2,30,1000,D,unchosen,gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_response,NaN,0,0,43,3,1
30,14054,0,1,2,31,2500,K,chosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,1169,0,0,43,3,0
31,14054,0,1,2,32,4300,G,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_response,NaN,0,1,43,3,1
32,14054,0,1,2,33,1300,B,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_response,NaN,0,0,43,3,1
33,14054,0,1,2,34,1900,H,unchosen,gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_response,NaN,0,0,43,3,1
34,14054,0,1,2,35,1500,F,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_response,NaN,0,0,43,3,1
35,14054,0,1,2,36,2200,C,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_response,NaN,0,0,43,3,1
36,14054,0,1,2,37,1200,A,unchosen,no_gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_response,NaN,0,0,43,3,1
37,14054,0,1,2,38,1300,L,chosen,gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_response,NaN,0,0,43,3,1
38,14054,0,1,2,39,1100,C,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_response,NaN,0,0,43,3,1
39,14054,0,1,2,40,3300,K,unchosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_response,NaN,0,1,43,3,1
40,14054,0,1,2,41,1200,L,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_response,NaN,0,0,43,3,1
41,14054,0,1,2,42,1700,D,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_response,NaN,0,0,43,3,1
42,14054,0,1,2,43,1200,E,unchosen,no_gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_response,NaN,0,0,43,3,1
43,14054,0,1,2,44,3000,I,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_response,NaN,0,0,43,3,1
44,14054,0,1,2,45,3700,H,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_response,NaN,0,1,43,3,1
45,14054,0,1,2,46,1300,G,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_response,NaN,0,0,43,3,1
46,14054,0,1,2,47,1200,B,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_response,NaN,0,0,43,3,1
47,14054,0,1,2,48,1500,I,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_response,NaN,0,0,43,3,1
48,14054,0,1,2,49,2900,F,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_response,NaN,0,0,43,3,1
49,14054,0,1,2,50,1700,A,chosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_response,NaN,0,0,43,3,1
50,14054,0,1,2,51,3800,J,chosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_response,NaN,0,1,43,3,1
51,14054,0,1,3,52,3000,I,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_response,NaN,0,1,1,3,1
52,14054,0,1,3,53,2500,D,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_response,NaN,0,0,1,3,1
53,14054,0,1,3,54,1100,C,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_response,NaN,0,0,1,3,1
54,14054,0,1,3,55,1500,K,unchosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_response,NaN,0,0,1,3,1
55,14054,0,1,3,56,2100,C,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_response,NaN,0,0,1,3,1
56,14054,0,1,3,57,2200,A,chosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_response,NaN,0,0,1,3,1
57,14054,0,1,3,58,3200,J,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_response,NaN,0,1,1,3,1
58,14054,0,1,3,59,2500,J,chosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_response,NaN,0,0,1,3,1
59,14054,0,1,3,60,1900,H,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_response,NaN,0,0,1,3,1
60,14054,0,1,3,61,2500,A,unchosen,no_gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_response,NaN,0,0,1,3,1
61,14054,0,1,3,62,1800,G,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_response,NaN,0,0,1,3,1
62,14054,0,1,3,63,1800,F,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_response,NaN,0,0,1,3,1
63,14054,0,1,3,64,1500,B,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_response,NaN,0,0,1,3,1
64,14054,0,1,3,65,3500,I,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_response,NaN,0,1,1,3,1
65,14054,0,1,3,66,2500,F,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_response,NaN,0,0,1,3,1
66,14054,0,1,3,67,1400,E,chosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_response,NaN,0,0,1,3,1
67,14054,0,1,3,68,1100,E,unchosen,no_gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_response,NaN,0,0,1,3,1
68,14054,0,1,3,69,1200,L,chosen,gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_response,NaN,0,0,1,3,1
69,14054,0,1,3,70,4400,D,unchosen,gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_response,NaN,0,1,1,3,1
70,14054,0,1,3,71,1100,G,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_response,NaN,0,0,1,3,1
71,14054,0,1,3,72,1100,B,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_response,NaN,0,0,1,3,1
72,14054,0,1,3,73,1000,L,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_response,NaN,0,0,1,3,1
73,14054,0,1,3,74,1400,H,unchosen,gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_response,NaN,0,0,1,3,1
74,14054,0,1,3,75,1200,K,chosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_response,NaN,0,0,1,3,1
75,14054,0,1,4,76,2600,C,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_response,NaN,0,0,1,3,1
76,14054,0,1,4,77,1500,H,unchosen,gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_response,NaN,0,0,1,3,1
77,14054,0,1,4,78,2600,J,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_response,NaN,0,0,1,3,1
78,14054,0,1,4,79,1800,D,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_response,NaN,0,0,1,3,1
79,14054,0,1,4,80,3500,B,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_response,NaN,0,1,1,3,1
80,14054,0,1,4,81,1000,G,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_response,NaN,0,0,1,3,1
81,14054,0,1,4,82,2300,K,chosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_response,NaN,0,0,1,3,1
82,14054,0,1,4,83,1900,C,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_response,NaN,0,0,1,3,1
83,14054,0,1,4,84,2200,G,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_response,NaN,0,0,1,3,1
84,14054,0,1,4,85,4100,J,chosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_response,NaN,0,1,1,3,1
85,14054,0,1,4,86,1200,B,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_response,NaN,0,0,1,3,1
86,14054,0,1,4,87,1200,K,unchosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_response,NaN,0,0,1,3,1
87,14054,0,1,4,88,1000,I,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_response,NaN,0,0,1,3,1
88,14054,0,1,4,89,2300,I,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_response,NaN,0,0,1,3,1
89,14054,0,1,4,90,1900,A,chosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_response,NaN,0,0,1,3,1
90,14054,0,1,4,91,1100,D,unchosen,gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_response,NaN,0,0,1,3,1
91,14054,0,1,4,92,1400,H,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_response,NaN,0,0,1,3,1
92,14054,0,1,4,93,1400,L,chosen,gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_response,NaN,0,0,1,3,1
93,14054,0,1,4,94,4900,L,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_response,NaN,0,1,1,3,1
94,14054,0,1,4,95,1700,E,unchosen,no_gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_response,NaN,0,0,1,3,1
95,14054,0,1,4,96,1300,E,chosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_response,NaN,0,0,1,3,1
96,14054,0,1,4,97,1100,F,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_response,NaN,0,0,1,3,1
97,14054,0,1,4,98,1300,F,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_response,NaN,0,0,1,3,1
98,14054,0,1,4,99,3200,A,unchosen,no_gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_response,NaN,0,1,1,3,1
