,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
40,51659,0,1,2,41,1500,E,chosen,gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,887,1,0,44,4,0
41,51659,0,1,2,42,2400,C,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,1011,1,0,44,4,0
42,51659,0,1,2,43,1200,I,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,633,1,0,44,4,0
43,51659,0,1,2,44,1200,I,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,982,0,0,44,4,0
44,51659,0,1,2,45,4000,L,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,1111,1,1,44,4,0
45,51659,0,1,2,46,1400,E,unchosen,gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,798,0,0,44,4,0
46,51659,0,1,2,47,2300,F,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,1045,1,0,44,4,0
47,51659,0,1,2,48,3000,H,unchosen,no_gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,811,0,0,44,4,0
48,51659,0,1,2,49,1900,B,unchosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,840,1,0,44,4,0
49,51659,0,1,2,50,1200,A,chosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,602,1,0,44,4,0
50,51659,0,1,2,51,4400,J,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,895,1,1,44,4,0
51,51659,0,1,3,52,2800,E,chosen,gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1002,1,1,38,4,0
52,51659,0,1,3,53,2600,G,unchosen,gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,875,0,0,38,4,0
53,51659,0,1,3,54,1300,B,unchosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,867,1,0,38,4,0
54,51659,0,1,3,55,2000,I,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,961,1,0,38,4,0
55,51659,0,1,3,56,1200,F,unchosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,1021,0,0,38,4,0
56,51659,0,1,3,57,1800,L,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,1332,1,0,38,4,0
57,51659,0,1,3,58,3000,H,chosen,no_gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,1139,1,1,38,4,0
58,51659,0,1,3,59,2000,E,unchosen,gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,902,0,0,38,4,0
59,51659,0,1,3,60,1800,K,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,978,1,0,38,4,0
60,51659,0,1,3,61,1600,J,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,663,1,0,38,4,0
61,51659,0,1,3,62,1300,D,unchosen,no_gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,776,0,0,38,4,0
62,51659,0,1,3,63,1400,F,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,925,1,0,38,4,0
63,51659,0,1,3,64,1800,A,chosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,665,1,0,38,4,0
64,51659,0,1,3,65,3200,I,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,738,0,1,38,4,0
65,51659,0,1,3,66,2500,G,chosen,gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,1042,1,0,38,4,0
66,51659,0,1,3,67,2700,C,chosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,637,1,0,38,4,0
67,51659,0,1,3,68,1000,C,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,1065,1,0,38,4,0
68,51659,0,1,3,69,2300,L,unchosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,805,0,0,38,4,0
69,51659,0,1,3,70,1500,J,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,577,1,0,38,4,0
70,51659,0,1,3,71,1700,K,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,719,0,0,38,4,0
71,51659,0,1,3,72,1100,D,chosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,887,1,0,38,4,0
72,51659,0,1,3,73,4400,H,unchosen,no_gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,764,0,1,38,4,0
73,51659,0,1,3,74,1600,A,unchosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,641,0,0,38,4,0
74,51659,0,1,3,75,1400,B,chosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,945,1,0,38,4,0
75,51659,0,1,4,76,1100,F,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1109,0,0,38,4,0
76,51659,0,1,4,77,2500,B,unchosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,761,1,0,38,4,0
77,51659,0,1,4,78,1600,K,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,799,1,0,38,4,0
78,51659,0,1,4,79,1900,H,unchosen,no_gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,gain,719,0,0,38,4,0
79,51659,0,1,4,80,2800,L,unchosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,802,0,1,38,4,0
80,51659,0,1,4,81,2000,G,chosen,gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,823,1,0,38,4,0
81,51659,0,1,4,82,1200,C,chosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,826,1,0,38,4,0
82,51659,0,1,4,83,1500,A,unchosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,736,0,0,38,4,0
83,51659,0,1,4,84,1600,C,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,848,1,0,38,4,0
84,51659,0,1,4,85,2300,H,chosen,no_gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,659,1,0,38,4,0
85,51659,0,1,4,86,4800,D,chosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,690,1,1,38,4,0
86,51659,0,1,4,87,2400,E,unchosen,gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,no_gain,899,0,0,38,4,0
87,51659,0,1,4,88,1600,G,unchosen,gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,840,0,0,38,4,0
88,51659,0,1,4,89,1400,L,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,734,1,0,38,4,0
89,51659,0,1,4,90,2000,K,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,1000,0,0,38,4,0
90,51659,0,1,4,91,1300,A,chosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,751,1,0,38,4,0
91,51659,0,1,4,92,3100,B,chosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,847,1,1,38,4,0
92,51659,0,1,4,93,1100,J,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,892,1,0,38,4,0
93,51659,0,1,4,94,1900,I,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,798,1,0,38,4,0
94,51659,0,1,4,95,1200,F,unchosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,866,0,0,38,4,0
95,51659,0,1,4,96,1700,E,chosen,gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,652,1,0,38,4,0
96,51659,0,1,4,97,1200,I,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,1157,0,0,38,4,0
97,51659,0,1,4,98,2700,J,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,787,1,0,38,4,0
98,51659,0,1,4,99,3100,D,unchosen,no_gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,839,0,1,38,4,0
