,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
19,15966,0,1,1,20,2100,F,chosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,622,1,0,43,3,0
20,15966,0,1,1,21,3500,A,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,857,0,1,43,3,0
21,15966,0,1,1,22,2000,L,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,770,1,0,43,3,0
22,15966,0,1,1,23,1300,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,750,1,0,43,3,0
23,15966,0,1,1,24,2900,E,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,1089,1,0,43,3,0
24,15966,0,1,1,25,1600,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,863,1,0,43,3,0
25,15966,0,1,1,26,3500,J,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,840,1,1,43,3,0
26,15966,0,1,1,27,1000,L,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,757,1,0,43,3,0
27,15966,0,1,2,28,1500,J,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,861,0,0,43,3,0
28,15966,0,1,2,29,1700,E,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,787,1,0,43,3,0
29,15966,0,1,2,30,1000,D,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,839,0,0,43,3,0
30,15966,0,1,2,31,2500,K,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,671,1,0,43,3,0
31,15966,0,1,2,32,4300,G,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,702,1,1,43,3,0
32,15966,0,1,2,33,1300,B,unchosen,no_gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,741,0,0,43,3,0
33,15966,0,1,2,34,1900,H,unchosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,766,0,0,43,3,0
34,15966,0,1,2,35,1500,F,chosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,582,1,0,43,3,0
35,15966,0,1,2,36,2200,C,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,969,0,0,43,3,0
36,15966,0,1,2,37,1200,A,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,610,0,0,43,3,0
37,15966,0,1,2,38,1300,L,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,955,1,0,43,3,0
38,15966,0,1,2,39,1100,C,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,630,1,0,43,3,0
39,15966,0,1,2,40,3300,K,unchosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,720,0,1,43,3,0
40,15966,0,1,2,41,1200,L,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,646,1,0,43,3,0
41,15966,0,1,2,42,1700,D,chosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,776,1,0,43,3,0
42,15966,0,1,2,43,1200,E,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,579,1,0,43,3,0
43,15966,0,1,2,44,3000,I,unchosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,678,0,0,43,3,0
44,15966,0,1,2,45,3700,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,826,1,1,43,3,0
45,15966,0,1,2,46,1300,G,unchosen,no_gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,724,1,0,43,3,0
46,15966,0,1,2,47,1200,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,680,0,0,43,3,0
47,15966,0,1,2,48,1500,I,chosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,653,1,0,43,3,0
48,15966,0,1,2,49,2900,F,unchosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,724,0,0,43,3,0
49,15966,0,1,2,50,1700,A,chosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,768,1,0,43,3,0
50,15966,0,1,2,51,3800,J,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,720,1,1,43,3,0
51,15966,0,1,3,52,3000,I,unchosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,634,0,1,1,3,0
52,15966,0,1,3,53,2500,D,chosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,670,1,0,1,3,0
53,15966,0,1,3,54,1100,C,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,735,1,0,1,3,0
54,15966,0,1,3,55,1500,K,unchosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,644,0,0,1,3,0
55,15966,0,1,3,56,2100,C,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,649,0,0,1,3,0
56,15966,0,1,3,57,2200,A,chosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,523,1,0,1,3,0
57,15966,0,1,3,58,3200,J,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,757,0,1,1,3,0
58,15966,0,1,3,59,2500,J,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,947,1,0,1,3,0
59,15966,0,1,3,60,1900,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,694,1,0,1,3,0
60,15966,0,1,3,61,2500,A,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,705,0,0,1,3,0
61,15966,0,1,3,62,1800,G,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,679,1,0,1,3,0
62,15966,0,1,3,63,1800,F,chosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,789,1,0,1,3,0
63,15966,0,1,3,64,1500,B,unchosen,no_gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,608,0,0,1,3,0
64,15966,0,1,3,65,3500,I,chosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,637,1,1,1,3,0
65,15966,0,1,3,66,2500,F,unchosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,847,0,0,1,3,0
66,15966,0,1,3,67,1400,E,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,998,1,0,1,3,0
67,15966,0,1,3,68,1100,E,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,757,1,0,1,3,0
68,15966,0,1,3,69,1200,L,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1178,1,0,1,3,0
69,15966,0,1,3,70,4400,D,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_response,NaN,0,1,1,3,1
70,15966,0,1,3,71,1100,G,unchosen,no_gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,no_gain,669,1,0,1,3,0
71,15966,0,1,3,72,1100,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,826,1,0,1,3,0
72,15966,0,1,3,73,1000,L,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,670,1,0,1,3,0
73,15966,0,1,3,74,1400,H,unchosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,606,0,0,1,3,0
74,15966,0,1,3,75,1200,K,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,679,1,0,1,3,0
75,15966,0,1,4,76,2600,C,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,596,1,0,1,3,0
76,15966,0,1,4,77,1500,H,unchosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,924,0,0,1,3,0
77,15966,0,1,4,78,2600,J,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,701,0,0,1,3,0
78,15966,0,1,4,79,1800,D,chosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,751,1,0,1,3,0
79,15966,0,1,4,80,3500,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,797,1,1,1,3,0
80,15966,0,1,4,81,1000,G,unchosen,no_gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,668,0,0,1,3,0
81,15966,0,1,4,82,2300,K,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,861,1,0,1,3,0
82,15966,0,1,4,83,1900,C,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,673,0,0,1,3,0
83,15966,0,1,4,84,2200,G,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,650,1,0,1,3,0
84,15966,0,1,4,85,4100,J,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1302,1,1,1,3,0
85,15966,0,1,4,86,1200,B,unchosen,no_gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,977,0,0,1,3,0
86,15966,0,1,4,87,1200,K,unchosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,722,0,0,1,3,0
87,15966,0,1,4,88,1000,I,chosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,626,1,0,1,3,0
88,15966,0,1,4,89,2300,I,unchosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,1027,0,0,1,3,0
89,15966,0,1,4,90,1900,A,chosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,636,1,0,1,3,0
90,15966,0,1,4,91,1100,D,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,1004,0,0,1,3,0
91,15966,0,1,4,92,1400,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,795,1,0,1,3,0
92,15966,0,1,4,93,1400,L,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,789,1,0,1,3,0
93,15966,0,1,4,94,4900,L,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,841,1,1,1,3,0
94,15966,0,1,4,95,1700,E,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,744,1,0,1,3,0
95,15966,0,1,4,96,1300,E,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,775,1,0,1,3,0
96,15966,0,1,4,97,1100,F,unchosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,796,0,0,1,3,0
97,15966,0,1,4,98,1300,F,chosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,730,1,0,1,3,0
98,15966,0,1,4,99,3200,A,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,686,0,1,1,3,0
