,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
27,22705,0,1,2,28,4200,E,unchosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,0,1,1,31,2,0
28,22705,0,1,2,29,1300,K,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,169,0,0,31,2,0
29,22705,0,1,2,30,1900,F,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,29,0,0,31,2,0
30,22705,0,1,2,31,1400,L,unchosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,58,1,0,31,2,0
31,22705,0,1,2,32,1300,J,unchosen,gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,203,1,0,31,2,0
32,22705,0,1,2,33,1500,D,chosen,gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,1,1,0,31,2,0
33,22705,0,1,2,34,1300,D,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,239,1,0,31,2,0
34,22705,0,1,2,35,1700,J,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,133,1,0,31,2,0
35,22705,0,1,2,36,1100,H,chosen,no_gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,1,0,0,31,2,0
36,22705,0,1,2,37,3000,B,unchosen,no_gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,169,0,1,31,2,0
37,22705,0,1,2,38,1700,A,chosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,235,0,0,31,2,0
38,22705,0,1,2,39,2900,B,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,97,0,0,31,2,0
39,22705,0,1,2,40,1100,I,unchosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,135,1,0,31,2,0
40,22705,0,1,2,41,1800,E,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,213,1,0,31,2,0
41,22705,0,1,2,42,1100,G,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,119,0,0,31,2,0
42,22705,0,1,2,43,2200,L,chosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,149,1,0,31,2,0
43,22705,0,1,2,44,1700,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,231,0,0,31,2,0
44,22705,0,1,2,45,1100,C,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,13,1,0,31,2,0
45,22705,0,1,2,46,3600,G,chosen,no_gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,218,0,1,31,2,0
46,22705,0,1,2,47,1800,K,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,18,0,0,31,2,0
47,22705,0,1,2,48,1500,A,unchosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,228,0,0,31,2,0
48,22705,0,1,2,49,1700,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,18,1,0,31,2,0
49,22705,0,1,2,50,1400,F,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,248,0,0,31,2,0
50,22705,0,1,2,51,3100,C,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,202,1,1,31,2,0
51,22705,0,1,3,52,2900,L,chosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,247,1,1,21,2,0
52,22705,0,1,3,53,1500,C,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,16,1,0,21,2,0
53,22705,0,1,3,54,1700,F,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,14,1,0,21,2,0
54,22705,0,1,3,55,2000,A,chosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,66,0,0,21,2,0
55,22705,0,1,3,56,2000,J,unchosen,gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,11,1,0,21,2,0
56,22705,0,1,3,57,2900,E,unchosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,227,1,1,21,2,0
57,22705,0,1,3,58,2000,G,chosen,no_gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,281,0,0,21,2,0
58,22705,0,1,3,59,1000,K,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,147,0,0,21,2,0
59,22705,0,1,3,60,1100,H,chosen,no_gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,213,0,0,21,2,0
60,22705,0,1,3,61,1800,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,51,0,0,21,2,0
61,22705,0,1,3,62,3200,F,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,164,0,1,21,2,0
62,22705,0,1,3,63,1400,B,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,125,0,0,21,2,0
63,22705,0,1,3,64,2100,G,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,0,0,0,21,2,0
64,22705,0,1,3,65,1200,K,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,275,0,0,21,2,0
65,22705,0,1,3,66,1100,I,unchosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,109,1,0,21,2,0
66,22705,0,1,3,67,4300,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,121,1,1,21,2,0
67,22705,0,1,3,68,2300,A,unchosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,22,0,0,21,2,0
68,22705,0,1,3,69,1300,D,chosen,gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,269,1,0,21,2,0
69,22705,0,1,3,70,2000,D,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,147,1,0,21,2,0
70,22705,0,1,3,71,1900,C,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,125,1,0,21,2,0
71,22705,0,1,3,72,2800,E,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,60,1,1,21,2,0
72,22705,0,1,3,73,1500,L,unchosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,277,1,0,21,2,0
73,22705,0,1,3,74,2100,B,unchosen,no_gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,81,0,0,21,2,0
74,22705,0,1,3,75,1500,J,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,69,1,0,21,2,0
75,22705,0,1,4,76,1400,C,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,83,1,0,21,2,0
76,22705,0,1,4,77,4100,F,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,209,0,1,21,2,0
77,22705,0,1,4,78,1000,A,unchosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,6,0,0,21,2,0
78,22705,0,1,4,79,2200,L,unchosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,53,1,0,21,2,0
79,22705,0,1,4,80,1500,L,chosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,245,1,0,21,2,0
80,22705,0,1,4,81,1300,C,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,196,1,0,21,2,0
81,22705,0,1,4,82,2700,J,unchosen,gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,56,1,0,21,2,0
82,22705,0,1,4,83,1300,B,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,85,0,0,21,2,0
83,22705,0,1,4,84,2600,J,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,75,1,0,21,2,0
84,22705,0,1,4,85,2900,I,unchosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,108,1,1,21,2,0
85,22705,0,1,4,86,1800,E,chosen,gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,114,1,0,21,2,0
86,22705,0,1,4,87,1700,G,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,163,0,0,21,2,0
87,22705,0,1,4,88,1800,B,unchosen,no_gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,56,0,0,21,2,0
88,22705,0,1,4,89,1900,D,chosen,gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,89,1,0,21,2,0
89,22705,0,1,4,90,3600,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,341,1,1,21,2,0
90,22705,0,1,4,91,2300,E,unchosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,303,1,0,21,2,0
91,22705,0,1,4,92,1400,A,chosen,no_gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,268,0,0,21,2,0
92,22705,0,1,4,93,2600,H,unchosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,29,0,0,21,2,0
93,22705,0,1,4,94,2600,D,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,0,1,0,21,2,0
94,22705,0,1,4,95,1000,H,chosen,no_gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,0,0,0,21,2,0
95,22705,0,1,4,96,1200,K,chosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,129,0,0,21,2,0
96,22705,0,1,4,97,1500,F,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,42,0,0,21,2,0
97,22705,0,1,4,98,2200,K,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,664,0,0,21,2,0
98,22705,0,1,4,99,1800,G,chosen,no_gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,88,0,0,21,2,0
