,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
57,39660,0,1,3,58,1100,I,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,366,0,0,10,1,0
58,39660,0,1,3,59,1000,I,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,579,0,0,10,1,0
59,39660,0,1,3,60,1000,L,chosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,484,0,0,10,1,0
60,39660,0,1,3,61,1100,C,unchosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,490,1,0,10,1,0
61,39660,0,1,3,62,1300,E,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,530,0,0,10,1,0
62,39660,0,1,3,63,1200,K,unchosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,442,1,0,10,1,0
63,39660,0,1,3,64,1800,H,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_response,NaN,0,0,10,1,1
64,39660,0,1,3,65,1900,G,chosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,635,1,0,10,1,0
65,39660,0,1,3,66,4200,B,chosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,437,0,1,10,1,0
66,39660,0,1,3,67,3000,L,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,480,0,0,10,1,0
67,39660,0,1,3,68,1000,J,chosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,666,0,0,10,1,0
68,39660,0,1,3,69,2100,A,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,842,1,0,10,1,0
69,39660,0,1,3,70,1000,K,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,539,1,0,10,1,0
70,39660,0,1,3,71,3000,C,chosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,507,0,0,10,1,0
71,39660,0,1,3,72,3400,J,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,495,1,1,10,1,0
72,39660,0,1,3,73,1800,G,unchosen,no_gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,517,1,0,10,1,0
73,39660,0,1,3,74,1400,A,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,1031,0,0,10,1,0
74,39660,0,1,3,75,1300,B,unchosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,533,1,0,10,1,0
75,39660,0,1,4,76,2200,K,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,452,1,0,10,1,0
76,39660,0,1,4,77,3800,I,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1346,0,1,10,1,0
77,39660,0,1,4,78,1200,H,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,393,0,0,10,1,0
78,39660,0,1,4,79,3000,J,chosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,no_gain,469,0,0,10,1,0
79,39660,0,1,4,80,2100,E,unchosen,gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,100,1,0,10,1,0
80,39660,0,1,4,81,1300,I,chosen,no_gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,59,1,0,10,1,0
81,39660,0,1,4,82,3200,F,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,416,1,1,10,1,0
82,39660,0,1,4,83,1100,L,chosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,548,0,0,10,1,0
83,39660,0,1,4,84,1400,G,chosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1322,1,0,10,1,0
84,39660,0,1,4,85,1200,C,unchosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_response,NaN,0,0,10,1,1
85,39660,0,1,4,86,2300,L,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,541,1,0,10,1,0
86,39660,0,1,4,87,3100,C,chosen,gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,456,1,1,10,1,0
87,39660,0,1,4,88,1200,K,unchosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,591,0,0,10,1,0
88,39660,0,1,4,89,1100,F,chosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,251,0,0,10,1,0
89,39660,0,1,4,90,1500,E,chosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,200,0,0,10,1,0
90,39660,0,1,4,91,2900,B,unchosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,533,1,0,10,1,0
91,39660,0,1,4,92,1500,B,chosen,no_gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,466,0,0,10,1,0
92,39660,0,1,4,93,4200,G,unchosen,no_gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,74,0,1,10,1,0
93,39660,0,1,4,94,1600,A,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,495,0,0,10,1,0
94,39660,0,1,4,95,1000,A,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,779,0,0,10,1,0
95,39660,0,1,4,96,1800,J,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,588,1,0,10,1,0
96,39660,0,1,4,97,2000,D,chosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,no_gain,522,0,0,10,1,0
97,39660,0,1,4,98,1400,D,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,455,1,0,10,1,0
98,39660,0,1,4,99,4800,H,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_response,NaN,0,1,10,1,1
