,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
21,39781,0,1,1,22,3300,H,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,630,0,1,31,2,0
22,39781,0,1,1,23,1900,G,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,1014,1,0,31,2,0
23,39781,0,1,1,24,1200,J,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,719,0,0,31,2,0
24,39781,0,1,1,25,2400,K,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,1156,1,0,31,2,0
25,39781,0,1,1,26,1300,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,624,1,0,31,2,0
26,39781,0,1,1,27,1800,K,unchosen,no_gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,591,0,0,31,2,0
27,39781,0,1,2,28,4200,E,unchosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,764,0,1,31,2,0
28,39781,0,1,2,29,1300,K,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,680,1,0,31,2,0
29,39781,0,1,2,30,1900,F,chosen,no_gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,no_gain,759,1,0,31,2,0
30,39781,0,1,2,31,1400,L,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,735,0,0,31,2,0
31,39781,0,1,2,32,1300,J,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,795,0,0,31,2,0
32,39781,0,1,2,33,1500,D,chosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,684,1,0,31,2,0
33,39781,0,1,2,34,1300,D,unchosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_gain,603,0,0,31,2,0
34,39781,0,1,2,35,1700,J,chosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,610,1,0,31,2,0
35,39781,0,1,2,36,1100,H,chosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,523,1,0,31,2,0
36,39781,0,1,2,37,3000,B,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,732,0,1,31,2,0
37,39781,0,1,2,38,1700,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,560,1,0,31,2,0
38,39781,0,1,2,39,2900,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,600,1,0,31,2,0
39,39781,0,1,2,40,1100,I,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,640,0,0,31,2,0
40,39781,0,1,2,41,1800,E,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,665,1,0,31,2,0
41,39781,0,1,2,42,1100,G,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,501,0,0,31,2,0
42,39781,0,1,2,43,2200,L,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,870,1,0,31,2,0
43,39781,0,1,2,44,1700,H,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,579,0,0,31,2,0
44,39781,0,1,2,45,1100,C,unchosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,620,0,0,31,2,0
45,39781,0,1,2,46,3600,G,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,597,1,1,31,2,0
46,39781,0,1,2,47,1800,K,unchosen,no_gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,593,0,0,31,2,0
47,39781,0,1,2,48,1500,A,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,686,0,0,31,2,0
48,39781,0,1,2,49,1700,I,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,599,1,0,31,2,0
49,39781,0,1,2,50,1400,F,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,606,0,0,31,2,0
50,39781,0,1,2,51,3100,C,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,561,1,1,31,2,0
51,39781,0,1,3,52,2900,L,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,507,1,1,21,2,0
52,39781,0,1,3,53,1500,C,unchosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,459,0,0,21,2,0
53,39781,0,1,3,54,1700,F,chosen,no_gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,no_gain,650,1,0,21,2,0
54,39781,0,1,3,55,2000,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,511,1,0,21,2,0
55,39781,0,1,3,56,2000,J,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,555,0,0,21,2,0
56,39781,0,1,3,57,2900,E,unchosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,535,0,1,21,2,0
57,39781,0,1,3,58,2000,G,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,527,1,0,21,2,0
58,39781,0,1,3,59,1000,K,unchosen,no_gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,620,0,0,21,2,0
59,39781,0,1,3,60,1100,H,chosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,1038,1,0,21,2,0
60,39781,0,1,3,61,1800,H,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,538,0,0,21,2,0
61,39781,0,1,3,62,3200,F,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,798,0,1,21,2,0
62,39781,0,1,3,63,1400,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,555,1,0,21,2,0
63,39781,0,1,3,64,2100,G,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,887,0,0,21,2,0
64,39781,0,1,3,65,1200,K,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,543,1,0,21,2,0
65,39781,0,1,3,66,1100,I,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,540,0,0,21,2,0
66,39781,0,1,3,67,4300,I,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,579,1,1,21,2,0
67,39781,0,1,3,68,2300,A,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,532,0,0,21,2,0
68,39781,0,1,3,69,1300,D,chosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,515,1,0,21,2,0
69,39781,0,1,3,70,2000,D,unchosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_gain,612,0,0,21,2,0
70,39781,0,1,3,71,1900,C,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,624,1,0,21,2,0
71,39781,0,1,3,72,2800,E,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,576,1,1,21,2,0
72,39781,0,1,3,73,1500,L,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,604,0,0,21,2,0
73,39781,0,1,3,74,2100,B,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,589,0,0,21,2,0
74,39781,0,1,3,75,1500,J,chosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,588,1,0,21,2,0
75,39781,0,1,4,76,1400,C,unchosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,573,0,0,21,2,0
76,39781,0,1,4,77,4100,F,chosen,no_gain,21,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,no_gain,610,1,1,21,2,0
77,39781,0,1,4,78,1000,A,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,531,0,0,21,2,0
78,39781,0,1,4,79,2200,L,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,750,0,0,21,2,0
79,39781,0,1,4,80,1500,L,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,514,1,0,21,2,0
80,39781,0,1,4,81,1300,C,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,553,1,0,21,2,0
81,39781,0,1,4,82,2700,J,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,689,0,0,21,2,0
82,39781,0,1,4,83,1300,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,681,1,0,21,2,0
83,39781,0,1,4,84,2600,J,chosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,624,1,0,21,2,0
84,39781,0,1,4,85,2900,I,unchosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,555,0,1,21,2,0
85,39781,0,1,4,86,1800,E,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,572,1,0,21,2,0
86,39781,0,1,4,87,1700,G,unchosen,no_gain,37,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,gain,545,0,0,21,2,0
87,39781,0,1,4,88,1800,B,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,718,0,0,21,2,0
88,39781,0,1,4,89,1900,D,chosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,466,1,0,21,2,0
89,39781,0,1,4,90,3600,I,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,no_gain,578,1,1,21,2,0
90,39781,0,1,4,91,2300,E,unchosen,gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,758,0,0,21,2,0
91,39781,0,1,4,92,1400,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,542,1,0,21,2,0
92,39781,0,1,4,93,2600,H,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,627,0,0,21,2,0
93,39781,0,1,4,94,2600,D,unchosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_gain,735,0,0,21,2,0
94,39781,0,1,4,95,1000,H,chosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,659,1,0,21,2,0
95,39781,0,1,4,96,1200,K,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,800,1,0,21,2,0
96,39781,0,1,4,97,1500,F,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,661,0,0,21,2,0
97,39781,0,1,4,98,2200,K,unchosen,no_gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,581,0,0,21,2,0
98,39781,0,1,4,99,1800,G,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,1416,1,0,21,2,0
