,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
48,88358,0,1,2,49,2900,F,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,662,0,0,43,3,0
49,88358,0,1,2,50,1700,A,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,614,1,0,43,3,0
50,88358,0,1,2,51,3800,J,chosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,725,1,1,43,3,0
51,88358,0,1,3,52,3000,I,unchosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,840,0,1,1,3,0
52,88358,0,1,3,53,2500,D,chosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,562,1,0,1,3,0
53,88358,0,1,3,54,1100,C,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,637,1,0,1,3,0
54,88358,0,1,3,55,1500,K,unchosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,708,0,0,1,3,0
55,88358,0,1,3,56,2100,C,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,684,0,0,1,3,0
56,88358,0,1,3,57,2200,A,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,506,1,0,1,3,0
57,88358,0,1,3,58,3200,J,unchosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,533,0,1,1,3,0
58,88358,0,1,3,59,2500,J,chosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,583,1,0,1,3,0
59,88358,0,1,3,60,1900,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,855,1,0,1,3,0
60,88358,0,1,3,61,2500,A,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,605,0,0,1,3,0
61,88358,0,1,3,62,1800,G,chosen,no_gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,938,1,0,1,3,0
62,88358,0,1,3,63,1800,F,chosen,no_gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,709,1,0,1,3,0
63,88358,0,1,3,64,1500,B,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,576,0,0,1,3,0
64,88358,0,1,3,65,3500,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,679,1,1,1,3,0
65,88358,0,1,3,66,2500,F,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,622,0,0,1,3,0
66,88358,0,1,3,67,1400,E,chosen,gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,637,1,0,1,3,0
67,88358,0,1,3,68,1100,E,unchosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1239,0,0,1,3,0
68,88358,0,1,3,69,1200,L,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,1004,1,0,1,3,0
69,88358,0,1,3,70,4400,D,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1213,0,1,1,3,0
70,88358,0,1,3,71,1100,G,unchosen,no_gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,782,0,0,1,3,0
71,88358,0,1,3,72,1100,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,806,1,0,1,3,0
72,88358,0,1,3,73,1000,L,unchosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,812,0,0,1,3,0
73,88358,0,1,3,74,1400,H,unchosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,727,0,0,1,3,0
74,88358,0,1,3,75,1200,K,chosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,641,1,0,1,3,0
75,88358,0,1,4,76,2600,C,chosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,675,1,0,1,3,0
76,88358,0,1,4,77,1500,H,unchosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,669,0,0,1,3,0
77,88358,0,1,4,78,2600,J,unchosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,724,0,0,1,3,0
78,88358,0,1,4,79,1800,D,chosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,621,1,0,1,3,0
79,88358,0,1,4,80,3500,B,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,552,1,1,1,3,0
80,88358,0,1,4,81,1000,G,unchosen,no_gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,606,0,0,1,3,0
81,88358,0,1,4,82,2300,K,chosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,696,1,0,1,3,0
82,88358,0,1,4,83,1900,C,unchosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,622,0,0,1,3,0
83,88358,0,1,4,84,2200,G,chosen,no_gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,742,1,0,1,3,0
84,88358,0,1,4,85,4100,J,chosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,578,1,1,1,3,0
85,88358,0,1,4,86,1200,B,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,641,0,0,1,3,0
86,88358,0,1,4,87,1200,K,unchosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,752,0,0,1,3,0
87,88358,0,1,4,88,1000,I,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,675,1,0,1,3,0
88,88358,0,1,4,89,2300,I,unchosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_gain,782,0,0,1,3,0
89,88358,0,1,4,90,1900,A,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,710,1,0,1,3,0
90,88358,0,1,4,91,1100,D,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,717,0,0,1,3,0
91,88358,0,1,4,92,1400,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,789,1,0,1,3,0
92,88358,0,1,4,93,1400,L,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,736,1,0,1,3,0
93,88358,0,1,4,94,4900,L,unchosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,682,0,1,1,3,0
94,88358,0,1,4,95,1700,E,unchosen,gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,663,0,0,1,3,0
95,88358,0,1,4,96,1300,E,chosen,gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,705,1,0,1,3,0
96,88358,0,1,4,97,1100,F,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,719,0,0,1,3,0
97,88358,0,1,4,98,1300,F,chosen,no_gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,678,1,0,1,3,0
98,88358,0,1,4,99,3200,A,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,673,0,1,1,3,0
