,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
14,45313,0,1,1,15,1400,H,chosen,gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,888,1,0,31,2,0
15,45313,0,1,1,16,2200,L,chosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,563,1,0,31,2,0
16,45313,0,1,1,17,3200,D,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,693,1,1,31,2,0
17,45313,0,1,1,18,2500,C,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,590,1,0,31,2,0
18,45313,0,1,1,19,1100,G,unchosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,628,1,0,31,2,0
19,45313,0,1,1,20,2100,I,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,865,0,0,31,2,0
20,45313,0,1,1,21,2600,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,695,1,0,31,2,0
21,45313,0,1,1,22,3300,H,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,775,0,1,31,2,0
22,45313,0,1,1,23,1900,G,chosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,736,1,0,31,2,0
23,45313,0,1,1,24,1200,J,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,834,1,0,31,2,0
24,45313,0,1,1,25,2400,K,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,844,0,0,31,2,0
25,45313,0,1,1,26,1300,A,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,739,1,0,31,2,0
26,45313,0,1,1,27,1800,K,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,776,0,0,31,2,0
27,45313,0,1,2,28,4200,E,unchosen,no_gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,760,0,1,31,2,0
28,45313,0,1,2,29,1300,K,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,711,0,0,31,2,0
29,45313,0,1,2,30,1900,F,chosen,no_gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,1328,1,0,31,2,0
30,45313,0,1,2,31,1400,L,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,669,0,0,31,2,0
31,45313,0,1,2,32,1300,J,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,829,1,0,31,2,0
32,45313,0,1,2,33,1500,D,chosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,817,1,0,31,2,0
33,45313,0,1,2,34,1300,D,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,987,1,0,31,2,0
34,45313,0,1,2,35,1700,J,chosen,gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,618,1,0,31,2,0
35,45313,0,1,2,36,1100,H,chosen,gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,613,1,0,31,2,0
36,45313,0,1,2,37,3000,B,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,1168,0,1,31,2,0
37,45313,0,1,2,38,1700,A,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,682,1,0,31,2,0
38,45313,0,1,2,39,2900,B,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,774,0,0,31,2,0
39,45313,0,1,2,40,1100,I,unchosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,721,1,0,31,2,0
40,45313,0,1,2,41,1800,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,763,1,0,31,2,0
41,45313,0,1,2,42,1100,G,unchosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,555,1,0,31,2,0
42,45313,0,1,2,43,2200,L,chosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,541,1,0,31,2,0
43,45313,0,1,2,44,1700,H,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,800,0,0,31,2,0
44,45313,0,1,2,45,1100,C,unchosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,711,1,0,31,2,0
45,45313,0,1,2,46,3600,G,chosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,661,1,1,31,2,0
46,45313,0,1,2,47,1800,K,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,640,0,0,31,2,0
47,45313,0,1,2,48,1500,A,unchosen,gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,730,0,0,31,2,0
48,45313,0,1,2,49,1700,I,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,595,0,0,31,2,0
49,45313,0,1,2,50,1400,F,unchosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,834,0,0,31,2,0
50,45313,0,1,2,51,3100,C,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,571,1,1,31,2,0
51,45313,0,1,3,52,2900,L,chosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,534,1,1,21,2,0
52,45313,0,1,3,53,1500,C,unchosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,no_gain,746,0,0,21,2,0
53,45313,0,1,3,54,1700,F,chosen,no_gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,561,1,0,21,2,0
54,45313,0,1,3,55,2000,A,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,564,1,0,21,2,0
55,45313,0,1,3,56,2000,J,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,698,0,0,21,2,0
56,45313,0,1,3,57,2900,E,unchosen,no_gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,713,0,1,21,2,0
57,45313,0,1,3,58,2000,G,chosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,680,1,0,21,2,0
58,45313,0,1,3,59,1000,K,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,888,0,0,21,2,0
59,45313,0,1,3,60,1100,H,chosen,gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,837,1,0,21,2,0
60,45313,0,1,3,61,1800,H,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,594,0,0,21,2,0
61,45313,0,1,3,62,3200,F,unchosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,691,0,1,21,2,0
62,45313,0,1,3,63,1400,B,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,723,0,0,21,2,0
63,45313,0,1,3,64,2100,G,unchosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,722,1,0,21,2,0
64,45313,0,1,3,65,1200,K,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,695,0,0,21,2,0
65,45313,0,1,3,66,1100,I,unchosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,900,1,0,21,2,0
66,45313,0,1,3,67,4300,I,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,1248,0,1,21,2,0
67,45313,0,1,3,68,2300,A,unchosen,gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,742,0,0,21,2,0
68,45313,0,1,3,69,1300,D,chosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,849,1,0,21,2,0
69,45313,0,1,3,70,2000,D,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,685,1,0,21,2,0
70,45313,0,1,3,71,1900,C,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,583,1,0,21,2,0
71,45313,0,1,3,72,2800,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,636,1,1,21,2,0
72,45313,0,1,3,73,1500,L,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,639,0,0,21,2,0
73,45313,0,1,3,74,2100,B,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,708,0,0,21,2,0
74,45313,0,1,3,75,1500,J,chosen,gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,587,1,0,21,2,0
75,45313,0,1,4,76,1400,C,unchosen,gain,2,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,gain,610,1,0,21,2,0
76,45313,0,1,4,77,4100,F,chosen,no_gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,570,1,1,21,2,0
77,45313,0,1,4,78,1000,A,unchosen,gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,709,0,0,21,2,0
78,45313,0,1,4,79,2200,L,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,704,0,0,21,2,0
79,45313,0,1,4,80,1500,L,chosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,536,1,0,21,2,0
80,45313,0,1,4,81,1300,C,chosen,gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,541,1,0,21,2,0
81,45313,0,1,4,82,2700,J,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,833,1,0,21,2,0
82,45313,0,1,4,83,1300,B,chosen,no_gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,513,0,0,21,2,0
83,45313,0,1,4,84,2600,J,chosen,gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,528,1,0,21,2,0
84,45313,0,1,4,85,2900,I,unchosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,no_gain,568,1,1,21,2,0
85,45313,0,1,4,86,1800,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,620,1,0,21,2,0
86,45313,0,1,4,87,1700,G,unchosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,652,1,0,21,2,0
87,45313,0,1,4,88,1800,B,unchosen,no_gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,715,0,0,21,2,0
88,45313,0,1,4,89,1900,D,chosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_gain,1269,1,0,21,2,0
89,45313,0,1,4,90,3600,I,chosen,no_gain,7,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,gain,565,0,1,21,2,0
90,45313,0,1,4,91,2300,E,unchosen,no_gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,554,0,0,21,2,0
91,45313,0,1,4,92,1400,A,chosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,554,1,0,21,2,0
92,45313,0,1,4,93,2600,H,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,676,0,0,21,2,0
93,45313,0,1,4,94,2600,D,unchosen,no_gain,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,no_gain,464,1,0,21,2,0
94,45313,0,1,4,95,1000,H,chosen,gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,916,0,0,21,2,0
95,45313,0,1,4,96,1200,K,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,771,0,0,21,2,0
96,45313,0,1,4,97,1500,F,unchosen,no_gain,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,gain,1017,0,0,21,2,0
97,45313,0,1,4,98,2200,K,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,608,0,0,21,2,0
98,45313,0,1,4,99,1800,G,chosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,760,1,0,21,2,0
