,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
68,17620,0,1,3,69,2100,A,unchosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,151,1,0,10,1,0
69,17620,0,1,3,70,1000,K,chosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,1064,0,0,10,1,0
70,17620,0,1,3,71,3000,C,chosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,68,1,0,10,1,0
71,17620,0,1,3,72,3400,J,unchosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,no_response,NaN,0,1,10,1,1
72,17620,0,1,3,73,1800,G,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,271,1,0,10,1,0
73,17620,0,1,3,74,1400,A,chosen,gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,926,1,0,10,1,0
74,17620,0,1,3,75,1300,B,unchosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,159,0,0,10,1,0
75,17620,0,1,4,76,2200,K,chosen,no_gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,36,0,0,10,1,0
76,17620,0,1,4,77,3800,I,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,694,0,1,10,1,0
77,17620,0,1,4,78,1200,H,unchosen,no_gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,gain,324,0,0,10,1,0
78,17620,0,1,4,79,3000,J,chosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_response,NaN,0,0,10,1,1
79,17620,0,1,4,80,2100,E,unchosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,166,0,0,10,1,0
80,17620,0,1,4,81,1300,I,chosen,no_gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1107,0,0,10,1,0
81,17620,0,1,4,82,3200,F,unchosen,gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,794,1,1,10,1,0
82,17620,0,1,4,83,1100,L,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,232,1,0,10,1,0
83,17620,0,1,4,84,1400,G,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,806,1,0,10,1,0
84,17620,0,1,4,85,1200,C,unchosen,gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,41,1,0,10,1,0
85,17620,0,1,4,86,2300,L,unchosen,gain,18,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,gain,846,1,0,10,1,0
86,17620,0,1,4,87,3100,C,chosen,gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,507,1,1,10,1,0
87,17620,0,1,4,88,1200,K,unchosen,no_gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,507,0,0,10,1,0
88,17620,0,1,4,89,1100,F,chosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,551,1,0,10,1,0
89,17620,0,1,4,90,1500,E,chosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,483,0,0,10,1,0
90,17620,0,1,4,91,2900,B,unchosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,316,0,0,10,1,0
91,17620,0,1,4,92,1500,B,chosen,no_gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,957,0,0,10,1,0
92,17620,0,1,4,93,4200,G,unchosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,518,1,1,10,1,0
93,17620,0,1,4,94,1600,A,unchosen,gain,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,371,1,0,10,1,0
94,17620,0,1,4,95,1000,A,chosen,gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,164,1,0,10,1,0
95,17620,0,1,4,96,1800,J,unchosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,564,1,0,10,1,0
96,17620,0,1,4,97,2000,D,chosen,no_gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,124,0,0,10,1,0
97,17620,0,1,4,98,1400,D,unchosen,no_gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,370,0,0,10,1,0
98,17620,0,1,4,99,4800,H,chosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,369,0,1,10,1,0
