,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
11,15837,0,1,1,12,2900,I,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,851,1,0,31,2,0
12,15837,0,1,1,13,2700,D,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,61,0,0,31,2,0
13,15837,0,1,1,14,2200,B,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,402,0,0,31,2,0
14,15837,0,1,1,15,1400,H,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1,0,0,31,2,0
15,15837,0,1,1,16,2200,L,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,59,0,0,31,2,0
16,15837,0,1,1,17,3200,D,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,329,1,1,31,2,0
17,15837,0,1,1,18,2500,C,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,426,0,0,31,2,0
18,15837,0,1,1,19,1100,G,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,190,1,0,31,2,0
19,15837,0,1,1,20,2100,I,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,368,1,0,31,2,0
20,15837,0,1,1,21,2600,E,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,38,1,0,31,2,0
21,15837,0,1,1,22,3300,H,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,598,1,1,31,2,0
22,15837,0,1,1,23,1900,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,199,1,0,31,2,0
23,15837,0,1,1,24,1200,J,unchosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,no_gain,107,0,0,31,2,0
24,15837,0,1,1,25,2400,K,chosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,50,1,0,31,2,0
25,15837,0,1,1,26,1300,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,52,0,0,31,2,0
26,15837,0,1,1,27,1800,K,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,24,1,0,31,2,0
27,15837,0,1,2,28,4200,E,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,266,0,1,31,2,0
28,15837,0,1,2,29,1300,K,chosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,41,1,0,31,2,0
29,15837,0,1,2,30,1900,F,chosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,70,0,0,31,2,0
30,15837,0,1,2,31,1400,L,unchosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,191,0,0,31,2,0
31,15837,0,1,2,32,1300,J,unchosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,no_gain,1,0,0,31,2,0
32,15837,0,1,2,33,1500,D,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,421,0,0,31,2,0
33,15837,0,1,2,34,1300,D,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,117,0,0,31,2,0
34,15837,0,1,2,35,1700,J,chosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,177,0,0,31,2,0
35,15837,0,1,2,36,1100,H,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,165,1,0,31,2,0
36,15837,0,1,2,37,3000,B,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,101,1,1,31,2,0
37,15837,0,1,2,38,1700,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,gain,100,1,0,31,2,0
38,15837,0,1,2,39,2900,B,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,184,1,0,31,2,0
39,15837,0,1,2,40,1100,I,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,1,0,0,31,2,0
40,15837,0,1,2,41,1800,E,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,83,1,0,31,2,0
41,15837,0,1,2,42,1100,G,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,52,0,0,31,2,0
42,15837,0,1,2,43,2200,L,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,154,1,0,31,2,0
43,15837,0,1,2,44,1700,H,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,205,0,0,31,2,0
44,15837,0,1,2,45,1100,C,unchosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,57,0,0,31,2,0
45,15837,0,1,2,46,3600,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,615,1,1,31,2,0
46,15837,0,1,2,47,1800,K,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,87,1,0,31,2,0
47,15837,0,1,2,48,1500,A,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,632,0,0,31,2,0
48,15837,0,1,2,49,1700,I,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,4,1,0,31,2,0
49,15837,0,1,2,50,1400,F,unchosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,0,0,0,31,2,0
50,15837,0,1,2,51,3100,C,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,525,0,1,31,2,0
51,15837,0,1,3,52,2900,L,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,258,0,1,21,2,0
52,15837,0,1,3,53,1500,C,unchosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,470,0,0,21,2,0
53,15837,0,1,3,54,1700,F,chosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_response,NaN,0,0,21,2,1
54,15837,0,1,3,55,2000,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,278,0,0,21,2,0
55,15837,0,1,3,56,2000,J,unchosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,no_gain,424,0,0,21,2,0
56,15837,0,1,3,57,2900,E,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,308,1,1,21,2,0
57,15837,0,1,3,58,2000,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,314,1,0,21,2,0
58,15837,0,1,3,59,1000,K,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,no_gain,866,1,0,21,2,0
59,15837,0,1,3,60,1100,H,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,no_gain,1,0,0,21,2,0
60,15837,0,1,3,61,1800,H,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,244,0,0,21,2,0
61,15837,0,1,3,62,3200,F,unchosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_gain,321,0,1,21,2,0
62,15837,0,1,3,63,1400,B,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,81,0,0,21,2,0
63,15837,0,1,3,64,2100,G,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,49,1,0,21,2,0
64,15837,0,1,3,65,1200,K,chosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,0,0,0,21,2,0
65,15837,0,1,3,66,1100,I,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,gain,210,0,0,21,2,0
66,15837,0,1,3,67,4300,I,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,63,0,1,21,2,0
67,15837,0,1,3,68,2300,A,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,31,1,0,21,2,0
68,15837,0,1,3,69,1300,D,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,114,0,0,21,2,0
69,15837,0,1,3,70,2000,D,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,no_gain,1,0,0,21,2,0
70,15837,0,1,3,71,1900,C,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,104,0,0,21,2,0
71,15837,0,1,3,72,2800,E,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,4,1,1,21,2,0
72,15837,0,1,3,73,1500,L,unchosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,283,0,0,21,2,0
73,15837,0,1,3,74,2100,B,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,250,0,0,21,2,0
74,15837,0,1,3,75,1500,J,chosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,30,0,0,21,2,0
75,15837,0,1,4,76,1400,C,unchosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,13,1,0,21,2,0
76,15837,0,1,4,77,4100,F,chosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,101,0,1,21,2,0
77,15837,0,1,4,78,1000,A,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,no_gain,17,0,0,21,2,0
78,15837,0,1,4,79,2200,L,unchosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,300,1,0,21,2,0
79,15837,0,1,4,80,1500,L,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,no_gain,151,1,0,21,2,0
80,15837,0,1,4,81,1300,C,chosen,gain,9,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,no_gain,306,0,0,21,2,0
81,15837,0,1,4,82,2700,J,unchosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,no_gain,221,0,0,21,2,0
82,15837,0,1,4,83,1300,B,chosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,70,0,0,21,2,0
83,15837,0,1,4,84,2600,J,chosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,166,1,0,21,2,0
84,15837,0,1,4,85,2900,I,unchosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,0,1,1,21,2,0
85,15837,0,1,4,86,1800,E,chosen,no_gain,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,gain,158,0,0,21,2,0
86,15837,0,1,4,87,1700,G,unchosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,no_gain,12,1,0,21,2,0
87,15837,0,1,4,88,1800,B,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,124,0,0,21,2,0
88,15837,0,1,4,89,1900,D,chosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,gain,398,1,0,21,2,0
89,15837,0,1,4,90,3600,I,chosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,39,0,1,21,2,0
90,15837,0,1,4,91,2300,E,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,126,0,0,21,2,0
91,15837,0,1,4,92,1400,A,chosen,gain,4,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,no_gain,175,0,0,21,2,0
92,15837,0,1,4,93,2600,H,unchosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,gain,204,1,0,21,2,0
93,15837,0,1,4,94,2600,D,unchosen,gain,22,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,gain,9,1,0,21,2,0
94,15837,0,1,4,95,1000,H,chosen,gain,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,gain,0,1,0,21,2,0
95,15837,0,1,4,96,1200,K,chosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,126,0,0,21,2,0
96,15837,0,1,4,97,1500,F,unchosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,141,1,0,21,2,0
97,15837,0,1,4,98,2200,K,unchosen,no_gain,29,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,gain,442,0,0,21,2,0
98,15837,0,1,4,99,1800,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,525,1,0,21,2,0
