,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
20,40201,0,1,1,21,2600,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,77,1,0,31,2,0
21,40201,0,1,1,22,3300,H,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,7,0,1,31,2,0
22,40201,0,1,1,23,1900,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,112,1,0,31,2,0
23,40201,0,1,1,24,1200,J,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_response,NaN,0,0,31,2,1
24,40201,0,1,1,25,2400,K,chosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_response,NaN,0,0,31,2,1
25,40201,0,1,1,26,1300,A,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_response,NaN,0,0,31,2,1
26,40201,0,1,1,27,1800,K,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,175,1,0,31,2,0
27,40201,0,1,2,28,4200,E,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,407,0,1,31,2,0
28,40201,0,1,2,29,1300,K,chosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,gain,159,1,0,31,2,0
29,40201,0,1,2,30,1900,F,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,20,0,0,31,2,0
30,40201,0,1,2,31,1400,L,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,gain,206,0,0,31,2,0
31,40201,0,1,2,32,1300,J,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,73,1,0,31,2,0
32,40201,0,1,2,33,1500,D,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,187,1,0,31,2,0
33,40201,0,1,2,34,1300,D,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_gain,205,0,0,31,2,0
34,40201,0,1,2,35,1700,J,chosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,123,1,0,31,2,0
35,40201,0,1,2,36,1100,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,218,0,0,31,2,0
36,40201,0,1,2,37,3000,B,unchosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,131,0,1,31,2,0
37,40201,0,1,2,38,1700,A,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,123,1,0,31,2,0
38,40201,0,1,2,39,2900,B,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,207,0,0,31,2,0
39,40201,0,1,2,40,1100,I,unchosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,107,0,0,31,2,0
40,40201,0,1,2,41,1800,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,310,0,0,31,2,0
41,40201,0,1,2,42,1100,G,unchosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,34,0,0,31,2,0
42,40201,0,1,2,43,2200,L,chosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,gain,55,0,0,31,2,0
43,40201,0,1,2,44,1700,H,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,gain,46,0,0,31,2,0
44,40201,0,1,2,45,1100,C,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,2,1,0,31,2,0
45,40201,0,1,2,46,3600,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,232,0,1,31,2,0
46,40201,0,1,2,47,1800,K,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,46,1,0,31,2,0
47,40201,0,1,2,48,1500,A,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,139,1,0,31,2,0
48,40201,0,1,2,49,1700,I,chosen,no_gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,155,0,0,31,2,0
49,40201,0,1,2,50,1400,F,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,gain,107,1,0,31,2,0
50,40201,0,1,2,51,3100,C,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,146,0,1,31,2,0
51,40201,0,1,3,52,2900,L,chosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,233,1,1,21,2,0
52,40201,0,1,3,53,1500,C,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,gain,25,1,0,21,2,0
53,40201,0,1,3,54,1700,F,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,gain,184,1,0,21,2,0
54,40201,0,1,3,55,2000,A,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,160,1,0,21,2,0
55,40201,0,1,3,56,2000,J,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,259,1,0,21,2,0
56,40201,0,1,3,57,2900,E,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,0,0,1,21,2,0
57,40201,0,1,3,58,2000,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,286,0,0,21,2,0
58,40201,0,1,3,59,1000,K,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,96,1,0,21,2,0
59,40201,0,1,3,60,1100,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,gain,204,0,0,21,2,0
60,40201,0,1,3,61,1800,H,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,51,1,0,21,2,0
61,40201,0,1,3,62,3200,F,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,4,0,1,21,2,0
62,40201,0,1,3,63,1400,B,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,124,0,0,21,2,0
63,40201,0,1,3,64,2100,G,unchosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,no_response,NaN,0,0,21,2,1
64,40201,0,1,3,65,1200,K,chosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_response,NaN,0,0,21,2,1
65,40201,0,1,3,66,1100,I,unchosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,no_response,NaN,0,0,21,2,1
66,40201,0,1,3,67,4300,I,chosen,no_gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,no_response,NaN,0,1,21,2,1
67,40201,0,1,3,68,2300,A,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_response,NaN,0,0,21,2,1
68,40201,0,1,3,69,1300,D,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,no_response,NaN,0,0,21,2,1
69,40201,0,1,3,70,2000,D,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,no_response,NaN,0,0,21,2,1
70,40201,0,1,3,71,1900,C,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_response,NaN,0,0,21,2,1
71,40201,0,1,3,72,2800,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_response,NaN,0,1,21,2,1
72,40201,0,1,3,73,1500,L,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_response,NaN,0,0,21,2,1
73,40201,0,1,3,74,2100,B,unchosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_response,NaN,0,0,21,2,1
74,40201,0,1,3,75,1500,J,chosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_response,NaN,0,0,21,2,1
75,40201,0,1,4,76,1400,C,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_response,NaN,0,0,21,2,1
76,40201,0,1,4,77,4100,F,chosen,gain,26,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,no_gain,266,0,1,21,2,0
77,40201,0,1,4,78,1000,A,unchosen,gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,no_gain,722,0,0,21,2,0
78,40201,0,1,4,79,2200,L,unchosen,no_gain,32,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,no_gain,43,1,0,21,2,0
79,40201,0,1,4,80,1500,L,chosen,no_gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_response,NaN,0,0,21,2,1
80,40201,0,1,4,81,1300,C,chosen,gain,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,gain,41,1,0,21,2,0
81,40201,0,1,4,82,2700,J,unchosen,gain,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,gain,224,1,0,21,2,0
82,40201,0,1,4,83,1300,B,chosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,gain,79,0,0,21,2,0
83,40201,0,1,4,84,2600,J,chosen,gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,15,1,0,21,2,0
84,40201,0,1,4,85,2900,I,unchosen,no_gain,3,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,gain,1023,0,1,21,2,0
85,40201,0,1,4,86,1800,E,chosen,no_gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,150,1,0,21,2,0
86,40201,0,1,4,87,1700,G,unchosen,no_gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,166,0,0,21,2,0
87,40201,0,1,4,88,1800,B,unchosen,no_gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,gain,28,0,0,21,2,0
88,40201,0,1,4,89,1900,D,chosen,gain,15,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,gain,108,1,0,21,2,0
89,40201,0,1,4,90,3600,I,chosen,no_gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,155,0,1,21,2,0
90,40201,0,1,4,91,2300,E,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,no_gain,3,1,0,21,2,0
91,40201,0,1,4,92,1400,A,chosen,gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,2,1,0,21,2,0
92,40201,0,1,4,93,2600,H,unchosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,97,1,0,21,2,0
93,40201,0,1,4,94,2600,D,unchosen,gain,42,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,gain,58,1,0,21,2,0
94,40201,0,1,4,95,1000,H,chosen,no_gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,3,1,0,21,2,0
95,40201,0,1,4,96,1200,K,chosen,gain,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,no_gain,106,0,0,21,2,0
96,40201,0,1,4,97,1500,F,unchosen,gain,12,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,no_gain,124,0,0,21,2,0
97,40201,0,1,4,98,2200,K,unchosen,gain,39,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,gain,51,1,0,21,2,0
98,40201,0,1,4,99,1800,G,chosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,gain,123,0,0,21,2,0
