,PID,practice,run,block,trial,iti,pair_id,choice_type,reward_type,stimulus_id,path,outcome_response,outcome_rt,outcome_acc,long_iti,simulation,version,no_response
68,47210,0,1,3,69,1200,L,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,645,0,0,1,3,0
69,47210,0,1,3,70,4400,D,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,1046,0,1,1,3,0
70,47210,0,1,3,71,1100,G,unchosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,882,0,0,1,3,0
71,47210,0,1,3,72,1100,B,chosen,gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,792,0,0,1,3,0
72,47210,0,1,3,73,1000,L,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,735,1,0,1,3,0
73,47210,0,1,3,74,1400,H,unchosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,no_gain,764,1,0,1,3,0
74,47210,0,1,3,75,1200,K,chosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,no_gain,918,0,0,1,3,0
75,47210,0,1,4,76,2600,C,chosen,gain,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,no_gain,835,0,0,1,3,0
76,47210,0,1,4,77,1500,H,unchosen,no_gain,17,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,gain,710,0,0,1,3,0
77,47210,0,1,4,78,2600,J,unchosen,gain,45,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,gain,968,1,0,1,3,0
78,47210,0,1,4,79,1800,D,chosen,gain,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,1057,1,0,1,3,0
79,47210,0,1,4,80,3500,B,chosen,gain,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_response,NaN,0,1,1,3,1
80,47210,0,1,4,81,1000,G,unchosen,no_gain,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,gain,578,0,0,1,3,0
81,47210,0,1,4,82,2300,K,chosen,gain,25,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,gain,966,1,0,1,3,0
82,47210,0,1,4,83,1900,C,unchosen,gain,5,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,no_gain,883,0,0,1,3,0
83,47210,0,1,4,84,2200,G,chosen,no_gain,44,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,gain,821,0,0,1,3,0
84,47210,0,1,4,85,4100,J,chosen,gain,19,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,no_gain,1247,0,1,1,3,0
85,47210,0,1,4,86,1200,B,unchosen,gain,23,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,no_gain,1019,0,0,1,3,0
86,47210,0,1,4,87,1200,K,unchosen,gain,46,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,no_gain,1073,0,0,1,3,0
87,47210,0,1,4,88,1000,I,chosen,no_gain,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,967,0,0,1,3,0
88,47210,0,1,4,89,2300,I,unchosen,no_gain,8,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,no_gain,771,1,0,1,3,0
89,47210,0,1,4,90,1900,A,chosen,no_gain,41,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,gain,953,0,0,1,3,0
90,47210,0,1,4,91,1100,D,unchosen,gain,14,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,no_gain,841,0,0,1,3,0
91,47210,0,1,4,92,1400,H,chosen,no_gain,0,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,no_gain,843,1,0,1,3,0
92,47210,0,1,4,93,1400,L,chosen,no_gain,35,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,gain,905,0,0,1,3,0
93,47210,0,1,4,94,4900,L,unchosen,no_gain,16,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,no_gain,892,1,1,1,3,0
94,47210,0,1,4,95,1700,E,unchosen,no_gain,38,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,gain,834,0,0,1,3,0
95,47210,0,1,4,96,1300,E,chosen,no_gain,31,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,no_gain,1011,1,0,1,3,0
96,47210,0,1,4,97,1100,F,unchosen,gain,13,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,gain,819,1,0,1,3,0
97,47210,0,1,4,98,1300,F,chosen,gain,28,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,gain,1022,1,0,1,3,0
98,47210,0,1,4,99,3200,A,unchosen,no_gain,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,no_gain,868,1,1,1,3,0
